2808 0.012625
0.380366 0.397228 0.384947
0.458455 0.316487 0.337453
0.477297 0.234346 0.344408
0.490904 0.233746 0.354384
0.500921 0.264206 0.353487
0.527117 0.337568 0.343751
0.344302 0.334127 0.454506
0.394539 0.309143 0.390277
0.433974 0.272143 0.311343
0.50012 0.238566 0.287024
0.555942 0.285387 0.334444
0.589239 0.337849 0.401998
0.330231 0.293343 0.473523
0.314588 0.259831 0.433079
0.369235 0.467016 0.359001
0.509718 0.484264 0.340269
0.663863 0.440922 0.379491
0.67127 0.239651 0.443565
0.341609 0.260822 0.483081
0.297742 0.250108 0.506517
0.370763 0.501752 0.505162
0.520396 0.508227 0.503352
0.684238 0.449995 0.51327
0.688925 0.205281 0.501932
0.3473 0.292724 0.498016
0.355971 0.279356 0.551725
0.377764 0.390966 0.675133
0.501847 0.431027 0.697945
0.639543 0.387575 0.64459
0.657242 0.223709 0.540511
0.360722 0.363769 0.552541
0.416148 0.351117 0.580821
0.452272 0.25635 0.648826
0.496491 0.220368 0.685025
0.54605 0.238137 0.66957
0.587795 0.309683 0.576786
0.402822 0.359615 0.4045
0.36455 0.366169 0.550489
0.307107 0.220979 0.503933
0.666623 0.464244 0.499069
0.421632 0.301549 0.689543
0.508305 0.23847 0.360372
0.377093 0.341851 0.531842
0.37301 0.383996 0.566031
0.65984 0.272221 0.488645
0.478733 0.1923 0.361069
0.591614 0.361063 0.589908
0.599983 0.281336 0.582302
0.510411 0.258355 0.718731
0.51005 0.505434 0.569486
0.701251 0.430689 0.448813
0.662024 0.284416 0.480627
0.353312 0.239154 0.506699
0.415803 0.388189 0.365453
0.517305 0.218239 0.663528
0.409937 0.359343 0.567577
0.399753 0.29047 0.581977
0.361019 0.371958 0.66618
0.35573 0.267038 0.507119
0.550174 0.394071 0.709353
0.410101 0.369296 0.618037
0.634077 0.247697 0.522755
0.571153 0.486641 0.596395
0.445318 0.247825 0.65847
0.614406 0.296746 0.547709
0.436539 0.511613 0.503446
0.486476 0.214295 0.651105
0.632702 0.262686 0.534177
0.642601 0.480247 0.465862
0.624675 0.315249 0.539229
0.50654 0.21833 0.675119
0.34969 0.306175 0.455166
0.379403 0.325535 0.532187
0.330555 0.236894 0.446464
0.615155 0.275628 0.596518
