3168 0.012625
0.369686 0.430367 0.377898
0.459509 0.384746 0.330667
0.481932 0.286279 0.341008
0.489874 0.291116 0.352271
0.494843 0.33624 0.348167
0.53024 0.399213 0.33012
0.332486 0.404963 0.45421
0.413589 0.386944 0.405921
0.444228 0.300572 0.33099
0.498839 0.23772 0.302492
0.540035 0.324567 0.349716
0.588588 0.424391 0.403695
0.318829 0.363378 0.475612
0.330794 0.277174 0.446212
0.341411 0.461399 0.330283
0.514306 0.506043 0.29587
0.685784 0.422595 0.358927
0.658973 0.266204 0.45664
0.335872 0.323329 0.481446
0.311205 0.258285 0.501298
0.331342 0.536065 0.50932
0.528317 0.559322 0.507361
0.723448 0.452584 0.518854
0.671362 0.200685 0.498034
0.339097 0.371536 0.492519
0.367935 0.342065 0.52971
0.371374 0.362706 0.667139
0.5022 0.422165 0.733312
0.642213 0.363664 0.646296
0.648184 0.248736 0.524013
0.358004 0.416283 0.557917
0.414322 0.44602 0.589478
0.464037 0.314129 0.643394
0.493961 0.227183 0.672704
0.531434 0.255976 0.655718
0.569165 0.400532 0.561382
0.39854 0.444247 0.400404
0.358469 0.422077 0.557279
0.320698 0.222788 0.498615
0.707877 0.475225 0.500992
0.426139 0.305941 0.662532
0.49871 0.302584 0.361977
0.365414 0.429819 0.53212
0.364709 0.431986 0.575494
0.665822 0.338618 0.491692
0.482001 0.242412 0.371528
0.592131 0.415981 0.591881
0.577605 0.355172 0.557464
0.507451 0.249769 0.702182
0.517541 0.552603 0.594214
0.731674 0.415639 0.433096
0.67202 0.356546 0.484558
0.3545 0.295988 0.496763
0.404937 0.434062 0.356049
0.509309 0.241656 0.653566
0.403232 0.453291 0.580202
0.422051 0.383745 0.56174
0.36266 0.349697 0.651587
0.352733 0.342543 0.494144
0.55908 0.370917 0.72518
0.399168 0.416657 0.621431
0.634867 0.315169 0.511295
0.597414 0.510166 0.630891
0.458855 0.287737 0.64717
0.612423 0.383818 0.537335
0.421668 0.564342 0.507951
0.488313 0.253509 0.647206
0.633409 0.336334 0.521328
0.682021 0.503554 0.457504
0.630934 0.395271 0.537171
0.50138 0.231118 0.663867
0.342494 0.382746 0.459077
0.372347 0.422573 0.52597
0.338236 0.26391 0.459778
0.590703 0.322931 0.570155
0.648317 0.28599 0.456533
0.395349 0.508672 0.33123
0.499214 0.293384 0.363077
0.477607 0.23269 0.675045
0.485083 0.293346 0.648961
0.664774 0.49027 0.579795
0.55167 0.558523 0.504929
0.511824 0.352744 0.648455
0.579314 0.328392 0.394214
0.458025 0.563258 0.433852
0.682779 0.224418 0.526335
0.343658 0.339872 0.625878
0.364789 0.347548 0.531329
0.634744 0.330178 0.464117
0.409751 0.423884 0.625905
0.610128 0.306968 0.577963
0.437864 0.548221 0.369307
0.409768 0.446624 0.571159
0.529379 0.560191 0.435815
0.395925 0.334512 0.55455
0.604387 0.321416 0.405146
0.394532 0.476698 0.303165
0.343632 0.334891 0.486657
0.604579 0.326443 0.550293
0.37636 0.446994 0.589936
0.510507 0.346368 0.656174
0.657879 0.249427 0.477561
0.613068 0.39817 0.434147
0.52578 0.239993 0.692076
0.443025 0.31868 0.630245
0.352716 0.329993 0.493216
0.437508 0.291487 0.663924
0.5762 0.39918 0.557097
0.350777 0.198776 0.472459
0.342462 0.192108 0.470032
0.46456 0.327121 0.342002
0.652354 0.232826 0.465458
0.646182 0.256435 0.470248
0.500949 0.251401 0.361333
0.663857 0.225884 0.464553
0.623915 0.335547 0.531235
0.561441 0.293147 0.670184
0.318563 0.203783 0.464731
0.504347 0.217179 0.316104
0.67773 0.258487 0.535023
0.452557 0.278892 0.33047
0.605031 0.443219 0.421658
0.692301 0.488765 0.518539
0.408201 0.36867 0.550888
0.511253 0.223548 0.674902
0.338464 0.188648 0.490048
0.446212 0.464794 0.271577
0.664603 0.298839 0.486796
0.650613 0.203903 0.490988
0.576513 0.494729 0.662055
0.540006 0.546223 0.373316
0.70848 0.292058 0.445191
0.467763 0.368561 0.647775
0.375898 0.438783 0.380518
0.57307 0.298004 0.335825
0.601313 0.357019 0.303439
0.484985 0.229037 0.670609
0.458091 0.251449 0.311629
0.575203 0.556847 0.509214
0.604255 0.443379 0.386504
0.459932 0.385007 0.340009
0.649105 0.233664 0.47059
0.595019 0.446821 0.37908
0.321178 0.499481 0.384726
0.399359 0.406687 0.620052
0.340878 0.181237 0.484071
0.725736 0.394531 0.418027
0.657371 0.264529 0.475877
0.481872 0.295296 0.267961
0.500147 0.221519 0.355046
0.455577 0.397422 0.645238
0.281976 0.416679 0.586086
0.50492 0.291844 0.640473
0.631043 0.307057 0.41474
0.367414 0.480869 0.323611
0.524275 0.383308 0.643403
0.43754 0.417147 0.602688
0.34715 0.275235 0.506589
0.672506 0.36062 0.481448
0.422559 0.436004 0.59457
0.261212 0.340216 0.507015
0.396025 0.443146 0.370741
0.40409 0.433488 0.611521
0.51897 0.562157 0.446635
0.530861 0.283247 0.319911
0.525867 0.240517 0.691666
0.533509 0.40861 0.343476
0.726009 0.328052 0.545361
0.257562 0.347665 0.498887
0.339506 0.297382 0.479855
0.486241 0.368784 0.740032
0.373961 0.328021 0.532722
0.371914 0.306696 0.576057
0.533049 0.388419 0.641786
0.424713 0.365465 0.584548
0.417179 0.377716 0.275604
0.670839 0.35755 0.47999
0.529969 0.376019 0.665166
0.568874 0.435305 0.277388
0.526116 0.384376 0.644401
0.33836 0.257827 0.51002
0.333247 0.214481 0.498641
0.377956 0.330621 0.531074
0.669248 0.340468 0.482332
0.338514 0.404183 0.452902
0.495554 0.206367 0.349035
0.722139 0.286726 0.485647
0.693579 0.285916 0.446453
0.514989 0.262206 0.334393
0.44386 0.293984 0.315864
0.313272 0.29073 0.513736
0.640448 0.310699 0.454229
0.332719 0.270715 0.513339
0.428943 0.345125 0.376769
0.439071 0.30523 0.321982
0.422504 0.420307 0.6345
0.616832 0.435143 0.432065
0.348389 0.298643 0.488652
0.679433 0.209789 0.499
0.343121 0.283467 0.482635
0.461936 0.342418 0.637787
0.506403 0.326518 0.654194
0.37886 0.338222 0.537137
0.624121 0.328585 0.627589
0.46412 0.341042 0.341038
0.364088 0.433552 0.561716
0.450649 0.284661 0.330115
0.511669 0.312871 0.342039
0.355869 0.264686 0.488982
0.421162 0.320549 0.616613
0.600581 0.447182 0.391755
0.680057 0.209173 0.509508
0.662764 0.222344 0.525288
0.650091 0.411123 0.645944
0.341711 0.311178 0.522864
0.258952 0.424363 0.511015
0.37806 0.350394 0.445721
0.342276 0.268706 0.510796
0.496902 0.26825 0.36171
0.333871 0.309259 0.476069
0.50325 0.205768 0.337476
0.488325 0.19554 0.339959
0.458001 0.389108 0.33598
0.398297 0.34018 0.409995
0.61215 0.377856 0.30165
0.618308 0.442912 0.413387
0.344299 0.383085 0.504534
0.641404 0.237527 0.509971
0.339862 0.318692 0.470782
0.420406 0.337594 0.700465
0.499375 0.323452 0.353854
0.467172 0.334411 0.337988
0.54826 0.28272 0.674721
0.638023 0.410983 0.456749
0.494806 0.200747 0.342654
0.59273 0.553138 0.51526
0.357574 0.252962 0.488876
0.533108 0.324876 0.343743
0.515242 0.528761 0.323529
0.531649 0.2619 0.652725
0.350353 0.3116 0.523893
0.346566 0.285683 0.468183
0.344972 0.31984 0.531876
0.277323 0.302822 0.510696
0.681157 0.222441 0.471413
0.688976 0.258513 0.523734
0.684586 0.390801 0.36152
0.425453 0.381058 0.568515
0.508887 0.272763 0.642502
0.505732 0.398267 0.252436
0.52115 0.31236 0.63841
0.510146 0.357626 0.348297
0.391222 0.4527 0.58226
0.454624 0.380804 0.34837
0.37663 0.339972 0.398732
0.408815 0.336009 0.395639
0.545518 0.315957 0.71602
0.486883 0.194281 0.337107
0.491445 0.248497 0.362837
0.544653 0.365798 0.257287
0.275113 0.337967 0.444906
0.337981 0.202045 0.495313
0.64682 0.320643 0.592884
0.522023 0.381039 0.346997
0.568742 0.426127 0.592482
0.622035 0.327296 0.622822
0.37126 0.352878 0.319901
0.403189 0.479629 0.301172
0.476563 0.500737 0.28696
0.382628 0.44961 0.39352
0.506006 0.304828 0.641602
0.533339 0.405539 0.349976
0.653772 0.278319 0.497786
0.539104 0.392143 0.610137
0.67658 0.493353 0.399348
0.673152 0.213646 0.475001
0.485095 0.257657 0.353423
0.41489 0.399256 0.401806
0.467633 0.244789 0.678364
0.649593 0.274288 0.496551
0.647948 0.495012 0.596925
0.27195 0.435961 0.431215
0.347802 0.288189 0.505481
0.621792 0.392055 0.533988
0.414487 0.335899 0.322733
0.515956 0.235799 0.321581
0.530552 0.267045 0.698207
0.571476 0.358668 0.715084
0.332966 0.184234 0.485776
0.418263 0.379483 0.396204
0.704906 0.342804 0.574404
0.402137 0.318745 0.376564
0.349708 0.30605 0.512926
0.477579 0.195359 0.328309
0.637552 0.25902 0.49512
0.622322 0.440538 0.417933
0.306542 0.369349 0.594968
0.730192 0.327734 0.448333
0.501938 0.231976 0.668744
0.680112 0.217247 0.478346
0.648318 0.255238 0.530078
0.617498 0.392945 0.437651
0.521436 0.316153 0.338219
0.431325 0.560548 0.418041
0.408474 0.415356 0.623784
0.647428 0.278229 0.500276
0.322259 0.530234 0.529892
0.475651 0.211926 0.345058
0.61232 0.317259 0.376978
0.577691 0.440864 0.397557
0.59624 0.445407 0.381685
0.669399 0.201315 0.511054
0.354064 0.510363 0.622952
0.323253 0.305219 0.521162
0.378832 0.335116 0.377998
0.498421 0.315218 0.65477
0.430292 0.561436 0.427649
0.58222 0.371477 0.403376
0.523138 0.367037 0.63443
0.47377 0.231377 0.345588
0.311657 0.283889 0.505087
0.46787 0.241979 0.687679
0.456082 0.39182 0.340924
0.344931 0.284527 0.46706
0.407209 0.422229 0.409398
0.320358 0.365999 0.614795
0.456645 0.304466 0.638568
