4608 0.012625
0.386055 0.598923 0.407311
0.414851 0.579345 0.300678
0.487748 0.613511 0.292589
0.497125 0.6254 0.300092
0.514064 0.619444 0.284392
0.578331 0.531721 0.320452
0.325151 0.588904 0.420054
0.372244 0.648575 0.358377
0.449328 0.610748 0.318395
0.487709 0.229323 0.309356
0.549171 0.637542 0.329173
0.608451 0.562696 0.363668
0.27078 0.575466 0.468492
0.333564 0.575 0.480278
0.375773 0.4056 0.370666
0.517984 0.458583 0.264195
0.615659 0.409633 0.40694
0.684554 0.588856 0.47666
0.268802 0.61903 0.470104
0.325234 0.347298 0.48906
0.250796 0.501818 0.519423
0.609259 0.756535 0.543041
0.708264 0.439972 0.512937
0.661339 0.210074 0.495599
0.26525 0.596808 0.503664
0.305654 0.653338 0.542918
0.437599 0.532539 0.590623
0.494322 0.405528 0.692414
0.572944 0.445419 0.569417
0.654593 0.51951 0.509375
0.364209 0.6051 0.58419
0.354979 0.530099 0.627989
0.436093 0.592953 0.708452
0.492815 0.257688 0.675942
0.516318 0.54819 0.635081
0.629797 0.588815 0.629526
0.375983 0.598279 0.384351
0.363266 0.598228 0.586518
0.324407 0.202214 0.493869
0.725103 0.449812 0.493602
0.45379 0.615339 0.648276
0.499392 0.644611 0.304072
0.313836 0.554793 0.584524
0.370482 0.587359 0.592579
0.722715 0.54769 0.503775
0.498251 0.584888 0.343845
0.602227 0.584688 0.619412
0.644279 0.645424 0.605113
0.502258 0.267893 0.681935
0.568701 0.618921 0.734003
0.657792 0.431266 0.444713
0.716788 0.531057 0.470655
0.308568 0.641486 0.504552
0.397573 0.586822 0.378207
0.5008 0.453523 0.639176
0.346108 0.521338 0.622926
0.347052 0.626852 0.620849
0.435214 0.541457 0.576133
0.269831 0.631023 0.486621
0.534291 0.389878 0.657384
0.395546 0.5879 0.605452
0.708493 0.609568 0.536485
0.612945 0.438718 0.654685
0.456192 0.605587 0.703674
0.65738 0.589985 0.596833
0.285724 0.696449 0.558652
0.494557 0.577216 0.654629
0.701995 0.593664 0.563481
0.711425 0.464742 0.426937
0.659388 0.571783 0.594613
0.498449 0.316872 0.662026
0.314903 0.598458 0.416844
0.296354 0.560875 0.57339
0.334201 0.566429 0.485475
0.619958 0.667589 0.574646
0.695376 0.595603 0.450332
0.381973 0.441862 0.332199
0.499267 0.645339 0.311132
0.483492 0.2727 0.679147
0.481745 0.592928 0.721145
0.656718 0.440862 0.587373
0.668202 0.727576 0.53271
0.53112 0.563891 0.722662
0.588692 0.68696 0.380257
0.388846 0.698084 0.317101
0.670448 0.19341 0.511863
0.414273 0.537063 0.553579
0.307357 0.646357 0.548676
0.698271 0.590263 0.426334
0.392151 0.56795 0.611606
0.615701 0.641767 0.55772
0.367671 0.518628 0.279668
0.341872 0.536791 0.627112
0.603905 0.685665 0.312867
0.348314 0.663063 0.575353
0.614586 0.687964 0.415056
0.411988 0.448488 0.342298
0.266423 0.624753 0.473455
0.656858 0.642338 0.569502
0.369926 0.554775 0.597452
0.525218 0.562517 0.719977
0.667156 0.527891 0.494667
0.646051 0.571965 0.374071
0.511128 0.252908 0.675971
0.439832 0.642228 0.681746
0.275602 0.638158 0.483651
0.460394 0.6045 0.65812
0.633526 0.591887 0.622565
0.331068 0.282611 0.480426
0.331992 0.248507 0.481295
0.442146 0.611386 0.295609
0.657144 0.406307 0.48024
0.682645 0.592191 0.487571
0.506066 0.584847 0.34505
0.670411 0.290751 0.473912
0.684187 0.608094 0.568638
0.531388 0.557789 0.637784
0.343164 0.208392 0.478863
0.488509 0.198839 0.334321
0.642234 0.417379 0.503462
0.462525 0.598399 0.305956
0.631414 0.52227 0.367886
0.733107 0.458877 0.526041
0.336943 0.635201 0.593336
0.50182 0.234751 0.674661
0.337178 0.244852 0.491377
0.446596 0.458754 0.307634
0.713865 0.577297 0.498984
0.665276 0.278308 0.486978
0.581792 0.45174 0.663703
0.593288 0.53246 0.25755
0.66246 0.444487 0.471444
0.40935 0.569596 0.686465
0.383474 0.597704 0.40045
0.527719 0.577439 0.38058
0.539696 0.443972 0.379277
0.48804 0.273759 0.676156
0.479017 0.348261 0.320843
0.714362 0.679342 0.543538
0.592515 0.546913 0.377589
0.410446 0.588669 0.305037
0.658015 0.441878 0.483943
0.594154 0.5336 0.369625
0.329993 0.429797 0.385287
0.394545 0.60048 0.607552
0.34156 0.263088 0.488593
0.641901 0.452442 0.447291
0.686202 0.59036 0.493613
0.485066 0.332722 0.307901
0.493524 0.387487 0.338179
0.392731 0.563797 0.661
0.34314 0.421117 0.550301
0.51334 0.611568 0.706773
0.644364 0.662166 0.442257
0.383377 0.421913 0.352756
0.561004 0.551618 0.707591
0.369833 0.568821 0.642789
0.341136 0.595051 0.509132
0.710134 0.528336 0.457918
0.360482 0.542451 0.632036
0.324022 0.396813 0.499166
0.39019 0.586658 0.381936
0.382235 0.559307 0.606817
0.574826 0.72748 0.338608
0.522226 0.569668 0.351358
0.511115 0.256899 0.675592
0.586235 0.533191 0.32214
0.658741 0.413403 0.515473
0.31916 0.397272 0.49496
0.292859 0.624226 0.49922
0.481662 0.397215 0.678085
0.318192 0.668161 0.538003
0.38726 0.656912 0.539325
0.577286 0.566783 0.689816
0.374053 0.643381 0.635636
0.4494 0.514293 0.352288
0.707679 0.531312 0.45322
0.563669 0.544696 0.685142
0.548986 0.439634 0.334421
0.564489 0.553372 0.703752
0.353868 0.483051 0.490698
0.325181 0.225197 0.494281
0.311361 0.666526 0.539924
0.716308 0.538716 0.46749
0.324358 0.592527 0.414189
0.48429 0.299205 0.331313
0.673967 0.349779 0.486334
0.667787 0.529007 0.474451
0.505668 0.535375 0.356151
0.454807 0.588394 0.318532
0.344866 0.551597 0.509915
0.691097 0.600402 0.430561
0.351112 0.533677 0.49921
0.422674 0.679711 0.348048
0.445786 0.600377 0.324645
0.390796 0.559595 0.622976
0.645562 0.525432 0.370788
0.298861 0.635405 0.500726
0.659772 0.195414 0.497057
0.314564 0.61717 0.511568
0.41695 0.599737 0.693636
0.51756 0.574967 0.72103
0.314244 0.658938 0.551417
0.570413 0.562268 0.568607
0.436122 0.609091 0.296298
0.360728 0.583 0.593239
0.45751 0.601409 0.308576
0.530291 0.622315 0.30327
0.337342 0.594847 0.50166
0.431096 0.671294 0.632127
