3708 0.012625
0.374733 0.471589 0.382128
0.452128 0.481438 0.317829
0.485067 0.406354 0.333451
0.489649 0.417803 0.342095
0.495162 0.469979 0.335665
0.551725 0.467391 0.314387
0.320369 0.48633 0.434127
0.420033 0.531427 0.403929
0.458385 0.394559 0.341168
0.495264 0.243774 0.313623
0.527064 0.440678 0.360296
0.606756 0.509721 0.378386
0.297381 0.467003 0.47413
0.340831 0.344765 0.463757
0.333501 0.415564 0.327586
0.522178 0.498237 0.24195
0.671075 0.380746 0.362218
0.654956 0.349881 0.471545
0.322781 0.457036 0.482142
0.323194 0.290418 0.494754
0.268009 0.546337 0.518592
0.545667 0.638117 0.516922
0.751145 0.4317 0.523845
0.658606 0.205712 0.495041
0.314854 0.49013 0.496104
0.363895 0.483379 0.518863
0.394789 0.366513 0.625757
0.499903 0.39497 0.744265
0.6176 0.340575 0.617995
0.64441 0.31654 0.507711
0.356519 0.493989 0.567571
0.379191 0.523255 0.621024
0.46836 0.452553 0.656565
0.492089 0.245126 0.66716
0.515385 0.324428 0.643793
0.585551 0.534083 0.581608
0.379792 0.520984 0.377328
0.353465 0.495352 0.569784
0.324441 0.228292 0.494632
0.748591 0.460904 0.499847
0.446898 0.381621 0.63318
0.49218 0.441188 0.353483
0.329997 0.514104 0.553457
0.361205 0.491581 0.584778
0.68913 0.452244 0.496505
0.487738 0.338761 0.364623
0.5945 0.487217 0.599185
0.579871 0.514545 0.546146
0.502918 0.258176 0.682917
0.532756 0.610415 0.645009
0.721633 0.37671 0.423221
0.69891 0.451756 0.482761
0.348767 0.416778 0.495426
0.396282 0.480551 0.358549
0.500969 0.298387 0.648403
0.366272 0.522081 0.613045
0.41271 0.545318 0.572134
0.392105 0.363429 0.610967
0.333622 0.482171 0.492111
0.554362 0.345135 0.707147
0.389698 0.471466 0.615938
0.651531 0.456113 0.509058
0.631762 0.49244 0.670245
0.471078 0.407462 0.649437
0.631384 0.504577 0.550436
0.384842 0.636712 0.519737
0.48883 0.337461 0.645674
0.651694 0.474473 0.5219
0.731246 0.499436 0.438607
0.647956 0.490378 0.554346
0.496728 0.263395 0.658977
0.325601 0.491966 0.445038
0.331557 0.525852 0.542537
0.339138 0.338456 0.471383
0.578272 0.45767 0.545026
0.65385 0.402849 0.470709
0.364057 0.481471 0.298189
0.492789 0.427767 0.356133
0.480458 0.25403 0.670522
0.488914 0.42244 0.658129
0.69066 0.468174 0.604479
0.579245 0.634523 0.512593
0.515477 0.47216 0.669747
0.5557 0.476568 0.422593
0.443647 0.640445 0.402848
0.674869 0.222021 0.517303
0.379016 0.355238 0.590644
0.361684 0.484431 0.522378
0.659583 0.472278 0.465202
0.389592 0.478191 0.627658
0.59359 0.411811 0.550483
0.403936 0.578499 0.311053
0.373384 0.535334 0.606507
0.547739 0.632884 0.401855
0.401165 0.492226 0.541266
0.581041 0.459087 0.438296
0.376219 0.438802 0.289146
0.325987 0.471959 0.485927
0.607304 0.467005 0.535853
0.359527 0.489073 0.602283
0.514005 0.461541 0.67389
0.659567 0.320338 0.48255
0.632101 0.519645 0.41984
0.51643 0.24801 0.674767
0.461408 0.45704 0.628658
0.336942 0.469814 0.490917
0.45601 0.367865 0.641727
0.592841 0.530273 0.57505
0.349922 0.239815 0.475668
0.348506 0.222361 0.474674
0.466517 0.455323 0.331962
0.656986 0.284905 0.473504
0.652266 0.353459 0.479267
0.498192 0.344149 0.358525
0.663087 0.253334 0.471563
0.638561 0.475943 0.527967
0.537381 0.341764 0.645722
0.331134 0.20188 0.470753
0.496158 0.213768 0.325602
0.66093 0.294489 0.51877
0.467558 0.368027 0.335648
0.637688 0.517876 0.386473
0.739632 0.481012 0.528806
0.397697 0.531442 0.55226
0.504765 0.234611 0.667049
0.350402 0.212754 0.488652
0.430328 0.43736 0.250307
0.672228 0.41711 0.492097
0.650069 0.238934 0.487645
0.60444 0.472787 0.694282
0.564814 0.580312 0.312685
0.680574 0.312814 0.455412
0.450607 0.479681 0.674226
0.376108 0.483104 0.378559
0.542901 0.347501 0.366932
0.579677 0.343005 0.340026
0.485905 0.251729 0.666653
0.470263 0.285207 0.320791
0.615223 0.625364 0.518194
0.614589 0.478741 0.363525
0.453019 0.490708 0.325067
0.656373 0.293369 0.476684
0.610552 0.479961 0.353897
0.293166 0.466032 0.36239
0.395721 0.473098 0.611301
0.356782 0.211906 0.484721
0.701552 0.36462 0.415892
0.659363 0.358921 0.483125
0.482307 0.299812 0.288722
0.494405 0.280192 0.350603
0.43075 0.485678 0.664704
0.29437 0.38264 0.582384
0.504316 0.424877 0.645947
0.608881 0.425859 0.448646
0.347354 0.44344 0.308726
0.535193 0.485419 0.668631
0.414171 0.527587 0.628825
0.351569 0.362765 0.500122
0.700229 0.453346 0.476581
0.390834 0.525693 0.623708
0.28691 0.336026 0.506892
0.387335 0.490955 0.364107
0.381854 0.490173 0.62009
0.531943 0.64079 0.420912
0.520273 0.351905 0.33655
0.516423 0.249296 0.674335
0.558494 0.480564 0.320057
0.699188 0.324322 0.532185
0.28015 0.342531 0.499757
0.332735 0.415501 0.487455
0.482407 0.345706 0.725438
0.372744 0.472298 0.516898
0.397351 0.40379 0.543467
0.546458 0.479963 0.660121
0.433138 0.522584 0.587229
0.421518 0.377318 0.308181
0.698581 0.454781 0.474535
0.544855 0.449693 0.676811
0.571312 0.394591 0.281424
0.537728 0.482648 0.667756
0.345615 0.316664 0.498979
0.334061 0.231468 0.493922
0.373815 0.481741 0.516505
0.693365 0.449217 0.481202
0.325831 0.492405 0.434113
0.490121 0.248706 0.346291
0.697125 0.293975 0.486054
0.670686 0.327928 0.45985
0.50843 0.331104 0.341039
0.456873 0.368689 0.33268
0.33278 0.350847 0.509275
0.653472 0.443536 0.464708
0.344977 0.334843 0.503427
0.448492 0.477029 0.392117
0.452439 0.387056 0.339806
0.39815 0.48246 0.639546
0.648428 0.520036 0.402897
0.340956 0.419912 0.491667
0.667709 0.206271 0.496208
0.338674 0.387554 0.489877
0.458748 0.47659 0.655321
0.507957 0.450678 0.666939
0.375413 0.487826 0.523292
0.593952 0.358694 0.591897
0.465274 0.467516 0.331443
0.353182 0.499737 0.577873
0.465219 0.376084 0.33667
0.507485 0.435371 0.341746
0.352499 0.357652 0.489132
0.44728 0.448773 0.598063
0.617285 0.487156 0.363224
0.667098 0.204122 0.504293
0.658461 0.246207 0.511996
0.639938 0.37334 0.635098
0.348797 0.421399 0.514878
0.259373 0.403723 0.516136
0.37162 0.508244 0.458575
0.350506 0.342439 0.501133
0.495816 0.379503 0.35787
0.324325 0.437059 0.48122
0.49454 0.230214 0.340917
0.485215 0.223876 0.346237
0.449058 0.487095 0.322637
0.419202 0.48986 0.435856
0.59288 0.352195 0.332826
0.638823 0.495306 0.382831
0.321439 0.495583 0.511045
0.641265 0.307118 0.497129
0.324652 0.455865 0.473472
0.431473 0.358477 0.658988
0.496231 0.460757 0.343778
0.467805 0.46152 0.326278
0.528917 0.334942 0.653188
0.669196 0.506001 0.436833
0.489165 0.232825 0.344492
0.641155 0.613706 0.528122
0.355119 0.335544 0.486879
0.525704 0.441052 0.351435
0.522935 0.540138 0.261041
0.515381 0.342143 0.641897
0.354979 0.430167 0.513728
0.337146 0.398479 0.481003
0.353899 0.432154 0.521876
0.303482 0.311824 0.507532
0.675694 0.226183 0.475226
0.670433 0.285781 0.513042
0.649435 0.364411 0.3811
0.421309 0.542586 0.579177
0.501796 0.386462 0.641312
0.506624 0.386013 0.26338
0.519758 0.449472 0.646321
0.514046 0.482249 0.333242
0.360266 0.510529 0.607147
0.451166 0.494451 0.338759
0.39785 0.45466 0.42946
0.431005 0.476347 0.422747
0.535098 0.319408 0.688804
0.484459 0.218364 0.346471
0.493096 0.340576 0.357222
0.54085 0.351406 0.280257
0.301044 0.355405 0.451608
0.342379 0.223312 0.491794
0.617322 0.368157 0.561852
0.535515 0.487876 0.325097
0.589162 0.509215 0.613944
0.59287 0.365676 0.587727
0.396813 0.358512 0.355386
0.383437 0.445146 0.283907
0.466254 0.487649 0.237633
0.369865 0.50364 0.3772
0.50674 0.441015 0.650705
0.556384 0.487201 0.324787
0.655739 0.386768 0.49684
0.555317 0.511426 0.636968
0.704346 0.465828 0.371525
0.668274 0.221568 0.478159
0.490259 0.350606 0.345445
0.415276 0.532501 0.394132
0.473001 0.273762 0.670849
0.653099 0.38295 0.494919
0.679348 0.467799 0.625484
0.281051 0.413595 0.423026
0.349251 0.390812 0.501687
0.643703 0.50119 0.551259
0.431232 0.401113 0.356526
0.506228 0.251106 0.328937
0.519524 0.289866 0.673916
0.562217 0.337777 0.689694
0.349914 0.202813 0.486044
0.429414 0.519064 0.402026
0.671932 0.340936 0.555652
0.429147 0.426079 0.404539
0.350152 0.424478 0.505937
0.478731 0.204573 0.342481
0.641043 0.365034 0.490565
0.643369 0.49757 0.3879
0.339638 0.36844 0.579334
0.698781 0.325345 0.45194
0.497338 0.258936 0.66235
0.673218 0.218161 0.480616
0.643199 0.329105 0.511682
0.635885 0.51626 0.426152
0.516841 0.43311 0.343616
0.398006 0.621977 0.37532
0.393581 0.478586 0.622101
0.65177 0.39259 0.496926
0.262823 0.530118 0.548082
0.478423 0.251148 0.339001
0.578044 0.404046 0.417538
0.605512 0.513495 0.362217
0.610653 0.481558 0.356664
0.657458 0.209696 0.504196
0.317803 0.484316 0.651901
0.339593 0.391134 0.516577
0.405491 0.419921 0.41063
0.499974 0.442091 0.665181
0.396689 0.628834 0.388579
0.581041 0.506618 0.411483
0.529965 0.492214 0.658681
0.480389 0.288396 0.337973
0.32841 0.339861 0.50169
0.47268 0.257957 0.67773
0.446881 0.491477 0.327744
0.336648 0.39435 0.480357
0.394661 0.536672 0.389475
0.35255 0.361497 0.591639
0.468699 0.441779 0.645518
0.490012 0.324418 0.35213
0.343937 0.39517 0.472127
0.477764 0.201207 0.337039
0.307164 0.384386 0.606835
0.469205 0.343867 0.32993
0.65168 0.451152 0.5132
0.557965 0.530733 0.592462
0.42788 0.535633 0.598238
0.534039 0.466889 0.614507
0.660213 0.345006 0.429531
0.389362 0.491209 0.452566
0.319082 0.371622 0.407682
0.551082 0.328377 0.691447
0.661855 0.40429 0.498496
0.341027 0.252449 0.491204
0.448026 0.553325 0.272926
0.647015 0.360431 0.62084
0.599956 0.36128 0.367236
0.355316 0.513663 0.589641
0.418621 0.503453 0.348522
0.344888 0.510631 0.420492
0.505996 0.440809 0.66305
0.268639 0.365844 0.469685
0.548137 0.628176 0.389572
0.474764 0.419323 0.326712
0.348118 0.386034 0.521931
0.479054 0.36709 0.329654
0.401003 0.467759 0.441498
0.361909 0.528966 0.406233
0.597654 0.524834 0.570071
0.536218 0.50597 0.730993
0.616071 0.500072 0.581879
0.577033 0.521529 0.615855
0.407087 0.504327 0.354208
0.678585 0.226919 0.481968
0.351104 0.413338 0.469795
0.503701 0.427136 0.658103
0.45034 0.487511 0.328102
0.473814 0.314388 0.325702
0.397933 0.394209 0.699148
0.516308 0.639652 0.512567
0.704123 0.315342 0.486464
0.534419 0.643205 0.465851
0.45755 0.641506 0.488091
0.297557 0.349634 0.45966
0.351298 0.292639 0.478947
0.668087 0.417723 0.478882
0.642731 0.498368 0.551092
0.752716 0.43149 0.460944
0.388454 0.484309 0.607323
0.494445 0.268691 0.344517
0.332108 0.342134 0.459284
0.457064 0.469907 0.679961
0.333843 0.616411 0.50495
0.316351 0.311511 0.460021
0.324035 0.472351 0.462297
0.33588 0.268271 0.493691
0.403603 0.484908 0.44364
0.583867 0.513056 0.546202
0.662284 0.393046 0.495333
0.739685 0.483056 0.523913
0.657769 0.216582 0.497137
0.544902 0.447904 0.243882
0.524408 0.333989 0.333981
0.287005 0.462843 0.369224
0.332255 0.505319 0.548108
0.643137 0.402287 0.503994
0.663222 0.504838 0.425758
0.565366 0.472043 0.551075
0.351411 0.450083 0.508711
0.673887 0.216118 0.501069
0.647867 0.508964 0.652766
0.509109 0.445982 0.667702
0.518575 0.460085 0.672923
0.450158 0.423546 0.357262
0.614036 0.506139 0.402702
0.65781 0.331328 0.478937
0.627835 0.364368 0.551776
0.335284 0.221348 0.471654
0.395258 0.412075 0.553783
