684 0.012625
0.353825 0.175343 0.351975
0.402703 0.181052 0.348479
0.452196 0.178012 0.35325
0.500661 0.177329 0.3567
0.546166 0.179552 0.355481
0.594893 0.179921 0.352925
0.351697 0.182392 0.402984
0.403356 0.190798 0.402824
0.452393 0.18565 0.403581
0.499102 0.184408 0.404113
0.548555 0.18692 0.40296
0.595609 0.187201 0.402779
0.350022 0.177552 0.451407
0.403296 0.187697 0.452416
0.453284 0.178413 0.453331
0.499039 0.176337 0.45308
0.547183 0.181021 0.452467
0.595802 0.183645 0.452471
0.353719 0.176903 0.50011
0.404521 0.186869 0.498253
0.453642 0.177665 0.497706
0.499596 0.175034 0.498379
0.54643 0.180037 0.498451
0.595946 0.181865 0.498669
0.35317 0.179368 0.546658
0.404502 0.190014 0.547306
0.454284 0.183527 0.545753
0.499335 0.180452 0.545587
0.545844 0.184595 0.546159
0.598235 0.183293 0.545479
0.351848 0.175488 0.596059
0.40083 0.188824 0.59836
0.45267 0.18267 0.597781
0.499705 0.176525 0.595152
0.54588 0.182654 0.593888
0.598565 0.185957 0.594143
0.380154 0.195011 0.382633
0.356941 0.179192 0.597015
0.392796 0.189012 0.502893
0.543261 0.179145 0.493547
0.464877 0.184366 0.564635
0.550828 0.18509 0.363852
0.370456 0.190644 0.588506
0.362128 0.178312 0.609441
0.638406 0.173775 0.479349
0.474554 0.18781 0.368761
0.641371 0.169895 0.640787
0.590537 0.187652 0.584284
0.507353 0.183407 0.574971
0.495189 0.176848 0.516438
0.550269 0.179088 0.474484
0.640734 0.17293 0.461351
0.367888 0.189247 0.544257
0.372122 0.184697 0.348922
0.53451 0.175216 0.608164
0.390784 0.18869 0.598614
0.413827 0.191727 0.578119
0.448637 0.184638 0.548247
0.362628 0.187771 0.557252
0.516246 0.181202 0.552272
0.388259 0.177571 0.633508
0.620874 0.178605 0.562631
0.515639 0.17749 0.52311
0.456527 0.183696 0.589136
0.615055 0.183195 0.588217
0.468639 0.175269 0.49803
0.482251 0.16976 0.612604
0.611981 0.181982 0.567342
0.539421 0.177677 0.481533
0.638383 0.174981 0.595326
0.514053 0.173193 0.603158
0.359641 0.18637 0.408376
0.377686 0.192955 0.580295
0.385237 0.190158 0.442414
0.578113 0.190792 0.571379
0.59884 0.183749 0.443851
0.46643 0.175035 0.457691
0.548356 0.184799 0.365132
0.479854 0.178655 0.589011
0.468545 0.17014 0.620317
0.532119 0.178025 0.513465
0.506827 0.174965 0.497761
0.5542 0.176809 0.627814
0.56261 0.184857 0.420769
0.478243 0.171277 0.480477
0.581111 0.184121 0.518232
0.441689 0.184322 0.543119
0.408016 0.188706 0.543354
0.617654 0.184683 0.420888
0.397396 0.181577 0.629858
0.573421 0.190073 0.561935
0.475898 0.171727 0.466854
0.39752 0.190286 0.588794
0.500004 0.172933 0.480626
0.411656 0.190759 0.564904
0.568748 0.184086 0.430234
0.466832 0.17588 0.45149
0.35732 0.179218 0.533644
0.591749 0.187689 0.573548
0.373606 0.184232 0.61298
0.547007 0.170463 0.631884
0.625673 0.182897 0.464068
0.59602 0.185012 0.42122
0.52166 0.180479 0.581728
0.455295 0.186279 0.576711
0.363145 0.186881 0.552709
0.467675 0.184009 0.569605
0.602291 0.185254 0.594101
0.378547 0.19034 0.464038
0.381779 0.189851 0.464731
0.418489 0.188714 0.372094
0.613434 0.183101 0.449394
