1368 0.012625
0.353648 0.21141 0.354234
0.406985 0.21119 0.324237
0.455095 0.208799 0.318279
0.499795 0.209809 0.319096
0.541538 0.210341 0.318715
0.591882 0.212927 0.325132
0.323773 0.215816 0.405395
0.382165 0.271187 0.380262
0.451105 0.2716 0.366151
0.49811 0.26894 0.364597
0.55545 0.272111 0.367861
0.622543 0.256183 0.381766
0.324154 0.197713 0.454377
0.364924 0.274076 0.450437
0.449581 0.281037 0.448288
0.499342 0.277307 0.445993
0.557988 0.282307 0.447767
0.637623 0.259405 0.45236
0.325743 0.209159 0.497943
0.365121 0.269465 0.498701
0.451826 0.278398 0.495647
0.500907 0.273512 0.496897
0.556823 0.279308 0.497788
0.642097 0.252871 0.500361
0.325972 0.214411 0.542622
0.368107 0.274948 0.557752
0.451329 0.284809 0.559591
0.498862 0.27951 0.557827
0.554737 0.284432 0.554117
0.641379 0.251751 0.548126
0.342322 0.207789 0.590472
0.374456 0.240058 0.629942
0.448464 0.250354 0.638662
0.500324 0.249134 0.635878
0.546412 0.262729 0.630532
0.620469 0.25358 0.611298
0.35554 0.249353 0.356662
0.341845 0.210966 0.597187
0.345759 0.262044 0.504404
0.552207 0.278557 0.49234
0.460991 0.279623 0.596371
0.550407 0.222153 0.313313
0.334691 0.224613 0.608583
0.352582 0.20932 0.611458
0.667842 0.196368 0.482104
0.472818 0.226157 0.309336
0.632306 0.214724 0.631148
0.616959 0.261719 0.603259
0.506046 0.27171 0.612285
0.496112 0.276103 0.519107
0.563249 0.278919 0.472792
0.667234 0.197992 0.466693
0.32063 0.230792 0.550389
0.36671 0.214818 0.336483
0.531015 0.241141 0.646006
0.361458 0.23328 0.628124
0.383749 0.267414 0.609709
0.444073 0.286177 0.562836
0.321152 0.225289 0.564113
0.51761 0.279422 0.566542
0.388934 0.20908 0.645283
0.663668 0.227628 0.562361
0.518831 0.276437 0.526102
0.452459 0.257236 0.630434
0.649666 0.240337 0.59488
0.46876 0.274171 0.49664
0.484275 0.224178 0.649439
0.655344 0.240448 0.57116
0.547249 0.277219 0.479373
0.659353 0.214751 0.588236
0.513269 0.243207 0.639833
0.320992 0.223824 0.406555
0.338601 0.237736 0.604161
0.33602 0.259005 0.437981
0.608049 0.27692 0.592377
0.639635 0.257641 0.441953
0.465122 0.275828 0.452329
0.548086 0.223476 0.313451
0.478717 0.250089 0.63421
0.469692 0.216199 0.655354
0.53816 0.277179 0.514016
0.508947 0.27358 0.496079
0.54762 0.214924 0.663386
0.580981 0.279588 0.398237
0.479465 0.268045 0.477707
0.623558 0.265362 0.520336
0.432258 0.286675 0.55398
0.37368 0.276185 0.552026
0.660134 0.240879 0.414251
0.392428 0.215813 0.651228
0.603125 0.282971 0.578188
0.476383 0.269855 0.462694
0.366714 0.246119 0.62042
0.5017 0.270647 0.477683
0.377293 0.277481 0.588855
0.593491 0.280168 0.415095
0.46512 0.277387 0.444776
0.324014 0.218764 0.531812
0.626066 0.262617 0.587915
0.356543 0.214008 0.627929
0.539161 0.205847 0.657747
0.671816 0.221308 0.466715
0.629855 0.259465 0.409278
0.521259 0.267749 0.617924
0.450231 0.271409 0.614438
0.320814 0.225394 0.558196
0.463826 0.274579 0.606316
0.625763 0.251064 0.608734
0.321338 0.242104 0.462456
0.325864 0.247442 0.463177
0.411312 0.236877 0.323984
0.660004 0.241626 0.45112
0.669831 0.230185 0.440255
0.535053 0.230532 0.316839
0.650423 0.249809 0.46143
0.642945 0.25072 0.57788
0.534405 0.279826 0.592969
0.341939 0.259835 0.468298
0.506058 0.263299 0.351603
0.612886 0.272173 0.524326
0.449233 0.266824 0.356233
0.656709 0.229321 0.368986
0.547569 0.277602 0.4976
0.372887 0.268569 0.602041
0.521086 0.25146 0.633754
0.328272 0.249272 0.495358
0.481421 0.276407 0.438044
0.669943 0.20572 0.478372
0.657629 0.237845 0.496243
0.513966 0.276797 0.535146
0.507126 0.2736 0.461574
0.59007 0.278519 0.471417
0.443135 0.229817 0.658726
0.350863 0.218022 0.351015
0.548349 0.280042 0.396238
0.540094 0.283664 0.424243
0.487149 0.245988 0.637309
0.466276 0.267003 0.362492
0.515891 0.273621 0.497094
0.643846 0.216563 0.364016
0.396464 0.226356 0.324017
0.667241 0.232774 0.455417
0.640745 0.217322 0.35638
0.448078 0.277679 0.464536
0.395446 0.205127 0.640338
0.325915 0.246674 0.486094
0.566113 0.279287 0.466402
0.670809 0.221155 0.45805
0.488495 0.275057 0.392042
0.520928 0.237463 0.321077
0.431975 0.228125 0.6626
0.436774 0.282099 0.520305
0.529628 0.224765 0.653495
0.6014 0.277488 0.431382
0.457216 0.278262 0.448619
0.581769 0.221277 0.667635
0.401792 0.246421 0.640106
0.332289 0.249603 0.54546
0.665982 0.199345 0.461844
0.385759 0.243259 0.632725
0.414173 0.280982 0.492013
0.35637 0.223156 0.341348
0.378504 0.219503 0.642962
0.49806 0.26981 0.480639
0.531382 0.272726 0.371929
0.521411 0.266992 0.617435
0.606157 0.224832 0.327516
0.579842 0.28028 0.513273
0.415059 0.280894 0.489542
0.320007 0.208626 0.481271
0.494147 0.278997 0.56796
0.364138 0.27345 0.569323
0.405825 0.286355 0.56676
0.590806 0.217901 0.661622
0.410782 0.27482 0.610655
0.47045 0.278589 0.423483
0.666175 0.201711 0.459129
0.568445 0.198002 0.663762
0.518784 0.279836 0.438348
0.583329 0.219848 0.666365
0.342704 0.259098 0.531684
0.335581 0.254106 0.511306
0.358745 0.270489 0.578843
0.666975 0.203505 0.464313
0.324998 0.221975 0.401423
0.505927 0.241728 0.324096
0.589981 0.2778 0.489676
0.597714 0.276478 0.468107
0.538169 0.255993 0.340129
0.462189 0.271766 0.376639
0.381241 0.273427 0.507581
0.634627 0.259249 0.437677
0.357477 0.266023 0.523497
0.415801 0.276147 0.374388
0.457262 0.272919 0.377098
0.405439 0.218923 0.657178
0.658723 0.229859 0.379631
0.322562 0.223178 0.527307
0.634965 0.256676 0.499671
0.321158 0.213479 0.491005
0.443532 0.247286 0.641348
0.528822 0.207401 0.651425
0.371161 0.275912 0.56942
0.56477 0.286174 0.5648
0.407928 0.231073 0.323121
0.346817 0.215331 0.609094
0.450481 0.267463 0.359549
0.563395 0.249275 0.331671
0.317982 0.22525 0.513916
0.434512 0.27821 0.605087
0.646032 0.219466 0.360562
0.631939 0.258009 0.508954
0.635461 0.253794 0.533151
0.544262 0.27936 0.540843
0.368133 0.270763 0.532927
0.431944 0.280065 0.494702
0.347016 0.261206 0.403072
0.341434 0.257352 0.538243
0.529228 0.222121 0.318449
0.322008 0.206862 0.464186
0.515476 0.249242 0.333069
0.490909 0.245669 0.328369
0.400728 0.220824 0.326198
0.391505 0.279018 0.400791
0.542029 0.281719 0.430452
0.653664 0.219956 0.376812
0.326583 0.219019 0.567641
0.652444 0.237213 0.538945
0.319642 0.216397 0.438878
0.469263 0.279644 0.573801
0.557767 0.221098 0.316613
0.412828 0.224298 0.320761
0.531133 0.275917 0.60084
0.662134 0.224054 0.398718
0.502417 0.245098 0.328127
0.520284 0.27187 0.498261
0.317994 0.226772 0.509557
0.552418 0.267996 0.362404
0.499599 0.273999 0.4516
0.548095 0.261783 0.6296
0.363925 0.269925 0.544091
0.320938 0.234509 0.426267
0.378687 0.274102 0.535944
0.403609 0.278335 0.495256
0.636908 0.257315 0.475837
0.610858 0.271437 0.513355
0.562724 0.281118 0.44485
0.392217 0.267552 0.61077
0.53767 0.233531 0.653442
0.499508 0.279189 0.42497
0.566807 0.24551 0.653204
0.584186 0.230037 0.319967
0.358714 0.224729 0.627132
0.402174 0.243876 0.334364
0.410151 0.286902 0.423982
0.40377 0.278619 0.392516
0.515173 0.276832 0.579697
0.488432 0.246344 0.330195
0.502349 0.222204 0.317766
0.512858 0.280292 0.419067
0.411973 0.277619 0.473848
0.331952 0.249765 0.50625
0.581065 0.284947 0.552503
0.595929 0.239282 0.330988
0.626374 0.2274 0.642437
0.566673 0.285547 0.565079
0.444721 0.283429 0.423542
0.467759 0.274335 0.445046
0.488814 0.273806 0.444744
0.34789 0.232543 0.352836
0.53259 0.222697 0.654651
0.607848 0.232277 0.332718
0.654557 0.204285 0.514228
0.602949 0.239811 0.646792
0.548954 0.276683 0.461993
0.646254 0.249079 0.476079
0.474579 0.21251 0.319505
0.38397 0.268 0.376592
0.474095 0.255621 0.625206
0.65693 0.207912 0.51603
0.532469 0.273159 0.517972
0.434099 0.276428 0.474045
0.332658 0.247369 0.548612
0.657578 0.228624 0.593413
0.455073 0.278193 0.399217
0.520475 0.263504 0.355558
0.516784 0.273227 0.602387
0.523423 0.276335 0.567356
0.331665 0.248592 0.489024
0.396478 0.271901 0.380558
0.572722 0.277796 0.522515
0.422582 0.282413 0.398721
0.343682 0.256886 0.552009
0.474535 0.248911 0.335186
0.658609 0.216003 0.520074
0.652302 0.219127 0.38228
0.428215 0.281534 0.53017
0.578038 0.276256 0.475747
0.51289 0.243784 0.63569
0.638718 0.25299 0.481037
0.632139 0.255277 0.547932
0.629755 0.257456 0.413817
0.552362 0.258715 0.347252
0.472353 0.264683 0.474351
0.399018 0.214391 0.644398
0.653287 0.204972 0.52771
0.450944 0.275622 0.501035
0.464226 0.239518 0.323447
0.576506 0.281333 0.415419
0.635374 0.238336 0.355587
0.640215 0.218693 0.359959
0.636846 0.249948 0.514755
0.458175 0.276776 0.525967
0.380155 0.271186 0.51616
0.419958 0.286772 0.416512
0.505918 0.207459 0.646126
0.471706 0.265435 0.476819
0.593141 0.273085 0.397692
0.58173 0.232881 0.662721
0.451724 0.236238 0.321215
0.375751 0.269161 0.501188
0.479444 0.25957 0.620116
0.397328 0.229631 0.329349
0.323863 0.238005 0.426468
0.36547 0.257781 0.369478
0.432431 0.281506 0.539351
0.449026 0.25548 0.626806
0.486163 0.220694 0.319528
0.345203 0.262679 0.432561
0.472502 0.250028 0.338566
0.440608 0.279069 0.528276
0.457793 0.264349 0.36174
0.655035 0.233739 0.561919
0.604662 0.254718 0.619268
0.407868 0.26453 0.61715
0.579262 0.260586 0.631694
0.579369 0.278122 0.455871
0.376704 0.277115 0.413674
0.426972 0.279055 0.458895
0.520902 0.274777 0.571054
0.656306 0.201784 0.505303
0.329751 0.245427 0.515154
0.485914 0.269084 0.454399
0.549693 0.277141 0.539242
0.55345 0.280088 0.430941
0.352471 0.22411 0.618933
0.383524 0.236316 0.338204
0.333393 0.231087 0.388523
0.524666 0.208645 0.647313
0.418183 0.277297 0.481927
0.5015 0.264884 0.475775
0.424679 0.234305 0.3239
0.385601 0.272371 0.525252
0.439276 0.245452 0.330934
0.39494 0.281878 0.413918
0.344016 0.243268 0.376465
0.628426 0.247062 0.604447
0.499858 0.272429 0.538358
0.648077 0.219413 0.613373
0.614878 0.241098 0.634519
0.377703 0.236916 0.342272
0.630316 0.255727 0.483884
0.348585 0.264749 0.426849
0.520823 0.211614 0.644902
0.403084 0.22685 0.330445
0.458379 0.259756 0.354599
0.471842 0.274136 0.552239
0.493917 0.265794 0.496421
0.583292 0.274686 0.491329
0.49881 0.264913 0.487996
0.480871 0.264463 0.492551
0.408986 0.274586 0.476169
