4860 0.012625
0.388391 0.643598 0.410047
0.407331 0.595205 0.301121
0.488253 0.645393 0.272708
0.500454 0.65555 0.27963
0.520013 0.63328 0.265873
0.579075 0.556212 0.32526
0.325144 0.625827 0.417611
0.360579 0.654892 0.352308
0.439038 0.650288 0.309503
0.485874 0.219031 0.306182
0.560239 0.665761 0.31514
0.603782 0.582384 0.366206
0.269567 0.603141 0.468506
0.319777 0.6444 0.483845
0.385957 0.419331 0.379517
0.514883 0.468214 0.281563
0.606045 0.440207 0.414906
0.701622 0.631415 0.472318
0.252978 0.635657 0.46671
0.324341 0.361435 0.488476
0.26674 0.503644 0.514885
0.635405 0.776496 0.55783
0.691118 0.464817 0.51055
0.662739 0.206964 0.495381
0.257309 0.610321 0.50554
0.286311 0.667509 0.554964
0.44496 0.603515 0.594064
0.494929 0.427186 0.676735
0.565557 0.508707 0.56184
0.665928 0.591966 0.514482
0.364317 0.633409 0.5889
0.358231 0.536181 0.623574
0.428174 0.602298 0.712778
0.492201 0.253643 0.680435
0.521163 0.621484 0.647374
0.633245 0.589911 0.635162
0.377404 0.628841 0.389003
0.364179 0.625798 0.590401
0.329135 0.189314 0.491865
0.707978 0.459841 0.492533
0.447922 0.667277 0.659108
0.503391 0.671013 0.281689
0.317078 0.565724 0.585199
0.372315 0.615803 0.594912
0.725233 0.566068 0.505964
0.501899 0.650605 0.329234
0.605301 0.607821 0.624673
0.657824 0.647542 0.62066
0.501551 0.264695 0.685243
0.574007 0.603105 0.744312
0.646278 0.471713 0.4516
0.712732 0.552362 0.469211
0.288489 0.677559 0.507315
0.400557 0.624057 0.380885
0.504091 0.517943 0.635595
0.349701 0.525358 0.619036
0.336753 0.624757 0.625075
0.442444 0.614387 0.578166
0.250342 0.647157 0.485554
0.530027 0.417441 0.645373
0.395793 0.62413 0.608097
0.722354 0.622011 0.54562
0.599762 0.442644 0.64147
0.448181 0.62225 0.717412
0.662328 0.597998 0.607216
0.263059 0.686236 0.571137
0.49588 0.643273 0.669944
0.708738 0.598048 0.573546
0.690026 0.473777 0.433007
0.662334 0.580908 0.603103
0.499326 0.329496 0.664564
0.31361 0.623824 0.412506
0.298571 0.565267 0.572832
0.322448 0.636827 0.490075
0.637917 0.692383 0.592026
0.702398 0.618791 0.439553
0.393422 0.451235 0.344597
0.503013 0.676305 0.288946
0.483058 0.271352 0.684213
0.480022 0.603812 0.73487
0.640469 0.455991 0.576516
0.699346 0.736256 0.540438
0.532443 0.568348 0.726514
0.603427 0.706012 0.360904
0.371592 0.687048 0.297872
0.666906 0.185937 0.510547
0.417664 0.611156 0.552049
0.289724 0.659909 0.560222
0.697164 0.603861 0.416487
0.395141 0.601806 0.611559
0.63015 0.683701 0.57156
0.375131 0.503078 0.290135
0.34384 0.535535 0.62414
0.61919 0.675245 0.292223
0.334597 0.679624 0.587243
0.631518 0.710251 0.395602
0.420827 0.479281 0.355524
0.248939 0.63913 0.470084
0.670073 0.657329 0.585884
0.37521 0.581671 0.595587
0.526547 0.571795 0.724597
0.677342 0.59964 0.496916
0.636579 0.578038 0.372143
0.510011 0.247194 0.679289
0.426701 0.663037 0.696739
0.253621 0.659149 0.480879
0.454879 0.659855 0.671213
0.637107 0.594 0.629228
0.326839 0.28636 0.481559
0.327176 0.246881 0.482316
0.431247 0.633107 0.289461
0.650839 0.453588 0.482876
0.699566 0.636411 0.48657
0.510007 0.650402 0.331724
0.673961 0.298085 0.473486
0.692635 0.618896 0.580008
0.535706 0.622985 0.650167
0.342544 0.212592 0.479976
0.487961 0.197458 0.337638
0.635817 0.471628 0.503571
0.456226 0.639148 0.292378
0.620259 0.531504 0.374707
0.716384 0.463089 0.521354
0.326867 0.642793 0.599813
0.500874 0.226848 0.678186
0.332476 0.246531 0.491509
0.451856 0.495989 0.323629
0.725344 0.597359 0.500981
0.670349 0.284851 0.487253
0.57116 0.467129 0.648166
0.588172 0.516563 0.262879
0.658669 0.50473 0.474725
0.403945 0.587328 0.68298
0.385586 0.638462 0.403916
0.527824 0.653367 0.373472
0.535213 0.500385 0.384459
0.487491 0.27295 0.681398
0.479233 0.361286 0.319695
0.737378 0.674549 0.554297
0.587067 0.581961 0.382221
0.400814 0.602725 0.305178
0.654177 0.502675 0.486328
0.587257 0.562463 0.375183
0.343922 0.436492 0.392082
0.392211 0.633781 0.611104
0.336902 0.270987 0.489324
0.635135 0.507368 0.455916
0.702432 0.632155 0.494573
0.485199 0.338551 0.308678
0.494659 0.421549 0.338846
0.391598 0.580404 0.656516
0.35229 0.450825 0.54528
0.517405 0.62568 0.726296
0.660059 0.694739 0.428128
0.394448 0.436625 0.363793
0.561297 0.557491 0.706971
0.369976 0.575332 0.637875
0.328627 0.657227 0.514755
0.702854 0.552516 0.454788
0.363271 0.549595 0.627412
0.330391 0.421668 0.500713
0.393222 0.622614 0.385416
0.38661 0.589179 0.605339
0.592509 0.729828 0.311247
0.52546 0.638126 0.344574
0.510003 0.252037 0.679048
0.586187 0.55234 0.326659
0.649277 0.459655 0.513495
0.325842 0.420111 0.496559
0.273664 0.658297 0.502149
0.483141 0.423836 0.666867
0.29672 0.687184 0.551659
0.374727 0.708561 0.547315
0.580941 0.576609 0.691967
0.358217 0.646891 0.642454
0.454507 0.579229 0.352271
0.700115 0.555634 0.449144
0.565403 0.567658 0.685898
0.545192 0.475114 0.345303
0.565259 0.56053 0.703413
