1008 0.012625
0.352589 0.194084 0.35188
0.40557 0.201383 0.33882
0.455185 0.199892 0.342243
0.500946 0.201067 0.344413
0.542932 0.203752 0.341534
0.592558 0.204185 0.343154
0.340222 0.20549 0.404711
0.398465 0.230987 0.396844
0.452704 0.227184 0.394785
0.498938 0.225029 0.39571
0.54942 0.228311 0.395473
0.602984 0.225284 0.398079
0.337612 0.193679 0.452902
0.394753 0.229798 0.452522
0.453781 0.219543 0.453835
0.498349 0.215598 0.453281
0.548117 0.223081 0.452665
0.605053 0.222349 0.453949
0.344909 0.19842 0.500321
0.395643 0.228904 0.497228
0.455431 0.21733 0.495484
0.499717 0.212603 0.496846
0.547161 0.220616 0.497612
0.605762 0.218298 0.498358
0.342994 0.203069 0.544498
0.396094 0.232939 0.54964
0.455915 0.226336 0.54741
0.499229 0.221501 0.546157
0.546659 0.227703 0.546404
0.608814 0.220067 0.543968
0.346147 0.19392 0.596882
0.393607 0.22266 0.608099
0.452636 0.218105 0.606937
0.499938 0.211027 0.601166
0.54391 0.221259 0.60043
0.60429 0.223205 0.597727
0.370921 0.229215 0.373229
0.349826 0.19944 0.599771
0.379835 0.230743 0.502571
0.543771 0.219254 0.492766
0.465274 0.227467 0.571584
0.549058 0.214452 0.347837
0.357411 0.217969 0.596685
0.35837 0.198068 0.613205
0.649197 0.19282 0.480732
0.47518 0.218483 0.351439
0.635993 0.190178 0.636014
0.598946 0.228147 0.589131
0.506365 0.225021 0.582103
0.49573 0.215541 0.515197
0.55126 0.21924 0.474529
0.650125 0.192755 0.464285
0.350971 0.221374 0.545699
0.369463 0.205086 0.342427
0.531452 0.207338 0.61331
0.382269 0.220588 0.608433
0.406065 0.233215 0.587004
0.450126 0.228084 0.550127
0.347007 0.216367 0.55897
0.515807 0.222781 0.552751
0.388421 0.196162 0.639975
0.631682 0.209187 0.559833
0.515623 0.217105 0.521646
0.456657 0.221559 0.599015
0.623893 0.21678 0.587604
0.470275 0.212918 0.496198
0.483444 0.197418 0.618536
0.623026 0.216463 0.565987
0.53969 0.216833 0.481144
0.644736 0.197811 0.590491
0.513111 0.205594 0.606853
0.345738 0.213143 0.40905
0.363075 0.225902 0.589704
0.371126 0.230272 0.441367
0.587577 0.235955 0.576964
0.608134 0.222353 0.445057
0.467084 0.213806 0.457897
0.546686 0.214911 0.34922
0.48015 0.214572 0.597999
0.469159 0.1957 0.626904
0.532052 0.218011 0.51198
0.506769 0.212686 0.496276
0.549412 0.202098 0.639168
0.566139 0.228817 0.416726
0.479245 0.206649 0.479715
0.590264 0.224058 0.517658
0.442301 0.228171 0.544095
0.400909 0.232289 0.545073
0.628649 0.220047 0.420678
0.396369 0.203293 0.637965
0.58184 0.235836 0.565559
0.476638 0.207924 0.466779
0.388159 0.226204 0.598805
0.49995 0.209185 0.479994
0.403724 0.23418 0.570789
0.573637 0.228548 0.427868
0.467316 0.215367 0.451861
0.347358 0.206812 0.5325
0.603178 0.229358 0.576925
0.368043 0.207359 0.620786
0.542087 0.192977 0.641944
0.639611 0.211365 0.465999
0.604562 0.224849 0.419372
0.520282 0.220371 0.586747
0.455381 0.22851 0.586351
0.347806 0.216208 0.553633
0.467824 0.227131 0.578051
0.608284 0.221757 0.596689
0.359752 0.226364 0.463619
0.364005 0.227673 0.464299
0.417597 0.221641 0.356973
0.624957 0.218232 0.451798
0.636149 0.215567 0.441775
0.533752 0.217859 0.354957
0.615076 0.219014 0.461849
0.614532 0.221709 0.570467
0.530941 0.226329 0.571025
0.378523 0.228148 0.468824
0.506362 0.224805 0.385939
0.582345 0.227046 0.521483
0.450453 0.226775 0.387522
0.634728 0.213387 0.380943
0.54001 0.217983 0.497631
0.397509 0.233378 0.580721
0.521002 0.208508 0.601043
0.3654 0.2293 0.495444
0.482113 0.214155 0.447644
0.645583 0.200622 0.477119
0.620366 0.213124 0.494595
0.511746 0.217521 0.528968
0.504962 0.211596 0.4661
0.567647 0.22208 0.472331
0.447093 0.20829 0.626536
0.355374 0.202666 0.355558
0.541652 0.226938 0.417179
0.533628 0.223445 0.437392
0.487575 0.210407 0.601822
