540 0.012625
0.353712 0.166888 0.353257
0.402167 0.170899 0.352695
0.451481 0.168003 0.355558
0.500226 0.167243 0.357765
0.547787 0.16877 0.356698
0.595771 0.168662 0.35397
0.353755 0.171469 0.402446
0.40276 0.176066 0.402334
0.451513 0.171912 0.403659
0.499138 0.171253 0.404362
0.548817 0.173027 0.403041
0.595644 0.173296 0.402556
0.353773 0.168044 0.45079
0.403096 0.173426 0.451532
0.451918 0.166991 0.452217
0.499289 0.165734 0.452175
0.54754 0.169089 0.451784
0.595849 0.171065 0.451525
0.355376 0.167282 0.499874
0.404 0.172902 0.498879
0.45218 0.16661 0.498556
0.499515 0.165174 0.498867
0.546982 0.16871 0.498834
0.595627 0.169775 0.499008
0.355036 0.169075 0.547217
0.403792 0.175277 0.547723
0.45252 0.170669 0.546764
0.499334 0.168887 0.546651
0.546839 0.17172 0.547255
0.596394 0.170377 0.546797
0.353924 0.16655 0.596037
0.401351 0.175342 0.597207
0.451826 0.170378 0.59607
0.499559 0.165671 0.594569
0.547444 0.169953 0.594266
0.597161 0.172203 0.594992
0.380976 0.180172 0.384286
0.359701 0.169216 0.596371
0.393051 0.174552 0.503321
0.543831 0.168093 0.493796
0.46368 0.171394 0.564339
0.552036 0.172307 0.365552
0.373571 0.17719 0.587108
0.363937 0.168533 0.608352
0.637425 0.164636 0.47873
0.474406 0.174046 0.371617
0.642896 0.161888 0.642893
0.588633 0.173255 0.5852
0.508167 0.170791 0.574509
0.494756 0.16645 0.517255
0.550955 0.168037 0.474314
0.640582 0.163972 0.460256
0.369934 0.175501 0.543888
0.373008 0.174032 0.35347
0.535386 0.164614 0.608686
0.392009 0.175379 0.597361
0.413741 0.176902 0.577656
0.44683 0.171418 0.54931
0.365696 0.174899 0.556863
0.516837 0.169501 0.553399
0.388717 0.168096 0.630806
0.618398 0.166728 0.564184
0.515643 0.167048 0.524025
0.455454 0.171023 0.587618
0.612516 0.170208 0.58905
0.467577 0.165168 0.498769
0.481548 0.160495 0.613618
0.608758 0.16919 0.568652
0.540053 0.167054 0.48146
0.637369 0.164978 0.596711
0.514233 0.163199 0.603875
0.361983 0.174039 0.407938
0.380364 0.177893 0.579021
0.386622 0.175201 0.441815
0.576698 0.175324 0.572193
0.599034 0.171022 0.442849
0.465507 0.16475 0.456834
0.549537 0.171876 0.366727
0.479343 0.167055 0.587576
0.467991 0.160899 0.621426
0.532494 0.167308 0.514149
0.506911 0.165073 0.498174
0.555393 0.165689 0.626455
0.562717 0.171363 0.420634
0.477699 0.162407 0.480505
0.580701 0.171089 0.519047
0.439901 0.170934 0.544322
0.406998 0.174095 0.543971
0.617051 0.171806 0.419599
0.398066 0.170891 0.626777
0.57257 0.17489 0.562796
0.475314 0.162625 0.466366
0.398185 0.176065 0.587787
0.500103 0.163591 0.480557
0.411275 0.175836 0.564971
0.568911 0.170884 0.429984
0.465867 0.165257 0.450409
0.357752 0.168387 0.533933
0.58894 0.173063 0.574526
0.375586 0.172698 0.610752
0.54805 0.161044 0.632406
0.623638 0.170682 0.46284
0.596371 0.17175 0.420593
0.522803 0.168562 0.58176
0.453833 0.17264 0.575796
0.365823 0.173968 0.552463
0.466631 0.170993 0.568903
0.600739 0.171632 0.594943
0.381517 0.175254 0.463722
0.384366 0.174882 0.464402
0.418334 0.174594 0.374407
0.612707 0.170576 0.447993
0.622509 0.170974 0.438089
0.535102 0.171525 0.372288
0.604448 0.170117 0.459264
0.600211 0.170132 0.571487
0.533082 0.170392 0.567872
0.394076 0.173528 0.468826
0.50623 0.171191 0.396355
0.573668 0.171555 0.522709
0.449313 0.171685 0.397803
0.626015 0.170826 0.383969
0.540474 0.167016 0.49907
0.4068 0.176134 0.572492
0.523691 0.163611 0.599864
0.384406 0.174725 0.495886
0.481898 0.164489 0.446574
0.631026 0.167311 0.474851
0.608793 0.168265 0.494895
0.511849 0.166717 0.531339
0.505692 0.164092 0.465437
0.564346 0.168534 0.471861
0.447907 0.167988 0.616284
0.358625 0.17021 0.360669
0.541248 0.169948 0.42071
0.533857 0.168293 0.437844
0.486772 0.165128 0.59373
0.4661 0.170325 0.40391
0.513318 0.164847 0.49921
0.640374 0.161763 0.365998
0.401656 0.17441 0.366074
0.618331 0.17055 0.451587
0.63518 0.163517 0.363319
0.449918 0.165443 0.467449
0.384426 0.161597 0.639456
0.384135 0.173967 0.486943
0.552931 0.166896 0.467816
0.625901 0.169126 0.452954
0.489864 0.167081 0.420438
0.520253 0.171187 0.376981
0.439172 0.169271 0.620255
0.440425 0.166814 0.519485
0.535515 0.161729 0.619621
0.57314 0.169254 0.439056
0.458316 0.164887 0.452772
0.585628 0.17024 0.627707
0.419997 0.173142 0.604368
0.380896 0.174637 0.537888
0.642219 0.162757 0.454234
0.408897 0.173229 0.600146
0.431049 0.16701 0.495588
0.36932 0.173932 0.363454
0.390693 0.17076 0.618804
0.496558 0.162631 0.483357
0.528785 0.169801 0.405103
0.52326 0.166885 0.582633
0.600303 0.169929 0.364197
0.558824 0.168844 0.513212
0.431785 0.166906 0.492958
0.362156 0.169809 0.481655
0.495234 0.167469 0.55281
0.400889 0.174018 0.55465
0.426663 0.171815 0.554249
0.59828 0.168284 0.634052
0.429875 0.173708 0.579119
0.471399 0.164681 0.438115
0.641235 0.163212 0.451226
0.578764 0.164705 0.640697
0.516505 0.165869 0.446696
0.588161 0.169686 0.629426
0.386755 0.172188 0.526557
0.385595 0.172391 0.509568
0.397192 0.173527 0.560226
0.637716 0.163768 0.457626
0.357114 0.169877 0.399971
