936 0.012625
0.352561 0.189976 0.35183
0.404919 0.197402 0.341533
0.454836 0.1953 0.345527
0.500882 0.195955 0.348345
0.54323 0.198965 0.345644
0.592695 0.199503 0.345849
0.343215 0.20088 0.404414
0.401377 0.221834 0.39977
0.452884 0.217275 0.39883
0.498891 0.215277 0.399673
0.548427 0.218582 0.399447
0.599551 0.216859 0.400737
0.34012 0.191216 0.452496
0.398676 0.220041 0.452574
0.454011 0.208622 0.454015
0.498284 0.204836 0.453628
0.547092 0.212177 0.453069
0.600804 0.213188 0.453866
0.347274 0.194518 0.500494
0.399853 0.219377 0.497195
0.455479 0.206866 0.495632
0.499652 0.202129 0.49708
0.546186 0.210054 0.497687
0.601528 0.209714 0.498168
0.346005 0.198434 0.545047
0.399956 0.223346 0.548586
0.456029 0.215669 0.546157
0.499368 0.210819 0.545135
0.545425 0.216964 0.545376
0.60441 0.211691 0.543765
0.347464 0.190024 0.597273
0.39634 0.215529 0.604205
0.452965 0.210196 0.60276
0.50009 0.202457 0.598173
0.543781 0.211815 0.596966
0.601272 0.214642 0.595593
0.374501 0.222205 0.376907
0.351726 0.195245 0.599475
0.38528 0.221697 0.502503
0.54294 0.208685 0.492894
0.465664 0.216724 0.568194
0.548852 0.208759 0.353361
0.361452 0.212732 0.594221
0.359378 0.193855 0.612711
0.646387 0.189267 0.480356
0.475253 0.212587 0.357808
0.637747 0.184969 0.637338
0.594907 0.219066 0.586572
0.506644 0.214814 0.578538
0.495672 0.205066 0.515119
0.550236 0.208657 0.474652
0.647473 0.188884 0.463748
0.356811 0.215588 0.545149
0.370155 0.201059 0.344398
0.532101 0.199197 0.610839
0.385305 0.213896 0.604859
0.408954 0.224261 0.583355
0.450311 0.217396 0.54881
0.351892 0.210971 0.558358
0.515675 0.21199 0.551574
0.388287 0.192264 0.63863
0.628047 0.202862 0.560189
0.51539 0.206423 0.521516
0.457018 0.212935 0.594486
0.620398 0.209397 0.587086
0.470177 0.202567 0.496385
0.483296 0.191423 0.616169
0.618845 0.209008 0.56578
0.539043 0.206286 0.481319
0.643174 0.193073 0.591506
0.513418 0.197278 0.604712
0.349932 0.207883 0.409171
0.367793 0.219573 0.586543
0.376519 0.221576 0.441816
0.583526 0.225825 0.574484
0.603899 0.21324 0.445187
0.467067 0.203089 0.458096
0.546479 0.209 0.354798
0.480345 0.206039 0.594063
0.469061 0.190738 0.624357
0.531535 0.207327 0.512011
0.50666 0.202158 0.496523
0.55052 0.196591 0.635776
0.564031 0.218079 0.419197
0.479073 0.196295 0.479873
0.586211 0.214687 0.517336
0.442939 0.217422 0.543086
0.404521 0.222443 0.544129
0.62424 0.212144 0.421511
0.39669 0.198924 0.635653
0.578123 0.22537 0.563613
0.47649 0.19738 0.466913
0.391619 0.21861 0.594728
0.499871 0.198731 0.480186
0.406906 0.224386 0.568299
0.570948 0.217479 0.429572
0.467331 0.204572 0.452116
0.350958 0.201511 0.532799
0.597996 0.220166 0.574951
0.36981 0.202661 0.618896
0.543304 0.188336 0.639221
0.634893 0.20575 0.465699
0.600578 0.215529 0.420874
0.52037 0.21027 0.583818
0.455878 0.218763 0.581922
0.352771 0.210726 0.553222
0.468267 0.216462 0.574069
0.605253 0.213385 0.594923
0.366322 0.219757 0.463684
0.370336 0.220364 0.464388
0.418559 0.214752 0.362531
0.62037 0.210214 0.451532
0.631519 0.208874 0.441731
0.533515 0.211152 0.360849
0.610655 0.210522 0.461627
0.60994 0.213359 0.569608
0.530509 0.21539 0.568571
0.383897 0.219266 0.468888
0.506242 0.215365 0.390576
0.5785 0.217204 0.521011
0.450601 0.217129 0.392029
0.632077 0.207773 0.382483
0.539341 0.20734 0.497778
0.400923 0.224231 0.57755
0.521409 0.199356 0.599082
0.371913 0.221677 0.495546
0.482089 0.20337 0.448048
0.641878 0.196354 0.476781
0.616143 0.205464 0.494391
0.511594 0.206787 0.528671
0.504861 0.20096 0.466299
0.565439 0.211347 0.472374
0.447403 0.202427 0.623101
0.356152 0.197987 0.356572
0.540749 0.215975 0.419763
0.532959 0.212248 0.438629
0.4877 0.202131 0.598535
0.467229 0.214768 0.398101
0.512742 0.202135 0.497547
0.639007 0.190404 0.367784
0.402583 0.209483 0.354397
0.627493 0.208903 0.455188
0.634888 0.193011 0.363262
0.452158 0.205058 0.467845
0.387753 0.182393 0.641899
0.37066 0.22039 0.486729
0.552139 0.208566 0.468626
0.63556 0.20407 0.456874
0.489149 0.210408 0.41852
0.520016 0.213234 0.366162
0.438103 0.204333 0.627909
0.445025 0.21073 0.516229
0.532142 0.193225 0.623027
0.57512 0.215584 0.439853
0.460311 0.205121 0.45456
0.58103 0.203443 0.638105
0.417374 0.214803 0.61057
0.370298 0.222677 0.539639
0.647233 0.187932 0.458365
0.405269 0.214438 0.606069
0.432429 0.210662 0.492334
0.365927 0.2061 0.355827
0.388308 0.2022 0.62697
0.496592 0.197647 0.48271
0.527908 0.214776 0.403338
0.520647 0.208602 0.583751
0.599284 0.206256 0.356699
0.559398 0.212627 0.511459
0.433006 0.210245 0.490044
0.348014 0.199163 0.482375
0.495386 0.210081 0.551475
0.396411 0.222448 0.55631
0.42698 0.220953 0.553518
0.592853 0.198398 0.641749
0.428625 0.222446 0.583589
0.472376 0.205008 0.438566
0.646372 0.189277 0.455648
0.573922 0.188844 0.65277
0.515171 0.207038 0.448319
0.583351 0.201937 0.639368
0.381011 0.221699 0.526966
0.376915 0.220976 0.509365
0.391258 0.221887 0.562953
0.644285 0.191293 0.461436
0.348044 0.202993 0.402342
0.506066 0.21459 0.369987
0.565298 0.210679 0.489421
0.570201 0.211036 0.469059
0.535313 0.214948 0.380941
0.463652 0.212614 0.406771
0.410902 0.216018 0.505555
0.600669 0.212008 0.441902
0.392463 0.219999 0.519394
0.426597 0.217964 0.400352
0.459046 0.213427 0.406495
0.410341 0.19961 0.636056
0.632007 0.207136 0.390899
0.355518 0.204065 0.527258
0.595696 0.20877 0.497642
0.350731 0.20018 0.49291
0.448708 0.207586 0.606858
0.532738 0.184493 0.634661
0.402376 0.221539 0.55614
0.552573 0.217354 0.553284
0.414125 0.210294 0.359028
0.36071 0.199 0.605013
0.451617 0.215469 0.394131
0.557257 0.217734 0.373299
0.35718 0.208988 0.51449
0.444716 0.220171 0.577317
0.636074 0.19576 0.368519
0.593209 0.209397 0.506614
0.597543 0.209047 0.529942
0.537163 0.210105 0.534696
0.399927 0.21977 0.527769
0.442404 0.207782 0.494831
0.378968 0.219376 0.412668
0.379234 0.220863 0.53292
0.529575 0.20227 0.357106
0.347321 0.196285 0.463609
0.514919 0.212953 0.37656
0.491877 0.214424 0.374572
0.402286 0.202022 0.350101
0.41176 0.218946 0.416512
0.534924 0.209196 0.442138
0.640135 0.195086 0.381509
0.347602 0.201536 0.566134
0.614439 0.201982 0.537024
0.350462 0.202863 0.438187
0.472299 0.209604 0.554305
0.556442 0.205471 0.353852
0.416462 0.204384 0.354084
0.528313 0.212539 0.573364
0.6366 0.200624 0.403419
0.502878 0.213825 0.37354
0.516835 0.199624 0.498733
0.358563 0.209944 0.510469
0.546962 0.214911 0.395473
0.498419 0.200423 0.457651
0.54573 0.209501 0.597088
0.396468 0.2197 0.537751
0.360754 0.213563 0.429486
0.407841 0.217963 0.530344
0.425969 0.210686 0.495148
0.597382 0.208025 0.475153
0.577482 0.213515 0.511143
0.550645 0.209701 0.45004
0.415324 0.220694 0.584549
0.53969 0.198183 0.61874
0.498815 0.20546 0.439518
0.564262 0.209306 0.617325
0.577431 0.212364 0.359393
0.379114 0.205778 0.60945
0.410389 0.214497 0.368653
0.427267 0.21492 0.434726
0.419606 0.217082 0.411378
0.514536 0.207839 0.560042
0.489404 0.213151 0.376074
0.503145 0.202157 0.358437
0.510441 0.206755 0.435545
0.431173 0.205579 0.475108
0.374311 0.21888 0.505316
0.562089 0.215814 0.546321
0.585905 0.214565 0.367255
0.620964 0.200004 0.633529
0.553991 0.215577 0.553879
0.450153 0.208974 0.436455
0.469211 0.200053 0.451938
0.488618 0.199677 0.452058
0.363204 0.209649 0.368794
0.535498 0.192828 0.625442
0.598096 0.208775 0.363829
0.635225 0.180205 0.516351
0.59742 0.207805 0.622874
0.541157 0.203725 0.465178
0.60609 0.205707 0.47507
0.474856 0.195479 0.352555
0.401008 0.217389 0.39649
0.476474 0.205708 0.587097
0.633516 0.184569 0.517656
0.52761 0.201518 0.515883
0.443245 0.202436 0.475743
0.369904 0.219621 0.542631
0.630904 0.20166 0.590041
0.458106 0.209685 0.421161
0.519311 0.211178 0.392015
0.516265 0.209528 0.573493
0.521284 0.206761 0.553276
0.37528 0.216196 0.489161
0.411508 0.215705 0.401098
0.556091 0.207808 0.520452
0.433635 0.213809 0.417417
0.379324 0.218281 0.545293
0.475413 0.211703 0.380644
0.628563 0.190574 0.52083
0.640478 0.191752 0.384621
0.43922 0.208746 0.524907
0.559297 0.204039 0.476306
0.51336 0.193774 0.602895
0.599644 0.204615 0.479814
0.598132 0.208362 0.544234
0.601028 0.20994 0.423426
0.548164 0.212669 0.385105
0.471723 0.19189 0.476454
0.397261 0.189261 0.63619
0.635634 0.17938 0.531808
0.453926 0.201907 0.500548
0.466339 0.2128 0.370211
0.560553 0.210849 0.430104
0.616177 0.20914 0.376342
0.634835 0.190793 0.365871
0.598577 0.203435 0.512664
0.460744 0.203149 0.520753
0.409024 0.21346 0.513312
0.433215 0.212888 0.429887
0.505447 0.17851 0.629982
0.471277 0.192515 0.478714
0.57379 0.213108 0.416792
0.57906 0.206246 0.628741
0.454639 0.211498 0.366456
0.406872 0.212617 0.500024
0.481735 0.205604 0.583724
0.402194 0.205909 0.358426
0.363719 0.212875 0.429819
0.383553 0.214667 0.387046
0.441966 0.208188 0.532381
0.453195 0.205767 0.594756
0.487068 0.199279 0.358962
0.382612 0.214904 0.436895
0.473086 0.209838 0.382618
0.446626 0.205182 0.523228
0.457986 0.209559 0.395557
0.621695 0.19986 0.559944
0.592176 0.209681 0.600254
0.425117 0.214367 0.591057
0.571144 0.212387 0.602889
0.561057 0.205412 0.457437
0.402055 0.215494 0.424402
0.438753 0.203439 0.461516
0.519617 0.203841 0.555905
0.637529 0.180202 0.506198
0.371611 0.216674 0.513509
0.485427 0.194411 0.459278
0.542451 0.205745 0.534595
0.54507 0.206227 0.441039
0.372995 0.203976 0.604523
0.392043 0.208683 0.36395
0.355489 0.202914 0.39309
0.528509 0.181994 0.632066
0.433904 0.202813 0.482851
0.499609 0.191474 0.477938
0.42874 0.206143 0.363545
0.412078 0.212058 0.521438
0.442272 0.211268 0.372767
0.415416 0.214563 0.426275
0.365489 0.21048 0.387786
0.608994 0.206363 0.594046
0.500019 0.199433 0.531826
0.64094 0.190866 0.615794
0.606774 0.205089 0.617847
0.38681 0.207144 0.364935
0.593118 0.201675 0.48255
0.384277 0.213394 0.432169
0.524131 0.180928 0.628937
0.404687 0.199647 0.356794
0.45822 0.208103 0.39077
0.47378 0.200503 0.541474
0.493101 0.191944 0.496674
0.562707 0.20248 0.491256
0.497497 0.191161 0.489096
0.480323 0.190771 0.49291
0.42839 0.20141 0.477053
0.360684 0.205586 0.469872
0.632509 0.197065 0.437555
0.63061 0.196832 0.588626
0.548203 0.198704 0.485138
0.38465 0.186803 0.631814
0.519743 0.204994 0.370104
0.413201 0.207182 0.462031
0.451556 0.19113 0.627127
0.462813 0.194732 0.493208
0.417101 0.204495 0.471716
0.354845 0.200637 0.42398
0.378633 0.214654 0.516025
0.41123 0.213112 0.423881
0.596505 0.209689 0.584941
0.636442 0.186111 0.492098
0.540512 0.197962 0.497294
0.602503 0.199071 0.504899
0.504544 0.197811 0.449344
0.528724 0.206523 0.408056
0.449704 0.197044 0.468419
0.359509 0.201951 0.584324
0.618881 0.197991 0.551886
0.639503 0.189592 0.400148
0.58 0.217366 0.579235
0.384554 0.212736 0.547179
0.591091 0.199906 0.502667
0.518267 0.192452 0.518246
0.535213 0.179254 0.636703
0.552373 0.186134 0.639155
0.444905 0.206763 0.398832
0.592975 0.205408 0.418944
0.62575 0.198772 0.452076
0.563572 0.208316 0.541153
0.378696 0.209806 0.461455
0.434067 0.20884 0.548016
0.441759 0.209975 0.579873
0.633196 0.194628 0.389694
0.379765 0.207458 0.588936
0.44609 0.205709 0.544551
0.549495 0.199262 0.510047
0.576699 0.205056 0.519692
0.505402 0.194547 0.528862
0.607028 0.195499 0.63177
0.600532 0.191538 0.63698
0.375265 0.211612 0.407557
0.43772 0.202204 0.517901
0.457986 0.194316 0.60995
0.368106 0.211232 0.559914
0.384442 0.207114 0.590463
0.596416 0.204904 0.420327
0.58158 0.198252 0.63201
0.410659 0.199673 0.61749
0.53853 0.195177 0.46862
0.63615 0.191379 0.391136
0.45054 0.194531 0.482255
0.563137 0.206633 0.534899
0.606295 0.205234 0.372783
0.574732 0.202959 0.459188
0.521568 0.190014 0.478081
0.429892 0.202601 0.455924
0.386065 0.208737 0.436334
0.589498 0.198403 0.52318
0.368606 0.184835 0.614127
0.546988 0.177041 0.643122
0.42528 0.201142 0.612982
0.431732 0.205706 0.405911
0.432521 0.210497 0.573729
0.46585 0.202485 0.393316
0.562216 0.205921 0.596335
0.561101 0.202295 0.434317
0.380659 0.195012 0.610921
0.454147 0.203628 0.393755
0.60562 0.201995 0.587413
0.433204 0.199611 0.454137
0.539658 0.193573 0.500825
0.551431 0.201903 0.535658
0.483663 0.198123 0.418145
0.492173 0.200294 0.405598
0.521137 0.189717 0.510249
0.477259 0.18777 0.35759
0.583793 0.205665 0.599888
0.445229 0.208114 0.572835
0.547365 0.196149 0.508329
0.368671 0.19425 0.601086
0.36334 0.201533 0.466534
0.6025 0.195718 0.530923
0.540515 0.192548 0.472017
0.563856 0.200551 0.448528
0.480399 0.195966 0.428271
0.48454 0.185497 0.613638
0.357654 0.197697 0.561921
0.39479 0.19665 0.611568
0.556003 0.197627 0.460429
0.533088 0.18843 0.35566
0.404733 0.210192 0.558766
0.56141 0.200475 0.614392
0.390725 0.187919 0.624037
0.613944 0.199483 0.373499
0.544072 0.201481 0.39768
0.604428 0.199974 0.585703
0.433231 0.196159 0.501135
0.42964 0.203318 0.407579
0.528556 0.198667 0.574149
0.562676 0.202116 0.415043
0.461698 0.180073 0.629144
0.595731 0.200363 0.551438
0.580315 0.206813 0.589202
0.434067 0.197315 0.512398
0.572888 0.197576 0.496655
0.515009 0.190825 0.454732
0.432375 0.207352 0.56983
0.599912 0.196627 0.624462
0.442985 0.204357 0.578894
0.515615 0.199215 0.38236
0.556995 0.194015 0.468018
0.55057 0.194562 0.511865
0.567153 0.200261 0.613252
0.496757 0.186551 0.502496
0.592743 0.194397 0.516115
0.423609 0.194932 0.475272
0.451758 0.204038 0.572556
0.629377 0.183894 0.502829
0.612605 0.188829 0.517966
0.489856 0.18545 0.467412
0.416791 0.196833 0.472162
0.636422 0.183433 0.572734
0.481886 0.194237 0.365562
0.590379 0.196787 0.625793
0.47369 0.194868 0.54785
0.55137 0.20005 0.59548
0.364427 0.194399 0.522079
0.511483 0.187127 0.507547
0.390838 0.202661 0.50905
0.61254 0.19671 0.40022
0.39059 0.199847 0.486157
0.617308 0.193882 0.589584
0.582406 0.19314 0.488019
0.416493 0.2018 0.412268
0.364494 0.195583 0.4516
0.413616 0.190127 0.360523
0.46434 0.196035 0.400354
0.486407 0.186319 0.523331
0.530965 0.18787 0.361944
0.439011 0.191334 0.6164
0.543548 0.197313 0.419259
0.556164 0.197049 0.60147
0.529302 0.18758 0.523438
0.604901 0.191554 0.363484
0.635259 0.18034 0.477786
0.501402 0.188909 0.537115
0.471794 0.175293 0.629001
0.429071 0.196191 0.518242
0.492759 0.1855 0.517487
0.506869 0.191434 0.550989
0.406911 0.203053 0.424118
0.425188 0.196501 0.512414
0.433998 0.193354 0.455707
0.628971 0.188458 0.616684
0.563103 0.194912 0.362864
0.35475 0.185499 0.581143
0.353702 0.186842 0.435184
0.483515 0.1855 0.516453
0.397788 0.200921 0.448718
0.434096 0.199315 0.411613
0.423157 0.187216 0.62912
0.515361 0.184056 0.49698
0.524038 0.186076 0.598229
0.366025 0.196646 0.386095
0.388421 0.19047 0.602566
0.485839 0.183034 0.603805
0.48443 0.182939 0.517981
0.355693 0.186572 0.567319
0.445074 0.191159 0.437847
0.415646 0.198274 0.41313
0.558889 0.19767 0.59113
0.599272 0.187047 0.510422
0.411486 0.200605 0.558107
0.499355 0.185762 0.448483
0.631193 0.177245 0.496784
0.566844 0.198117 0.395724
0.391012 0.199504 0.511099
0.462907 0.183564 0.463015
0.617537 0.191661 0.423941
0.63167 0.176914 0.545374
0.471303 0.190279 0.415129
0.373517 0.200451 0.529859
0.488957 0.180275 0.469886
0.462855 0.187573 0.598672
0.486886 0.193459 0.381107
0.533239 0.194891 0.378438
0.562927 0.202316 0.563561
0.445318 0.192613 0.594079
0.60716 0.188686 0.364004
0.504437 0.183349 0.600944
0.463526 0.188124 0.531545
0.602297 0.194412 0.588198
0.611277 0.18895 0.458519
0.421378 0.185009 0.358855
0.589483 0.183118 0.635332
0.391562 0.200431 0.418164
0.519129 0.184408 0.530932
0.386732 0.183654 0.619399
0.35786 0.183264 0.584396
0.482089 0.178752 0.475827
0.388853 0.193578 0.491504
0.485289 0.17471 0.624735
0.609486 0.18885 0.60735
0.36684 0.192446 0.573963
0.592572 0.191075 0.420116
0.401994 0.195891 0.417256
0.39981 0.190663 0.468422
0.447134 0.183501 0.462605
0.41238 0.187759 0.609668
0.395108 0.196564 0.420747
0.583096 0.194035 0.548367
0.579584 0.18744 0.494882
0.358009 0.184335 0.432836
0.505729 0.179282 0.609638
0.439761 0.192003 0.374804
0.635142 0.177092 0.571206
0.376409 0.188624 0.595506
0.357683 0.184961 0.407769
0.404763 0.173615 0.632606
0.610035 0.188834 0.606165
0.403654 0.197151 0.574822
0.54407 0.189073 0.433435
0.369533 0.190409 0.470081
0.440517 0.175376 0.633906
0.591673 0.186081 0.525221
0.50582 0.185002 0.439698
0.420186 0.194043 0.383203
0.474619 0.185794 0.424205
0.548712 0.191153 0.419362
0.542865 0.192062 0.580299
0.511953 0.187081 0.431282
0.504851 0.177911 0.484755
0.473542 0.179065 0.614157
0.626502 0.174821 0.517955
0.52588 0.190571 0.38436
0.611609 0.182392 0.629669
0.388941 0.18889 0.487234
0.381395 0.193075 0.407038
0.594724 0.18599 0.432718
0.456704 0.17887 0.495054
0.460578 0.183078 0.53773
0.397052 0.192279 0.418425
0.410222 0.183809 0.609713
0.453141 0.17713 0.624303
0.537306 0.179879 0.521331
0.441306 0.181095 0.462006
0.593009 0.189874 0.388603
0.409422 0.19088 0.398625
0.457955 0.182458 0.436054
0.490755 0.174678 0.473463
0.413342 0.182183 0.617817
0.433261 0.189849 0.552616
0.458512 0.184803 0.413848
0.532815 0.183665 0.369542
0.455802 0.183835 0.427633
0.452425 0.187642 0.557266
0.383117 0.191084 0.450714
0.62709 0.177711 0.47131
0.573133 0.185156 0.624735
0.515478 0.179771 0.593726
0.560397 0.188981 0.542619
0.411176 0.190729 0.395532
0.376802 0.183358 0.598148
0.361569 0.179583 0.456189
0.460108 0.177149 0.48169
0.630635 0.180953 0.390703
0.540814 0.186099 0.427348
0.383779 0.191878 0.50445
0.486472 0.177218 0.609905
0.515343 0.180455 0.590335
0.591463 0.187055 0.609093
0.400623 0.177872 0.621983
0.394092 0.187621 0.394134
0.41052 0.186253 0.532432
0.493348 0.172773 0.496165
0.506467 0.176767 0.448511
0.461151 0.178581 0.436238
0.393609 0.188188 0.419161
0.509364 0.174045 0.61451
0.550508 0.177158 0.361567
0.439795 0.185174 0.555979
0.471491 0.180966 0.581844
0.511917 0.180375 0.373481
0.38338 0.189013 0.515587
0.426387 0.179957 0.620504
0.574253 0.180154 0.475812
0.580881 0.185516 0.410278
0.48365 0.165047 0.63346
0.413428 0.188849 0.569448
0.554601 0.174877 0.630112
0.491619 0.181601 0.379326
0.526956 0.179848 0.436429
0.369187 0.181482 0.460179
0.402383 0.187214 0.406534
0.616304 0.177006 0.626711
0.565113 0.179163 0.47831
0.633579 0.173872 0.373365
0.436164 0.176681 0.363701
0.449775 0.177519 0.367075
0.56816 0.179543 0.477044
0.401334 0.187382 0.525202
0.503601 0.16661 0.631738
0.377149 0.188099 0.515572
0.581343 0.180542 0.515036
0.404309 0.186986 0.42471
0.532261 0.179494 0.547219
0.54808 0.18667 0.570628
0.624187 0.170568 0.523259
0.387132 0.183162 0.574414
0.435077 0.180072 0.387281
0.386524 0.183852 0.563962
0.558776 0.181784 0.398911
0.462399 0.174208 0.607976
0.390048 0.183864 0.419611
0.601873 0.177764 0.616557
0.374178 0.181205 0.381322
0.615009 0.177778 0.5905
0.50087 0.176198 0.426511
0.426599 0.16911 0.634344
0.634529 0.165251 0.632794
0.398817 0.183096 0.531732
0.376137 0.179425 0.477168
0.474893 0.168834 0.476494
0.532841 0.175848 0.440514
0.371312 0.179267 0.452233
0.57667 0.180981 0.603681
0.524514 0.171751 0.613696
0.603967 0.179473 0.585196
0.636528 0.165797 0.469916
0.450396 0.175115 0.613027
0.384897 0.161482 0.635847
0.613382 0.16988 0.635024
0.429523 0.174766 0.477044
0.458897 0.174303 0.610647
0.514329 0.177123 0.417559
0.494397 0.169791 0.496317
0.614745 0.177962 0.568005
0.372728 0.173239 0.597424
0.488662 0.172938 0.60341
0.501316 0.171495 0.527673
0.593709 0.174721 0.51171
0.550952 0.174734 0.506448
0.503477 0.172512 0.535344
0.572555 0.180321 0.427508
0.389844 0.175087 0.465365
0.43326 0.174115 0.410413
0.519331 0.172882 0.373576
0.571668 0.177411 0.403911
0.612845 0.174025 0.589623
0.373528 0.178213 0.422715
0.44864 0.169703 0.491925
0.499782 0.169258 0.607631
0.616549 0.171144 0.365929
0.39685 0.177867 0.399417
0.378576 0.179326 0.415449
0.368443 0.172496 0.454614
0.36749 0.172233 0.452173
0.421792 0.17123 0.623076
0.572287 0.175347 0.434801
0.53562 0.169107 0.4659
0.561238 0.168534 0.630648
0.566673 0.172139 0.481263
0.439293 0.17103 0.497849
0.477519 0.170809 0.595237
0.557895 0.177721 0.380271
0.464035 0.173016 0.385503
0.474068 0.170176 0.540078
0.610258 0.175507 0.39946
0.414564 0.169594 0.361192
0.463866 0.169832 0.447856
0.471752 0.170923 0.543912
0.367175 0.164117 0.611269
0.554165 0.172825 0.52963
0.500956 0.169315 0.53842
0.409701 0.176812 0.40498
0.614733 0.173731 0.596387
0.545476 0.174389 0.590029
0.514651 0.173238 0.41193
0.389736 0.168226 0.617955
0.42791 0.178763 0.576778
0.391654 0.159599 0.636452
0.431253 0.168164 0.430863
0.367622 0.166809 0.462524
0.584893 0.171472 0.408133
0.486421 0.168904 0.573718
0.359849 0.166884 0.425272
0.567761 0.168782 0.368423
0.624953 0.166007 0.558425
0.618699 0.169897 0.418028
0.565671 0.168381 0.367619
0.613738 0.166754 0.468706
0.379374 0.172718 0.554403
0.621064 0.168208 0.370879
0.464781 0.164504 0.493272
0.394292 0.172771 0.390318
0.537879 0.165144 0.491771
0.472353 0.165136 0.526608
0.553759 0.161252 0.638274
0.631311 0.166804 0.385385
0.626832 0.166939 0.604818
0.481489 0.16908 0.571896
0.473756 0.166763 0.435076
0.564802 0.169735 0.44593
0.606998 0.169157 0.439575
0.397885 0.171547 0.520712
0.467631 0.16919 0.561401
0.428692 0.170707 0.396319
0.51608 0.166311 0.445085
0.497138 0.163449 0.492344
0.630783 0.162184 0.482683
0.607018 0.166551 0.478663
0.452039 0.169375 0.38905
0.499487 0.168856 0.392767
0.47754 0.16748 0.591415
0.552599 0.17051 0.419715
0.56389 0.168908 0.457221
0.392623 0.166277 0.52641
0.428921 0.163632 0.451369
0.497975 0.162833 0.551763
0.598804 0.166022 0.411733
0.640259 0.157317 0.558536
0.629466 0.163371 0.42888
0.410107 0.165359 0.523864
0.47022 0.161012 0.507952
0.621551 0.162335 0.469616
0.457669 0.162907 0.619945
0.565249 0.164439 0.52329
0.39225 0.166075 0.373096
0.593008 0.166925 0.571361
0.50812 0.160602 0.361485
0.492787 0.159935 0.62704
0.540121 0.162047 0.518633
0.379669 0.168629 0.424472
0.539845 0.161926 0.511889
0.54447 0.164515 0.551593
0.499155 0.161842 0.615646
0.401862 0.16431 0.48391
0.485252 0.160039 0.485036
0.374756 0.157269 0.631656
0.604122 0.162707 0.479765
0.377737 0.167934 0.402609
0.472033 0.163658 0.395417
0.383719 0.166669 0.524941
0.385278 0.166965 0.559525
0.437739 0.163166 0.453808
0.477815 0.16331 0.423913
0.524534 0.162683 0.554727
0.566792 0.164491 0.458641
0.450446 0.16181 0.472131
0.439176 0.162948 0.493741
0.437292 0.163174 0.497765
