3276 0.012625
0.368754 0.437663 0.376593
0.458682 0.405793 0.328344
0.482922 0.30621 0.339536
0.489723 0.312433 0.350674
0.493983 0.361371 0.345887
0.533449 0.416184 0.325798
0.329253 0.424192 0.452213
0.417338 0.416304 0.408426
0.447494 0.313965 0.334521
0.498207 0.239022 0.306221
0.535967 0.342471 0.35367
0.59132 0.448045 0.400428
0.314016 0.385553 0.475987
0.333917 0.286533 0.4507
0.336061 0.453943 0.325621
0.515663 0.508309 0.283017
0.687301 0.413904 0.355771
0.656279 0.2784 0.460316
0.33427 0.347092 0.481849
0.314151 0.263179 0.500427
0.318482 0.542262 0.510818
0.531116 0.57474 0.509367
0.732818 0.449343 0.520387
0.667304 0.200904 0.497178
0.334901 0.396901 0.492752
0.368974 0.368168 0.525517
0.373764 0.357456 0.659753
0.501798 0.416891 0.739621
0.639212 0.356858 0.642858
0.646616 0.259449 0.519844
0.35777 0.432139 0.559825
0.409062 0.46906 0.59559
0.466989 0.338359 0.643241
0.493197 0.230832 0.670554
0.527359 0.265904 0.652314
0.568628 0.431556 0.562507
0.394596 0.464992 0.395859
0.35709 0.437862 0.559867
0.322859 0.224211 0.49723
0.719216 0.474797 0.501782
0.429844 0.315282 0.654078
0.496617 0.32614 0.361466
0.35908 0.453127 0.535258
0.363394 0.444433 0.578271
0.66919 0.363381 0.492138
0.483152 0.259334 0.371356
0.592231 0.431098 0.593175
0.57414 0.384841 0.551244
0.506301 0.250292 0.696779
0.520036 0.564637 0.603034
0.734734 0.407162 0.428917
0.677165 0.379827 0.484729
0.35413 0.31656 0.495227
0.40196 0.443977 0.354178
0.507103 0.251265 0.651957
0.396527 0.47427 0.587149
0.424404 0.419394 0.559641
0.366935 0.346538 0.643642
0.349989 0.369979 0.4929
0.559958 0.362891 0.724642
0.395739 0.428162 0.62173
0.636855 0.340728 0.509332
0.605982 0.512024 0.640959
0.46215 0.306218 0.645828
0.615209 0.411413 0.53738
0.416262 0.580157 0.509798
0.488145 0.267836 0.647212
0.63591 0.363243 0.519766
0.693594 0.506901 0.454029
0.63467 0.417871 0.538994
0.499912 0.23721 0.662003
0.338854 0.406791 0.458634
0.366284 0.450225 0.527591
0.338781 0.275417 0.463188
0.585865 0.344053 0.563468
0.646942 0.30369 0.460664
0.38705 0.507716 0.321009
0.497267 0.315848 0.362798
0.478072 0.237283 0.673279
0.485917 0.315122 0.64971
0.67364 0.488793 0.586233
0.556054 0.574003 0.506156
0.511908 0.378219 0.651912
0.572593 0.350434 0.403224
0.45554 0.579473 0.42867
0.679538 0.224156 0.523623
0.349986 0.337069 0.619478
0.366052 0.372736 0.527621
0.637553 0.359125 0.466611
0.404771 0.437387 0.627927
0.603965 0.321346 0.570974
0.432527 0.558244 0.358591
0.40473 0.47266 0.577325
