4500 0.012625
0.384766 0.580336 0.405577
0.420247 0.572553 0.301236
0.487618 0.596667 0.299718
0.496237 0.608678 0.307354
0.511546 0.608912 0.292452
0.577002 0.523224 0.318558
0.324688 0.57307 0.420462
0.378301 0.642959 0.362305
0.452769 0.591162 0.322305
0.488508 0.232745 0.310594
0.54325 0.621589 0.335335
0.610015 0.556143 0.362866
0.272692 0.565308 0.468482
0.336984 0.542492 0.478421
0.371022 0.4014 0.365924
0.519552 0.456671 0.256416
0.620135 0.398498 0.402742
0.677486 0.562757 0.477644
0.275873 0.60712 0.472071
0.325242 0.341157 0.4893
0.245184 0.504426 0.52099
0.598855 0.745687 0.538356
0.715088 0.433455 0.51433
0.660592 0.210569 0.495349
0.270626 0.589557 0.502875
0.314757 0.642472 0.538057
0.433589 0.50378 0.591369
0.494305 0.398489 0.699673
0.577253 0.42272 0.574028
0.651015 0.488456 0.507736
0.36389 0.592154 0.58256
0.354402 0.528846 0.629906
0.440807 0.587096 0.704211
0.493005 0.25866 0.674263
0.514197 0.515424 0.632645
0.627491 0.588741 0.626159
0.375322 0.585515 0.381847
0.362495 0.586091 0.585093
0.323209 0.207418 0.493983
0.731499 0.448116 0.494585
0.455219 0.589542 0.643625
0.498367 0.629242 0.31275
0.312835 0.551355 0.583211
0.369128 0.575424 0.591973
0.720805 0.540197 0.502518
0.496593 0.55368 0.349341
0.602006 0.574329 0.617142
0.637227 0.641004 0.597679
0.502517 0.268519 0.680827
0.565086 0.624069 0.727396
0.663189 0.416692 0.441629
0.718427 0.523214 0.471898
0.316568 0.621619 0.503553
0.396192 0.571669 0.376391
0.500033 0.429076 0.64113
0.34551 0.521108 0.624351
0.352884 0.626224 0.617768
0.431083 0.511504 0.57716
0.278219 0.620441 0.487476
0.536349 0.379707 0.662653
0.394867 0.572254 0.605099
0.701174 0.600516 0.532114
0.618301 0.43986 0.659844
0.459546 0.59361 0.69635
0.654973 0.584981 0.591618
0.29747 0.696817 0.552896
0.494094 0.54598 0.648898
0.697096 0.588627 0.557684
0.719412 0.464237 0.425043
0.658144 0.566076 0.590134
0.497905 0.31104 0.661552
0.315541 0.586638 0.418598
0.296113 0.559967 0.572375
0.336443 0.534078 0.483467
0.612318 0.653063 0.567801
0.690267 0.582519 0.454607
0.376887 0.440879 0.326565
0.498274 0.627383 0.319416
0.483565 0.272556 0.67734
0.482707 0.585688 0.713184
0.664023 0.437803 0.591952
0.654973 0.720795 0.529477
0.52949 0.560794 0.718787
0.582411 0.674466 0.388112
0.396688 0.699655 0.32701
0.672023 0.19738 0.512348
0.411956 0.506516 0.555368
0.315557 0.636073 0.543429
0.696753 0.583784 0.43118
0.390653 0.554277 0.612465
0.61034 0.619381 0.553466
0.366191 0.527763 0.276948
0.342275 0.538551 0.627681
0.595751 0.686827 0.322713
0.355134 0.653082 0.569729
0.60735 0.671961 0.422651
0.407535 0.438349 0.336408
0.274335 0.613222 0.475382
0.650165 0.631594 0.563095
0.367703 0.544692 0.598479
0.523982 0.557046 0.716337
0.664875 0.496696 0.493396
0.648916 0.570817 0.376275
0.511648 0.254621 0.674758
0.444814 0.62978 0.674937
0.284598 0.625667 0.484782
0.461835 0.577187 0.652507
0.631077 0.590708 0.618765
0.333153 0.279748 0.479975
0.333929 0.248315 0.480626
0.446858 0.600772 0.299444
0.658931 0.389376 0.47967
0.675835 0.566223 0.487473
0.504317 0.554122 0.350079
0.669419 0.286954 0.473885
0.679183 0.600385 0.562594
0.53009 0.527055 0.634517
0.342338 0.206811 0.477946
0.489136 0.199825 0.333416
0.645083 0.3979 0.504376
0.465011 0.577741 0.311753
0.636194 0.520742 0.366087
0.738928 0.458141 0.528009
0.342314 0.630712 0.589632
0.502267 0.237304 0.673343
0.338984 0.243323 0.491118
0.444007 0.447294 0.299929
0.707833 0.566888 0.497712
0.663722 0.274608 0.486813
0.586597 0.448189 0.669983
0.593569 0.540269 0.257893
0.665072 0.422618 0.47014
0.413165 0.56168 0.68683
0.382356 0.580842 0.398491
0.52774 0.543696 0.382157
0.542965 0.42451 0.376238
0.488162 0.273347 0.674222
0.478808 0.342062 0.320965
0.702648 0.678306 0.539652
0.595841 0.534581 0.375121
0.416266 0.582133 0.305718
0.660199 0.419707 0.483325
0.597641 0.523478 0.366964
0.32377 0.428435 0.381886
0.395194 0.585378 0.60678
0.343809 0.259116 0.488323
0.645883 0.432742 0.4431
0.679579 0.566608 0.492931
0.485127 0.329589 0.306798
0.493765 0.37344 0.339188
0.394944 0.556813 0.662541
0.338502 0.410541 0.553141
0.511189 0.600673 0.697639
0.637548 0.643567 0.447168
0.378299 0.417861 0.346863
0.559734 0.549059 0.70594
0.371614 0.567243 0.644847
0.344466 0.565154 0.506862
0.713399 0.519843 0.459974
0.360301 0.54096 0.634033
0.320865 0.387021 0.499183
0.388653 0.572216 0.379742
0.380353 0.548041 0.608205
0.567666 0.723007 0.35131
0.520976 0.539212 0.353402
0.511625 0.258203 0.674315
0.585064 0.526551 0.320482
0.663598 0.397814 0.516995
0.315787 0.388332 0.494854
0.300574 0.607529 0.498431
0.481405 0.386637 0.682836
0.327938 0.653901 0.532915
0.391876 0.630533 0.536848
0.574818 0.561521 0.687361
0.381725 0.639742 0.63114
0.446309 0.488848 0.350256
0.711103 0.522692 0.455749
0.562506 0.53452 0.684089
0.550873 0.427183 0.328655
0.56308 0.550109 0.701976
0.352888 0.457499 0.490522
0.326357 0.228664 0.494004
0.321501 0.654597 0.534824
0.716905 0.531286 0.469127
0.324246 0.57875 0.415089
0.484607 0.295557 0.3331
0.675493 0.341304 0.486407
0.666131 0.497315 0.474291
0.5051 0.503972 0.355457
0.458009 0.564917 0.323131
0.345784 0.521397 0.508537
0.688374 0.590469 0.435841
0.351842 0.503722 0.498476
0.429916 0.667412 0.356579
0.449689 0.578855 0.328062
0.389467 0.548181 0.624629
0.650991 0.525271 0.369911
0.307049 0.617817 0.500078
0.660995 0.196421 0.496831
0.320476 0.593367 0.509261
0.422425 0.591648 0.690762
0.516029 0.569776 0.715325
0.323214 0.648323 0.545311
0.570483 0.533765 0.568023
0.441086 0.599603 0.29946
0.359246 0.573133 0.592322
0.460519 0.581608 0.313713
0.526515 0.606916 0.310638
0.341282 0.564738 0.499217
0.437468 0.654638 0.627116
0.603056 0.52661 0.370015
0.658258 0.197366 0.502758
0.665272 0.275037 0.505782
0.597565 0.394974 0.58994
0.32886 0.618326 0.526848
0.305946 0.441172 0.512587
0.314821 0.657923 0.430924
0.351834 0.528906 0.499934
0.502226 0.595508 0.331599
0.282389 0.605224 0.477547
0.486904 0.249146 0.330229
0.481319 0.252639 0.333289
0.413687 0.577636 0.308059
0.373246 0.68374 0.411924
0.554796 0.410424 0.374037
0.618896 0.518677 0.378237
0.278644 0.592531 0.525763
0.649501 0.474516 0.500772
0.285123 0.600184 0.455062
0.457402 0.515722 0.628169
0.510543 0.618859 0.30115
0.447192 0.593185 0.291729
0.523064 0.516162 0.63729
0.684176 0.549403 0.391121
0.483839 0.262557 0.331953
0.725357 0.635184 0.560814
0.349303 0.528547 0.490721
0.547603 0.608229 0.328264
0.523675 0.48509 0.234463
0.514629 0.548769 0.64714
0.330747 0.628078 0.523102
0.307477 0.603528 0.495694
0.335218 0.622563 0.533159
0.323686 0.359792 0.49882
0.681059 0.209322 0.478558
0.655152 0.359393 0.502477
0.601941 0.454329 0.429093
0.361124 0.628713 0.627441
0.501721 0.594617 0.679993
0.503081 0.453768 0.313709
0.540715 0.597712 0.695596
0.545487 0.595782 0.29794
0.351786 0.529415 0.613759
0.413738 0.600164 0.319799
0.374638 0.650339 0.431195
0.395971 0.683783 0.399967
0.521919 0.397433 0.651668
0.480891 0.24627 0.33415
0.500619 0.549054 0.347468
0.529263 0.404993 0.325628
0.331802 0.479878 0.468468
0.332134 0.235812 0.49288
0.613084 0.551144 0.548468
0.569811 0.557174 0.305457
0.61042 0.554663 0.639987
0.572003 0.545811 0.567202
0.435657 0.486208 0.39366
0.410916 0.446797 0.329759
0.463269 0.451421 0.255711
0.373532 0.5719 0.389676
0.517473 0.594872 0.705039
0.586519 0.534898 0.319943
0.683791 0.584947 0.509042
0.594883 0.579187 0.670019
0.663788 0.425396 0.388456
0.675347 0.209215 0.481334
0.498963 0.559702 0.332759
0.380046 0.631444 0.361476
0.479286 0.316049 0.670819
0.681453 0.585355 0.5062
0.656167 0.414087 0.608656
0.329354 0.473945 0.443559
0.331024 0.597154 0.513726
0.662543 0.571894 0.592453
0.446522 0.58406 0.357779
0.495026 0.257031 0.323127
0.513058 0.355983 0.654463
0.540361 0.383157 0.646394
0.342523 0.237906 0.489812
0.391557 0.657545 0.363604
0.641374 0.447253 0.529938
0.427139 0.651268 0.405694
0.32242 0.624535 0.515417
0.477589 0.228901 0.337906
0.668437 0.581168 0.499182
0.624811 0.517797 0.378366
0.376379 0.469903 0.545573
0.669234 0.409295 0.465298
0.498094 0.296282 0.666195
0.67313 0.196702 0.483881
0.653545 0.518369 0.509843
0.655443 0.577433 0.38095
0.538869 0.602571 0.317921
0.33375 0.616437 0.306752
0.390426 0.566126 0.612472
0.683955 0.590312 0.50742
0.249408 0.47818 0.5518
0.47733 0.285926 0.327157
0.581101 0.627255 0.436409
0.614949 0.532847 0.352609
0.597927 0.527911 0.368038
0.663177 0.216103 0.501316
0.331763 0.429493 0.632585
0.335148 0.582807 0.529964
0.412073 0.632892 0.428184
0.502379 0.573984 0.716766
0.330991 0.637366 0.318926
0.612112 0.625485 0.372748
0.558449 0.568918 0.708131
0.488992 0.381011 0.332092
0.343814 0.498043 0.499709
0.476527 0.272683 0.682525
0.408474 0.582661 0.314439
0.309026 0.600484 0.496754
0.37158 0.611278 0.370839
0.388349 0.463274 0.554565
0.449401 0.603594 0.698286
0.493942 0.508176 0.352308
0.307859 0.608261 0.482934
0.477348 0.217447 0.340966
0.350452 0.398382 0.572273
0.479044 0.552642 0.320303
0.696774 0.597862 0.538241
0.613764 0.615417 0.641513
0.373063 0.619462 0.642808
0.566344 0.630092 0.653538
0.634982 0.489679 0.46183
0.338455 0.670028 0.434217
0.365362 0.456998 0.438829
0.532732 0.383393 0.650825
0.695211 0.582935 0.511292
0.330133 0.283873 0.489775
0.426542 0.512706 0.243377
0.603259 0.394303 0.577585
0.55916 0.48411 0.409136
0.348767 0.551333 0.605452
0.393818 0.58707 0.353627
0.335371 0.590569 0.400724
0.512841 0.576601 0.712212
0.310626 0.430647 0.477842
0.596882 0.668911 0.308144
0.468519 0.591462 0.287406
0.343578 0.580858 0.528013
0.478324 0.576687 0.304245
0.363258 0.66695 0.432618
0.348561 0.592512 0.388039
0.632655 0.594231 0.612443
0.536561 0.464133 0.738107
0.623742 0.565794 0.607988
0.611364 0.567697 0.64854
0.390174 0.58138 0.361588
0.682262 0.208304 0.483936
0.307943 0.624196 0.469796
0.508018 0.584404 0.706629
0.413328 0.585863 0.312845
0.484448 0.457168 0.337773
0.425067 0.42726 0.641796
0.540127 0.756513 0.531219
0.676238 0.385462 0.487491
0.571525 0.752405 0.434362
0.426736 0.757976 0.475241
0.328314 0.467197 0.472853
0.342394 0.400697 0.475937
0.706986 0.566735 0.466104
0.660353 0.573664 0.590962
0.71507 0.420454 0.455911
0.38562 0.578 0.605703
0.489836 0.334121 0.333727
0.338687 0.518992 0.474401
0.426329 0.551612 0.693361
0.242126 0.629978 0.520438
0.33094 0.385624 0.464534
0.300168 0.591835 0.436007
0.328505 0.308046 0.49046
0.358126 0.674629 0.426271
0.638897 0.636917 0.596079
0.692043 0.580218 0.50749
0.742532 0.460597 0.523132
0.669112 0.220341 0.495583
0.534106 0.433051 0.284745
0.514084 0.492805 0.358722
0.32038 0.426861 0.388948
0.316936 0.561308 0.580372
0.676669 0.60228 0.513205
0.670464 0.540575 0.37989
0.601914 0.660844 0.580827
0.316334 0.635515 0.518965
0.669139 0.193915 0.500171
0.644301 0.449683 0.654098
0.517065 0.569054 0.713215
0.531856 0.557166 0.712837
0.451377 0.614771 0.343014
0.619054 0.570635 0.375173
0.668284 0.527658 0.48871
0.626959 0.547695 0.538949
0.325572 0.219782 0.477496
