2880 0.012625
0.377698 0.405803 0.382957
0.458901 0.329813 0.336336
0.478176 0.243508 0.344118
0.490391 0.243805 0.354601
0.499247 0.276721 0.353004
0.527003 0.349777 0.340835
0.342432 0.348738 0.455353
0.399168 0.321267 0.394677
0.435684 0.275598 0.315918
0.499746 0.237514 0.290037
0.552242 0.290589 0.33798
0.587716 0.354918 0.40383
0.328184 0.305399 0.473702
0.318604 0.261792 0.435152
0.363301 0.46837 0.352397
0.510522 0.489699 0.331813
0.669737 0.439408 0.374876
0.668244 0.242915 0.446078
0.340952 0.271092 0.4823
0.30091 0.250832 0.505718
0.363581 0.509749 0.505662
0.521827 0.518578 0.503963
0.692613 0.452011 0.514292
0.685143 0.203794 0.501308
0.345968 0.306922 0.496153
0.359305 0.288688 0.546406
0.374382 0.38527 0.6765
0.502244 0.431454 0.706373
0.641492 0.383221 0.64646
0.654867 0.227537 0.536893
0.360214 0.374525 0.553588
0.417688 0.371385 0.581204
0.454712 0.265094 0.64693
0.496189 0.22122 0.682158
0.542955 0.240227 0.666255
0.581764 0.325113 0.571954
0.403518 0.377281 0.405197
0.363502 0.378014 0.551716
0.31038 0.220926 0.503072
0.67489 0.467752 0.499452
0.421437 0.300349 0.684866
0.505979 0.249365 0.361336
0.37589 0.359635 0.530436
0.371198 0.395154 0.567919
0.660697 0.283085 0.48913
0.479405 0.200795 0.365328
0.591706 0.372333 0.590391
0.594425 0.293115 0.576766
0.509972 0.255356 0.715981
0.511331 0.515289 0.573836
0.709123 0.429935 0.445839
0.663468 0.296834 0.481482
0.354249 0.248917 0.504268
0.413981 0.398972 0.363336
0.515765 0.221881 0.660817
0.410454 0.380052 0.568881
0.405141 0.305352 0.576916
0.35917 0.366827 0.6655
0.355897 0.279979 0.503382
0.552659 0.391 0.714675
0.407847 0.380271 0.619418
0.633542 0.258822 0.519777
0.575988 0.493036 0.603531
0.447987 0.253239 0.655611
0.612905 0.312236 0.544559
0.433915 0.522226 0.504242
0.487265 0.221134 0.649911
0.631772 0.274588 0.530396
0.650528 0.486423 0.464533
0.624907 0.330697 0.538688
0.505712 0.220045 0.672337
