2556 0.012625
0.388162 0.358951 0.391604
0.453985 0.275467 0.340031
0.472761 0.206989 0.341522
0.492258 0.20296 0.348926
0.507335 0.225428 0.352805
0.530237 0.291845 0.350624
0.348033 0.288566 0.450265
0.374055 0.284236 0.372939
0.430363 0.271145 0.296926
0.500707 0.246952 0.27898
0.568388 0.278195 0.320475
0.60038 0.288728 0.390591
0.336137 0.255041 0.472355
0.300984 0.260074 0.427789
0.389618 0.452189 0.381086
0.506758 0.458594 0.368671
0.641116 0.435558 0.397015
0.683941 0.236001 0.436531
0.342909 0.227734 0.485188
0.287828 0.252867 0.508347
0.392745 0.470305 0.504458
0.515536 0.471603 0.502228
0.654989 0.436715 0.509301
0.702453 0.213376 0.504144
0.349569 0.249925 0.505421
0.3399 0.261057 0.567821
0.39357 0.402899 0.659495
0.500458 0.423685 0.66705
0.627197 0.39707 0.632658
0.669588 0.218968 0.553496
0.362224 0.323689 0.551701
0.402593 0.288906 0.588056
0.442746 0.236228 0.6596
0.497872 0.221534 0.695225
0.556103 0.238422 0.681706
0.607332 0.269978 0.594927
0.395324 0.302917 0.394902
0.366866 0.321559 0.550494
0.294677 0.224246 0.50747
0.638534 0.445985 0.4975
0.425696 0.312656 0.699325
0.51707 0.205168 0.352404
0.375034 0.284767 0.541809
0.377143 0.337702 0.563344
0.658061 0.240659 0.486587
0.475612 0.16967 0.34273
0.595007 0.319738 0.593331
0.620061 0.255887 0.602902
0.511514 0.274264 0.723688
0.505476 0.46922 0.556376
0.671775 0.424985 0.457367
0.659511 0.248469 0.476072
0.345889 0.210686 0.517304
0.419556 0.344411 0.371761
0.523719 0.212022 0.674075
0.398352 0.291486 0.572981
0.37884 0.255913 0.602495
0.37504 0.386456 0.658171
0.351808 0.22913 0.519174
0.540369 0.397494 0.685141
0.412615 0.324632 0.614983
0.639638 0.215838 0.536241
0.556312 0.458327 0.5763
0.436791 0.238837 0.671784
0.625689 0.255817 0.563485
0.44417 0.474952 0.502351
0.484371 0.198215 0.661189
0.640056 0.23137 0.549314
0.618383 0.455145 0.469185
0.626602 0.268977 0.547477
0.510058 0.21688 0.685254
0.348557 0.263819 0.447573
0.372912 0.271549 0.546734
0.319402 0.22895 0.437337
0.633388 0.268141 0.615508
0.672279 0.235078 0.429275
0.434409 0.463343 0.390382
0.517086 0.201262 0.350843
0.471349 0.22154 0.695798
0.476474 0.207998 0.651079
0.603762 0.453805 0.545312
0.532096 0.470479 0.50082
0.521378 0.238909 0.644764
0.625868 0.297385 0.34784
0.468553 0.47326 0.455757
0.708877 0.238775 0.538931
0.344528 0.381582 0.631768
0.337091 0.270119 0.565365
0.646091 0.225881 0.430187
0.421946 0.313881 0.616017
0.651178 0.286062 0.617746
0.459812 0.471177 0.417707
0.393358 0.281335 0.576092
0.515532 0.472385 0.457611
0.355211 0.256176 0.600579
0.65085 0.298658 0.365339
0.432823 0.455174 0.367132
0.349732 0.227611 0.499952
0.640021 0.250459 0.594014
0.394561 0.328446 0.569859
0.516877 0.245022 0.652601
0.665753 0.206179 0.469575
0.633442 0.268512 0.405118
0.534612 0.25876 0.71816
0.419671 0.271668 0.672894
0.350891 0.223292 0.516638
0.432488 0.289289 0.700275
0.612369 0.270332 0.58942
0.316189 0.18259 0.46155
0.308239 0.188779 0.459174
0.446522 0.237739 0.336885
0.675041 0.206119 0.448417
0.659595 0.200678 0.449826
0.5152 0.189418 0.338278
0.688134 0.216231 0.452821
0.641558 0.240192 0.566957
0.571189 0.310501 0.697043
0.290791 0.214388 0.455559
0.509712 0.224439 0.287301
0.703408 0.264648 0.54952
0.433601 0.251568 0.301709
0.603982 0.27512 0.413397
0.62485 0.451228 0.507623
0.369448 0.249191 0.59448
0.522444 0.226601 0.699935
0.303228 0.192643 0.493408
0.466566 0.450081 0.343736
0.663227 0.227445 0.481567
0.683526 0.196699 0.495411
0.542604 0.454846 0.600189
0.522935 0.470029 0.418478
0.719155 0.328869 0.452327
0.456269 0.245079 0.641941
0.394287 0.349026 0.393979
0.590232 0.322515 0.304
0.587429 0.398142 0.319854
0.482679 0.217514 0.691486
0.448339 0.248429 0.286034
0.546821 0.468275 0.503516
0.590292 0.314952 0.402868
0.446978 0.267762 0.346477
0.669448 0.199282 0.456517
0.580945 0.313772 0.397936
0.383445 0.465025 0.425802
0.408662 0.326472 0.622355
0.302793 0.184424 0.483433
0.677518 0.41645 0.443899
0.660997 0.209089 0.463649
0.483398 0.315733 0.262461
0.510241 0.187283 0.324137
0.449048 0.268731 0.635232
0.336743 0.432704 0.562294
0.51577 0.209754 0.650762
0.675911 0.293493 0.385847
0.414215 0.457605 0.380927
0.539039 0.253242 0.63479
0.415334 0.273962 0.619073
0.329759 0.220411 0.528172
0.658375 0.248993 0.472298
0.407254 0.285501 0.601257
0.278778 0.373147 0.499888
0.410243 0.339025 0.385095
0.411879 0.311299 0.600199
0.508445 0.47284 0.46422
0.54772 0.273016 0.292117
0.534791 0.258815 0.717777
0.538736 0.283488 0.362298
0.706924 0.36708 0.536172
0.280018 0.377167 0.493817
0.344994 0.214271 0.478481
0.490717 0.394578 0.693427
0.342719 0.25011 0.575649
0.331327 0.303532 0.613802
0.546579 0.268253 0.633531
0.383315 0.272405 0.626716
0.439996 0.406875 0.306582
0.657417 0.246144 0.469859
0.532582 0.276794 0.647206
0.54341 0.440227 0.341005
0.540273 0.257117 0.63526
0.315365 0.2286 0.529092
0.30581 0.211545 0.50869
0.348292 0.241924 0.576247
0.660035 0.24017 0.472655
0.350292 0.284791 0.446026
0.500846 0.187543 0.315214
0.723018 0.328391 0.489031
0.716474 0.30414 0.446529
0.531219 0.229804 0.31235
0.439037 0.284012 0.284427
0.287396 0.280011 0.52224
0.667085 0.242869 0.423183
0.307438 0.243486 0.532232
0.392661 0.282339 0.338808
0.432737 0.28863 0.287788
0.431979 0.306971 0.623696
0.613112 0.273593 0.420417
0.347793 0.211477 0.499995
0.707937 0.222818 0.504765
0.343999 0.208436 0.482463
0.441439 0.244821 0.651853
0.512092 0.235047 0.655191
0.343968 0.259274 0.580845
0.637309 0.360281 0.642196
0.448629 0.243138 0.339593
0.376889 0.321472 0.554383
0.433206 0.256965 0.300012
0.531499 0.235185 0.331691
0.344093 0.195053 0.494838
0.390008 0.289276 0.663883
0.589098 0.304455 0.404195
0.709113 0.224609 0.518163
0.688798 0.221661 0.545899
0.61226 0.427801 0.609561
0.316499 0.263045 0.547001
0.321628 0.4325 0.503982
0.345318 0.256979 0.412664
0.320752 0.228849 0.532048
0.508859 0.192521 0.344889
0.341463 0.222369 0.472362
0.511204 0.20341 0.30602
0.488026 0.18945 0.306037
0.448829 0.275581 0.343629
0.350503 0.290544 0.366453
0.590529 0.416672 0.33299
0.607502 0.297218 0.417294
0.351628 0.259775 0.520364
0.664865 0.199199 0.535049
0.343691 0.227045 0.461577
0.437006 0.370595 0.697563
0.517615 0.219375 0.35192
0.453588 0.238313 0.338753
0.561728 0.292965 0.702429
0.629073 0.260154 0.434459
0.498763 0.192078 0.309153
0.556608 0.466335 0.506844
0.341073 0.190627 0.493649
0.559396 0.269274 0.320906
0.507637 0.463973 0.387146
0.557543 0.239051 0.678643
0.325455 0.254812 0.554058
0.340185 0.216472 0.448415
0.316715 0.277772 0.555442
0.272687 0.332696 0.504771
0.706747 0.227083 0.467319
0.712392 0.268566 0.531443
0.654331 0.422298 0.391167
0.381239 0.259586 0.609162
0.524254 0.208635 0.657415
0.502636 0.415874 0.305183
0.545561 0.227082 0.651615
0.530438 0.242523 0.351633
0.397264 0.305033 0.568598
0.436275 0.26926 0.344852
0.334556 0.330927 0.364717
0.362695 0.293926 0.350711
0.537116 0.353149 0.708023
0.485571 0.191106 0.303853
0.495623 0.182385 0.340317
0.532148 0.397856 0.289499
0.280756 0.362655 0.45527
0.3071 0.202705 0.502842
0.669303 0.346109 0.604492
0.540165 0.261435 0.353809
0.579605 0.293849 0.600313
0.638921 0.355895 0.640061
0.380569 0.389148 0.318473
0.438682 0.455621 0.36688
0.484231 0.458442 0.363843
0.395642 0.326218 0.399977
0.516583 0.214887 0.648829
0.543754 0.278211 0.362934
0.656546 0.215572 0.505765
0.568922 0.261891 0.624163
0.617077 0.453526 0.432159
0.698873 0.215919 0.470924
0.480027 0.189039 0.34242
0.380645 0.287805 0.373885
0.459805 0.236696 0.702021
0.652789 0.208884 0.505914
0.590348 0.454383 0.555271
0.33156 0.440312 0.453755
0.332912 0.223266 0.527988
0.62354 0.256115 0.552511
0.41827 0.334771 0.293191
0.527479 0.233394 0.292489
0.535314 0.29281 0.719964
0.552533 0.389899 0.685607
0.298584 0.193245 0.486488
0.378454 0.290411 0.362873
0.689722 0.379435 0.55771
0.366576 0.309297 0.330923
0.331929 0.236208 0.540386
0.470675 0.197126 0.298797
0.652485 0.195479 0.508756
0.612357 0.295907 0.419827
0.321127 0.398718 0.580049
0.713393 0.369015 0.461404
0.510438 0.222069 0.69022
0.705526 0.22275 0.476557
0.672353 0.229727 0.560578
0.638098 0.267036 0.407729
0.543382 0.250692 0.321945
0.453088 0.471989 0.447577
0.417182 0.316623 0.621606
0.651767 0.210159 0.512919
0.38739 0.46786 0.517715
0.464854 0.186588 0.317586
0.647734 0.333708 0.346213
0.582526 0.279067 0.391066
0.583572 0.312417 0.39852
0.700849 0.214112 0.522187
0.407188 0.463723 0.577035
0.296067 0.279395 0.533267
0.348266 0.34146 0.343045
0.49946 0.22843 0.656578
0.451887 0.472482 0.453574
0.618222 0.297574 0.367625
0.544523 0.242338 0.637497
0.458322 0.191514 0.325505
0.289227 0.270004 0.512531
0.464197 0.245821 0.712616
0.443668 0.276011 0.345974
0.33691 0.219644 0.446915
0.384246 0.286368 0.38853
0.335195 0.403954 0.601854
0.432038 0.244159 0.666256
0.485473 0.180991 0.338016
0.321737 0.24363 0.427713
0.468261 0.204001 0.296536
0.349459 0.434663 0.582277
0.44001 0.25318 0.294226
0.644772 0.222914 0.542483
0.598321 0.263642 0.616424
0.391734 0.266461 0.621008
0.582514 0.243994 0.647128
0.70181 0.369359 0.423388
0.33857 0.277042 0.391068
0.31443 0.412221 0.418294
0.546979 0.377375 0.69539
0.65964 0.223179 0.500897
0.316986 0.202628 0.507256
0.479441 0.46735 0.394486
0.626618 0.421131 0.602277
0.620012 0.410426 0.346182
0.388657 0.305581 0.559559
0.427004 0.307639 0.362338
0.360558 0.303346 0.431376
0.510405 0.231206 0.65758
0.284881 0.389133 0.475196
0.515222 0.470955 0.453302
0.450789 0.223075 0.330871
0.299724 0.287335 0.548977
0.450736 0.222989 0.31806
0.338007 0.294347 0.371168
0.373583 0.300067 0.411794
0.617328 0.271955 0.585396
0.50863 0.456096 0.608283
0.609605 0.294134 0.566932
0.582313 0.279555 0.608962
0.419643 0.3177 0.370037
0.709673 0.231415 0.479966
0.324254 0.247195 0.420824
0.508801 0.225344 0.658548
0.445527 0.273286 0.342313
0.445157 0.240636 0.296172
0.440319 0.429472 0.653559
0.500854 0.471129 0.500697
0.718349 0.349708 0.491899
0.510539 0.471514 0.481459
0.471901 0.47293 0.490698
0.277124 0.349252 0.46076
0.334725 0.182582 0.471326
0.654058 0.215991 0.450486
0.62572 0.259658 0.553358
0.654845 0.437389 0.481599
0.402592 0.323361 0.6079
0.509223 0.194589 0.320699
0.287068 0.286534 0.435133
0.46227 0.240122 0.646703
0.426641 0.474459 0.494413
0.277428 0.291858 0.450666
0.342135 0.24235 0.454735
0.311703 0.21845 0.513722
0.341626 0.289351 0.375988
0.62316 0.260294 0.600291
0.662662 0.222783 0.492575
0.623811 0.450849 0.505426
0.696591 0.211556 0.511058
0.51874 0.449524 0.351958
0.55265 0.286429 0.28647
0.37915 0.463952 0.429981
0.364662 0.288751 0.540825
0.65191 0.214105 0.540954
0.629306 0.2725 0.431483
0.623216 0.268219 0.620769
0.33443 0.244084 0.546421
0.708869 0.230779 0.512221
0.56164 0.45811 0.560785
0.513289 0.239428 0.65981
0.522233 0.247624 0.65396
0.419594 0.284936 0.304124
0.626284 0.292175 0.394907
0.666697 0.207982 0.454761
0.677885 0.339865 0.588276
0.303261 0.207945 0.45358
0.331134 0.342283 0.617091
0.387682 0.28845 0.656343
0.613652 0.28538 0.419057
0.382369 0.285738 0.560552
0.358818 0.393023 0.638262
0.663575 0.425357 0.535663
0.704807 0.270212 0.544103
0.523839 0.459593 0.594389
0.566723 0.277975 0.620239
0.556647 0.275541 0.629953
0.351375 0.269679 0.418193
0.312138 0.399717 0.561661
0.456583 0.230282 0.660411
0.348251 0.24996 0.534627
0.385956 0.286333 0.566069
0.629157 0.286553 0.400454
0.543065 0.249218 0.638781
0.416076 0.28901 0.616729
0.6039 0.457952 0.441275
