5400 0.012625
0.386406 0.731272 0.409158
0.404103 0.631742 0.306277
0.490084 0.669445 0.23934
0.506284 0.679453 0.240855
0.522388 0.642246 0.247743
0.579706 0.620022 0.330503
0.315343 0.686359 0.410099
0.346194 0.65947 0.347957
0.419072 0.701154 0.291193
0.48387 0.18977 0.306624
0.577447 0.688574 0.284704
0.598294 0.640374 0.370727
0.263588 0.665153 0.46893
0.275283 0.735512 0.483171
0.400443 0.47247 0.391996
0.51348 0.521841 0.31588
0.58349 0.536632 0.425618
0.73383 0.669969 0.458533
0.245386 0.645647 0.461298
0.319676 0.387626 0.486255
0.305965 0.541885 0.510875
0.69932 0.788798 0.597721
0.660872 0.571489 0.510681
0.660751 0.196711 0.49491
0.261892 0.637214 0.50287
0.262004 0.660447 0.569762
0.451725 0.743364 0.61637
0.497005 0.49361 0.646736
0.564543 0.671695 0.558156
0.707618 0.713051 0.524334
0.361418 0.685085 0.602512
0.373986 0.573575 0.614411
0.425444 0.618443 0.701727
0.492026 0.235896 0.690283
0.540769 0.737617 0.685227
0.631985 0.595812 0.633873
0.375318 0.691728 0.393863
0.363263 0.678294 0.602527
0.346888 0.182517 0.48829
0.668509 0.529 0.496727
0.423034 0.74195 0.684105
0.509405 0.689658 0.238617
0.325181 0.609365 0.579388
0.3749 0.672011 0.605673
0.718521 0.613283 0.506182
0.509803 0.744784 0.288856
0.611309 0.652249 0.632981
0.671047 0.630021 0.638951
0.501569 0.2489 0.693267
0.56698 0.569416 0.733277
0.631419 0.603405 0.464353
0.702439 0.62309 0.469365
0.24308 0.705874 0.515158
0.402328 0.704213 0.381758
0.516629 0.673206 0.648531
0.36642 0.560214 0.608405
0.329926 0.618193 0.62401
0.442969 0.75942 0.598904
0.234698 0.646789 0.479423
0.525682 0.509104 0.620794
0.397774 0.694346 0.620802
0.733593 0.633936 0.550697
0.576925 0.487176 0.61722
0.439187 0.629595 0.722868
0.663951 0.604688 0.613571
0.24206 0.644142 0.581925
0.500326 0.731961 0.7107
0.703083 0.604197 0.576316
0.651325 0.539124 0.448504
0.659897 0.59614 0.604433
0.500661 0.348169 0.674677
0.308548 0.666678 0.406556
0.308801 0.598083 0.563318
0.280878 0.733274 0.494078
0.67147 0.70162 0.627764
0.704071 0.648992 0.424036
0.411697 0.498385 0.368192
0.509119 0.704261 0.243538
0.482914 0.259458 0.696229
0.477113 0.618143 0.739339
0.6126 0.528667 0.561749
0.756456 0.727198 0.559943
0.522679 0.589085 0.715286
0.631609 0.70673 0.3279
0.354211 0.647397 0.283304
0.652134 0.179413 0.508013
0.411452 0.753615 0.56647
0.269733 0.654578 0.571461
0.685822 0.632861 0.407896
0.404371 0.677256 0.621405
0.663274 0.722424 0.609021
0.396021 0.502262 0.319994
0.358741 0.558711 0.61291
0.631999 0.628169 0.273902
0.310511 0.688523 0.608068
0.656151 0.718057 0.360473
0.43664 0.585159 0.375969
0.241596 0.641311 0.464149
0.690149 0.662729 0.613879
0.385108 0.651412 0.600185
0.518451 0.597861 0.717234
0.717777 0.699962 0.498837
0.620778 0.611236 0.381027
0.508807 0.226044 0.686407
0.403605 0.670351 0.713633
0.228 0.654651 0.471746
0.433365 0.728474 0.699074
0.636953 0.600631 0.630042
0.313568 0.28181 0.481899
0.314827 0.226229 0.480579
0.418521 0.667675 0.281481
0.637985 0.59185 0.48962
0.74058 0.683079 0.47824
0.521457 0.746605 0.291211
0.684933 0.297828 0.470807
0.698055 0.627867 0.592307
0.55863 0.722708 0.681955
0.334258 0.211982 0.479563
0.487476 0.204102 0.345306
0.630545 0.625408 0.510642
0.448866 0.689303 0.264666
0.60082 0.588154 0.390867
0.676156 0.513107 0.51648
0.313198 0.650382 0.606759
0.499818 0.200235 0.681524
0.319713 0.230063 0.488751
0.460002 0.617 0.340056
0.733888 0.630139 0.50197
0.683097 0.281575 0.486678
0.555101 0.549381 0.623411
0.567471 0.499857 0.287139
0.66892 0.663365 0.481938
0.40149 0.627524 0.67641
0.383827 0.719796 0.405899
0.545252 0.772599 0.340173
0.53247 0.655209 0.38668
0.487428 0.261902 0.693585
0.479242 0.385061 0.312735
0.761027 0.64426 0.567906
0.585296 0.670441 0.388494
0.395498 0.63014 0.308901
0.662646 0.66105 0.495931
0.58139 0.647722 0.383414
0.367988 0.467042 0.403619
0.390092 0.693514 0.623212
0.322158 0.270207 0.488844
0.64018 0.662932 0.470055
0.742585 0.679936 0.491481
0.484496 0.345471 0.304408
0.499025 0.509646 0.347515
0.397506 0.626889 0.652122
0.371729 0.543251 0.544227
0.519492 0.633824 0.744143
0.688979 0.724422 0.392501
0.410318 0.492265 0.381354
0.551091 0.587286 0.693747
0.380565 0.605556 0.632554
0.285892 0.740266 0.529866
0.689222 0.630181 0.452116
0.377783 0.585802 0.62033
0.345971 0.49076 0.507379
0.39427 0.699553 0.387728
0.39718 0.662076 0.611925
0.620856 0.698244 0.270685
0.542012 0.749839 0.314259
0.508949 0.23238 0.686498
0.58431 0.606651 0.334075
0.635467 0.595789 0.514494
0.340687 0.482846 0.504393
0.236276 0.678082 0.502456
0.487875 0.500097 0.640381
0.26327 0.686924 0.575292
0.337679 0.770561 0.577123
0.576549 0.601521 0.685889
0.341842 0.637102 0.645004
0.455206 0.717954 0.334897
0.685067 0.632421 0.445452
0.56356 0.619752 0.683997
0.541889 0.57822 0.3597
0.556232 0.590563 0.69178
0.341208 0.703223 0.497257
0.327358 0.180665 0.489419
0.25938 0.673954 0.573948
0.702083 0.62097 0.464409
0.316947 0.676165 0.406032
0.479905 0.306121 0.314295
0.664766 0.417922 0.487123
0.712401 0.692154 0.462485
0.517145 0.750701 0.32818
0.431565 0.700184 0.288296
0.30601 0.737265 0.527006
0.690857 0.645775 0.401923
0.317179 0.738379 0.509153
0.366986 0.709307 0.309694
0.412127 0.706034 0.303173
0.406461 0.661774 0.627148
0.6111 0.578722 0.394683
0.236347 0.689541 0.505116
0.650326 0.195515 0.496406
0.256261 0.705502 0.531264
0.399964 0.617813 0.694499
0.513825 0.602731 0.725174
0.270954 0.661675 0.580726
0.590096 0.739408 0.590533
0.410334 0.663255 0.288046
0.36609 0.660278 0.602652
0.438286 0.690683 0.27325
0.546804 0.662035 0.262036
0.279532 0.737463 0.518226
0.378274 0.725815 0.663243
0.585039 0.647769 0.386298
0.650586 0.199854 0.500047
0.680924 0.278254 0.506217
0.569823 0.581988 0.553606
0.269858 0.700401 0.564878
0.343326 0.611474 0.51816
0.271891 0.657793 0.384706
0.305445 0.746139 0.513805
0.515999 0.720938 0.261801
0.237381 0.653502 0.466318
0.479499 0.2238 0.314409
0.474898 0.234711 0.315055
0.394879 0.629982 0.312836
0.310392 0.688402 0.357397
0.539172 0.601884 0.388674
0.59418 0.638429 0.398261
0.267548 0.632978 0.523634
0.701702 0.706739 0.517024
0.262667 0.659478 0.441731
0.466462 0.74482 0.665563
0.524565 0.659023 0.243242
0.42579 0.656195 0.279303
0.549629 0.724681 0.685983
0.64641 0.583043 0.400876
0.477307 0.24779 0.312898
0.738943 0.585823 0.572684
0.29925 0.745241 0.50159
0.578081 0.676782 0.289763
0.509155 0.497186 0.292682
0.537047 0.722038 0.711426
0.265379 0.707506 0.56143
0.239081 0.689795 0.500219
0.281338 0.701768 0.574116
0.331113 0.42537 0.499077
0.666626 0.166148 0.482559
0.632704 0.501887 0.503099
0.601638 0.708989 0.457454
0.334799 0.61609 0.633619
0.513296 0.674027 0.740972
0.514866 0.684386 0.324352
0.548551 0.6206 0.723089
0.559918 0.630747 0.280482
0.370072 0.595127 0.605201
0.377763 0.643089 0.318095
0.323383 0.726721 0.385403
0.328532 0.702912 0.348218
0.524599 0.604846 0.61764
0.474446 0.226593 0.316659
0.517059 0.742703 0.290279
0.528933 0.563933 0.357708
0.310468 0.718755 0.478269
0.320428 0.198838 0.489193
0.646531 0.721322 0.578449
0.577986 0.625023 0.311752
0.607484 0.593244 0.639831
