3204 0.012625
0.369316 0.432872 0.377425
0.459362 0.391758 0.330006
0.482273 0.292569 0.340586
0.489926 0.297894 0.351764
0.494571 0.344277 0.347435
0.531197 0.40515 0.328681
0.331302 0.411475 0.453829
0.415047 0.396442 0.406748
0.445245 0.304697 0.332309
0.498604 0.238081 0.303804
0.538664 0.330105 0.351165
0.589299 0.432601 0.402963
0.317288 0.370767 0.475735
0.331906 0.280044 0.447747
0.339444 0.459194 0.328478
0.514735 0.50705 0.291476
0.686601 0.419837 0.35765
0.657977 0.270051 0.457912
0.335622 0.3309 0.481483
0.3122 0.259822 0.500929
0.327086 0.53843 0.509863
0.529305 0.564349 0.508061
0.726806 0.451617 0.51937
0.66996 0.20061 0.497666
0.337753 0.379924 0.492441
0.368371 0.350372 0.52812
0.37199 0.360707 0.664837
0.502041 0.420435 0.735635
0.641401 0.3613 0.645341
0.647583 0.251992 0.522597
0.35788 0.421462 0.558442
0.412849 0.454176 0.591413
0.465016 0.321765 0.643322
0.493633 0.228305 0.671915
0.530084 0.258993 0.654574
0.568787 0.411099 0.561315
0.397325 0.451503 0.399075
0.35807 0.427272 0.557982
0.32148 0.223218 0.498111
0.711849 0.475368 0.501293
0.427223 0.308728 0.65959
0.498199 0.310076 0.36182
0.363392 0.437771 0.532964
0.364405 0.435933 0.576337
0.666838 0.346537 0.491771
0.48243 0.248016 0.371545
0.592224 0.421228 0.592105
0.57637 0.364916 0.555317
0.507064 0.249754 0.700374
0.518305 0.556633 0.597179
0.733024 0.412905 0.431618
0.67362 0.364337 0.484607
0.354366 0.302567 0.496103
0.403971 0.437522 0.355262
0.50857 0.2448 0.652985
0.401268 0.460751 0.582452
0.423031 0.39545 0.560812
0.363932 0.348341 0.649042
0.352086 0.35161 0.493535
0.559504 0.368204 0.725276
0.398109 0.420529 0.621535
0.635421 0.323444 0.510402
0.600258 0.511097 0.63428
0.459887 0.293569 0.646732
0.613403 0.393033 0.53714
0.419851 0.569633 0.508513
0.488288 0.258233 0.647194
0.634356 0.344985 0.520654
0.68589 0.50492 0.45632
0.63228 0.40298 0.537638
0.500833 0.233066 0.663176
0.341287 0.3907 0.459029
0.370486 0.431951 0.526286
0.338429 0.267497 0.460947
0.588995 0.329751 0.567832
0.647652 0.291537 0.457985
0.392552 0.508687 0.327754
0.49876 0.300542 0.363
0.477768 0.234183 0.674404
0.485336 0.300335 0.649355
0.667919 0.490147 0.582021
0.553178 0.563656 0.505355
0.511774 0.3614 0.649266
0.5769 0.335346 0.397484
0.457129 0.568617 0.432242
0.681656 0.224276 0.52537
0.345621 0.338563 0.623857
0.365315 0.35563 0.529897
0.635404 0.339551 0.46504
0.408142 0.428476 0.626569
0.607871 0.311476 0.575527
0.436159 0.55184 0.365799
0.408431 0.455833 0.573085
0.530383 0.565261 0.433999
0.397182 0.343057 0.552492
0.601845 0.327591 0.408181
0.392152 0.475418 0.300172
0.343035 0.343294 0.486458
0.603914 0.334467 0.548473
0.374625 0.450576 0.591398
0.510507 0.354555 0.656821
0.657784 0.253246 0.477921
0.613811 0.407945 0.434229
0.525001 0.239991 0.690354
0.445019 0.325466 0.628671
0.352359 0.338431 0.492634
0.438491 0.294666 0.661829
0.575993 0.409513 0.556844
0.351663 0.200957 0.472907
0.343623 0.193502 0.470509
0.465051 0.334262 0.341615
0.65212 0.23585 0.466122
0.646196 0.261298 0.471019
0.500547 0.25658 0.361485
0.663297 0.227739 0.465105
0.624474 0.343954 0.530244
0.559781 0.294288 0.668146
0.319633 0.203428 0.465221
0.503916 0.217175 0.317263
0.676271 0.259546 0.533896
0.453872 0.282789 0.331441
0.60695 0.451866 0.420176
0.696284 0.489354 0.519416
0.408937 0.379589 0.54948
0.51055 0.224031 0.67385
0.339835 0.18951 0.489856
0.444432 0.463376 0.268554
0.664678 0.304912 0.487055
0.649695 0.205756 0.490707
0.578792 0.494774 0.665556
0.54126 0.549756 0.36976
0.706499 0.291758 0.44555
0.467514 0.377214 0.649593
0.375058 0.442064 0.379665
0.571147 0.298447 0.338879
0.600378 0.354621 0.305156
0.484957 0.230581 0.669975
0.458896 0.252926 0.312747
0.577345 0.56203 0.509573
0.605613 0.447797 0.384436
0.459993 0.392719 0.339281
0.649082 0.237086 0.471041
0.59647 0.451024 0.376754
0.317902 0.498674 0.382109
0.39891 0.41081 0.61962
0.342449 0.182348 0.484084
0.725892 0.391282 0.41684
0.657393 0.269323 0.476507
0.481763 0.294861 0.269382
0.499679 0.225171 0.355316
0.454598 0.405118 0.64688
0.281185 0.413829 0.586742
0.504514 0.298927 0.640427
0.628481 0.311827 0.4173
0.364829 0.479278 0.32094
0.524636 0.391711 0.644705
0.437142 0.426602 0.603602
0.347358 0.279981 0.505765
0.674259 0.36834 0.481389
0.421599 0.444776 0.596017
0.262287 0.339024 0.507361
0.394953 0.447105 0.369542
0.402627 0.43861 0.612587
0.519692 0.567379 0.445219
0.529859 0.285972 0.321322
0.52508 0.240549 0.689948
0.534519 0.415158 0.341584
0.724839 0.325989 0.544686
0.258323 0.34652 0.499223
0.339077 0.303833 0.48009
0.485947 0.366709 0.74058
0.374538 0.335832 0.530787
0.374483 0.309648 0.573433
0.533656 0.395871 0.642935
0.426516 0.375275 0.582869
0.41658 0.375915 0.276682
0.672527 0.365503 0.479928
0.530746 0.381425 0.666048
0.569807 0.432286 0.275514
0.526546 0.392457 0.645672
0.338887 0.260951 0.509206
0.333976 0.215447 0.498118
0.378326 0.339166 0.529209
0.670344 0.348475 0.482417
0.33736 0.411116 0.452611
0.49522 0.208922 0.349909
0.720571 0.285676 0.485585
0.691612 0.2869 0.447126
0.514144 0.265626 0.335043
0.444678 0.2968 0.317527
0.314632 0.29365 0.513204
0.640008 0.317889 0.455752
0.33352 0.274117 0.51251
0.431103 0.350904 0.378623
0.439823 0.308497 0.323775
0.4209 0.425608 0.635176
0.618708 0.443481 0.431028
0.348038 0.3053 0.488453
0.678148 0.209619 0.498542
0.342619 0.289123 0.482828
0.462636 0.351262 0.638212
0.506443 0.33407 0.654455
0.379449 0.346573 0.535235
0.621931 0.328194 0.625214
0.464517 0.348475 0.340633
0.3631 0.438652 0.562809
0.451886 0.288666 0.331156
0.51111 0.319365 0.34227
0.355465 0.269756 0.488848
0.423443 0.326315 0.613778
0.602235 0.452511 0.389509
0.678682 0.208862 0.508877
0.661923 0.223644 0.524039
0.650636 0.408489 0.646516
0.342785 0.316869 0.521787
0.257151 0.422721 0.511589
0.378858 0.359958 0.447034
0.342747 0.27268 0.509914
0.496774 0.274239 0.361689
0.333506 0.316211 0.476368
0.502697 0.206946 0.33868
0.488213 0.196843 0.341275
0.457906 0.396391 0.335241
0.400525 0.347687 0.412122
0.611734 0.374882 0.302668
0.620145 0.449156 0.411622
0.343109 0.391258 0.504517
0.641017 0.241297 0.508691
0.339608 0.326121 0.471237
0.420405 0.337169 0.697939
0.498838 0.331286 0.353493
0.467479 0.341801 0.337437
0.546571 0.284313 0.672836
0.640248 0.419545 0.456344
0.494485 0.202389 0.343854
0.595433 0.557674 0.515876
0.357337 0.257471 0.488726
0.532143 0.330649 0.344798
0.515702 0.531179 0.319131
0.530234 0.265459 0.651581
0.351263 0.317825 0.522614
0.346097 0.291452 0.469036
0.346306 0.325372 0.530632
0.278964 0.302413 0.510754
0.680175 0.223101 0.471637
0.687445 0.259307 0.523096
0.683782 0.387736 0.361398
0.426767 0.392535 0.567519
0.508107 0.278517 0.642073
0.505996 0.396576 0.251417
0.520433 0.320177 0.638367
0.50969 0.365777 0.347455
0.389195 0.458579 0.584314
0.455021 0.388537 0.348199
0.379059 0.34467 0.401311
0.411055 0.342551 0.397887
0.545163 0.314562 0.714511
0.486811 0.195268 0.338463
0.491464 0.253682 0.362829
0.544978 0.36361 0.257646
0.276474 0.337932 0.444741
0.338976 0.202972 0.494927
0.644514 0.321504 0.590835
0.521994 0.389028 0.345656
0.56961 0.433701 0.593519
0.619804 0.327445 0.620403
0.372297 0.351984 0.321995
0.400845 0.478607 0.298075
0.475805 0.501004 0.282671
0.381104 0.454669 0.392008
0.505744 0.312425 0.641694
