1548 0.012625
0.358495 0.218783 0.359101
0.410438 0.210777 0.322286
0.455413 0.205516 0.310178
0.499605 0.204827 0.310433
0.539631 0.204592 0.313265
0.587223 0.207997 0.324113
0.32035 0.213342 0.406563
0.369196 0.285419 0.367696
0.447873 0.286592 0.34373
0.497982 0.282968 0.340825
0.560458 0.286899 0.347038
0.632835 0.263908 0.373425
0.320508 0.196104 0.455685
0.342649 0.287557 0.447512
0.44492 0.312375 0.443012
0.499216 0.310029 0.439826
0.565957 0.312759 0.444263
0.6577 0.26832 0.450074
0.316852 0.206576 0.497619
0.342375 0.282124 0.500528
0.44726 0.310447 0.497
0.501708 0.306163 0.497912
0.56544 0.309908 0.497955
0.663361 0.259185 0.501613
0.319083 0.211494 0.542045
0.349221 0.287692 0.564924
0.446783 0.313172 0.569205
0.498547 0.308235 0.567983
0.560673 0.312559 0.561029
0.660452 0.258692 0.551219
0.343217 0.215813 0.585997
0.367656 0.238193 0.636671
0.445542 0.258726 0.655869
0.500035 0.258588 0.657345
0.549362 0.274787 0.651243
0.627788 0.260522 0.618264
0.349732 0.250664 0.35138
0.341502 0.215505 0.593035
0.324851 0.26799 0.505832
0.559486 0.309537 0.492257
0.457115 0.300371 0.613775
0.549743 0.214874 0.304039
0.329736 0.218951 0.607503
0.352558 0.21427 0.607282
0.671598 0.192587 0.481189
0.471861 0.218084 0.292447
0.629411 0.223362 0.628801
0.627366 0.271199 0.613117
0.506717 0.290204 0.633603
0.496135 0.308216 0.523022
0.573734 0.309923 0.471617
0.670673 0.19528 0.466195
0.308614 0.226284 0.552461
0.370632 0.216636 0.340255
0.531469 0.245437 0.663933
0.354523 0.229795 0.632139
0.370383 0.272062 0.623544
0.437992 0.314163 0.572508
0.312335 0.221234 0.564928
0.518606 0.307333 0.57821
0.390718 0.213467 0.644823
0.676214 0.223575 0.565163
0.521484 0.30686 0.530329
0.449106 0.269224 0.648952
0.660281 0.242834 0.597843
0.466171 0.307281 0.497884
0.48379 0.224632 0.668772
0.669281 0.241994 0.574379
0.553022 0.308977 0.478425
0.664527 0.215758 0.587146
0.513313 0.250751 0.660039
0.314014 0.219942 0.406436
0.331168 0.233167 0.606059
0.318109 0.260546 0.434168
0.62067 0.289519 0.604149
0.658328 0.265693 0.438949
0.462287 0.308614 0.447415
0.547588 0.216313 0.303442
0.477404 0.259728 0.656068
0.469017 0.21438 0.66996
0.543285 0.307863 0.516339
0.510644 0.30605 0.496952
0.547446 0.210877 0.670425
0.591968 0.299897 0.385773
0.478535 0.301924 0.476208
0.646541 0.277265 0.522958
0.423288 0.315237 0.561588
0.35523 0.290812 0.558262
0.672381 0.239852 0.411266
0.392068 0.216524 0.653638
0.616273 0.298854 0.587406
0.474835 0.303711 0.459005
0.357997 0.243315 0.627177
0.502878 0.304116 0.476315
0.361878 0.287611 0.602194
0.608263 0.299586 0.406397
0.462167 0.309922 0.438225
0.313437 0.21454 0.532045
0.639673 0.27306 0.596516
0.354695 0.212542 0.626017
0.538129 0.20567 0.66278
0.68295 0.216083 0.465569
0.644877 0.268488 0.40298
0.523062 0.285336 0.640367
0.444725 0.288055 0.632311
0.310977 0.221058 0.559351
0.46006 0.293377 0.625192
0.633334 0.2576 0.61458
0.304068 0.239195 0.461024
0.307853 0.246022 0.461583
0.410023 0.232242 0.314325
0.675198 0.241374 0.449213
0.682606 0.226253 0.438375
0.535121 0.225098 0.303675
0.668552 0.253794 0.460091
0.658222 0.257921 0.582406
0.537066 0.302144 0.610124
0.320765 0.264355 0.466664
0.506237 0.2719 0.328652
0.634035 0.28681 0.527174
0.445749 0.276967 0.333507
0.662216 0.227109 0.365305
0.553683 0.308727 0.497963
0.358683 0.273388 0.61541
0.521704 0.262725 0.655442
0.309727 0.249029 0.495828
0.479645 0.309452 0.429633
0.676413 0.200419 0.477335
0.674776 0.237356 0.49656
0.515708 0.307018 0.54057
0.508315 0.306903 0.458228
0.608879 0.302149 0.470352
0.440238 0.227554 0.670759
0.353678 0.221673 0.353888
0.552698 0.30309 0.38129
0.544128 0.313083 0.414432
0.48632 0.254254 0.658719
0.464107 0.280221 0.338383
0.518349 0.305891 0.498053
0.645263 0.221563 0.361917
0.397387 0.222236 0.319066
0.680974 0.229482 0.453755
0.641296 0.220677 0.353468
0.443075 0.309774 0.461806
0.398887 0.215474 0.638973
0.307245 0.245631 0.485958
0.577183 0.310121 0.464982
0.681725 0.216424 0.4567
0.487979 0.298626 0.373669
0.521231 0.234271 0.305554
0.428734 0.224292 0.671711
0.428113 0.313341 0.524417
0.529604 0.224125 0.667941
0.618366 0.297088 0.425577
0.453626 0.310441 0.443185
0.581102 0.217109 0.673307
0.395502 0.2488 0.650565
0.317405 0.248776 0.548892
