3384 0.012625
0.369353 0.444995 0.376466
0.458086 0.42617 0.325911
0.483648 0.327734 0.33764
0.489396 0.335528 0.348426
0.493539 0.387683 0.343998
0.537014 0.431481 0.321787
0.326365 0.441791 0.447826
0.420746 0.446026 0.409118
0.450961 0.330066 0.336954
0.497664 0.240634 0.309102
0.532643 0.363429 0.356089
0.595544 0.468082 0.395212
0.309806 0.407447 0.475547
0.336654 0.297965 0.454444
0.332754 0.444426 0.323263
0.517325 0.508637 0.27106
0.686188 0.404492 0.354568
0.654419 0.292765 0.463756
0.33159 0.372508 0.482315
0.317088 0.268854 0.498967
0.30537 0.54686 0.512657
0.533784 0.59019 0.51144
0.740478 0.445697 0.521646
0.664139 0.20201 0.496258
0.330677 0.422124 0.49284
0.368764 0.39625 0.522337
0.377723 0.355197 0.651063
0.501377 0.411254 0.743992
0.635007 0.350645 0.637859
0.645843 0.271739 0.516153
0.35675 0.447718 0.561826
0.402311 0.488221 0.600887
0.468533 0.365463 0.645236
0.492568 0.23463 0.668942
0.52351 0.278363 0.650199
0.570036 0.46112 0.564603
0.390582 0.482678 0.390893
0.354896 0.452897 0.562605
0.324076 0.22582 0.496434
0.728714 0.472044 0.501689
0.434214 0.326749 0.646894
0.494919 0.352089 0.360313
0.351759 0.472903 0.539358
0.361215 0.456377 0.58058
0.673906 0.3876 0.493487
0.484205 0.277747 0.369772
0.592154 0.445701 0.594756
0.573031 0.416862 0.547199
0.505154 0.251723 0.69225
0.5229 0.577126 0.612191
0.73536 0.397935 0.425842
0.682939 0.401089 0.485038
0.35324 0.338741 0.494815
0.399549 0.453042 0.353479
0.505041 0.261939 0.650939
0.389046 0.491184 0.592905
0.424729 0.454088 0.560092
0.372393 0.346752 0.634957
0.346419 0.397905 0.492113
0.55964 0.355923 0.722206
0.393582 0.440119 0.621301
0.639467 0.369209 0.508276
0.613874 0.510762 0.650492
0.465584 0.327351 0.645403
0.618895 0.43779 0.538462
0.410058 0.594921 0.511909
0.487888 0.283414 0.647153
0.639304 0.391204 0.519233
0.705245 0.50851 0.450411
0.638833 0.438766 0.541514
0.498723 0.243684 0.660651
0.335713 0.429969 0.456384
0.358904 0.474441 0.53046
0.33961 0.288548 0.465593
0.582064 0.368504 0.557484
0.647122 0.324373 0.464255
0.379531 0.503783 0.312078
0.495423 0.34056 0.361871
0.478444 0.241588 0.671875
0.487341 0.339121 0.650666
0.680714 0.484634 0.592572
0.560275 0.589258 0.507851
0.512134 0.403306 0.655824
0.566624 0.376642 0.410727
0.45332 0.59594 0.423096
0.677222 0.22413 0.521444
0.357309 0.337795 0.612273
0.366026 0.400001 0.524869
0.641945 0.388727 0.467976
0.40045 0.45074 0.629193
0.599141 0.33953 0.564422
0.426812 0.566456 0.34652
0.398129 0.493978 0.583217
0.536239 0.590941 0.424092
0.40158 0.391695 0.544781
0.591641 0.365437 0.421262
0.382814 0.465309 0.289109
0.337617 0.387557 0.486357
0.6024 0.378584 0.541333
0.365866 0.46724 0.597516
0.510927 0.393866 0.662133
0.656842 0.273888 0.479763
0.618872 0.453299 0.432203
0.521281 0.242316 0.682948
0.453294 0.365841 0.624715
0.347712 0.383427 0.491323
0.445011 0.314507 0.652877
0.577826 0.458301 0.558982
0.354719 0.214221 0.474368
0.348822 0.202356 0.472359
0.466557 0.374666 0.339291
0.651643 0.251831 0.4692
0.646466 0.289005 0.474414
0.498514 0.285129 0.361297
0.661674 0.237885 0.467583
0.627854 0.390049 0.527123
0.551287 0.304389 0.658694
0.324891 0.202293 0.467553
0.501165 0.217383 0.321824
0.670188 0.268219 0.528263
0.460001 0.306896 0.333637
