3420 0.012625
0.369677 0.447539 0.376538
0.458256 0.432787 0.325133
0.483782 0.335476 0.337287
0.489404 0.343803 0.347888
0.493502 0.396573 0.343277
0.538369 0.436166 0.3206
0.325343 0.447356 0.446625
0.421359 0.455775 0.409261
0.451976 0.336115 0.337771
0.497448 0.241196 0.309885
0.531797 0.370935 0.356783
0.596822 0.474099 0.393311
0.308394 0.414463 0.475502
0.337389 0.302369 0.455626
0.33214 0.440983 0.322951
0.517915 0.508527 0.267247
0.685275 0.401217 0.354616
0.65428 0.29818 0.464715
0.330918 0.381137 0.48227
0.318054 0.270929 0.498324
0.300906 0.547989 0.513305
0.534808 0.59542 0.511977
0.742607 0.444434 0.521984
0.663124 0.202397 0.495996
0.329209 0.430297 0.493084
0.368511 0.405678 0.521568
0.379284 0.355112 0.647852
0.501227 0.40931 0.744975
0.633406 0.348903 0.635973
0.645708 0.27609 0.514966
0.356352 0.452675 0.562564
0.399985 0.493818 0.60273
0.468716 0.37467 0.645757
0.492382 0.235788 0.668504
0.522323 0.282874 0.64942
0.571131 0.4705 0.565806
0.389423 0.488057 0.3892
0.354215 0.457515 0.563542
0.324284 0.226369 0.496158
0.731578 0.470968 0.501435
0.435756 0.331229 0.644787
0.494642 0.361243 0.359961
0.3493 0.478666 0.540831
0.360663 0.459912 0.58124
0.67555 0.395615 0.493999
0.484625 0.283999 0.369161
0.592474 0.450408 0.595137
0.572848 0.427776 0.546022
0.504772 0.252273 0.690918
0.524013 0.581241 0.615587
0.735 0.39517 0.425087
0.684878 0.407766 0.485108
0.352849 0.346706 0.494741
0.398924 0.455902 0.353435
0.504372 0.265639 0.650653
0.386604 0.496092 0.594819
0.424412 0.465778 0.560382
0.374401 0.347415 0.631951
0.345297 0.407519 0.491965
0.559359 0.353908 0.721022
0.393046 0.444109 0.621042
0.640642 0.378649 0.508181
0.61634 0.50967 0.65349
0.466522 0.33507 0.645354
0.62028 0.446376 0.539038
0.407557 0.599637 0.512573
0.487909 0.288892 0.647307
0.640706 0.400588 0.519324
0.70895 0.508628 0.449111
0.640152 0.445389 0.542487
0.498351 0.245769 0.660298
0.334536 0.437531 0.455834
0.356227 0.481612 0.531611
0.339774 0.293461 0.466365
0.581051 0.37743 0.555684
0.647211 0.331947 0.465263
0.377248 0.501776 0.309486
0.49516 0.349369 0.361571
0.478586 0.242874 0.671525
0.487624 0.347829 0.651075
0.68267 0.483057 0.594541
0.5619 0.594339 0.508363
0.512348 0.411649 0.65723
0.564866 0.386578 0.412758
0.452459 0.601138 0.421116
0.676591 0.224072 0.52077
0.359733 0.338678 0.609849
0.365826 0.409159 0.524215
0.643677 0.39883 0.468317
0.399115 0.454839 0.629493
0.597839 0.34642 0.562416
0.424788 0.568852 0.342495
0.395766 0.500348 0.585349
0.537421 0.59591 0.421827
0.402231 0.402539 0.543694
0.589643 0.374437 0.423594
0.381416 0.462621 0.287887
0.336623 0.39676 0.486299
0.602552 0.387955 0.540276
0.364549 0.469885 0.59823
0.511126 0.401946 0.663325
0.657049 0.278533 0.480059
0.620205 0.461785 0.43134
0.520563 0.242909 0.681717
0.454321 0.375085 0.624307
0.346788 0.39281 0.491146
0.446479 0.31915 0.651396
0.579022 0.467524 0.560063
0.354795 0.217125 0.474454
0.349545 0.204392 0.47258
0.466555 0.383105 0.338875
0.651843 0.255201 0.469782
0.647094 0.295414 0.474946
0.498336 0.291208 0.361015
0.661511 0.23985 0.468086
0.628995 0.399555 0.526893
0.549596 0.307215 0.657019
0.325874 0.20216 0.46792
0.500525 0.217341 0.322464
0.669086 0.270561 0.527141
0.460967 0.31251 0.333944
0.620389 0.491081 0.406976
0.717578 0.489975 0.524162
0.409314 0.447723 0.546351
0.507279 0.228691 0.669201
0.34763 0.197472 0.488703
0.435865 0.452761 0.255046
0.665871 0.348114 0.489051
0.646678 0.219756 0.489069
0.591557 0.488747 0.682674
0.550074 0.567686 0.347057
0.693816 0.295359 0.449203
0.463379 0.426823 0.660616
0.372621 0.459481 0.375991
0.558745 0.310977 0.354206
0.593023 0.343804 0.318735
0.484939 0.239962 0.667339
0.464349 0.264901 0.317499
0.590573 0.59125 0.512831
0.613374 0.466467 0.372138
0.459713 0.437781 0.333912
0.649863 0.25896 0.473746
0.605642 0.469139 0.363519
0.301993 0.488013 0.369743
0.397111 0.437552 0.61685
0.351948 0.192258 0.48395
0.720973 0.374111 0.412856
0.65748 0.302251 0.479566
0.481694 0.29383 0.27764
0.497452 0.248288 0.355008
0.446063 0.445903 0.655878
0.282138 0.397069 0.587943
0.503566 0.347628 0.640077
0.615437 0.350472 0.432469
0.352542 0.465834 0.309601
0.528199 0.437387 0.654236
0.430609 0.479594 0.612471
0.349061 0.311312 0.502443
0.686126 0.411016 0.480886
0.411273 0.489849 0.605817
