5040 0.012625
0.389135 0.674196 0.410904
0.403819 0.607212 0.302676
0.489096 0.660152 0.259919
0.502916 0.670338 0.26558
0.522318 0.638855 0.256162
0.579383 0.574962 0.327649
0.323671 0.648773 0.414582
0.354698 0.657116 0.350418
0.432569 0.67201 0.303026
0.484865 0.210221 0.305163
0.567311 0.678185 0.305089
0.601256 0.599545 0.367978
0.26818 0.625291 0.469081
0.30636 0.68437 0.484864
0.39225 0.433138 0.384542
0.5132 0.48049 0.293413
0.598908 0.468084 0.4193
0.713608 0.64952 0.468213
0.245891 0.640591 0.464565
0.323142 0.370764 0.487775
0.279346 0.511888 0.511847
0.656745 0.786737 0.570188
0.679226 0.492853 0.509453
0.663025 0.203789 0.495184
0.255469 0.617538 0.505926
0.27465 0.669067 0.561979
0.448929 0.653948 0.599669
0.495127 0.446543 0.667014
0.56294 0.560964 0.558911
0.677117 0.640353 0.517852
0.363592 0.651973 0.592147
0.362743 0.544702 0.620007
0.424574 0.607352 0.712398
0.491878 0.249411 0.683868
0.525873 0.667668 0.658871
0.634625 0.590593 0.636585
0.378024 0.649693 0.391026
0.364257 0.644213 0.593273
0.334423 0.183264 0.490194
0.693899 0.475749 0.492802
0.442313 0.697372 0.666559
0.506156 0.683591 0.26586
0.319841 0.576892 0.584007
0.373555 0.635232 0.597188
0.724868 0.580123 0.506011
0.504563 0.688568 0.317571
0.606995 0.622743 0.62755
0.664694 0.643004 0.629646
0.501253 0.260935 0.68784
0.574866 0.59076 0.745666
0.639305 0.508887 0.45624
0.708499 0.572729 0.468459
0.271481 0.695299 0.510106
0.402653 0.650644 0.381722
0.507526 0.56916 0.63568
0.354554 0.532413 0.61547
0.332357 0.62118 0.626467
0.445461 0.666278 0.582594
0.240065 0.649942 0.484137
0.527993 0.442496 0.637181
0.396311 0.648968 0.610935
0.729708 0.626768 0.550759
0.590932 0.452661 0.632481
0.443082 0.627183 0.723867
0.664543 0.601457 0.611634
0.251504 0.674343 0.577863
0.498085 0.682341 0.681989
0.709788 0.598134 0.577481
0.675769 0.49032 0.438516
0.663288 0.585417 0.605874
0.49997 0.337193 0.667505
0.31271 0.639173 0.409104
0.301523 0.57217 0.570681
0.310465 0.678833 0.492326
0.650889 0.701663 0.604657
0.705191 0.630929 0.432492
0.400822 0.462196 0.353101
0.505655 0.691599 0.273
0.482864 0.26889 0.688089
0.478486 0.608897 0.741394
0.629924 0.473822 0.569973
0.72055 0.737775 0.546813
0.531035 0.572292 0.725913
0.614236 0.711015 0.347712
0.362016 0.675124 0.288916
0.663299 0.181371 0.509565
0.418076 0.662546 0.553809
0.279672 0.661198 0.566225
0.694408 0.613021 0.410974
0.398142 0.626913 0.613374
0.64169 0.702851 0.583109
0.382245 0.497488 0.299676
0.347929 0.538885 0.620722
0.626807 0.661462 0.281869
0.325583 0.685707 0.595316
0.642398 0.717442 0.38253
0.426151 0.508815 0.363998
0.241203 0.641493 0.467739
0.678487 0.663108 0.597621
0.378796 0.60334 0.595765
0.525362 0.578263 0.725257
0.688446 0.641948 0.497885
0.630011 0.585535 0.373896
0.509373 0.241832 0.681865
0.417916 0.670952 0.703899
0.240099 0.662683 0.47828
0.449953 0.690987 0.680412
0.638622 0.595361 0.631367
0.322624 0.2863 0.482158
0.32276 0.241806 0.482457
0.425921 0.646294 0.286227
0.645481 0.49403 0.484476
0.71288 0.657354 0.484603
0.513325 0.68887 0.320611
0.67719 0.299856 0.472421
0.696475 0.62315 0.585961
0.540781 0.662398 0.660211
0.339813 0.214673 0.480434
0.487975 0.19765 0.34018
0.631737 0.517929 0.504406
0.45375 0.66104 0.283164
