1296 0.012625
0.352553 0.208635 0.35306
0.406499 0.211009 0.326331
0.455339 0.209069 0.322693
0.500086 0.210481 0.323862
0.54231 0.211452 0.322645
0.592572 0.213533 0.328065
0.326575 0.215435 0.405391
0.38662 0.263715 0.384414
0.451867 0.263106 0.373301
0.498204 0.261049 0.372181
0.554005 0.264356 0.374637
0.618368 0.252049 0.385036
0.32641 0.198162 0.454181
0.372459 0.266506 0.451099
0.450885 0.268293 0.449951
0.499076 0.264361 0.448038
0.555163 0.26987 0.449256
0.630367 0.253771 0.452858
0.330176 0.20872 0.498162
0.372557 0.263048 0.498305
0.453045 0.26559 0.495326
0.500541 0.260671 0.496666
0.554034 0.267098 0.497562
0.634211 0.247766 0.499877
0.329577 0.213733 0.542946
0.375051 0.268101 0.555441
0.452737 0.273188 0.556255
0.498902 0.267861 0.554463
0.552347 0.272856 0.551474
0.634388 0.24714 0.547009
0.342603 0.205235 0.592003
0.377663 0.239114 0.62617
0.449567 0.245403 0.631718
0.500405 0.242538 0.627962
0.545394 0.255214 0.623718
0.617476 0.249349 0.60884
0.358371 0.247339 0.359369
0.342788 0.209327 0.598189
0.353752 0.257905 0.504062
0.549909 0.266192 0.492277
0.462329 0.270387 0.590202
0.550611 0.22346 0.319411
0.337963 0.225517 0.607344
0.353279 0.207554 0.612412
0.664738 0.197211 0.481986
0.473445 0.227318 0.317181
0.632861 0.209834 0.631997
0.613238 0.256405 0.600203
0.506136 0.26294 0.605072
0.496008 0.263519 0.517869
0.559899 0.266407 0.473306
0.664337 0.198418 0.466378
0.326019 0.231161 0.549409
0.366309 0.21409 0.336127
0.530923 0.235873 0.638468
0.364847 0.233169 0.625221
0.388643 0.262599 0.60434
0.445991 0.274613 0.559415
0.325551 0.225844 0.563283
0.517016 0.267975 0.562567
0.38868 0.207135 0.644453
0.657174 0.226663 0.561531
0.517872 0.26418 0.52454
0.453696 0.251312 0.623668
0.644497 0.237562 0.59384
0.46935 0.261209 0.496434
0.484317 0.220834 0.64074
0.648586 0.237787 0.570124
0.545269 0.264556 0.479716
0.656241 0.212957 0.588665
0.51325 0.236822 0.632006
0.325512 0.223918 0.407169
0.342428 0.237823 0.60215
0.343598 0.255626 0.439032
0.603024 0.270115 0.588187
0.632633 0.252589 0.442737
0.465819 0.262728 0.453934
0.548247 0.224694 0.31987
0.479205 0.244388 0.62605
