4032 0.012625
0.378695 0.511413 0.391852
0.439491 0.525525 0.308458
0.486935 0.494466 0.325147
0.492184 0.505718 0.332444
0.500785 0.540787 0.32059
0.56656 0.491991 0.312704
0.320345 0.51887 0.422902
0.406211 0.595514 0.387995
0.461428 0.477097 0.338254
0.492524 0.242193 0.313928
0.527877 0.525246 0.355752
0.612209 0.531728 0.365708
0.284647 0.509407 0.471
0.34176 0.410993 0.470634
0.346714 0.396616 0.3424
0.523669 0.474977 0.233047
0.646613 0.3742 0.379322
0.661451 0.430498 0.477568
0.307385 0.530888 0.478637
0.326011 0.312625 0.491988
0.243713 0.530587 0.522642
0.563264 0.684995 0.523522
0.742311 0.422243 0.521761
0.657437 0.209589 0.494827
0.297627 0.538872 0.496907
0.347764 0.562639 0.523399
0.413393 0.403936 0.60668
0.496952 0.387805 0.729297
0.599359 0.357139 0.597997
0.64496 0.375693 0.504009
0.360137 0.536538 0.574719
0.35986 0.529464 0.633124
0.459668 0.528461 0.675157
0.493136 0.253948 0.668366
0.511017 0.387737 0.63677
0.607578 0.575366 0.603541
0.375694 0.546156 0.373181
0.357787 0.534059 0.577508
0.321818 0.223468 0.493335
0.751254 0.448889 0.49848
0.454619 0.462248 0.629609
0.493138 0.530494 0.340987
0.316627 0.536166 0.570082
0.36378 0.525905 0.589151
0.703708 0.498933 0.499002
0.489901 0.415634 0.360458
0.597924 0.526522 0.60594
0.600731 0.589444 0.562812
0.503163 0.264764 0.678915
0.545322 0.627457 0.683146
0.693642 0.376049 0.428591
0.711064 0.488419 0.478885
0.340566 0.505321 0.498648
0.394387 0.515194 0.36613
0.499433 0.3433 0.646118
0.349671 0.525572 0.625035
0.38851 0.600198 0.59339
0.410783 0.405878 0.593484
0.314362 0.553738 0.490017
0.546512 0.349778 0.688512
0.390935 0.509135 0.609334
0.66857 0.532143 0.515756
0.634607 0.466463 0.673869
0.469836 0.497284 0.664159
0.643932 0.549767 0.56722
0.352947 0.672913 0.530607
0.490091 0.410394 0.642377
0.669934 0.542247 0.532867
0.740534 0.482613 0.428715
0.653961 0.529007 0.568844
0.497506 0.284123 0.659259
0.318398 0.535571 0.430514
0.310233 0.550251 0.559038
0.338185 0.405928 0.475982
0.5853 0.551235 0.544821
0.667607 0.487979 0.468699
0.361312 0.457378 0.303714
0.493759 0.519654 0.345277
0.482853 0.265248 0.67167
0.486922 0.507306 0.674635
0.687779 0.448463 0.605827
0.60591 0.676753 0.517872
0.520994 0.524657 0.689897
0.55855 0.580031 0.418194
0.428888 0.67698 0.376151
0.674614 0.215236 0.514892
0.397891 0.397915 0.572574
0.346126 0.560786 0.527678
0.676972 0.534352 0.45438
0.386355 0.504967 0.62139
0.596469 0.498706 0.546087
0.380824 0.568765 0.284815
0.353273 0.545313 0.622653
0.564747 0.665904 0.372725
0.387943 0.581141 0.548399
0.585136 0.562591 0.442269
0.384537 0.421913 0.306404
0.308282 0.542781 0.481864
0.620946 0.549551 0.541105
0.359595 0.508996 0.603586
0.518324 0.514989 0.690881
0.662032 0.381597 0.486565
0.644916 0.55445 0.398866
0.514264 0.253266 0.671754
0.461166 0.546525 0.645498
0.320097 0.548609 0.488558
0.461712 0.445996 0.637502
0.612496 0.572282 0.596288
0.341817 0.2605 0.477754
0.341431 0.239202 0.477572
0.461328 0.528383 0.319904
0.661882 0.324329 0.476787
0.659231 0.435435 0.484571
0.498295 0.419094 0.357684
0.665141 0.268892 0.473576
0.654406 0.546075 0.538043
0.529962 0.402168 0.636887
0.335795 0.202592 0.473561
0.492948 0.206532 0.328106
0.654462 0.328934 0.511697
0.470652 0.452632 0.332272
0.646191 0.522999 0.368477
0.751099 0.469539 0.531556
0.373941 0.594281 0.56781
0.503875 0.23907 0.667959
0.345495 0.230519 0.490005
0.432945 0.426499 0.264947
0.683878 0.492462 0.494132
0.655446 0.256264 0.487117
0.605061 0.453673 0.691559
0.581486 0.57346 0.277389
0.672522 0.34842 0.46252
0.432894 0.519172 0.683767
0.378489 0.520502 0.385669
0.531745 0.410347 0.376808
0.563701 0.36294 0.359832
0.48779 0.263821 0.668113
0.475136 0.310507 0.321471
0.649518 0.656128 0.525216
0.60882 0.494632 0.363999
0.43831 0.536413 0.314032
0.661328 0.339352 0.479842
0.608057 0.491507 0.355038
0.29944 0.441478 0.36567
0.395906 0.51873 0.606993
0.352248 0.236537 0.487189
0.673136 0.375776 0.425249
0.663934 0.439798 0.488441
0.483971 0.312598 0.298484
0.492676 0.316715 0.344683
0.413954 0.519306 0.665481
0.314086 0.381506 0.569998
0.505645 0.511093 0.661535
0.614507 0.525417 0.456375
0.355556 0.421747 0.321229
0.547085 0.523593 0.686622
0.392073 0.555167 0.643145
0.352015 0.436266 0.500772
0.711718 0.487589 0.470453
0.369766 0.53818 0.636608
0.303531 0.350356 0.502955
0.386247 0.522235 0.368844
0.37608 0.510654 0.618195
0.542473 0.681974 0.397627
0.517674 0.415507 0.34672
0.514251 0.2553 0.671237
0.573143 0.502321 0.316059
0.683126 0.344416 0.52507
0.296478 0.354507 0.497264
0.32542 0.502843 0.49321
0.480896 0.352286 0.707111
0.359903 0.560309 0.51955
0.399522 0.497777 0.536318
0.559618 0.520226 0.671959
0.41786 0.592846 0.605657
0.431069 0.406381 0.330324
0.709872 0.489788 0.46766
0.556342 0.484474 0.679117
0.563422 0.392718 0.301325
0.550495 0.521384 0.68389
0.348373 0.365273 0.49311
0.330168 0.235547 0.493228
0.357398 0.568219 0.520017
0.706427 0.492967 0.477007
0.323256 0.528487 0.421532
0.487319 0.271074 0.340813
0.687123 0.31056 0.486466
0.666179 0.382268 0.467296
0.506535 0.388728 0.346986
0.461057 0.442384 0.335161
0.341263 0.407661 0.506456
0.668261 0.518885 0.458203
0.34965 0.391557 0.498623
0.448057 0.57056 0.385366
0.456697 0.46413 0.340612
0.389332 0.508208 0.634833
0.659686 0.531121 0.381322
0.332618 0.507917 0.495796
0.664606 0.203049 0.496121
0.335975 0.470143 0.497141
0.446124 0.538474 0.670972
0.510617 0.516765 0.683842
0.357841 0.571518 0.527835
0.579774 0.416354 0.575302
0.457894 0.534888 0.318841
0.355099 0.530913 0.586086
0.46796 0.46089 0.333303
0.512298 0.515924 0.333576
0.350453 0.433352 0.491766
0.452589 0.546368 0.606007
0.614735 0.498433 0.360303
0.662875 0.201059 0.503235
0.659701 0.25953 0.507919
0.621613 0.366063 0.616006
0.346088 0.503913 0.517875
0.276767 0.407386 0.515161
0.351283 0.588462 0.45346
0.353174 0.406383 0.498033
0.498241 0.467896 0.353116
0.312244 0.518747 0.480776
0.491047 0.24187 0.336601
0.483729 0.239835 0.34053
0.435108 0.530855 0.313856
0.412534 0.590984 0.436574
0.576497 0.363345 0.354066
0.636281 0.503727 0.372496
0.305005 0.543939 0.516261
0.644119 0.365368 0.495339
0.309781 0.530253 0.466905
0.442474 0.405346 0.638991
0.500116 0.539209 0.329948
0.462313 0.528889 0.312993
0.52281 0.393692 0.643289
0.681631 0.53496 0.416885
0.486765 0.248884 0.339286
0.67848 0.634583 0.539857
0.353563 0.402909 0.486863
0.529554 0.52033 0.34627
0.526912 0.525332 0.235908
0.511945 0.415866 0.63867
0.350365 0.515232 0.515615
0.330258 0.486751 0.48849
0.351568 0.514321 0.524177
0.31525 0.330196 0.502454
0.678053 0.223165 0.476873
0.664351 0.31117 0.508448
0.624763 0.381486 0.403469
0.398633 0.600537 0.601232
0.50084 0.475741 0.650265
0.504218 0.396992 0.283249
0.525491 0.526353 0.662364
0.524118 0.542701 0.318998
0.350779 0.519157 0.615489
0.437278 0.547394 0.328229
0.39563 0.544938 0.437471
0.430041 0.58099 0.424436
0.528893 0.341639 0.673003
0.483255 0.233855 0.341219
0.494248 0.414674 0.355178
0.534767 0.361796 0.299893
0.31659 0.39075 0.459448
0.33711 0.233578 0.492032
0.609399 0.432906 0.549572
0.549959 0.526896 0.313736
0.600994 0.534932 0.62635
0.579333 0.427579 0.572277
0.414909 0.394161 0.373556
0.389928 0.429086 0.299282
0.462419 0.46486 0.231025
0.369833 0.529462 0.378355
0.509438 0.520924 0.667953
0.571747 0.512155 0.318109
0.662751 0.472407 0.499943
0.570256 0.549573 0.654063
0.694868 0.439181 0.369721
0.671168 0.221361 0.47973
0.492568 0.427433 0.343885
0.402755 0.586084 0.379603
0.476426 0.293686 0.670858
0.660435 0.469232 0.497841
0.677965 0.436656 0.625997
0.302152 0.421964 0.43084
0.346137 0.472917 0.504928
0.654178 0.540509 0.567828
0.44276 0.470936 0.363752
0.501007 0.257133 0.327727
0.516107 0.313479 0.665029
0.552529 0.34643 0.670922
0.34917 0.221412 0.487853
0.420213 0.593544 0.391255
0.65658 0.370222 0.542656
0.43485 0.520957 0.411443
0.344054 0.510368 0.508508
0.479152 0.215868 0.342934
0.648669 0.452184 0.493407
0.642525 0.506901 0.375291
0.360472 0.39475 0.563815
0.683839 0.350429 0.457858
0.4981 0.275961 0.662427
0.673672 0.213598 0.482047
0.644121 0.394945 0.507773
0.648007 0.555476 0.406493
0.521894 0.512762 0.337677
0.369356 0.637026 0.341989
0.389919 0.512972 0.61769
