5076 0.012625
0.389164 0.68039 0.411056
0.403333 0.609508 0.303062
0.489238 0.662003 0.257438
0.503285 0.672429 0.262758
0.522594 0.639626 0.25468
0.579543 0.579207 0.327993
0.323111 0.653027 0.413823
0.353682 0.657504 0.350184
0.431236 0.675613 0.301741
0.484756 0.208203 0.305079
0.568626 0.679979 0.302554
0.600816 0.603317 0.36836
0.267863 0.629414 0.469188
0.303074 0.691189 0.484871
0.393263 0.436436 0.385354
0.512975 0.483662 0.295807
0.597248 0.474219 0.420021
0.715912 0.652958 0.467251
0.24505 0.641168 0.464113
0.322955 0.372678 0.487571
0.281902 0.514061 0.511508
0.660964 0.788252 0.572694
0.677162 0.499607 0.509443
0.663012 0.203053 0.495191
0.255632 0.619077 0.505866
0.272704 0.668595 0.563348
0.449591 0.663832 0.600857
0.495352 0.450399 0.664936
0.562707 0.571835 0.558529
0.679604 0.64936 0.518577
0.363432 0.655572 0.592872
0.363698 0.54687 0.619312
0.424195 0.607895 0.711959
0.491821 0.248282 0.68454
0.52722 0.676257 0.66136
0.634687 0.590804 0.63659
0.378034 0.653828 0.391576
0.364228 0.647857 0.593884
0.335159 0.182457 0.48995
0.691303 0.480006 0.492992
0.440748 0.702761 0.668275
0.506548 0.685406 0.262706
0.320453 0.579391 0.583539
0.373776 0.639161 0.597669
0.724509 0.582879 0.506334
0.505141 0.695594 0.31502
0.607243 0.625671 0.628009
0.66565 0.641958 0.63114
0.501208 0.259936 0.68839
0.574704 0.588162 0.745324
0.638121 0.517164 0.457111
0.707671 0.577246 0.46837
0.268126 0.697846 0.510782
0.402872 0.65596 0.381952
0.508476 0.579686 0.636151
0.355551 0.534305 0.614717
0.331785 0.620496 0.626547
0.445919 0.676585 0.583616
0.238583 0.649955 0.483719
0.52768 0.447779 0.63549
0.396444 0.653923 0.611586
0.730796 0.62727 0.551609
0.589278 0.455313 0.630736
0.442252 0.62772 0.724511
0.664791 0.601971 0.612292
0.249667 0.671595 0.579028
0.498553 0.688871 0.684696
0.709673 0.597977 0.577898
0.673146 0.494335 0.43967
0.66324 0.586328 0.606198
0.50006 0.338578 0.668207
0.312424 0.641965 0.408449
0.302263 0.573977 0.570069
0.307415 0.685999 0.492608
0.65324 0.702759 0.607093
0.705682 0.633169 0.431374
0.40218 0.46506 0.354746
0.506069 0.694092 0.26976
0.482826 0.268146 0.688935
0.478239 0.609847 0.74202
0.628082 0.478154 0.568936
0.724487 0.737307 0.548053
0.530421 0.573251 0.725589
0.616267 0.711337 0.345268
0.360323 0.672583 0.287661
0.662498 0.180677 0.509462
0.417982 0.672631 0.554412
0.278062 0.660777 0.567305
0.693857 0.61487 0.410263
0.398817 0.632135 0.613896
0.644068 0.705796 0.585445
0.383728 0.497076 0.301791
0.348808 0.540011 0.619971
0.627946 0.658114 0.280355
0.32392 0.686578 0.596818
0.644329 0.718185 0.38007
0.427173 0.515216 0.365536
0.240304 0.641532 0.467257
0.679933 0.663697 0.599731
0.37949 0.608011 0.595975
0.524795 0.57966 0.725212
0.690984 0.649195 0.498034
0.628841 0.587725 0.374481
0.509235 0.240482 0.682321
0.416161 0.671765 0.704984
0.237882 0.662611 0.477637
0.448519 0.696031 0.682444
0.638731 0.595722 0.63153
0.321706 0.28602 0.482209
0.321912 0.240445 0.482388
0.425115 0.64883 0.285667
0.644615 0.50293 0.484912
0.715516 0.661139 0.483966
0.514085 0.69616 0.318129
0.67791 0.299953 0.472202
0.697078 0.623636 0.586972
0.542243 0.669652 0.662274
0.339128 0.214796 0.480506
0.488022 0.197862 0.340665
0.63107 0.527843 0.504758
0.453556 0.664678 0.281294
0.61146 0.547717 0.381416
0.700036 0.476333 0.518221
0.320177 0.646064 0.604447
0.499921 0.217918 0.681097
0.32722 0.243387 0.491258
0.455504 0.539057 0.333173
0.732273 0.611148 0.502878
0.675109 0.28593 0.487016
0.562803 0.492543 0.636108
0.580286 0.506467 0.2714
0.658527 0.567314 0.477793
0.401397 0.604994 0.680374
0.386382 0.672001 0.405668
0.531521 0.709935 0.363672
0.53306 0.558415 0.386817
0.48723 0.270119 0.68615
0.479198 0.371337 0.317671
0.751536 0.666901 0.562865
0.585047 0.616048 0.385672
0.39504 0.613373 0.306409
0.653466 0.56455 0.489564
0.583211 0.593642 0.379367
0.354989 0.446229 0.397588
0.390649 0.659852 0.614509
0.331013 0.27423 0.489675
0.632667 0.566517 0.462275
0.717983 0.656943 0.494126
0.485236 0.342086 0.308141
0.495708 0.453445 0.341444
0.393134 0.598611 0.654076
0.360382 0.483362 0.543529
0.519304 0.630821 0.737778
0.672492 0.713916 0.414831
0.402216 0.454233 0.37144
0.559193 0.566229 0.703206
0.373382 0.585296 0.635088
0.314058 0.700331 0.520437
0.695768 0.579655 0.452467
0.368263 0.560986 0.623679
0.33663 0.446478 0.503536
0.395347 0.653262 0.387054
0.390782 0.617465 0.606627
0.606078 0.723355 0.290617
0.529931 0.688977 0.335818
0.509277 0.245923 0.682151
0.585549 0.571002 0.329886
0.641669 0.507986 0.512389
0.332015 0.442558 0.499851
0.255778 0.674714 0.503995
0.484397 0.450362 0.657081
0.280285 0.692409 0.562542
0.361029 0.741045 0.556965
0.581324 0.58553 0.69104
0.348528 0.644055 0.644889
0.456234 0.637764 0.347548
0.692487 0.582277 0.446182
0.565556 0.587909 0.685856
0.543064 0.511911 0.352357
0.563608 0.569879 0.700142
0.352584 0.613196 0.494003
0.322395 0.201161 0.492179
0.27416 0.683254 0.563576
0.708761 0.57963 0.463553
0.322844 0.64668 0.407786
0.482539 0.305657 0.32195
0.668082 0.390382 0.487183
0.690312 0.648816 0.469164
0.510576 0.670273 0.346323
0.440854 0.666973 0.30103
0.32851 0.675745 0.518909
0.693511 0.633011 0.409153
0.337439 0.666261 0.504596
0.38834 0.708128 0.320763
0.426198 0.675298 0.311931
0.398771 0.617239 0.621883
0.623386 0.543346 0.383959
0.258398 0.686138 0.504822
0.654922 0.193101 0.496894
0.279616 0.689284 0.522472
0.399917 0.615957 0.700503
0.518646 0.589315 0.731545
0.281977 0.670831 0.573677
0.577609 0.672447 0.577918
0.417459 0.644803 0.2908
0.364717 0.628412 0.597037
0.445285 0.665507 0.287426
0.544562 0.654702 0.274447
0.307847 0.69931 0.51145
0.398737 0.715138 0.651964
0.587194 0.59427 0.382003
0.653589 0.196858 0.501452
0.674043 0.282808 0.505932
0.576384 0.49277 0.562574
0.28915 0.692683 0.550268
0.334473 0.537107 0.515519
0.279147 0.67052 0.396305
0.329854 0.685686 0.508295
0.511124 0.695647 0.28838
0.243672 0.652689 0.470709
0.481837 0.236253 0.318655
0.476999 0.24506 0.320307
0.394075 0.610493 0.31023
0.325659 0.703865 0.371363
0.541902 0.517753 0.386264
0.598622 0.583093 0.392107
0.261438 0.617053 0.529696
0.675478 0.637902 0.511433
0.264658 0.642338 0.4441
0.468141 0.674686 0.646869
0.522698 0.657735 0.257703
0.428081 0.635667 0.279534
0.534634 0.667487 0.664654
0.661404 0.559792 0.388535
0.479774 0.256455 0.318701
0.749056 0.602071 0.576931
0.324717 0.687365 0.498596
0.571763 0.663738 0.304111
0.513478 0.480772 0.272204
0.525879 0.683697 0.685585
0.287015 0.701654 0.545753
0.26124 0.681828 0.50059
0.298546 0.692465 0.560014
0.329635 0.400712 0.498645
0.677846 0.180768 0.480601
0.642838 0.441324 0.501232
0.594662 0.613001 0.450205
0.336657 0.621281 0.636234
0.509682 0.661048 0.723831
0.509076 0.594005 0.330442
0.552965 0.618025 0.722967
0.561754 0.620396 0.280679
0.361885 0.562373 0.607148
0.381872 0.631908 0.317402
0.339748 0.716616 0.404684
0.347102 0.712569 0.361014
0.519631 0.509593 0.626328
0.47636 0.238109 0.321456
0.510644 0.691892 0.31598
0.528171 0.494967 0.349462
0.328676 0.639745 0.476905
0.322213 0.219004 0.491976
0.631268 0.675003 0.563562
0.577863 0.596066 0.309539
0.612544 0.574876 0.643781
0.58023 0.683041 0.5797
0.451439 0.650528 0.397484
0.429101 0.529355 0.35973
0.467658 0.482855 0.294944
0.37973 0.649311 0.399846
0.524722 0.616086 0.738022
0.588853 0.574496 0.328139
0.724219 0.661948 0.519075
0.60908 0.584656 0.677225
0.629781 0.455071 0.410545
0.672102 0.182495 0.483061
0.510286 0.681604 0.296887
0.360806 0.656122 0.356523
0.48159 0.336068 0.677246
0.722725 0.664486 0.514571
0.622746 0.436307 0.583727
0.345115 0.589587 0.455243
0.292023 0.701076 0.529484
0.667765 0.582256 0.609304
0.431516 0.698475 0.340394
0.490108 0.242608 0.313415
0.510213 0.419797 0.640809
0.530435 0.467244 0.620775
0.329645 0.242663 0.490196
0.359768 0.673452 0.346263
0.646425 0.602206 0.53069
0.386778 0.741501 0.371825
0.276329 0.700583 0.531354
0.473211 0.224021 0.325805
0.711306 0.680835 0.503417
0.60266 0.576665 0.392839
0.383049 0.615658 0.537325
0.651317 0.529694 0.474097
0.499489 0.311309 0.675354
0.664009 0.177587 0.48639
0.683723 0.670735 0.519588
0.636345 0.590778 0.374791
0.560026 0.654756 0.290319
0.32158 0.558384 0.299385
0.394043 0.638545 0.615483
0.725816 0.662625 0.516389
0.281978 0.471543 0.536994
0.475164 0.284216 0.315034
0.609317 0.736481 0.412928
0.600944 0.565064 0.363299
0.584253 0.598567 0.379712
0.667305 0.204977 0.499588
0.360572 0.433771 0.606035
0.308521 0.682954 0.552154
0.382709 0.742655 0.405104
0.504067 0.593292 0.735691
0.312466 0.582731 0.303406
0.625646 0.646076 0.349544
0.561719 0.574069 0.711988
0.494125 0.46198 0.338073
0.333798 0.65766 0.507523
0.475985 0.266963 0.6936
0.38665 0.612116 0.316984
0.263655 0.682048 0.503009
0.366124 0.652734 0.37353
0.396556 0.611492 0.546035
0.429707 0.623798 0.722124
0.501123 0.674583 0.336452
0.257154 0.687435 0.476938
0.474183 0.219966 0.331259
0.37215 0.456779 0.556318
0.478844 0.67131 0.281609
0.723203 0.625135 0.559361
0.632936 0.6106 0.656523
0.349004 0.615309 0.646222
0.601389 0.6643 0.682121
0.655173 0.652387 0.469758
0.294014 0.697512 0.395873
0.379715 0.584515 0.451477
0.525313 0.471711 0.624471
0.731395 0.643505 0.523129
0.321356 0.286844 0.490423
0.436467 0.505768 0.278478
0.583266 0.500837 0.551393
0.547988 0.652335 0.417081
0.356359 0.586344 0.603124
0.385595 0.641192 0.361206
0.333896 0.639484 0.394569
0.516392 0.598424 0.733678
0.33546 0.523075 0.487433
0.623672 0.632527 0.274848
0.45834 0.640363 0.256685
0.3184 0.692512 0.548174
0.475516 0.665228 0.262774
0.319679 0.711982 0.395216
0.348041 0.637134 0.387206
0.64219 0.603465 0.627967
0.523122 0.467948 0.698568
0.627156 0.599204 0.617661
0.616664 0.574816 0.652697
0.388895 0.642755 0.369762
0.678188 0.179521 0.485134
0.260859 0.686209 0.450806
0.512619 0.612016 0.735496
0.388891 0.618461 0.313274
0.490731 0.619511 0.338579
0.447 0.524532 0.614014
0.574291 0.827939 0.55671
0.654604 0.475522 0.490789
0.621486 0.804723 0.391055
0.373567 0.823944 0.456126
0.331487 0.622206 0.482611
0.349098 0.497186 0.481705
0.719459 0.600773 0.452978
0.666742 0.588327 0.608849
0.675117 0.467335 0.463817
0.385635 0.645261 0.611039
0.488267 0.372757 0.327383
0.314143 0.682488 0.480029
0.414805 0.611163 0.685592
0.228156 0.58829 0.518212
0.340749 0.449745 0.467377
0.290648 0.642078 0.424544
0.321803 0.322188 0.489774
0.312789 0.703834 0.385749
0.665651 0.639838 0.628815
0.728889 0.646042 0.517621
0.70399 0.472849 0.514464
0.673107 0.201202 0.494274
0.528795 0.490433 0.320618
0.517626 0.65849 0.355459
0.352952 0.448038 0.403639
0.322582 0.595411 0.584406
0.723835 0.677349 0.526231
0.643518 0.550315 0.385202
0.644289 0.703724 0.621355
0.267781 0.693601 0.536674
0.659118 0.18202 0.499202
0.616513 0.444101 0.629563
0.519921 0.592109 0.73027
0.533344 0.580525 0.720618
0.429143 0.709197 0.317581
0.609099 0.619746 0.375785
0.700794 0.66126 0.48771
0.648804 0.676405 0.554093
0.328078 0.188354 0.47779
0.375992 0.736045 0.564535
