144 0.012625
0.350314 0.150845 0.350315
0.400167 0.151109 0.350398
0.450057 0.150848 0.350452
0.499954 0.150853 0.350467
0.549839 0.151084 0.350427
0.599689 0.150758 0.350333
0.350416 0.151112 0.400171
0.400222 0.151444 0.400211
0.450066 0.151099 0.400245
0.499935 0.151113 0.400248
0.549803 0.151395 0.400217
0.599604 0.151042 0.400197
0.350446 0.150842 0.450046
0.400242 0.15113 0.450066
0.450074 0.150737 0.450079
0.499937 0.150723 0.450079
0.549771 0.151024 0.450077
0.599569 0.150936 0.450074
0.350466 0.150827 0.499951
0.400249 0.151131 0.499928
0.450077 0.150751 0.499925
0.499939 0.150733 0.499928
0.549777 0.151026 0.499936
0.599587 0.15093 0.499948
0.350429 0.151053 0.549826
0.400229 0.151409 0.549797
0.45007 0.151099 0.549761
0.499935 0.1511 0.549753
0.549798 0.151368 0.549777
0.599645 0.151075 0.549821
0.350326 0.150842 0.599692
0.400165 0.151211 0.599607
0.450045 0.150846 0.599565
0.499944 0.150737 0.599548
0.549849 0.150947 0.599555
0.599726 0.150884 0.599661
0.380365 0.15185 0.384139
0.357223 0.151003 0.599526
0.389509 0.151268 0.504245
0.546448 0.150977 0.494571
0.462023 0.151263 0.567255
0.55331 0.151376 0.361329
0.37376 0.151584 0.588449
0.361056 0.150882 0.611731
0.643348 0.150342 0.478492
0.474303 0.151229 0.368827
0.648277 0.150128 0.648872
0.590272 0.15117 0.589663
0.509696 0.151327 0.577555
0.494698 0.150792 0.519264
0.553551 0.150978 0.473994
0.64737 0.150171 0.459291
0.367301 0.151439 0.545565
0.371787 0.151376 0.354414
0.536815 0.15045 0.615298
0.391045 0.151285 0.599541
0.412249 0.151444 0.579834
0.444143 0.151138 0.55224
0.364171 0.151465 0.558788
0.518464 0.151212 0.556337
0.386292 0.150601 0.634416
0.622577 0.150708 0.568034
0.516859 0.150872 0.526092
0.453575 0.151015 0.590714
0.615398 0.150793 0.593061
0.466271 0.150701 0.500023
0.48081 0.150128 0.621063
0.611234 0.150988 0.572476
0.542421 0.150894 0.481442
0.642875 0.150334 0.600827
0.514891 0.15049 0.610525
0.35964 0.151291 0.405995
0.380322 0.150996 0.580525
0.384235 0.150814 0.440503
0.577934 0.150958 0.576009
0.603375 0.150574 0.441098
0.46435 0.150417 0.455021
0.550673 0.150811 0.362017
0.478862 0.150512 0.591465
0.467134 0.149979 0.629242
0.534783 0.150567 0.515783
0.507772 0.150466 0.499164
0.557452 0.149989 0.632283
0.565275 0.15075 0.418535
0.477181 0.150372 0.480396
0.5847 0.150672 0.521004
0.436844 0.150666 0.547105
0.402962 0.150799 0.546144
0.621739 0.15037 0.41678
0.396272 0.15055 0.629583
0.574414 0.150964 0.566081
0.474704 0.150372 0.465237
0.397033 0.150855 0.58999
0.500769 0.150409 0.480387
0.408998 0.150863 0.567313
0.572017 0.150723 0.428223
0.464706 0.150429 0.448142
0.351335 0.150579 0.535904
0.590043 0.150803 0.578561
0.374019 0.150775 0.613038
0.549637 0.14987 0.640004
0.627339 0.150587 0.461636
0.601124 0.150556 0.418356
0.524731 0.150668 0.58598
0.45148 0.150757 0.57861
0.363356 0.15082 0.554585
0.465218 0.150772 0.571893
0.603527 0.150558 0.599556
0.380488 0.15 0.463153
0.383097 0.15 0.463822
0.416836 0.15 0.371671
0.617104 0.15 0.446225
0.627184 0.15 0.435824
0.535876 0.15 0.366196
0.608443 0.15 0.458072
0.602071 0.15 0.57562
0.535675 0.15 0.571436
0.392189 0.15 0.468326
0.507146 0.15 0.39163
0.57757 0.15 0.524862
0.447818 0.15 0.394111
0.630856 0.15 0.380314
0.543146 0.15 0.500188
0.405025 0.15 0.574915
0.52499 0.15 0.606786
0.381742 0.15 0.496461
0.481593 0.15 0.444073
0.635846 0.15 0.474305
0.613396 0.15 0.495463
0.512987 0.15 0.533898
0.506661 0.15 0.464197
0.567252 0.15 0.471567
0.446765 0.15 0.621078
0.35553 0.15 0.358753
0.542962 0.15 0.417541
0.535693 0.15 0.435119
0.486601 0.15 0.598692
0.465259 0.15 0.39987
0.514571 0.15 0.500261
0.647647 0.15 0.360739
0.399916 0.15 0.364393
0.622616 0.15 0.449924
0.641494 0.15 0.358185
0.448019 0.15 0.466431
