3528 0.012625
0.371148 0.456288 0.377421
0.457281 0.451853 0.322086
0.484125 0.360648 0.336044
0.489246 0.370222 0.345955
0.493976 0.424078 0.341062
0.543169 0.449249 0.317608
0.322915 0.463325 0.442596
0.422286 0.485343 0.408702
0.454515 0.356217 0.339605
0.496524 0.242727 0.311783
0.529467 0.395146 0.358761
0.600894 0.489573 0.387676
0.304475 0.434445 0.475372
0.339165 0.316493 0.458921
0.331406 0.430963 0.323348
0.519722 0.506607 0.256416
0.68137 0.392735 0.356073
0.653795 0.315561 0.467286
0.328353 0.408811 0.482792
0.320652 0.277918 0.496531
0.287608 0.5498 0.515362
0.538569 0.611289 0.513496
0.747724 0.440329 0.522924
0.660812 0.203598 0.495434
0.324229 0.454584 0.494348
0.367992 0.434854 0.519846
0.384518 0.356849 0.638933
0.500726 0.403715 0.746581
0.627965 0.344152 0.629694
0.645242 0.290397 0.511855
0.355861 0.468209 0.564517
0.392707 0.508509 0.60931
0.469324 0.403614 0.649364
0.492214 0.239412 0.66761
0.519254 0.297237 0.647509
0.575201 0.498363 0.570291
0.385775 0.502629 0.383954
0.353268 0.471789 0.566017
0.324555 0.22763 0.495501
0.739466 0.467576 0.500466
0.440207 0.347293 0.639243
0.493231 0.389882 0.358248
0.341791 0.494393 0.545216
0.36027 0.471584 0.582935
0.680438 0.419184 0.494997
0.485545 0.303036 0.367747
0.593249 0.464434 0.596677
0.574142 0.460912 0.544715
0.503895 0.254423 0.687399
0.527068 0.593573 0.62631
0.731936 0.387267 0.42352
0.690126 0.426288 0.484434
0.351796 0.371452 0.494336
0.397658 0.464628 0.353694
0.502676 0.277236 0.649811
0.379167 0.509323 0.601414
0.421867 0.498475 0.563412
0.380902 0.35079 0.623534
0.34171 0.435902 0.492012
0.557951 0.349117 0.716576
0.3914 0.454776 0.619903
0.644339 0.408169 0.508039
0.623106 0.504872 0.6611
0.46861 0.360258 0.645835
0.62425 0.47041 0.542373
0.399323 0.613614 0.514745
0.488029 0.305619 0.64722
0.644605 0.428938 0.519455
0.718908 0.507053 0.445144
0.64343 0.46349 0.546533
0.49756 0.252228 0.659538
0.330987 0.459764 0.453388
0.34726 0.501438 0.535292
0.339768 0.308922 0.468491
0.579047 0.405776 0.550899
0.648634 0.357095 0.467768
0.371147 0.494857 0.303106
0.493842 0.377243 0.360104
0.479214 0.246916 0.670856
0.488186 0.374657 0.653264
0.687222 0.477991 0.59936
0.567931 0.609157 0.509761
0.51337 0.435331 0.660747
0.560405 0.418284 0.417764
0.449197 0.616231 0.41468
0.675377 0.223833 0.519251
0.367079 0.342778 0.602674
0.365527 0.437537 0.522856
0.649336 0.428282 0.467822
0.395077 0.4648 0.62998
0.595358 0.368873 0.557166
0.417848 0.575027 0.330514
0.387964 0.517371 0.592762
0.540989 0.610492 0.414719
0.402931 0.435656 0.541718
0.584942 0.403964 0.430143
0.378145 0.453749 0.286183
0.333317 0.424887 0.48653
0.603455 0.417183 0.537715
0.361833 0.477771 0.600375
0.512082 0.425197 0.666334
0.657989 0.293177 0.480817
0.624306 0.485455 0.42808
0.518802 0.245136 0.6785
0.457685 0.404656 0.624786
0.343827 0.421577 0.491043
0.450512 0.334925 0.646754
0.583109 0.494557 0.564288
0.353578 0.226148 0.474819
0.350355 0.211179 0.473241
0.467071 0.409773 0.337045
0.653274 0.266057 0.471444
0.648785 0.315763 0.476377
0.497742 0.309678 0.360149
0.661688 0.245479 0.469678
0.632145 0.428805 0.526294
0.544366 0.317968 0.652632
0.3284 0.201707 0.469036
0.498491 0.216681 0.323923
0.665906 0.279047 0.523784
0.463629 0.330937 0.335312
0.627271 0.50469 0.399305
0.726951 0.487418 0.525845
0.406796 0.480976 0.547442
0.506275 0.231151 0.667859
0.349676 0.202697 0.488232
0.433042 0.446822 0.251287
0.668004 0.373123 0.489952
0.647199 0.227496 0.488335
0.597405 0.483452 0.688783
0.555313 0.574071 0.334651
0.688129 0.300213 0.451453
0.459595 0.448365 0.665983
0.373386 0.468141 0.375506
0.552339 0.322151 0.359823
0.588502 0.341167 0.326725
0.485233 0.244376 0.666766
0.466866 0.272399 0.319009
0.599196 0.604412 0.514612
0.615243 0.471787 0.367538
0.458569 0.458777 0.330277
0.652086 0.271581 0.475007
0.608765 0.474171 0.358493
0.296216 0.48051 0.365804
0.39657 0.450956 0.615157
0.35497 0.199045 0.483814
0.71513 0.368694 0.41293
0.657733 0.321765 0.480662
0.481805 0.295301 0.281805
0.496246 0.260332 0.353791
0.440801 0.46262 0.660061
0.285613 0.390232 0.586838
0.503434 0.375592 0.641635
0.611651 0.376132 0.439276
0.349174 0.457329 0.307493
0.530806 0.456962 0.659182
0.425633 0.500647 0.618416
0.349941 0.329341 0.501723
0.691387 0.428891 0.479487
0.404699 0.506877 0.612155
0.277486 0.334002 0.508167
0.388471 0.476059 0.362448
0.388155 0.476991 0.619431
0.527322 0.614754 0.43043
0.522539 0.323564 0.331668
0.518819 0.246132 0.678112
0.548265 0.463174 0.325864
0.709097 0.319353 0.536902
0.271203 0.34174 0.500448
0.335087 0.370781 0.483902
0.48392 0.350442 0.734566
0.375691 0.420884 0.519354
0.391744 0.360372 0.552109
0.541423 0.453668 0.65407
0.435591 0.471748 0.581018
0.417472 0.37043 0.294646
0.689555 0.429027 0.477785
0.539218 0.427886 0.673742
0.573453 0.404678 0.273743
0.533178 0.455033 0.659286
0.343848 0.294205 0.502753
0.335386 0.22631 0.494689
0.377864 0.429235 0.518715
0.684602 0.418826 0.482927
0.328908 0.466893 0.442526
0.491979 0.235344 0.349527
0.705089 0.287208 0.48598
0.676117 0.307215 0.454981
0.509591 0.30482 0.339355
0.452817 0.33635 0.328703
0.326503 0.326644 0.510677
0.645297 0.396305 0.46457
0.340649 0.309796 0.506917
0.444692 0.425258 0.390282
0.448144 0.352786 0.335676
0.406553 0.467161 0.640243
0.637744 0.50214 0.415178
0.34398 0.374384 0.489518
0.669982 0.208211 0.496316
0.339745 0.348086 0.486283
0.462417 0.433724 0.64795
0.506708 0.409118 0.660654
0.37971 0.435538 0.524976
0.602696 0.340175 0.602999
0.466457 0.423739 0.336392
0.354296 0.479332 0.573188
0.461464 0.338212 0.335942
0.507378 0.389394 0.343338
0.353306 0.322496 0.489058
0.440435 0.397517 0.599636
0.615515 0.480633 0.369287
0.669847 0.206443 0.505139
0.658349 0.238107 0.515453
0.647436 0.384048 0.643315
0.348568 0.379487 0.515501
0.253617 0.408249 0.51562
0.377946 0.454101 0.456556
0.347386 0.314041 0.504351
0.495157 0.337232 0.359409
0.328041 0.389012 0.479872
0.4974 0.222158 0.342949
0.486635 0.213407 0.347732
0.455359 0.457488 0.326841
0.415757 0.433937 0.4291
0.602071 0.355362 0.320151
0.635222 0.486388 0.391778
0.33041 0.461864 0.507683
0.640454 0.280986 0.500138
0.331038 0.405221 0.474566
0.425557 0.343816 0.672158
0.495923 0.412146 0.348496
0.468739 0.417319 0.331879
0.534057 0.311272 0.659537
0.660005 0.482122 0.445964
0.491275 0.222135 0.34744
0.62269 0.59644 0.522708
0.355957 0.304693 0.487902
0.526415 0.396378 0.35053
0.520419 0.543431 0.280153
0.519234 0.30978 0.645015
0.355639 0.38566 0.51493
0.340409 0.35473 0.476223
0.353386 0.389385 0.523111
0.29507 0.305175 0.50951
0.675676 0.22738 0.473845
0.675696 0.274018 0.516684
0.664543 0.366453 0.370596
0.428736 0.49481 0.570487
0.503428 0.342066 0.640307
0.507213 0.386251 0.254707
0.517915 0.40184 0.641052
0.510519 0.44162 0.339071
0.369524 0.498079 0.599185
0.455486 0.458665 0.343032
0.39425 0.408071 0.421003
0.42596 0.421647 0.415785
0.53908 0.313101 0.698
0.485575 0.20886 0.346399
0.491774 0.306412 0.359684
0.543888 0.351611 0.269641
0.291924 0.344063 0.447787
0.343634 0.215536 0.491998
0.62483 0.344675 0.571224
0.528198 0.456839 0.332032
0.581026 0.487714 0.60555
0.60109 0.344556 0.598442
0.386706 0.348833 0.343431
0.386111 0.458969 0.282324
0.469167 0.495437 0.250389
0.372371 0.488922 0.379944
0.505262 0.39268 0.644951
0.546266 0.466642 0.331892
0.653584 0.344503 0.496144
0.546483 0.479812 0.62605
0.70078 0.480188 0.378558
0.667961 0.220421 0.476992
0.488217 0.315442 0.347601
0.419019 0.492058 0.400622
0.470986 0.262405 0.671908
0.650519 0.34069 0.494419
0.672949 0.4833 0.619589
0.272398 0.417003 0.422471
0.349326 0.351947 0.501334
0.636649 0.471302 0.542647
0.424566 0.372009 0.346804
0.509029 0.246409 0.328427
0.522335 0.279445 0.680485
0.5674 0.33976 0.70066
0.347197 0.194027 0.485248
0.42896 0.471151 0.403357
0.682613 0.334079 0.563537
0.422514 0.379823 0.397693
0.351808 0.379973 0.506239
0.4786 0.200121 0.339132
0.63837 0.323936 0.490601
0.639142 0.486959 0.397624
0.327555 0.36318 0.587165
0.709693 0.319606 0.449133
0.498183 0.249652 0.663272
0.67379 0.219895 0.479544
0.644283 0.300108 0.516258
0.628582 0.481098 0.433418
0.516839 0.388466 0.343374
0.411379 0.605516 0.391207
0.397976 0.461026 0.62453
0.648616 0.348526 0.496814
0.279838 0.537092 0.541844
0.478015 0.2392 0.34206
0.58665 0.363491 0.405753
0.596954 0.499314 0.373636
0.609195 0.47475 0.361458
0.659054 0.206543 0.505709
0.325442 0.499407 0.64636
0.335532 0.357946 0.516522
0.398802 0.381894 0.401379
0.499312 0.397691 0.659434
0.409808 0.609971 0.403755
0.57811 0.462027 0.413544
0.526308 0.45593 0.648026
0.478838 0.268651 0.340267
0.322743 0.3169 0.503103
0.470857 0.251871 0.679409
0.453323 0.461581 0.331959
0.339756 0.351296 0.475436
0.401354 0.506947 0.398452
0.340564 0.356549 0.601839
0.466947 0.390321 0.639319
0.488769 0.294363 0.355218
0.346761 0.35309 0.466461
0.477479 0.200605 0.333348
0.299539 0.394137 0.612179
0.464654 0.313133 0.328316
0.645541 0.403781 0.512272
0.549637 0.484725 0.581896
0.435127 0.491798 0.588509
0.533789 0.414748 0.610694
0.674103 0.333519 0.422179
0.391389 0.436073 0.447132
0.306094 0.370154 0.40084
0.556412 0.32734 0.70204
0.659029 0.360361 0.49695
0.342989 0.241681 0.492609
0.455657 0.55394 0.291348
0.656044 0.370497 0.629347
0.612483 0.354494 0.353418
0.363396 0.495938 0.581859
0.424326 0.480662 0.350279
0.34704 0.485485 0.426788
0.504907 0.396913 0.65776
0.259868 0.363058 0.468808
0.541211 0.607427 0.404458
0.474247 0.371365 0.331805
0.343302 0.353661 0.524458
0.476688 0.327561 0.33014
0.399877 0.414667 0.433903
0.368374 0.504577 0.41343
0.589075 0.488836 0.560424
0.532146 0.512372 0.714672
0.614182 0.479244 0.573667
0.56674 0.494434 0.604639
0.412082 0.484033 0.356357
0.679053 0.228283 0.481074
0.354535 0.368128 0.464602
0.502888 0.381522 0.654041
0.455734 0.455261 0.331997
0.469945 0.291454 0.324593
0.39694 0.402532 0.70866
0.512987 0.612108 0.509915
0.712078 0.308177 0.486649
0.529479 0.616991 0.468944
0.460289 0.615261 0.489219
0.289663 0.338038 0.456988
0.354464 0.270413 0.479905
