4356 0.012625
0.382638 0.556716 0.402478
0.426643 0.560545 0.302034
0.487805 0.570076 0.309143
0.495368 0.581245 0.316856
0.508421 0.59185 0.302724
0.574818 0.513297 0.315997
0.323057 0.55325 0.421164
0.386444 0.63265 0.368876
0.456815 0.559523 0.327851
0.48983 0.236539 0.312058
0.536828 0.595939 0.342898
0.611684 0.548088 0.362544
0.276184 0.54902 0.469504
0.340241 0.49859 0.476143
0.364158 0.396967 0.359181
0.521315 0.457618 0.246296
0.626679 0.387782 0.396472
0.67066 0.521779 0.478335
0.286154 0.587287 0.474729
0.325554 0.333067 0.489696
0.240339 0.510849 0.522499
0.586205 0.728881 0.533095
0.723823 0.427047 0.516787
0.65962 0.210901 0.49476
0.278976 0.576435 0.500918
0.325981 0.622805 0.532672
0.428147 0.467721 0.593954
0.49475 0.391798 0.709466
0.583776 0.397988 0.580837
0.647206 0.450229 0.505606
0.362513 0.575487 0.580215
0.353991 0.528327 0.632065
0.44731 0.575629 0.695232
0.493174 0.258575 0.672235
0.512115 0.47191 0.631975
0.623583 0.5874 0.621046
0.374934 0.570972 0.37839
0.360546 0.570377 0.582795
0.321912 0.213348 0.493783
0.73917 0.445979 0.495935
0.456376 0.552392 0.637382
0.496875 0.603638 0.323008
0.31264 0.546405 0.580435
0.367117 0.559938 0.590919
0.717152 0.529934 0.500868
0.494108 0.510124 0.354784
0.601589 0.560314 0.61435
0.626608 0.631517 0.58738
0.502698 0.268456 0.679776
0.559514 0.629391 0.716269
0.6709 0.400463 0.437972
0.718399 0.513839 0.473633
0.325978 0.590206 0.50147
0.394884 0.55324 0.373455
0.499227 0.399518 0.643192
0.345092 0.521774 0.625763
0.362103 0.622394 0.612508
0.425466 0.473933 0.580417
0.289566 0.603898 0.488517
0.539465 0.36784 0.670672
0.39374 0.552023 0.605262
0.690227 0.584418 0.526721
0.625056 0.444697 0.666135
0.463443 0.571898 0.684857
0.653139 0.576985 0.584708
0.314111 0.693911 0.545088
0.493057 0.502791 0.643523
0.689188 0.579396 0.549807
0.728888 0.467152 0.424123
0.657304 0.556899 0.584209
0.497556 0.303356 0.661002
0.315672 0.571095 0.421506
0.298342 0.558513 0.56976
0.33852 0.491385 0.48097
0.602686 0.627557 0.559151
0.683116 0.559867 0.460081
0.370561 0.442152 0.31879
0.497047 0.597868 0.329005
0.483467 0.27152 0.67543
0.484006 0.570081 0.699781
0.673064 0.437064 0.597607
0.638654 0.709796 0.52541
0.526834 0.554654 0.71189
0.573868 0.653818 0.398727
0.406864 0.697216 0.341739
0.673499 0.203576 0.512752
0.408825 0.468206 0.559237
0.325841 0.617595 0.537794
0.692163 0.573028 0.438484
0.388696 0.537388 0.61444
0.60461 0.584352 0.549005
0.366932 0.540932 0.275537
0.343506 0.541325 0.627631
0.585463 0.685452 0.336926
0.365315 0.637187 0.563099
0.598593 0.644858 0.431229
0.401057 0.428052 0.327643
0.285199 0.594531 0.477975
0.640001 0.61297 0.555317
0.364833 0.53182 0.600196
0.522143 0.547936 0.710227
0.663083 0.457757 0.490989
0.650695 0.568106 0.381375
0.512384 0.25556 0.673318
0.451812 0.609889 0.66583
0.296148 0.606969 0.486207
0.462944 0.537986 0.645593
0.627341 0.587171 0.61329
0.335548 0.274866 0.479513
0.336051 0.246846 0.479728
0.452781 0.582621 0.305906
0.660685 0.367992 0.478793
0.668972 0.526238 0.486779
0.501808 0.511379 0.354484
0.668143 0.282008 0.473886
0.671856 0.589281 0.554653
0.52879 0.485397 0.632375
0.340325 0.204811 0.476629
0.490293 0.201143 0.33203
0.647993 0.37427 0.505892
0.467522 0.544048 0.319252
0.6411 0.520132 0.36435
0.745188 0.459938 0.530044
0.350864 0.623203 0.58451
0.502966 0.239253 0.671351
0.340912 0.240389 0.490739
0.440763 0.436308 0.289197
0.699942 0.548785 0.496179
0.661377 0.269639 0.486803
0.593526 0.445843 0.678055
0.592056 0.5509 0.260695
0.66724 0.397402 0.468531
0.418672 0.548841 0.686658
0.380729 0.55994 0.395226
0.52731 0.499099 0.382508
0.54867 0.401818 0.372325
0.488118 0.271742 0.672177
0.478303 0.332747 0.320693
0.686098 0.673594 0.534978
0.600092 0.520338 0.371368
0.423897 0.570863 0.306628
0.661332 0.39336 0.482568
0.601447 0.511848 0.362941
0.315343 0.428907 0.37703
0.395732 0.565125 0.605941
0.34634 0.253025 0.488105
0.652002 0.410584 0.437634
0.672873 0.528635 0.491454
0.485364 0.324718 0.304759
0.493287 0.355112 0.340174
0.399139 0.546385 0.66401
0.331761 0.398142 0.557534
0.508724 0.580405 0.6854
0.629412 0.612988 0.452256
0.371346 0.415169 0.339035
0.556698 0.544141 0.702357
0.375924 0.565412 0.646951
0.348145 0.524706 0.504632
0.715424 0.510243 0.462791
0.360871 0.54005 0.636219
0.316636 0.37394 0.49966
0.387181 0.555032 0.376402
0.378036 0.53433 0.610816
0.558909 0.713872 0.36696
0.518965 0.498416 0.353435
0.512336 0.258623 0.672861
0.582541 0.518787 0.318434
0.669284 0.378831 0.519149
0.311042 0.376298 0.495064
0.310306 0.580765 0.496915
0.481198 0.374161 0.689675
0.339332 0.630008 0.527783
0.395924 0.593013 0.53538
0.570277 0.551888 0.683579
0.392114 0.631226 0.624282
0.442044 0.458478 0.345986
0.713453 0.512937 0.459121
0.560598 0.52013 0.682397
0.554384 0.412781 0.321178
0.559951 0.544 0.698413
0.351385 0.425754 0.490758
0.32749 0.232073 0.493559
0.333821 0.632963 0.529249
0.716023 0.521846 0.471307
0.323378 0.561547 0.416561
0.485251 0.289591 0.335451
0.678015 0.330838 0.486345
0.665044 0.457475 0.472623
0.504898 0.464303 0.353668
0.459926 0.528447 0.328402
0.345997 0.483106 0.507142
0.683029 0.573988 0.443555
0.352555 0.465732 0.497738
0.438305 0.643697 0.36732
0.453277 0.545824 0.332629
0.38804 0.534352 0.627406
0.656332 0.526161 0.37026
0.316921 0.589716 0.498445
0.662472 0.198317 0.49611
0.327705 0.558008 0.50616
0.42997 0.578906 0.685302
0.51396 0.55954 0.706439
0.334514 0.629689 0.538914
0.571326 0.49559 0.568306
0.447497 0.583463 0.305086
0.357392 0.56012 0.590559
0.463733 0.549208 0.320649
0.522052 0.581933 0.319351
0.345406 0.523498 0.496709
0.444858 0.627601 0.619766
0.60729 0.516123 0.366355
0.659849 0.198182 0.502441
0.663388 0.270978 0.505968
0.604182 0.381852 0.597943
0.336496 0.586094 0.523132
0.297216 0.426721 0.513336
0.326767 0.641261 0.439217
0.353666 0.4882 0.49873
0.501364 0.558256 0.339663
0.292926 0.5826 0.479022
0.488281 0.248418 0.332513
0.482319 0.250098 0.335826
0.421079 0.566113 0.308531
0.387777 0.663441 0.421457
0.560862 0.39256 0.369237
0.625006 0.511836 0.374779
0.286577 0.579988 0.52274
0.646716 0.437348 0.498679
0.292864 0.583163 0.459252
0.453267 0.476678 0.628855
0.50747 0.598798 0.311681
0.453298 0.577366 0.298165
0.521802 0.474257 0.636758
0.685647 0.546568 0.397261
0.484775 0.259787 0.334583
0.712928 0.637955 0.554413
0.351986 0.486805 0.489124
0.540835 0.584267 0.334776
0.525677 0.496481 0.229628
0.513365 0.507068 0.640923
0.338859 0.596654 0.519777
0.316875 0.572966 0.494274
0.342428 0.593226 0.529349
0.321671 0.350588 0.499346
0.680716 0.214665 0.477825
0.657539 0.343346 0.503638
0.607291 0.425266 0.422021
0.370961 0.624872 0.621437
0.501029 0.561909 0.669099
0.502507 0.43033 0.305628
0.535748 0.582816 0.685405
0.539177 0.583299 0.304866
0.350464 0.524957 0.615219
0.422065 0.586589 0.321057
0.38267 0.62315 0.434978
0.409881 0.660447 0.410281
0.523751 0.377659 0.658368
0.481985 0.243762 0.336591
0.498002 0.506316 0.351858
0.530394 0.388639 0.319042
0.328478 0.448052 0.465642
0.333599 0.236242 0.492491
0.610381 0.514396 0.547022
0.565203 0.549197 0.305765
0.608559 0.549538 0.637074
0.572454 0.508148 0.566866
0.42984 0.452005 0.388731
0.404973 0.43572 0.320757
0.462257 0.451194 0.246064
0.371761 0.556172 0.385857
0.51452 0.57983 0.693106
0.583339 0.52794 0.318493
0.675509 0.554321 0.505547
0.587202 0.574435 0.666091
0.673414 0.424743 0.381238
0.674686 0.214363 0.480617
0.496538 0.518968 0.338344
0.386398 0.620666 0.365623
0.478308 0.309819 0.670918
0.673218 0.553084 0.502877
0.664213 0.416869 0.615387
0.322163 0.452637 0.439642
0.338106 0.560999 0.510989
0.661122 0.565102 0.58553
0.447196 0.550057 0.360765
0.496505 0.258459 0.324945
0.513923 0.342542 0.657852
0.543692 0.369111 0.653871
0.344567 0.233741 0.489153
0.401708 0.642463 0.372299
0.645019 0.418654 0.533251
0.431966 0.614278 0.409288
0.331186 0.59279 0.512348
0.47874 0.225683 0.340015
0.660968 0.543391 0.496849
0.631143 0.512297 0.375363
0.372791 0.442574 0.550154
0.673278 0.389155 0.463703
0.497878 0.290938 0.66509
0.674083 0.202975 0.482859
0.649257 0.477245 0.507979
0.655696 0.573684 0.387356
0.533113 0.578086 0.325026
0.342778 0.626678 0.315342
0.389879 0.549011 0.613347
0.675056 0.560589 0.504029
0.244182 0.486069 0.554162
0.477666 0.282886 0.329465
0.576072 0.589048 0.437339
0.616266 0.52942 0.350401
0.601616 0.515978 0.364211
0.661541 0.216749 0.501261
0.325459 0.434804 0.638678
0.339685 0.548238 0.526375
0.414967 0.594598 0.428292
0.501137 0.562794 0.706281
0.341354 0.645871 0.328948
0.606602 0.615196 0.380922
0.553598 0.564793 0.701494
0.487409 0.362845 0.332319
0.343046 0.461953 0.49853
0.476384 0.272089 0.680854
0.416649 0.571493 0.314659
0.318125 0.569143 0.495117
0.374672 0.599496 0.371924
0.384734 0.434562 0.559129
0.45518 0.587659 0.687599
0.492683 0.467054 0.352031
0.318174 0.576371 0.48293
0.478182 0.213797 0.341707
0.343543 0.389733 0.577602
0.477961 0.511089 0.326584
0.686847 0.581851 0.53211
0.604974 0.611347 0.633767
0.382471 0.615403 0.637226
0.557658 0.612743 0.645747
0.635034 0.452554 0.457171
0.351294 0.649566 0.441848
0.359746 0.433305 0.434322
0.535458 0.368094 0.658148
0.686111 0.558934 0.507824
0.331904 0.280258 0.49015
0.426994 0.521257 0.240644
0.609967 0.379512 0.58499
