2340 0.012625
0.390234 0.316998 0.393375
0.446721 0.248498 0.339762
0.468436 0.195238 0.332132
0.493776 0.188261 0.335749
0.514793 0.202072 0.345143
0.539424 0.257074 0.351625
0.347621 0.254375 0.442486
0.358348 0.276777 0.358385
0.430801 0.278771 0.29127
0.500442 0.260032 0.276835
0.574144 0.283058 0.311836
0.616554 0.265315 0.377182
0.3386 0.228603 0.470478
0.291918 0.267392 0.427287
0.405908 0.431666 0.39813
0.504144 0.432501 0.389157
0.621719 0.420531 0.412067
0.694183 0.24109 0.433693
0.338131 0.207185 0.488303
0.283413 0.261744 0.50841
0.409123 0.440352 0.503786
0.511546 0.439154 0.500818
0.629913 0.417853 0.505778
0.709348 0.224087 0.505103
0.346443 0.222404 0.513531
0.325005 0.263813 0.577573
0.408049 0.398633 0.638795
0.499478 0.408546 0.640537
0.612215 0.396405 0.617712
0.679699 0.224743 0.560404
0.361562 0.290131 0.554936
0.388446 0.25278 0.601288
0.436964 0.233172 0.670453
0.49807 0.228332 0.701301
0.560772 0.246332 0.690249
0.622277 0.255816 0.61058
0.380072 0.267077 0.381887
0.365395 0.284713 0.555771
0.286628 0.232411 0.510279
0.616339 0.423678 0.496004
0.432662 0.324607 0.693887
0.525803 0.189539 0.335965
0.366687 0.247773 0.557493
0.375911 0.296616 0.567059
0.657517 0.22059 0.484772
0.473136 0.166853 0.318295
0.601494 0.287554 0.59906
0.6346 0.254356 0.618805
0.510756 0.289834 0.718057
0.501981 0.437549 0.547121
0.646584 0.41104 0.462828
0.658087 0.226267 0.47246
0.332145 0.198434 0.52767
0.415894 0.300928 0.372312
0.528036 0.215294 0.683567
0.383242 0.250307 0.586871
0.364013 0.247562 0.620596
0.389971 0.388289 0.640792
0.341832 0.208813 0.531591
0.533617 0.39137 0.660456
0.410342 0.286099 0.616709
0.651243 0.200115 0.548829
0.545276 0.429691 0.562889
0.434212 0.244835 0.682147
0.640191 0.236354 0.577839
0.44938 0.441903 0.501979
0.482461 0.19341 0.672715
0.651183 0.217185 0.563466
0.59955 0.429874 0.472187
0.633935 0.240368 0.557986
0.51168 0.221439 0.692738
0.343901 0.234854 0.438717
0.361328 0.24161 0.564021
0.307656 0.229178 0.430877
0.644354 0.275997 0.626125
0.684149 0.238239 0.424539
0.443388 0.437541 0.406297
0.525506 0.187715 0.333289
0.47022 0.228143 0.701817
0.472443 0.194175 0.659992
0.585284 0.42882 0.536888
0.526084 0.438136 0.499409
0.529622 0.214872 0.649395
0.632246 0.308061 0.341118
0.471359 0.440303 0.461412
0.712389 0.251591 0.538839
0.3608 0.385753 0.618847
0.323255 0.273334 0.57364
0.65965 0.212286 0.417951
0.415696 0.27159 0.620206
0.657561 0.298729 0.621886
0.464679 0.439758 0.429539
0.377406 0.248772 0.592408
0.512308 0.439026 0.462728
0.341663 0.258306 0.614387
0.657838 0.309544 0.363656
0.442188 0.432271 0.386886
0.342239 0.205469 0.508223
0.653708 0.252382 0.60686
0.387636 0.279238 0.575255
0.522628 0.223757 0.654286
0.67525 0.201904 0.466249
0.649062 0.256686 0.394128
0.533405 0.273735 0.717163
0.420902 0.282152 0.682427
0.339905 0.204561 0.528187
0.437879 0.30161 0.699028
0.627276 0.256047 0.604848
0.300637 0.187791 0.458514
0.294365 0.196164 0.456594
0.434857 0.225361 0.328717
0.686812 0.209734 0.443381
0.673443 0.1971 0.44167
0.521882 0.186328 0.319103
0.697529 0.221923 0.449982
0.655886 0.2327 0.579797
0.564679 0.322554 0.690782
0.28176 0.224972 0.455508
0.510512 0.23625 0.280677
0.704257 0.27611 0.546969
0.431472 0.258343 0.292897
0.618503 0.238636 0.397757
0.604161 0.426959 0.504852
0.35383 0.242042 0.611573
0.524402 0.23565 0.70532
0.290688 0.200616 0.495535
0.470855 0.428074 0.368494
0.665512 0.213983 0.479557
0.694652 0.202738 0.496923
0.533734 0.42821 0.58247
0.518672 0.437728 0.430192
0.703109 0.339104 0.458842
0.447548 0.222458 0.649253
0.392698 0.304752 0.392587
0.585008 0.335969 0.309304
0.575552 0.399776 0.342175
0.481832 0.222509 0.697989
0.450096 0.259329 0.281272
0.538825 0.436573 0.501641
0.599402 0.269405 0.393565
0.436308 0.241356 0.342679
0.681937 0.200823 0.451384
0.591456 0.267183 0.387605
0.401452 0.437697 0.436242
0.409168 0.29542 0.62348
0.289335 0.192797 0.484135
0.652864 0.406409 0.451801
0.670834 0.201958 0.458368
0.484549 0.327731 0.275797
0.514746 0.190272 0.306731
0.441328 0.239245 0.641116
0.362568 0.417525 0.552354
0.521188 0.198707 0.663008
0.680424 0.308658 0.38855
0.426404 0.43472 0.398005
0.551489 0.226863 0.641504
0.402781 0.25136 0.632998
0.318128 0.218135 0.53745
0.65786 0.227023 0.46803
0.393794 0.254159 0.614053
0.303864 0.376114 0.497498
0.404418 0.293472 0.382132
0.403296 0.268103 0.606126
0.506073 0.439377 0.468404
0.548705 0.28298 0.289378
0.533596 0.273644 0.716805
0.552946 0.248094 0.35766
0.68367 0.369693 0.530043
0.305521 0.378616 0.492493
0.337068 0.19608 0.479029
0.492083 0.389373 0.667657
0.327565 0.253147 0.587193
0.329789 0.320744 0.617372
0.557825 0.242344 0.639775
0.373225 0.272137 0.643024
0.448762 0.40242 0.331393
0.657915 0.225006 0.465066
0.538511 0.248842 0.644801
0.535788 0.422774 0.367513
0.552225 0.230853 0.641455
0.304845 0.231102 0.535701
0.295116 0.217049 0.512929
0.332698 0.240985 0.589835
0.660662 0.221464 0.468581
0.347567 0.251433 0.437435
0.503033 0.192947 0.299525
0.704475 0.338633 0.489813
0.708061 0.317371 0.453028
0.538324 0.230873 0.302885
0.443006 0.294317 0.284294
0.286677 0.290529 0.520994
0.679517 0.244541 0.418004
0.297773 0.248425 0.536448
0.384552 0.283883 0.327418
0.436277 0.298216 0.287023
0.42507 0.265934 0.628087
0.626537 0.238573 0.405509
0.336144 0.195488 0.507331
0.712858 0.234582 0.505423
0.333998 0.193416 0.484166
0.434964 0.236066 0.66293
0.516766 0.218347 0.65914
0.329366 0.26291 0.592028
0.626729 0.369649 0.632207
0.437057 0.226692 0.332925
0.373129 0.280365 0.562356
0.431916 0.263967 0.292228
0.543278 0.225866 0.323377
0.328962 0.185128 0.499853
0.390007 0.302111 0.671433
0.600691 0.25959 0.392489
0.713588 0.237159 0.518939
0.696191 0.230583 0.549414
0.593723 0.414089 0.591518
0.307116 0.266565 0.55179
0.349119 0.417792 0.502901
0.331528 0.246026 0.400281
0.310089 0.229938 0.53974
0.514293 0.184507 0.326358
0.336088 0.203507 0.471043
0.514525 0.210347 0.293985
0.488344 0.197074 0.292602
0.440009 0.248543 0.341576
0.339072 0.296593 0.357927
0.577758 0.410342 0.357754
0.6182 0.25541 0.405658
0.347736 0.23211 0.530525
0.677109 0.201738 0.542766
0.336929 0.207599 0.456576
0.446775 0.374475 0.67543
0.527365 0.199694 0.340636
0.442106 0.222089 0.332991
0.557172 0.305638 0.698782
0.640357 0.229314 0.421382
0.500469 0.198965 0.295341
0.547113 0.43494 0.504434
0.325209 0.183595 0.497965
0.566714 0.270404 0.312107
0.505069 0.435561 0.404636
0.562559 0.246583 0.687564
0.314143 0.258503 0.561282
0.328144 0.206315 0.440301
0.308528 0.283342 0.558531
0.289148 0.344713 0.503052
0.712389 0.237391 0.467257
0.710097 0.28081 0.529478
0.63405 0.412386 0.406012
0.367348 0.252698 0.627015
0.530634 0.203394 0.669746
0.501774 0.407123 0.332272
0.557845 0.218588 0.662672
0.543962 0.218702 0.34494
0.384382 0.259099 0.579788
0.425566 0.247876 0.337845
0.333875 0.342942 0.367183
0.354774 0.30159 0.340653
0.53125 0.356561 0.68767
0.48562 0.19919 0.291207
0.497016 0.178747 0.320595
0.526731 0.395348 0.31616
0.301838 0.366496 0.460571
0.295412 0.208538 0.506568
0.660183 0.355704 0.596335
0.554737 0.235844 0.346786
0.591779 0.261668 0.612744
0.629395 0.365904 0.630981
0.395043 0.393671 0.337302
0.447234 0.43208 0.386829
0.485195 0.432337 0.385014
0.386815 0.282787 0.391711
0.52263 0.20094 0.659831
0.559303 0.245843 0.355737
0.662585 0.204247 0.509194
0.582429 0.244983 0.639238
0.599467 0.42926 0.441203
0.706279 0.223834 0.47006
0.478217 0.181581 0.32645
0.364779 0.276475 0.358795
0.460438 0.246209 0.70622
0.661145 0.197342 0.510085
0.573969 0.428122 0.545141
0.358221 0.422494 0.460226
0.321711 0.218743 0.537879
0.634997 0.230311 0.567092
0.425624 0.342537 0.301073
0.529723 0.243412 0.28534
0.532011 0.306748 0.711901
0.543805 0.386512 0.662043
0.287094 0.202374 0.487689
0.366485 0.286129 0.348573
0.667511 0.381275 0.547811
0.366914 0.324343 0.325369
0.321016 0.234011 0.550308
0.469386 0.206116 0.288237
0.665269 0.187867 0.51432
0.622949 0.255804 0.408475
0.342485 0.397525 0.569096
0.688811 0.370485 0.466493
0.511978 0.227516 0.696505
0.710827 0.232333 0.476407
0.681958 0.237564 0.565899
0.653282 0.256314 0.397796
0.552703 0.246551 0.313557
0.458198 0.439575 0.454831
0.413247 0.280697 0.625324
0.659813 0.198322 0.518546
0.405177 0.438322 0.515201
0.461735 0.191241 0.302437
0.644708 0.344545 0.35142
0.600587 0.246303 0.375482
0.594208 0.267158 0.388155
0.707337 0.224919 0.523964
0.421278 0.434491 0.565377
0.29254 0.286823 0.532883
0.352538 0.35154 0.347138
0.50105 0.213626 0.661575
0.456968 0.440011 0.459998
0.628623 0.295362 0.358746
0.558417 0.222372 0.647521
0.453185 0.19412 0.310329
0.286314 0.278304 0.51165
0.466118 0.258446 0.714041
0.433834 0.249514 0.342229
0.325524 0.211232 0.438836
0.366195 0.263975 0.372704
0.355734 0.3994 0.588344
0.429117 0.249581 0.677968
0.485002 0.178318 0.319202
0.309241 0.242265 0.420761
0.466919 0.212729 0.287366
0.373293 0.417096 0.568829
0.439974 0.261444 0.287957
0.654989 0.210465 0.554994
0.612223 0.257648 0.631323
0.379367 0.259161 0.637558
0.593633 0.244369 0.661232
0.680978 0.37294 0.433235
0.325005 0.279675 0.382534
0.339205 0.406587 0.429023
0.53945 0.376505 0.67153
0.663183 0.210877 0.502713
0.304377 0.205313 0.512414
0.481219 0.437683 0.4106
0.607525 0.409695 0.586282
0.605594 0.405716 0.36634
0.37841 0.26239 0.571322
0.416306 0.272259 0.356536
0.353477 0.266708 0.421826
0.514415 0.217229 0.662326
0.311596 0.38595 0.47714
0.512006 0.437267 0.459074
0.440466 0.217658 0.321246
0.297253 0.29624 0.547666
0.443055 0.222793 0.308474
0.327979 0.304882 0.366003
0.361788 0.26762 0.398806
0.631866 0.258148 0.599467
0.505019 0.428673 0.589538
0.622612 0.260259 0.576638
0.595664 0.258107 0.623138
0.40925 0.280624 0.364231
0.713542 0.242137 0.480385
0.311398 0.246 0.412772
0.512236 0.213736 0.664765
0.436625 0.248916 0.338922
0.443925 0.248046 0.288788
0.44959 0.412227 0.628412
0.498695 0.438189 0.499726
0.696277 0.355024 0.492321
0.507692 0.437769 0.483147
0.473624 0.439779 0.491532
0.295767 0.35579 0.465068
0.318389 0.180052 0.469394
0.665007 0.204994 0.441437
0.636557 0.234934 0.566496
0.630607 0.417878 0.482545
0.4004 0.289288 0.611422
0.513538 0.197736 0.305799
0.286871 0.2983 0.439238
0.455224 0.219142 0.65261
0.435627 0.441071 0.495436
0.282133 0.30609 0.456242
0.337014 0.221116 0.447476
0.301484 0.221172 0.519103
0.329483 0.296867 0.369339
0.637049 0.258392 0.615119
0.666314 0.211656 0.492729
0.603126 0.426105 0.502972
0.703938 0.220625 0.512616
0.514679 0.426673 0.376122
0.551132 0.298994 0.287537
0.397893 0.436452 0.43988
0.358394 0.256388 0.552969
0.662884 0.207096 0.551666
0.640615 0.241656 0.419998
0.63393 0.275328 0.632995
0.32322 0.241692 0.556577
0.712434 0.242327 0.51273
0.549791 0.428891 0.549854
0.51747 0.224742 0.662437
0.528594 0.227188 0.655307
0.419796 0.290068 0.29889
0.639806 0.278755 0.386096
0.677695 0.206669 0.449103
0.668561 0.351564 0.579681
0.292423 0.215066 0.451422
0.339104 0.355886 0.612835
0.386276 0.298377 0.665555
0.626002 0.249493 0.406013
0.368091 0.254064 0.576905
0.375442 0.392475 0.622749
0.63733 0.410703 0.528517
0.703933 0.281009 0.541323
0.517845 0.429428 0.577883
0.578655 0.255575 0.633342
0.567291 0.252635 0.638881
0.338889 0.250938 0.406559
0.3351 0.397923 0.551972
0.45048 0.223004 0.668666
0.339538 0.232833 0.54718
0.370683 0.254583 0.582341
0.643973 0.272508 0.391104
0.555553 0.228114 0.646922
0.40526 0.260282 0.628074
0.587899 0.430915 0.448737
0.629693 0.249928 0.41
0.403949 0.440034 0.47246
0.674257 0.352389 0.567704
0.58105 0.25339 0.363068
0.700637 0.306851 0.438117
0.551689 0.433796 0.461932
0.313302 0.367612 0.421762
0.308964 0.248866 0.417094
0.704786 0.243778 0.541196
0.377741 0.297105 0.580794
0.523613 0.236636 0.661209
0.408192 0.256378 0.643417
0.380256 0.301747 0.317857
0.363876 0.297254 0.64592
0.454012 0.2479 0.283594
0.589699 0.256973 0.666029
0.651028 0.359644 0.363262
0.385275 0.27724 0.583554
0.437859 0.261985 0.290776
0.639743 0.260097 0.603277
0.323918 0.384894 0.415241
0.598661 0.426384 0.508897
0.635303 0.394926 0.580276
0.475271 0.331406 0.278411
0.489621 0.282525 0.277302
0.555457 0.43077 0.52989
0.480014 0.190211 0.320574
0.609794 0.257687 0.644351
