36 0.012625
0.35 0.15 0.35
0.4 0.15 0.35
0.45 0.15 0.35
0.5 0.15 0.35
0.55 0.15 0.35
0.6 0.15 0.35
0.35 0.15 0.4
0.4 0.15 0.4
0.45 0.15 0.4
0.5 0.15 0.4
0.55 0.15 0.4
0.6 0.15 0.4
0.35 0.15 0.45
0.4 0.15 0.45
0.45 0.15 0.45
0.5 0.15 0.45
0.55 0.15 0.45
0.6 0.15 0.45
0.35 0.15 0.5
0.4 0.15 0.5
0.45 0.15 0.5
0.5 0.15 0.5
0.55 0.15 0.5
0.6 0.15 0.5
0.35 0.15 0.55
0.4 0.15 0.55
0.45 0.15 0.55
0.5 0.15 0.55
0.55 0.15 0.55
0.6 0.15 0.55
0.35 0.15 0.6
0.4 0.15 0.6
0.45 0.15 0.6
0.5 0.15 0.6
0.55 0.15 0.6
0.6 0.15 0.6
