1728 0.012625
0.365535 0.229263 0.366842
0.416758 0.213152 0.323776
0.456268 0.200705 0.307578
0.499355 0.197261 0.307729
0.536598 0.196792 0.313672
0.578948 0.204095 0.329894
0.323795 0.209743 0.411795
0.356378 0.291135 0.357492
0.444248 0.292366 0.324487
0.498379 0.287201 0.317984
0.566046 0.292027 0.329538
0.64011 0.265166 0.366255
0.323016 0.195149 0.458156
0.322067 0.291891 0.44214
0.4387 0.34368 0.435749
0.499513 0.341531 0.431504
0.575827 0.342975 0.439146
0.677083 0.268697 0.445763
0.314022 0.200905 0.496491
0.320029 0.286628 0.502347
0.440632 0.342248 0.499022
0.503344 0.338081 0.499056
0.576459 0.339444 0.498703
0.682642 0.25686 0.503213
0.319343 0.204279 0.538204
0.331324 0.29133 0.571953
0.439841 0.338602 0.581353
0.497689 0.336431 0.580939
0.56949 0.340252 0.571322
0.676106 0.255294 0.555778
0.346805 0.225222 0.579108
0.363862 0.2357 0.637617
0.441528 0.258363 0.670275
0.499845 0.256639 0.677719
0.552789 0.276266 0.671729
0.634109 0.262965 0.623336
0.346998 0.24752 0.350525
0.344788 0.221322 0.585642
0.305211 0.266243 0.507715
0.569076 0.339379 0.492489
0.453202 0.317583 0.632373
0.547737 0.204475 0.301423
0.331445 0.211762 0.600702
0.355191 0.222417 0.598813
0.670266 0.190963 0.480894
0.471005 0.204444 0.285392
0.622859 0.23333 0.621998
0.637966 0.274611 0.622112
0.507519 0.301051 0.657116
0.496685 0.339505 0.527915
0.587201 0.338379 0.470017
0.669627 0.194918 0.465804
0.303364 0.216517 0.551225
0.378695 0.222306 0.348152
0.532702 0.239477 0.678547
0.351186 0.225669 0.630047
0.358224 0.269569 0.633762
0.429468 0.338477 0.584844
0.310643 0.213213 0.561987
0.520598 0.333719 0.593291
0.39402 0.22157 0.640113
0.680627 0.213388 0.566853
0.525211 0.336951 0.536046
0.444577 0.272411 0.667723
0.665559 0.238903 0.599143
0.462885 0.339841 0.499474
0.482531 0.215544 0.68195
0.676733 0.233357 0.577505
0.560777 0.339367 0.477238
0.664148 0.213602 0.584537
0.51373 0.246776 0.678085
0.314576 0.213669 0.409703
0.328976 0.22439 0.602549
0.304016 0.254818 0.430206
0.632789 0.296744 0.614932
0.675658 0.265477 0.434081
0.459119 0.341015 0.440764
0.545852 0.205767 0.300102
0.47531 0.258576 0.677446
0.467503 0.205144 0.677832
0.549973 0.337913 0.519788
0.513272 0.337727 0.497907
0.547258 0.204102 0.671369
0.604051 0.314081 0.373456
0.477533 0.335461 0.474142
0.670709 0.281301 0.526367
