5256 0.012625
0.387749 0.709659 0.409964
0.40275 0.621292 0.304916
0.490092 0.66775 0.245856
0.505533 0.678575 0.249139
0.523293 0.641368 0.249459
0.579738 0.600768 0.329795
0.319464 0.672519 0.410825
0.34917 0.65874 0.348658
0.42433 0.6906 0.295514
0.484291 0.197637 0.305465
0.574267 0.68566 0.290818
0.59898 0.623081 0.370059
0.265857 0.649496 0.468999
0.288005 0.71895 0.483928
0.398009 0.455087 0.389485
0.512666 0.502937 0.307435
0.589305 0.507136 0.423425
0.726458 0.665092 0.461709
0.243646 0.643294 0.462265
0.321627 0.381323 0.486801
0.295173 0.527477 0.51109
0.682359 0.79071 0.586119
0.666835 0.537542 0.510102
0.662545 0.199321 0.495061
0.258274 0.627643 0.5049
0.264997 0.665009 0.568384
0.451482 0.710485 0.608682
0.496515 0.472212 0.654847
0.563011 0.627313 0.557682
0.694412 0.687298 0.521453
0.362335 0.672436 0.597883
0.369124 0.560309 0.616234
0.423907 0.611645 0.706821
0.491827 0.241714 0.688058
0.533985 0.713954 0.674313
0.633917 0.592651 0.635587
0.377257 0.675178 0.393851
0.363711 0.665111 0.598204
0.340894 0.180603 0.488455
0.678475 0.504835 0.49468
0.431484 0.726702 0.676919
0.508492 0.690144 0.24784
0.323337 0.594879 0.581188
0.374375 0.657565 0.601596
0.721868 0.598322 0.506546
0.507684 0.725653 0.301485
0.609326 0.640326 0.630639
0.669487 0.636078 0.636857
0.501337 0.254129 0.691231
0.571753 0.576531 0.740105
0.633189 0.562838 0.461303
0.704285 0.601232 0.468903
0.253087 0.704383 0.513293
0.403218 0.682893 0.382798
0.512984 0.632132 0.641355
0.361295 0.546716 0.610982
0.330142 0.618235 0.62577
0.445658 0.724966 0.59076
0.234475 0.648352 0.481265
0.526321 0.478759 0.626926
0.396739 0.677153 0.61648
0.73383 0.63107 0.552461
0.582014 0.471212 0.622735
0.439202 0.629024 0.724916
0.665016 0.603625 0.61386
0.243252 0.657016 0.58245
0.499816 0.716126 0.698821
0.706777 0.600249 0.578022
0.660856 0.517149 0.444591
0.661958 0.591085 0.605805
0.500318 0.344504 0.671569
0.310687 0.656391 0.406366
0.305767 0.586086 0.566294
0.293047 0.715598 0.493315
0.664042 0.703931 0.619315
0.705388 0.64261 0.426435
0.408338 0.481967 0.3628
0.507923 0.702242 0.254259
0.482835 0.263673 0.693251
0.47744 0.61467 0.742454
0.618625 0.503525 0.564582
0.7428 0.733017 0.554731
0.526164 0.579339 0.720809
0.625439 0.709716 0.334677
0.354891 0.659047 0.284005
0.657817 0.178907 0.508907
0.415655 0.719712 0.560006
0.271783 0.65787 0.571074
0.689722 0.624288 0.40826
0.401725 0.657575 0.61767
0.654977 0.717102 0.598333
0.391126 0.498013 0.312236
0.353896 0.548436 0.615992
0.631305 0.64063 0.275512
0.315865 0.688596 0.603477
0.651587 0.718898 0.368602
0.432541 0.55211 0.372323
0.239154 0.64086 0.465251
0.68636 0.664805 0.60881
0.382957 0.631769 0.597565
0.521258 0.587594 0.721765
0.705389 0.68017 0.498176
0.624074 0.599329 0.378086
0.508901 0.232828 0.684654
0.408081 0.672228 0.710394
0.230112 0.659426 0.474208
0.440145 0.716431 0.692438
0.638416 0.597799 0.631203
0.317145 0.284019 0.482177
0.317695 0.233094 0.481507
0.421282 0.659782 0.283317
0.640027 0.550471 0.487411
0.729552 0.676442 0.479819
0.518032 0.72714 0.304339
0.681813 0.299179 0.47138
0.698468 0.626284 0.590884
0.55078 0.702117 0.673007
0.335945 0.214218 0.480007
0.487876 0.199873 0.343341
0.629429 0.580792 0.507658
0.451501 0.679923 0.271279
0.605211 0.567955 0.386758
0.686309 0.494654 0.516872
0.315847 0.648609 0.606332
