324 0.012625
0.352118 0.156048 0.352039
0.401122 0.157567 0.352365
0.450568 0.156189 0.353063
0.499901 0.156039 0.353432
0.549047 0.15678 0.353145
0.598032 0.15603 0.352384
0.352753 0.157684 0.401186
0.401532 0.159379 0.401337
0.450573 0.157472 0.401743
0.499606 0.157459 0.401919
0.549068 0.158402 0.401518
0.597645 0.157895 0.401398
0.352861 0.156133 0.450282
0.401683 0.158119 0.450534
0.450647 0.155576 0.450731
0.499684 0.155182 0.45073
0.548692 0.15669 0.450624
0.597587 0.157269 0.450566
0.353256 0.15594 0.499789
0.401908 0.158045 0.499528
0.450697 0.155575 0.499477
0.499705 0.15522 0.499525
0.548614 0.156735 0.499505
0.597587 0.156818 0.49959
0.353011 0.156884 0.548798
0.401819 0.159119 0.548846
0.450694 0.157247 0.548538
0.49956 0.15689 0.548447
0.548644 0.158057 0.548605
0.597825 0.156902 0.548665
0.352308 0.155719 0.597999
0.401112 0.159043 0.597837
0.45051 0.156851 0.597597
0.499621 0.155035 0.597219
0.548996 0.156601 0.597039
0.598099 0.157136 0.597637
0.381658 0.161438 0.385143
0.358962 0.156748 0.59786
0.391361 0.158815 0.503839
0.545359 0.156466 0.494248
0.462349 0.157749 0.565804
0.55264 0.158202 0.363511
0.374962 0.160023 0.587086
0.362722 0.156326 0.609914
0.640393 0.154628 0.478498
0.474357 0.158361 0.370813
0.646396 0.153317 0.646726
0.588903 0.15785 0.587707
0.509027 0.157674 0.575859
0.494598 0.15574 0.51848
0.552422 0.156438 0.474062
0.644191 0.154068 0.45961
0.369376 0.159373 0.544693
0.373059 0.159043 0.355598
0.53627 0.154181 0.612416
0.392094 0.159117 0.597839
0.41318 0.15953 0.578387
0.444883 0.157488 0.551034
0.365989 0.159234 0.55775
0.517764 0.157241 0.555002
0.387405 0.155968 0.632193
0.620435 0.155056 0.566743
0.516303 0.156119 0.52523
0.45402 0.157223 0.588939
0.613563 0.156393 0.591427
0.466617 0.155129 0.49961
0.480878 0.152235 0.618307
0.609491 0.156264 0.571051
0.541435 0.155994 0.481387
0.640488 0.154324 0.59938
0.514531 0.153851 0.607725
0.361689 0.158687 0.406934
0.381552 0.159896 0.579188
0.38596 0.158646 0.441016
0.576748 0.158846 0.574211
0.601194 0.156907 0.441746
0.464689 0.154668 0.455574
0.550041 0.157689 0.364339
0.478826 0.15548 0.589518
0.467282 0.152212 0.626369
0.533841 0.156 0.515089
0.507379 0.155021 0.498769
0.556714 0.153604 0.629412
0.563917 0.157328 0.419477
0.477294 0.153999 0.480415
0.582816 0.157135 0.520233
0.437783 0.156959 0.545995
