2916 0.012625
0.376239 0.409592 0.381925
0.459113 0.336569 0.335587
0.478549 0.24828 0.34379
0.490077 0.249001 0.354557
0.498388 0.283367 0.352731
0.527148 0.356056 0.339415
0.341345 0.356107 0.455573
0.40122 0.328053 0.396839
0.436537 0.277927 0.318254
0.499626 0.237211 0.291616
0.550546 0.293699 0.339692
0.587192 0.3637 0.404614
0.32711 0.311845 0.473991
0.320466 0.263007 0.436387
0.360269 0.468722 0.349171
0.510977 0.492298 0.32747
0.672246 0.438162 0.372636
0.666757 0.244957 0.447327
0.340514 0.276627 0.481849
0.302407 0.251315 0.505209
0.359923 0.513547 0.506043
0.522594 0.523676 0.504362
0.696768 0.452741 0.514854
0.683291 0.2032 0.50092
0.345283 0.314334 0.495453
0.360762 0.293919 0.543913
0.373057 0.38232 0.676592
0.502483 0.431247 0.710446
0.642197 0.38093 0.647126
0.653853 0.229762 0.535183
0.360008 0.379746 0.554294
0.41837 0.381242 0.581794
0.456104 0.269822 0.645984
0.496044 0.2217 0.680743
0.5415 0.241469 0.664699
0.579185 0.333648 0.569722
0.403443 0.38613 0.405136
0.362962 0.383698 0.552505
0.311974 0.220891 0.5026
0.679008 0.469145 0.499634
0.421551 0.300091 0.682241
0.504747 0.255153 0.361746
0.37506 0.368575 0.530271
0.370281 0.400266 0.569001
0.661225 0.289052 0.489285
0.479604 0.205175 0.36705
0.591695 0.377885 0.590356
0.591746 0.299683 0.574212
0.509772 0.254088 0.714482
0.512032 0.520188 0.576137
0.712851 0.429127 0.444287
0.664312 0.303703 0.481842
0.354657 0.254213 0.502822
0.412842 0.404137 0.3622
0.515087 0.223809 0.659571
0.410638 0.389984 0.569795
0.408168 0.312948 0.574393
0.358739 0.364249 0.664683
0.355814 0.286977 0.501583
0.553794 0.389012 0.716943
0.406656 0.385486 0.619946
0.633507 0.264864 0.518429
0.578466 0.495799 0.606902
0.449432 0.256316 0.6542
0.612278 0.320378 0.543392
0.432719 0.52756 0.504602
0.48769 0.224656 0.649381
0.631696 0.281049 0.528774
0.654544 0.489175 0.463888
0.62516 0.338482 0.53846
0.50534 0.220975 0.670982
0.347945 0.327498 0.457376
0.379618 0.353713 0.528203
0.334007 0.24309 0.450636
0.607436 0.285827 0.588056
0.654692 0.254607 0.444699
0.413669 0.498728 0.357216
0.504975 0.248557 0.362132
0.475537 0.224006 0.682163
0.482703 0.251018 0.647995
0.638876 0.483339 0.564107
0.54305 0.522405 0.502699
0.513342 0.297609 0.644048
0.600112 0.298829 0.372089
0.463025 0.5263 0.444241
0.692896 0.226423 0.532768
0.334543 0.35633 0.635546
0.357119 0.300915 0.54417
0.633668 0.275027 0.453268
0.419038 0.386231 0.621232
0.627646 0.284747 0.596356
0.448682 0.518865 0.392252
0.41211 0.375467 0.565129
0.522678 0.524644 0.446404
0.382747 0.287548 0.57208
0.623244 0.294909 0.384859
0.412685 0.478583 0.328526
0.348644 0.282982 0.489562
0.614208 0.279922 0.566569
0.389458 0.410008 0.579033
0.511158 0.296707 0.652573
0.658899 0.22591 0.475246
0.614367 0.332502 0.427172
0.5308 0.24343 0.70489
0.430504 0.283194 0.643711
0.35545 0.277752 0.499816
0.43163 0.281069 0.68033
0.584965 0.333483 0.565598
0.340252 0.18636 0.468299
0.330775 0.186315 0.465907
0.45936 0.281962 0.342814
0.657751 0.214574 0.459378
0.647223 0.226024 0.464221
0.505449 0.219453 0.357504
0.671642 0.216255 0.459576
0.625456 0.282615 0.541817
0.570068 0.292236 0.685137
0.308675 0.206786 0.460495
0.506125 0.217463 0.305514
0.689192 0.254753 0.543792
0.44306 0.258629 0.320551
0.596161 0.376074 0.426463
0.663724 0.480182 0.513593
0.397583 0.303234 0.565094
0.516024 0.222194 0.684436
0.325443 0.18708 0.491082
0.456635 0.468178 0.29969
0.663549 0.261769 0.484307
0.66175 0.194273 0.493068
0.561284 0.486107 0.635563
0.532397 0.517577 0.394958
0.720183 0.300609 0.444512
0.465492 0.307953 0.639127
0.384487 0.410984 0.386418
0.58451 0.302791 0.316474
0.601706 0.376124 0.299424
0.484585 0.220704 0.677692
0.452276 0.24454 0.301459
0.562015 0.520025 0.506536
0.59353 0.400644 0.400452
0.457468 0.332284 0.34461
0.652973 0.212301 0.466302
0.583464 0.403693 0.394655
0.346695 0.495152 0.403458
0.403444 0.377026 0.622709
0.326716 0.178806 0.483581
0.71451 0.413334 0.428223
0.656518 0.235158 0.471933
0.482618 0.301183 0.260103
0.503552 0.200647 0.347306
0.457392 0.340514 0.635714
0.297146 0.432822 0.578533
0.508509 0.249877 0.642444
0.650436 0.287228 0.397953
0.387493 0.482565 0.346405
0.525455 0.323656 0.635576
0.434153 0.349244 0.601309
0.343291 0.24579 0.514105
0.663735 0.306587 0.479019
0.423442 0.370155 0.590802
0.259131 0.35229 0.50409
0.404319 0.408396 0.378722
0.412943 0.390553 0.605197
0.513885 0.525668 0.455145
0.53806 0.270899 0.307225
0.530933 0.243749 0.704475
0.530608 0.357969 0.355731
0.727848 0.344904 0.545772
0.257667 0.358704 0.496525
0.343717 0.257768 0.478584
0.488583 0.384844 0.728821
0.365935 0.282122 0.549235
0.353825 0.294109 0.594142
0.533341 0.334678 0.634768
0.409203 0.308993 0.599164
0.425007 0.395207 0.276706
0.662269 0.302906 0.477305
0.527691 0.333651 0.657459
0.559127 0.447164 0.29927
0.526961 0.326309 0.636531
0.33179 0.239598 0.517582
0.32417 0.210459 0.50276
