2628 0.012625
0.386094 0.371113 0.389769
0.456005 0.286283 0.339443
0.473936 0.21343 0.343251
0.49151 0.210461 0.35151
0.504933 0.235248 0.353274
0.528588 0.304782 0.348999
0.347667 0.301153 0.452048
0.380176 0.288866 0.378232
0.431045 0.270105 0.300387
0.500675 0.243757 0.280793
0.565257 0.278286 0.324664
0.596387 0.301078 0.394279
0.334596 0.265597 0.472947
0.304819 0.259256 0.428945
0.384031 0.457679 0.37503
0.507523 0.46673 0.361025
0.647974 0.438654 0.391789
0.680076 0.23599 0.438132
0.342821 0.236531 0.484339
0.29036 0.251242 0.507896
0.386912 0.480003 0.504605
0.517056 0.482083 0.502373
0.663498 0.441542 0.510617
0.698855 0.210686 0.50363
0.349098 0.261244 0.50345
0.344847 0.263801 0.563707
0.388769 0.401814 0.665325
0.501097 0.426544 0.676213
0.631346 0.395733 0.636612
0.665879 0.218942 0.550095
0.362155 0.335136 0.551887
0.406937 0.30511 0.585218
0.445231 0.239911 0.656099
0.497787 0.220319 0.692594
0.553659 0.237305 0.678252
0.601838 0.27866 0.589629
0.398665 0.317441 0.398594
0.366788 0.334363 0.550275
0.298138 0.222658 0.506338
0.646416 0.452031 0.497955
0.424044 0.308921 0.697902
0.514189 0.213438 0.355751
0.376242 0.300516 0.538296
0.376507 0.351508 0.563604
0.658616 0.248828 0.487075
0.476534 0.174443 0.349346
0.593119 0.331117 0.591866
0.614639 0.260239 0.596892
0.511408 0.269056 0.723288
0.506825 0.480036 0.55973
0.680403 0.428 0.454881
0.66034 0.257707 0.477265
0.349204 0.217596 0.513849
0.419117 0.357553 0.370435
0.522027 0.212775 0.670846
0.40269 0.309754 0.570368
0.384591 0.262768 0.596276
0.370443 0.38351 0.66205
0.353526 0.23878 0.515383
0.543091 0.397461 0.692682
0.412539 0.337682 0.615705
0.637102 0.223702 0.532216
0.56036 0.467316 0.581403
0.438789 0.239415 0.667752
0.621712 0.265293 0.55892
0.442494 0.485737 0.502289
0.485133 0.20158 0.657458
0.637301 0.238633 0.544924
0.624765 0.462574 0.468303
0.625095 0.280812 0.544553
0.509348 0.216565 0.6824
0.349557 0.274847 0.450285
0.375514 0.285816 0.541714
0.322932 0.230402 0.439855
0.628623 0.26797 0.610461
0.668081 0.236507 0.431688
0.430979 0.471333 0.384396
0.514309 0.208912 0.354741
0.472069 0.220267 0.693283
0.477891 0.21458 0.648911
0.610458 0.461145 0.548532
0.534328 0.480893 0.501024
0.519363 0.248703 0.64462
0.622061 0.295118 0.352087
0.467627 0.484049 0.453688
0.706334 0.235229 0.538251
0.340544 0.378143 0.634551
0.341802 0.272551 0.561747
0.642462 0.233614 0.434574
0.422875 0.328629 0.616357
0.647413 0.283285 0.6147
0.457871 0.481343 0.413175
0.398628 0.297607 0.572171
0.516854 0.48296 0.45548
0.360663 0.258598 0.595147
0.646429 0.296116 0.367683
0.429307 0.461411 0.359914
0.350224 0.237357 0.497438
0.634775 0.252591 0.588872
0.395517 0.345915 0.570261
0.515304 0.253572 0.652851
0.663415 0.20939 0.470609
0.628237 0.276998 0.409683
0.534482 0.25466 0.716626
0.420907 0.270747 0.667957
0.352796 0.232383 0.512804
0.431532 0.286086 0.697853
0.606855 0.279013 0.584363
0.321543 0.181929 0.462936
0.313165 0.187439 0.460471
0.449904 0.244587 0.33894
0.671072 0.206244 0.450171
0.655749 0.204084 0.452646
0.513102 0.193459 0.343824
0.684592 0.21557 0.453897
0.637171 0.245461 0.562364
0.572324 0.306139 0.696313
0.294575 0.212075 0.456163
0.509002 0.221813 0.290466
0.701511 0.261374 0.549435
0.43511 0.250836 0.305357
0.600337 0.292955 0.41756
0.632081 0.458122 0.508528
0.375268 0.255337 0.588183
0.521419 0.224903 0.697158
0.307899 0.191021 0.492794
0.464886 0.455537 0.335069
0.663184 0.23334 0.482012
0.679251 0.195419 0.494885
0.545876 0.462564 0.606646
0.524476 0.480066 0.413981
0.722222 0.323271 0.449941
0.458546 0.254513 0.640507
0.393131 0.363262 0.393186
0.590587 0.317719 0.304355
0.591269 0.394921 0.313603
0.483128 0.216674 0.68887
0.448487 0.246003 0.28861
0.549773 0.478609 0.504036
0.589092 0.3326 0.404394
0.450329 0.278913 0.34656
0.66554 0.200524 0.458257
0.579396 0.332127 0.399677
0.376972 0.473369 0.421865
0.408093 0.337037 0.622387
0.307786 0.182735 0.483388
0.685768 0.418022 0.440747
0.658842 0.213379 0.46525
0.483173 0.312161 0.260188
0.508938 0.187846 0.329707
0.451571 0.280745 0.633937
0.328197 0.435261 0.56541
0.514335 0.215994 0.648072
0.671984 0.289647 0.386605
0.40975 0.464136 0.374687
0.53545 0.264286 0.633884
0.419734 0.285183 0.614327
0.333355 0.223175 0.525014
0.659085 0.258439 0.473725
0.411332 0.29958 0.598077
0.272552 0.369389 0.501008
0.410282 0.35436 0.384966
0.413795 0.327135 0.600609
0.509516 0.483488 0.462459
0.546386 0.270892 0.294608
0.534653 0.254769 0.716237
0.535521 0.297335 0.362207
0.713514 0.364592 0.538274
0.273311 0.37395 0.494617
0.345596 0.222307 0.478183
0.490696 0.394759 0.701693
0.348271 0.252572 0.570964
0.334277 0.29874 0.610926
0.542643 0.278958 0.63242
0.388315 0.275423 0.620768
0.436979 0.40678 0.298947
0.657863 0.255337 0.471405
0.530762 0.286823 0.648781
0.546341 0.443769 0.332091
0.536672 0.268032 0.634419
0.319017 0.22897 0.526705
0.309756 0.210687 0.507279
0.353782 0.245851 0.571015
0.660485 0.248398 0.473881
0.35069 0.297094 0.448258
0.500314 0.187096 0.320393
0.72713 0.322431 0.488699
0.716661 0.299057 0.444773
0.528726 0.230833 0.315475
0.438343 0.281446 0.286367
0.28966 0.277762 0.522083
0.662394 0.2456 0.426037
0.311058 0.243264 0.530378
0.396428 0.284758 0.342867
0.432296 0.286454 0.290048
0.43315 0.321351 0.623905
0.60953 0.291105 0.424582
0.349904 0.219331 0.497505
0.704923 0.219791 0.504377
0.345675 0.215494 0.481899
0.444033 0.250401 0.648379
0.510901 0.242262 0.654773
0.349835 0.261436 0.576246
0.638916 0.355626 0.643592
0.451902 0.251196 0.341066
0.377162 0.336319 0.553566
0.434437 0.256146 0.303574
0.528285 0.240306 0.333596
0.348109 0.200725 0.493361
0.391734 0.287103 0.659273
0.587155 0.322995 0.406524
0.70618 0.221224 0.517539
0.685476 0.219502 0.543801
0.618316 0.430203 0.615585
0.319962 0.263548 0.544849
0.312463 0.435075 0.504589
0.350107 0.263001 0.416901
0.324325 0.229704 0.529362
0.506963 0.198325 0.349693
0.341365 0.230486 0.47264
0.510006 0.202169 0.310225
0.488085 0.188256 0.310729
0.451499 0.286737 0.34338
0.355741 0.290427 0.370721
0.594967 0.415309 0.325283
0.605576 0.315328 0.41998
0.351455 0.271378 0.517796
0.66034 0.200254 0.531949
0.344213 0.235385 0.462891
0.4337 0.367946 0.703351
0.514504 0.22833 0.35316
0.456456 0.246166 0.339993
0.562368 0.28899 0.701276
0.626237 0.274562 0.43896
0.498303 0.191084 0.313857
0.560173 0.476617 0.507645
0.345635 0.195413 0.492449
0.556059 0.270653 0.324515
0.508431 0.473339 0.380701
0.554991 0.23809 0.675115
0.329322 0.255591 0.551009
0.342699 0.222077 0.450955
0.320275 0.277457 0.553625
0.269754 0.327818 0.505177
0.703749 0.224851 0.467597
