828 0.012625
0.352662 0.184092 0.351299
0.403764 0.190971 0.344522
0.453839 0.187938 0.349485
0.500795 0.187821 0.352712
0.544155 0.190907 0.350438
0.593547 0.191701 0.349233
0.34716 0.193439 0.404153
0.403421 0.207882 0.402268
0.452923 0.202655 0.401939
0.498974 0.201008 0.402573
0.547888 0.20422 0.402277
0.596797 0.203788 0.40277
0.344342 0.186165 0.452014
0.402193 0.205383 0.452646
0.453989 0.193653 0.45403
0.498673 0.19058 0.453619
0.546672 0.196948 0.452958
0.597228 0.199548 0.453608
0.350449 0.187412 0.500318
0.403374 0.204854 0.497403
0.454941 0.192518 0.496482
0.499655 0.188417 0.497645
0.545844 0.195265 0.497987
0.597717 0.196866 0.498256
0.349513 0.190621 0.545795
0.403511 0.208543 0.547472
0.455647 0.200383 0.545401
0.49938 0.195826 0.5448
0.544924 0.201524 0.545003
0.600583 0.19894 0.544081
0.349089 0.183843 0.59701
0.399125 0.203905 0.600496
0.452987 0.197668 0.599639
0.499918 0.190275 0.596625
0.544299 0.198274 0.594642
0.599206 0.201961 0.594069
0.377918 0.210695 0.380606
0.353988 0.188461 0.598469
0.390399 0.207399 0.502432
0.542692 0.194016 0.493167
0.465686 0.20131 0.565719
0.549206 0.198925 0.359038
0.366126 0.203705 0.591221
0.360525 0.187099 0.611364
0.642527 0.183124 0.479995
0.475051 0.202369 0.364042
0.639935 0.177973 0.639482
0.59179 0.205184 0.58444
0.506928 0.199716 0.576068
0.495483 0.190898 0.515543
0.549784 0.194023 0.474598
0.644022 0.18237 0.463013
0.363238 0.204961 0.54461
0.370885 0.194885 0.346139
0.533182 0.188394 0.609477
0.38848 0.202992 0.601156
0.412233 0.20971 0.579636
0.449999 0.201938 0.547929
0.357591 0.201499 0.557735
0.515735 0.196711 0.55123
0.387955 0.185845 0.636485
0.624137 0.192837 0.561132
0.515371 0.191742 0.52197
0.457059 0.199436 0.591092
0.617218 0.198207 0.587264
0.469662 0.188941 0.49708
0.482644 0.181824 0.614515
0.614863 0.197484 0.566128
0.538897 0.191956 0.481429
0.640814 0.185646 0.593388
0.51365 0.186126 0.604146
0.354963 0.199051 0.409257
0.373173 0.208808 0.583088
0.381999 0.207677 0.442326
0.579573 0.210183 0.571734
0.600376 0.199657 0.445085
0.466962 0.189029 0.458208
0.546806 0.19888 0.360433
0.480254 0.193227 0.591276
0.468554 0.181879 0.622387
0.531529 0.19254 0.512489
0.506718 0.188361 0.497067
0.552472 0.188685 0.631855
0.562659 0.20253 0.420841
0.478783 0.183669 0.480236
0.58281 0.200686 0.517416
0.442962 0.201861 0.542517
0.407538 0.207362 0.543242
0.620135 0.199859 0.421977
0.396792 0.191596 0.632878
0.574601 0.209415 0.561667
0.476329 0.184457 0.467093
0.395272 0.206315 0.590978
0.499999 0.185673 0.48044
0.410326 0.209192 0.565745
0.569121 0.201665 0.430567
0.467315 0.190244 0.452187
0.354673 0.192208 0.533169
0.593754 0.205847 0.573338
0.371692 0.194644 0.616069
0.545312 0.181216 0.635591
0.629642 0.196212 0.465416
0.597519 0.201552 0.421861
0.520708 0.195735 0.582246
0.456052 0.203655 0.578411
0.358423 0.200983 0.552892
0.468374 0.200978 0.571123
0.603096 0.200981 0.593808
0.373286 0.207683 0.463806
0.37698 0.2073 0.464523
0.418799 0.203453 0.368017
0.615988 0.197999 0.451221
0.626801 0.197922 0.441555
0.533601 0.199968 0.366542
0.606591 0.197722 0.461362
0.606021 0.200483 0.56931
0.53056 0.199691 0.567136
0.389317 0.205451 0.468968
0.506172 0.201344 0.394111
0.575384 0.202511 0.520982
0.450563 0.202714 0.395621
0.629485 0.197872 0.383922
0.539251 0.192646 0.498162
0.404893 0.209529 0.574286
0.522016 0.187314 0.599089
0.378583 0.20788 0.495433
0.482326 0.189183 0.448173
0.637238 0.188928 0.476463
0.612034 0.193906 0.494479
0.511571 0.191974 0.529038
0.50514 0.187359 0.466278
0.563877 0.196208 0.472221
0.44748 0.192681 0.620224
0.35695 0.190885 0.357215
0.540482 0.200358 0.421201
0.532921 0.196757 0.439011
0.4875 0.190021 0.596533
0.467185 0.2004 0.401374
0.512845 0.188234 0.498102
0.639578 0.18256 0.368035
0.402449 0.200191 0.358921
0.622686 0.197429 0.454904
0.635124 0.185085 0.364084
0.451909 0.190703 0.468078
0.386425 0.176456 0.64083
0.377388 0.206953 0.486672
0.551686 0.193595 0.468452
0.630836 0.194388 0.456448
0.489568 0.195358 0.42016
0.519891 0.201093 0.371789
0.438316 0.194863 0.624655
0.444413 0.195588 0.516832
0.533601 0.183981 0.620852
0.573147 0.199653 0.440109
0.4602 0.190507 0.454568
0.582181 0.195007 0.634151
0.418926 0.202611 0.607069
0.376727 0.20882 0.538656
0.64417 0.181109 0.457484
0.407421 0.202332 0.602711
0.433127 0.195575 0.493242
0.367275 0.198119 0.357994
0.388959 0.19353 0.624141
0.496655 0.184656 0.483027
0.527868 0.199959 0.405313
0.521046 0.193965 0.582533
0.59915 0.196657 0.360254
0.558272 0.197469 0.511671
0.433717 0.195216 0.490895
0.352948 0.192087 0.482151
0.495417 0.194907 0.55101
0.400234 0.207641 0.554828
0.428419 0.204712 0.552514
0.594291 0.190626 0.639212
0.430374 0.206625 0.580221
0.472552 0.19042 0.439184
0.643263 0.18213 0.454747
0.57537 0.183526 0.648889
0.515496 0.192189 0.448241
0.584584 0.193741 0.635714
0.386017 0.206627 0.52638
0.382609 0.206316 0.509087
0.395511 0.207331 0.561041
0.640792 0.183875 0.46072
0.35194 0.194284 0.402085
0.505798 0.201589 0.375422
0.563856 0.195462 0.489478
0.568466 0.195589 0.468798
0.535209 0.201101 0.384998
0.463631 0.197583 0.409173
0.412892 0.200763 0.506026
0.597723 0.197875 0.441811
0.395936 0.204838 0.519138
0.427223 0.202344 0.402679
0.459014 0.198263 0.408844
0.410391 0.191639 0.633313
0.629274 0.196884 0.391813
0.359288 0.193107 0.527439
0.592464 0.1952 0.497747
0.355261 0.191909 0.492722
0.448745 0.19532 0.604293
0.534432 0.176852 0.631762
0.40564 0.206262 0.554819
0.55196 0.20132 0.552758
0.413883 0.199596 0.363798
0.362954 0.190962 0.603248
0.451497 0.200754 0.3973
0.556697 0.204386 0.378273
0.362399 0.197806 0.514405
0.445251 0.20385 0.574368
0.635826 0.187383 0.369342
0.590067 0.195696 0.506817
0.594293 0.195825 0.530392
0.537154 0.194641 0.535011
0.402442 0.204419 0.527446
0.442262 0.19289 0.495834
0.38282 0.205301 0.413781
0.384258 0.205834 0.532261
0.530089 0.191571 0.361726
0.352015 0.189257 0.463235
0.51477 0.199114 0.380947
0.491562 0.200728 0.379575
0.401251 0.193443 0.353464
0.413149 0.202778 0.417873
0.535047 0.19362 0.442117
0.639582 0.186517 0.381605
0.351796 0.192683 0.566041
0.61141 0.190552 0.537909
0.355948 0.194067 0.437857
0.472015 0.194343 0.553439
0.557036 0.195231 0.358642
0.415604 0.194574 0.35834
0.528585 0.196514 0.572164
0.634356 0.190774 0.403154
0.502581 0.200174 0.378472
0.517072 0.185858 0.499344
0.363959 0.198452 0.51035
0.546829 0.20021 0.397969
0.498839 0.18653 0.457508
0.546485 0.195627 0.595322
0.399488 0.204354 0.53722
0.366492 0.201981 0.429701
0.409628 0.202293 0.530201
0.42691 0.195265 0.496227
0.594139 0.19424 0.47492
0.57496 0.198247 0.511287
0.550446 0.194063 0.449657
0.417853 0.205205 0.581562
0.54132 0.187933 0.616596
0.499424 0.19054 0.439771
0.565151 0.197491 0.613854
0.57689 0.201187 0.364272
0.381312 0.195214 0.606665
0.410574 0.201935 0.373011
0.428133 0.197622 0.434992
0.420424 0.200577 0.412798
0.514828 0.19214 0.559865
0.489074 0.199237 0.380764
0.502976 0.191332 0.362913
0.511013 0.191386 0.435784
0.432172 0.190723 0.47555
0.379923 0.204013 0.505083
0.560864 0.19952 0.546315
0.584823 0.202476 0.371593
0.621738 0.190532 0.633595
0.553475 0.199146 0.553576
0.4501 0.192853 0.436777
0.46912 0.185997 0.451873
0.488943 0.185731 0.451904
0.365017 0.199499 0.370686
0.537269 0.183599 0.623064
0.597627 0.197731 0.367228
0.633812 0.172595 0.517304
0.598368 0.196654 0.620722
0.541302 0.188987 0.46485
0.602625 0.1926 0.47483
0.474123 0.186521 0.356155
0.402169 0.20296 0.398396
0.476398 0.191625 0.584744
0.631461 0.176576 0.518575
0.527977 0.186974 0.516661
0.443215 0.188082 0.476218
0.375674 0.205476 0.541838
0.628328 0.191793 0.591403
0.458153 0.193682 0.422362
0.519405 0.196512 0.394378
0.516653 0.193566 0.572544
0.521595 0.191188 0.553641
0.380744 0.201613 0.489042
0.412177 0.200188 0.402596
0.555823 0.192292 0.520971
0.433905 0.196638 0.418404
0.383853 0.203224 0.544649
0.47504 0.197494 0.384943
0.625982 0.181546 0.521764
0.640472 0.182969 0.384227
0.438384 0.193003 0.525638
0.558783 0.188986 0.47606
0.51366 0.182282 0.603331
0.596763 0.191002 0.479618
0.595472 0.194303 0.544928
0.599148 0.195221 0.423711
0.548323 0.198098 0.388181
0.471181 0.17953 0.47678
0.396188 0.181617 0.634872
0.634462 0.171765 0.533327
0.452985 0.187455 0.501711
0.465895 0.199293 0.375272
0.560131 0.194276 0.430363
0.614622 0.197307 0.378505
0.635565 0.18226 0.366295
0.596006 0.190245 0.51315
0.45966 0.188512 0.521445
0.410364 0.197567 0.513793
0.433635 0.195494 0.430277
0.504695 0.170104 0.62904
0.470712 0.180037 0.479106
0.572727 0.196715 0.417821
0.58043 0.195568 0.625172
0.454141 0.198809 0.371481
0.408864 0.197061 0.500661
0.481731 0.190912 0.581804
0.401359 0.195367 0.361728
0.368973 0.200312 0.42996
0.38526 0.20112 0.388784
0.441169 0.192143 0.532987
0.452992 0.191534 0.593256
0.48655 0.188476 0.362835
0.386219 0.199547 0.437054
0.472654 0.195436 0.386474
0.445393 0.18978 0.524105
0.457596 0.194367 0.397933
0.618965 0.18849 0.561285
0.591823 0.195865 0.599276
0.426488 0.198295 0.589323
0.571151 0.197766 0.600418
0.560691 0.189587 0.456745
0.403288 0.198732 0.424907
0.438901 0.188073 0.461401
0.520062 0.18824 0.556541
0.635904 0.17277 0.506733
0.376815 0.201303 0.513188
0.485572 0.181206 0.459118
0.542862 0.190007 0.535358
0.545385 0.190224 0.440649
0.375382 0.193126 0.60194
0.391949 0.197234 0.36678
0.357906 0.192299 0.392841
0.530039 0.17392 0.629761
0.434217 0.187854 0.483689
0.499846 0.179039 0.478045
0.427787 0.193668 0.367506
0.412645 0.195803 0.521985
0.44164 0.196942 0.376886
0.416247 0.196936 0.426675
0.367943 0.198431 0.388592
0.607932 0.193627 0.594435
0.500012 0.185059 0.532599
0.641637 0.182444 0.617739
0.607477 0.193558 0.617126
0.386736 0.195462 0.367099
0.591073 0.187478 0.482357
0.387257 0.197555 0.432262
0.52533 0.172405 0.627293
0.402986 0.189187 0.359081
0.457674 0.192956 0.393293
0.473143 0.18586 0.541784
0.493019 0.179134 0.497367
0.562339 0.187109 0.491375
0.497612 0.178532 0.489557
0.479835 0.178262 0.49355
0.429163 0.186425 0.477665
0.365993 0.194383 0.469625
0.630049 0.185809 0.436792
0.628804 0.186569 0.590702
0.548737 0.18422 0.485164
0.383353 0.178839 0.630762
0.519892 0.191236 0.373713
0.414907 0.191314 0.461835
0.451408 0.181451 0.625924
0.46188 0.181343 0.494167
0.418815 0.189171 0.471915
0.359222 0.189974 0.423378
0.382514 0.198537 0.515848
0.411853 0.195551 0.424153
0.595244 0.194671 0.584665
0.63387 0.177851 0.492157
0.541169 0.183638 0.497784
0.600352 0.186227 0.505338
0.50524 0.183565 0.448827
0.529265 0.190771 0.408393
0.448968 0.182957 0.468581
0.362965 0.191281 0.583276
0.616574 0.186432 0.553313
0.63936 0.180017 0.398819
0.578051 0.199754 0.577597
0.387642 0.196606 0.547117
0.589524 0.185743 0.503066
0.5189 0.178885 0.51948
0.537266 0.171576 0.634402
0.554967 0.178233 0.636287
0.444257 0.190742 0.399893
0.592519 0.189798 0.418855
0.622996 0.186477 0.451393
0.563111 0.191449 0.541962
0.3829 0.194704 0.461267
0.433968 0.191546 0.548535
0.441996 0.192543 0.578962
0.63299 0.183932 0.389277
0.382849 0.19393 0.5871
0.445246 0.189204 0.545132
0.550367 0.184279 0.510803
0.575467 0.189155 0.520397
0.505587 0.180624 0.530038
