792 0.012625
0.352901 0.181978 0.35125
0.403363 0.18863 0.345403
0.453378 0.185514 0.350504
0.50085 0.185117 0.35378
0.544561 0.188025 0.351905
0.593816 0.188868 0.350444
0.348408 0.190785 0.404013
0.403568 0.203447 0.402614
0.452835 0.197962 0.402517
0.499063 0.196453 0.403133
0.547949 0.199599 0.402599
0.596263 0.19937 0.402921
0.345781 0.184162 0.451855
0.402806 0.200649 0.452651
0.453864 0.189347 0.453905
0.498776 0.186602 0.453514
0.546766 0.192487 0.452844
0.596512 0.195195 0.453416
0.351363 0.184812 0.500177
0.403947 0.199992 0.497608
0.454646 0.188345 0.496847
0.499661 0.184635 0.497842
0.545964 0.190975 0.498115
0.597034 0.192865 0.498346
0.350535 0.187869 0.546056
0.404059 0.203622 0.547298
0.455391 0.195664 0.545358
0.499367 0.191512 0.544904
0.545097 0.196769 0.545168
0.59987 0.194779 0.544347
0.349798 0.1818 0.596832
0.39979 0.199978 0.599737
0.452928 0.193645 0.599121
0.499837 0.186591 0.59632
0.544641 0.194048 0.594273
0.598953 0.197724 0.593884
0.378626 0.206855 0.381347
0.3548 0.186185 0.598108
0.391348 0.202558 0.502488
0.542809 0.189818 0.493274
0.465554 0.19661 0.565312
0.549456 0.195429 0.360514
0.367431 0.200529 0.590405
0.360993 0.18486 0.610873
0.641265 0.180941 0.479891
0.474972 0.198672 0.365544
0.640372 0.175887 0.640043
0.591294 0.200511 0.584149
0.506975 0.195197 0.575682
0.495442 0.186926 0.51575
0.549839 0.189799 0.474572
0.642977 0.180096 0.462728
0.364751 0.201039 0.544519
0.371148 0.192535 0.346639
0.533533 0.184939 0.609102
0.389282 0.199299 0.600297
0.412957 0.204909 0.578983
0.449754 0.19708 0.547854
0.359105 0.198127 0.557611
0.515837 0.192337 0.551384
0.387969 0.183719 0.635801
0.623209 0.189206 0.561475
0.515476 0.187673 0.522225
0.456975 0.195161 0.590507
0.61655 0.194343 0.587437
0.469424 0.185107 0.49734
0.482525 0.178628 0.61405
0.613986 0.193448 0.566354
0.538997 0.187916 0.481461
0.640171 0.183019 0.593972
0.51375 0.182687 0.603989
0.356314 0.196004 0.409197
0.374604 0.204943 0.582205
0.383166 0.203216 0.442451
0.578961 0.205035 0.571367
