5184 0.012625
0.388477 0.698367 0.410683
0.402652 0.616297 0.304281
0.48982 0.666089 0.250153
0.504833 0.676771 0.25427
0.52316 0.640659 0.250948
0.579725 0.591863 0.329123
0.321166 0.665099 0.411944
0.350931 0.658297 0.349261
0.427147 0.684982 0.297579
0.48451 0.201903 0.305182
0.572239 0.683811 0.295079
0.599514 0.615171 0.369546
0.266685 0.641447 0.46914
0.294148 0.709089 0.484477
0.396201 0.447312 0.387884
0.51266 0.494736 0.302931
0.592575 0.493863 0.422101
0.722506 0.660592 0.463796
0.24368 0.642522 0.462904
0.32242 0.377932 0.487011
0.289715 0.521607 0.511168
0.673936 0.790596 0.580604
0.670611 0.521645 0.509659
0.662874 0.200664 0.495082
0.256835 0.62384 0.50542
0.267669 0.666713 0.566882
0.45111 0.692314 0.605553
0.496133 0.462929 0.658789
0.56274 0.605149 0.557933
0.687685 0.673088 0.520206
0.362882 0.665819 0.595617
0.366809 0.554581 0.617334
0.423719 0.609906 0.709287
0.491768 0.244474 0.686644
0.531224 0.699785 0.669107
0.634447 0.591818 0.636101
0.377832 0.666532 0.393174
0.36403 0.658281 0.5962
0.338187 0.180879 0.48896
0.683471 0.494517 0.493755
0.435369 0.717472 0.67352
0.507918 0.68889 0.253462
0.322117 0.588326 0.582028
0.374232 0.650254 0.599643
0.723136 0.591468 0.50688
0.5067 0.714465 0.307303
0.608441 0.634548 0.6295
0.668191 0.63861 0.634891
0.501219 0.256594 0.69008
0.573369 0.580873 0.742822
0.634674 0.543657 0.459823
0.705526 0.590656 0.468627
0.258845 0.702499 0.512328
0.403351 0.671977 0.382772
0.510988 0.611338 0.638717
0.358806 0.541261 0.612409
0.330672 0.619004 0.626326
0.446126 0.70612 0.587865
0.235499 0.649338 0.482223
0.526674 0.465494 0.630311
0.396519 0.668006 0.614272
0.733061 0.629666 0.552525
0.584769 0.464129 0.625713
0.440195 0.628949 0.72526
0.665161 0.603119 0.613446
0.245136 0.66313 0.581674
0.499391 0.70626 0.693076
0.708366 0.598694 0.578231
0.665494 0.507689 0.442747
0.66272 0.589103 0.6062
0.500217 0.342282 0.670282
0.311485 0.650772 0.407039
0.304226 0.580755 0.567814
0.298953 0.704946 0.493171
0.659943 0.704234 0.614608
0.7058 0.639241 0.428206
0.406112 0.474721 0.359741
0.507413 0.699655 0.260244
0.482794 0.265585 0.691487
0.477684 0.612764 0.742816
0.622239 0.492669 0.566298
0.735759 0.734989 0.552036
0.527965 0.576276 0.723091
0.621933 0.710881 0.338657
0.356542 0.664525 0.28506
0.659847 0.179186 0.509149
0.416834 0.701529 0.557498
0.273937 0.659305 0.570075
0.691599 0.620456 0.40882
0.400621 0.647441 0.616004
0.650691 0.713227 0.593029
0.388223 0.497014 0.308155
0.351643 0.544617 0.617581
0.630364 0.647599 0.276976
0.319098 0.688133 0.601033
0.649137 0.719011 0.372937
0.430471 0.536111 0.369981
