5364 0.012625
0.387041 0.725983 0.409386
0.403709 0.62891 0.305798
0.490125 0.669208 0.240657
0.50615 0.679573 0.242611
0.522731 0.642078 0.247926
0.57975 0.615159 0.330357
0.316319 0.683012 0.410292
0.346874 0.659337 0.348121
0.420304 0.698407 0.292226
0.483901 0.191713 0.306325
0.576786 0.687637 0.28613
0.598492 0.63588 0.370549
0.264207 0.661449 0.469051
0.278504 0.731831 0.483218
0.40006 0.467876 0.39144
0.51323 0.516745 0.313808
0.584833 0.52918 0.425031
0.732222 0.669232 0.459364
0.244703 0.644983 0.461544
0.320171 0.3861 0.486387
0.303398 0.537866 0.510849
0.695171 0.789554 0.594785
0.662222 0.562606 0.510639
0.661303 0.197309 0.494865
0.26092 0.634653 0.503446
0.262633 0.66169 0.569664
0.451846 0.73564 0.614291
0.496773 0.487841 0.648683
0.56398 0.660714 0.557917
0.704269 0.706887 0.523683
0.361631 0.682043 0.601296
0.372759 0.570038 0.614776
0.424823 0.616354 0.703205
0.491975 0.237358 0.689783
0.538985 0.732364 0.68227
0.632517 0.59489 0.634359
0.375825 0.687753 0.393785
0.363341 0.675104 0.601362
0.345297 0.181632 0.488276
0.670921 0.522632 0.496108
0.425164 0.738469 0.682106
0.509208 0.690177 0.240628
0.324737 0.605425 0.579878
0.374716 0.668485 0.6046
0.719425 0.609449 0.506167
0.50924 0.740368 0.292034
0.610814 0.649287 0.632385
0.670813 0.631621 0.638653
0.501514 0.25023 0.692788
0.568338 0.570874 0.735149
0.631565 0.592701 0.463669
0.702822 0.6176 0.469221
0.245415 0.705858 0.514788
0.402652 0.69898 0.381998
0.515738 0.663032 0.646315
0.365155 0.556591 0.608993
0.329873 0.61808 0.624543
0.443841 0.75135 0.596649
0.234338 0.647036 0.479887
0.525679 0.500928 0.622186
0.397446 0.690189 0.619744
0.733854 0.633078 0.551334
0.578137 0.482915 0.618514
0.438925 0.629203 0.723652
0.664286 0.604291 0.613796
0.242137 0.647334 0.582317
0.500261 0.728502 0.707579
0.704089 0.603015 0.576898
0.653621 0.533313 0.447409
0.660402 0.59469 0.604861
0.500586 0.347341 0.673839
0.309054 0.664162 0.406427
0.308007 0.594812 0.564021
0.283969 0.729352 0.493692
0.669661 0.702391 0.625779
0.704435 0.647432 0.424504
0.410943 0.49397 0.36684
0.508814 0.704191 0.245963
0.482893 0.260543 0.695511
0.477207 0.617186 0.740417
0.613999 0.521975 0.562427
0.753218 0.728962 0.558713
0.523543 0.586275 0.716799
0.630199 0.707483 0.329449
0.354058 0.650257 0.283295
0.65383 0.179151 0.508175
0.412839 0.745293 0.564611
0.270116 0.655398 0.571586
0.686687 0.630652 0.40791
0.403625 0.672449 0.620406
0.661225 0.721449 0.606376
0.394895 0.500912 0.318075
0.357524 0.555885 0.613662
0.631986 0.631249 0.27415
0.311811 0.688783 0.606888
0.655043 0.718417 0.362462
0.435593 0.576538 0.375159
0.240728 0.641034 0.464414
0.689304 0.6635 0.61276
0.384574 0.646529 0.599451
