1116 0.012625
0.352038 0.200156 0.352188
0.40614 0.206334 0.334323
0.45552 0.205217 0.33584
0.500673 0.206737 0.337163
0.542871 0.208826 0.334511
0.592623 0.209779 0.338025
0.335336 0.211043 0.405292
0.39425 0.244141 0.392426
0.452539 0.241192 0.387416
0.498813 0.239186 0.387742
0.550873 0.242463 0.388278
0.608574 0.237062 0.393187
0.333862 0.196621 0.453479
0.387578 0.244157 0.452279
0.452941 0.236855 0.452759
0.498523 0.2328 0.451737
0.550183 0.240241 0.451783
0.613939 0.235235 0.453841
0.34042 0.203324 0.499779
0.388037 0.242635 0.497467
0.454886 0.234311 0.495273
0.499835 0.229453 0.496631
0.549172 0.237146 0.497561
0.615451 0.230638 0.499017
0.338315 0.208398 0.543542
0.38918 0.246829 0.551427
0.455222 0.243267 0.550006
0.498889 0.238477 0.548659
0.548522 0.244296 0.547835
0.617641 0.231976 0.54483
0.344252 0.19894 0.595232
0.387571 0.231474 0.614993
0.451629 0.229746 0.6156
0.499858 0.223614 0.609135
0.544554 0.234722 0.608602
0.609852 0.234622 0.602046
0.365611 0.238305 0.367641
0.346675 0.204325 0.599388
0.371096 0.243011 0.503152
0.545602 0.235896 0.492575
0.464402 0.24427 0.577599
0.549809 0.220649 0.337776
0.349638 0.223391 0.600946
0.356333 0.202744 0.613147
0.654857 0.196432 0.481247
0.474816 0.224575 0.339119
0.634301 0.197606 0.634587
0.604595 0.240396 0.59323
0.506181 0.239905 0.589465
0.495658 0.232422 0.515869
0.553733 0.236009 0.474223
0.655284 0.196749 0.465121
0.341213 0.227427 0.54667
0.367887 0.21008 0.339349
0.531046 0.218984 0.620104
0.375649 0.228195 0.614981
0.400092 0.245714 0.592687
0.449264 0.244913 0.552799
0.33878 0.222317 0.560059
0.516132 0.239653 0.555659
0.388593 0.201005 0.641499
0.639076 0.217924 0.560124
0.516105 0.23393 0.5224
0.455695 0.234044 0.607943
0.631143 0.226473 0.589631
0.470126 0.229807 0.496137
0.483747 0.206737 0.624325
0.631503 0.226647 0.567334
0.541319 0.233633 0.480691
0.64817 0.204401 0.589366
0.512927 0.217926 0.61332
0.338493 0.219557 0.408688
0.354604 0.232919 0.594698
0.361918 0.24176 0.440816
0.592894 0.250156 0.580653
0.616714 0.234973 0.444447
0.466764 0.230984 0.456735
0.547414 0.22143 0.338878
0.479755 0.22692 0.607265
0.469465 0.203521 0.63263
0.533264 0.234723 0.512192
0.507084 0.229551 0.495984
0.548505 0.208921 0.645685
0.569519 0.244914 0.412319
0.479426 0.223563 0.479277
0.598406 0.237652 0.518257
0.440567 0.244975 0.546136
0.394376 0.246604 0.546692
0.637347 0.229424 0.418644
0.395497 0.208783 0.641343
0.587032 0.251211 0.568254
0.47673 0.224963 0.465988
0.38143 0.235672 0.605526
0.500251 0.226048 0.479411
0.39698 0.248673 0.574812
0.578119 0.245504 0.424963
0.466934 0.232574 0.450438
0.341548 0.212687 0.531972
0.609956 0.241751 0.579972
0.364432 0.211733 0.623442
0.540963 0.198739 0.646337
0.648751 0.217669 0.46637
0.611479 0.237636 0.416432
0.52052 0.23515 0.594327
0.454347 0.242726 0.593724
0.339516 0.222177 0.554391
0.466985 0.242735 0.585081
0.614164 0.232894 0.600563
0.348228 0.234046 0.463567
0.353025 0.236406 0.464271
0.415577 0.230028 0.345452
0.634565 0.22832 0.451787
0.645282 0.223311 0.441481
0.534378 0.225618 0.343292
0.624773 0.230703 0.461959
0.622734 0.233053 0.572594
0.531831 0.243196 0.576088
