396 0.012625
0.352806 0.159203 0.352821
0.401561 0.161457 0.353065
0.450855 0.159519 0.354136
0.49996 0.159203 0.355039
0.548682 0.160182 0.354579
0.597248 0.159592 0.353192
0.353503 0.161682 0.401669
0.402141 0.164181 0.401749
0.450883 0.161485 0.402443
0.499404 0.161282 0.40286
0.54888 0.162528 0.402172
0.596795 0.162303 0.401939
0.353729 0.159542 0.450392
0.402313 0.162466 0.450803
0.450995 0.158713 0.451155
0.499543 0.158016 0.451164
0.548222 0.160173 0.450962
0.596817 0.161224 0.450845
0.354396 0.159195 0.499776
0.402711 0.162229 0.499316
0.451107 0.158588 0.499206
0.499615 0.157996 0.49932
0.548042 0.160171 0.499278
0.596753 0.160443 0.499376
0.354058 0.160369 0.548242
0.402598 0.16371 0.548374
0.451187 0.160998 0.547935
0.499422 0.160301 0.54785
0.548061 0.161938 0.54811
0.597055 0.16051 0.548018
0.353196 0.158799 0.59716
0.401452 0.163815 0.597144
0.450902 0.160649 0.596802
0.499518 0.157803 0.596191
0.548537 0.160244 0.595891
0.597438 0.161319 0.596609
0.381865 0.166974 0.385353
0.359644 0.160337 0.597085
0.392154 0.163312 0.50365
0.544824 0.15979 0.494087
0.46268 0.161598 0.565204
0.55244 0.162215 0.364529
0.37514 0.165057 0.586621
0.363473 0.159848 0.609076
0.639142 0.157327 0.478516
0.474384 0.162691 0.371507
0.645189 0.155703 0.645519
0.588441 0.162105 0.586733
0.508701 0.161348 0.575225
0.494607 0.158789 0.518093
0.551892 0.159783 0.474118
0.642763 0.15674 0.459785
0.370061 0.16405 0.54428
0.373355 0.163535 0.355865
0.536 0.156811 0.610975
0.392421 0.163878 0.597188
0.413556 0.164524 0.577797
0.445425 0.161381 0.550439
0.366483 0.16379 0.557273
0.517431 0.160733 0.55444
0.387978 0.159516 0.631278
0.619413 0.157958 0.565907
0.516057 0.159289 0.524833
0.454417 0.161092 0.588245
0.612781 0.160117 0.590536
0.466869 0.157893 0.499372
0.481026 0.154139 0.616825
0.608814 0.159611 0.57022
0.540951 0.159124 0.481387
0.639154 0.157146 0.59851
0.514398 0.156132 0.606319
0.362287 0.163135 0.407358
0.381748 0.165124 0.578712
0.386571 0.163376 0.44126
0.576416 0.163448 0.573392
0.600287 0.160935 0.442098
0.464902 0.157395 0.455945
0.549873 0.161726 0.36546
0.478912 0.158593 0.588744
0.467459 0.154295 0.624792
0.533376 0.159258 0.514766
0.507202 0.157831 0.498576
0.55631 0.156773 0.628046
0.56337 0.161268 0.41992
0.477385 0.15626 0.480456
0.581951 0.161035 0.519826
0.438405 0.160837 0.545426
0.405496 0.162761 0.54471
0.618161 0.160976 0.418546
0.397646 0.161135 0.626626
0.572728 0.163328 0.563799
0.474964 0.156318 0.465822
0.39844 0.163989 0.587733
0.500333 0.156894 0.48044
0.410696 0.163695 0.565449
0.569784 0.161049 0.429336
0.465259 0.157639 0.449303
0.355793 0.159684 0.534672
0.588327 0.161914 0.575928
0.375849 0.162152 0.610545
0.548826 0.154144 0.635157
0.624059 0.160631 0.462227
0.597879 0.161223 0.419831
0.523592 0.159671 0.582933
0.452493 0.161916 0.576372
0.366112 0.162955 0.55304
0.465734 0.161199 0.569723
0.601084 0.16085 0.596556
0.382548 0.163063 0.463414
0.385151 0.162841 0.464086
0.418147 0.16247 0.374269
0.613692 0.160342 0.447199
0.623438 0.160342 0.437139
0.535222 0.161225 0.37026
0.605382 0.160265 0.458688
0.59987 0.159812 0.573074
0.534179 0.160648 0.568891
0.39415 0.162042 0.46854
0.50649 0.16091 0.394671
0.574899 0.161114 0.52353
0.448705 0.160874 0.396558
0.627176 0.16007 0.382787
0.541506 0.158777 0.499506
0.406615 0.163531 0.572803
0.524205 0.156232 0.602341
0.384384 0.162889 0.496044
0.481699 0.156991 0.445402
0.632024 0.158591 0.474499
0.61004 0.159079 0.495041
0.51222 0.158699 0.532347
0.506058 0.156881 0.464815
0.565248 0.159739 0.471693
0.447414 0.158968 0.617535
0.358142 0.160653 0.360989
0.541644 0.160028 0.419442
0.534404 0.159058 0.436625
0.486485 0.157158 0.595388
0.465692 0.160127 0.402471
0.513779 0.157518 0.499623
0.643334 0.154868 0.363646
0.401424 0.16276 0.366763
0.619142 0.160302 0.450821
0.6376 0.155878 0.361149
0.448992 0.157583 0.466928
0.382765 0.1554 0.641819
0.384421 0.161931 0.486974
0.553944 0.158352 0.467431
0.626991 0.158949 0.452193
0.489897 0.158004 0.4188
0.520402 0.160641 0.374629
0.438731 0.159581 0.621132
0.438704 0.157928 0.520517
0.535947 0.154605 0.622522
0.574272 0.159523 0.438336
0.457509 0.156976 0.451701
0.587399 0.159291 0.628139
0.419583 0.161695 0.60486
0.379921 0.162518 0.538344
0.64494 0.155713 0.453691
0.40857 0.161659 0.600699
0.429633 0.158012 0.496223
0.369406 0.16223 0.364849
0.390246 0.160405 0.61902
0.496699 0.155961 0.483352
0.529074 0.159719 0.403269
0.524091 0.158051 0.584203
0.601881 0.159612 0.363451
0.560171 0.159395 0.513955
0.430446 0.157968 0.493482
0.362849 0.159766 0.481489
0.49528 0.158661 0.554238
0.399787 0.161926 0.555369
0.425257 0.160524 0.555338
0.60038 0.158363 0.634916
0.428988 0.161629 0.579865
0.470896 0.156788 0.436762
0.643874 0.155907 0.450622
0.580386 0.156316 0.641663
0.516996 0.157405 0.445511
0.59001 0.159021 0.629931
0.384506 0.160573 0.527111
0.384181 0.160597 0.50994
0.396352 0.16101 0.560951
0.640124 0.155915 0.457082
0.356041 0.159248 0.39896
0.505497 0.159733 0.378337
0.56571 0.158201 0.490345
0.570111 0.158222 0.46795
0.536676 0.159509 0.385511
0.461461 0.157966 0.408628
0.40887 0.158645 0.50897
0.598974 0.158655 0.438647
0.392313 0.159925 0.520658
0.424162 0.159206 0.40054
0.456534 0.158123 0.408072
0.410555 0.158865 0.629083
0.627714 0.158862 0.389074
0.357313 0.157558 0.52875
0.593016 0.157951 0.49908
0.361324 0.158355 0.492354
0.447045 0.158215 0.603124
0.536915 0.152215 0.636494
0.404252 0.160449 0.55608
0.555647 0.159144 0.556533
0.412193 0.160044 0.369519
0.36681 0.15855 0.601757
0.44927 0.158867 0.397269
0.558493 0.160114 0.381196
0.364269 0.158822 0.514842
0.441589 0.15986 0.574316
0.637539 0.156099 0.366611
0.59059 0.157945 0.508897
0.593976 0.157692 0.534161
0.540169 0.157985 0.538937
0.397188 0.159721 0.529318
0.438013 0.156831 0.499067
0.383681 0.159543 0.411683
0.383188 0.159192 0.532979
0.532589 0.15662 0.362026
0.360043 0.157069 0.461994
0.515244 0.158021 0.381405
0.490903 0.158133 0.382129
0.398439 0.158151 0.359424
0.408669 0.158246 0.415137
0.537073 0.156285 0.439209
0.64186 0.155329 0.377521
0.358535 0.157689 0.567214
0.611056 0.155434 0.542728
0.362545 0.157551 0.435837
0.469044 0.156732 0.556297
0.561232 0.157339 0.361768
0.412834 0.157868 0.36335
0.532798 0.157177 0.574906
0.635189 0.156353 0.397977
0.502197 0.158153 0.380357
0.518603 0.155266 0.501098
0.366104 0.157848 0.510764
0.548828 0.157843 0.396352
0.4997 0.154936 0.455073
0.551359 0.156664 0.598751
0.395508 0.158676 0.538949
0.371676 0.158732 0.427848
0.403774 0.157982 0.53289
0.422756 0.156391 0.500042
0.595307 0.157061 0.473881
0.576073 0.157513 0.513842
0.552813 0.156565 0.447046
0.417305 0.15924 0.582129
0.544806 0.154979 0.617869
0.500777 0.155542 0.436833
0.569052 0.157607 0.613598
0.579551 0.158253 0.368388
0.382959 0.156837 0.605218
0.408481 0.157574 0.376266
0.423247 0.155777 0.430877
0.415755 0.156466 0.409407
0.517372 0.155291 0.564184
0.488307 0.156452 0.38249
0.502353 0.155372 0.363126
0.512779 0.154721 0.432478
0.429918 0.154795 0.475575
0.381081 0.157358 0.506038
0.563713 0.156299 0.551014
0.587359 0.156974 0.374158
0.625229 0.15584 0.635508
0.557619 0.156238 0.558262
0.445951 0.155009 0.433246
0.466948 0.153963 0.44858
0.488916 0.153902 0.448799
0.365031 0.157873 0.373491
0.540032 0.153169 0.625233
0.601314 0.156448 0.368592
0.644416 0.150913 0.52063
0.604302 0.156862 0.620309
0.544131 0.154749 0.463166
0.604083 0.155586 0.473433
0.471836 0.154885 0.3559
0.398643 0.157511 0.396125
0.474603 0.154817 0.584657
0.638387 0.151645 0.522125
0.530527 0.154703 0.520086
0.440226 0.154394 0.476276
0.376988 0.157712 0.542109
0.627124 0.155088 0.596302
0.454717 0.155124 0.419735
0.520579 0.156009 0.391548
0.519868 0.155353 0.575694
0.524676 0.155196 0.558889
0.383253 0.155205 0.489623
0.407514 0.155019 0.398889
0.559674 0.153971 0.524775
0.428694 0.154224 0.414309
0.382562 0.155311 0.545871
0.473676 0.15447 0.386204
0.629967 0.152016 0.525806
0.645889 0.152718 0.378504
0.430882 0.153558 0.530432
0.562296 0.153682 0.475576
0.514576 0.152144 0.609357
0.599561 0.153896 0.478952
0.596258 0.153782 0.550504
0.603122 0.154402 0.419696
0.551258 0.15456 0.386617
0.469036 0.152278 0.476587
0.392836 0.153261 0.636297
0.646321 0.150606 0.538148
0.447908 0.153113 0.505417
0.464466 0.154777 0.377508
0.563174 0.153924 0.427185
0.616803 0.154952 0.377055
0.641007 0.152595 0.360867
0.599245 0.153518 0.516262
0.454147 0.15327 0.525651
0.403233 0.154255 0.517086
0.428109 0.154067 0.42595
0.503393 0.150228 0.642419
0.468438 0.152345 0.479255
0.576031 0.154243 0.415158
0.586676 0.1549 0.623433
0.452613 0.154701 0.373855
0.403973 0.15429 0.503692
0.480504 0.153419 0.583171
0.397812 0.15506 0.365103
0.371524 0.154929 0.427517
0.382697 0.153203 0.38717
0.434055 0.151983 0.538132
0.449823 0.152132 0.59641
0.484914 0.151974 0.36096
0.384107 0.152721 0.434294
0.470959 0.152364 0.386375
0.437908 0.151808 0.529062
0.454696 0.152263 0.395592
0.619967 0.151672 0.567865
0.595978 0.152472 0.605446
0.424096 0.152719 0.593835
0.575365 0.152611 0.606449
0.564616 0.151993 0.454097
0.395754 0.152586 0.420995
0.434912 0.151818 0.458664
0.523507 0.151901 0.562884
0.64585 0.150682 0.508932
0.374412 0.152759 0.514229
0.485004 0.151333 0.456541
0.547652 0.152016 0.540834
0.548566 0.151937 0.436934
0.375928 0.152642 0.602813
0.388509 0.152982 0.368809
0.35572 0.152518 0.38888
0.532117 0.150645 0.638392
0.430138 0.151788 0.485279
0.500378 0.15125 0.477738
0.424015 0.15236 0.367819
0.403161 0.152229 0.525869
0.438867 0.152554 0.376842
0.409072 0.15238 0.422184
0.366437 0.152979 0.386384
0.610629 0.152296 0.600682
0.500306 0.151728 0.537737
0.64612 0.151888 0.624056
0.613347 0.152611 0.620089
0.382282 0.15 0.367423
0.596184 0.15 0.482197
0.382804 0.15 0.428692
0.526821 0.15 0.638226
0.397261 0.15 0.358588
0.454621 0.15 0.390394
0.469681 0.15 0.547247
0.492589 0.15 0.499712
0.567243 0.15 0.492708
0.497844 0.15 0.490812
0.477866 0.15 0.495564
0.42546 0.15 0.478086
0.369465 0.15 0.468876
0.635992 0.15 0.430679
0.63244 0.15 0.598042
0.5535 0.15 0.485667
0.377531 0.15 0.63471
0.521172 0.15 0.368934
0.410848 0.15 0.459391
0.451169 0.15 0.633007
0.457825 0.15 0.496873
0.415764 0.15 0.471174
0.358176 0.15 0.419005
0.376496 0.15 0.517537
0.403542 0.15 0.419161
0.598326 0.15 0.592
0.639847 0.15 0.492735
0.545627 0.15 0.499812
0.606145 0.15 0.508052
0.50688 0.15 0.445016
0.531866 0.15 0.40215
0.444952 0.15 0.46709
0.364347 0.15 0.585691
0.619851 0.15 0.560221
0.648553 0.15 0.391401
0.580757 0.15 0.584565
