1476 0.012625
0.356254 0.215524 0.356793
0.408742 0.210873 0.322396
0.455156 0.207125 0.312903
0.49973 0.207237 0.313164
0.540471 0.207158 0.314487
0.589695 0.210098 0.323612
0.321076 0.214867 0.405698
0.374325 0.280809 0.372536
0.449322 0.281868 0.352984
0.497943 0.278463 0.350594
0.558431 0.282047 0.355559
0.628675 0.261976 0.376872
0.321317 0.196919 0.455066
0.351764 0.283027 0.449031
0.447017 0.299813 0.445331
0.49927 0.297016 0.442414
0.562612 0.300461 0.44578
0.649401 0.265608 0.451184
0.3197 0.208321 0.497949
0.352075 0.277771 0.499718
0.449256 0.297571 0.496587
0.501303 0.293098 0.497547
0.561746 0.297662 0.49807
0.654904 0.257683 0.501242
0.321134 0.213562 0.542428
0.357055 0.283265 0.562094
0.448749 0.302052 0.565115
0.498597 0.296899 0.563668
0.558191 0.301425 0.55799
0.652953 0.256886 0.549715
0.34254 0.212231 0.587928
0.370016 0.239424 0.634621
0.446841 0.256337 0.649039
0.500083 0.256322 0.64849
0.548265 0.270913 0.642025
0.624935 0.258539 0.615414
0.351789 0.250753 0.353095
0.341232 0.213489 0.594992
0.333314 0.266703 0.505185
0.556325 0.297159 0.49244
0.458654 0.292619 0.606726
0.550124 0.218284 0.306761
0.331032 0.221688 0.608593
0.352217 0.212006 0.609337
0.67087 0.194272 0.481734
0.472161 0.222125 0.298411
0.631129 0.220259 0.629673
0.623022 0.268305 0.609043
0.506307 0.283511 0.624643
0.495952 0.295302 0.521451
0.569225 0.297581 0.472216
0.670108 0.196571 0.46657
0.31302 0.228933 0.551828
0.368524 0.215723 0.3383
0.531237 0.245225 0.65719
0.356918 0.231642 0.631202
0.37579 0.271538 0.618242
0.440612 0.303279 0.568371
0.315345 0.223416 0.564885
0.518199 0.296481 0.573158
0.389695 0.211606 0.645554
0.672193 0.226335 0.563803
0.520248 0.294796 0.528532
0.450547 0.26528 0.641196
0.656817 0.242758 0.596567
0.467247 0.294002 0.497468
0.483952 0.22595 0.661847
0.664553 0.242635 0.572896
0.550532 0.296303 0.478905
0.663218 0.215869 0.587491
0.513223 0.249367 0.652029
0.316036 0.222089 0.406096
0.333708 0.235664 0.605821
0.324982 0.261063 0.435829
0.615635 0.285314 0.599542
0.650782 0.263209 0.440345
0.463536 0.295526 0.449492
0.547894 0.219711 0.306451
0.47796 0.257242 0.647137
0.469365 0.216171 0.664875
0.541058 0.295618 0.51542
0.509873 0.29307 0.496637
0.547542 0.213004 0.668621
0.587444 0.292523 0.390385
0.478972 0.288476 0.476855
0.636762 0.273233 0.521827
0.42712 0.304155 0.558212
0.362897 0.285525 0.555758
0.667997 0.241265 0.412365
0.391848 0.216371 0.653457
0.610958 0.293324 0.583693
0.475541 0.290238 0.460526
0.361204 0.245187 0.625091
0.502408 0.290751 0.476884
0.36796 0.284457 0.597077
0.602454 0.292531 0.409788
0.463464 0.296907 0.440992
0.316796 0.217399 0.532137
0.63397 0.269686 0.592775
0.354957 0.213202 0.62745
0.538551 0.206191 0.661458
0.679403 0.218582 0.466162
0.63874 0.2655 0.405748
0.522366 0.279379 0.630626
0.44685 0.281973 0.625076
0.314334 0.223474 0.55916
0.461463 0.286371 0.617562
0.630458 0.255668 0.612149
0.310784 0.241093 0.461591
0.314875 0.247294 0.462236
0.410282 0.23443 0.317548
0.669609 0.242572 0.450226
0.678015 0.228456 0.439131
0.535161 0.227946 0.308173
0.661617 0.253273 0.460845
0.652467 0.256153 0.580391
0.536002 0.293827 0.602989
0.329184 0.263562 0.467493
0.50607 0.269736 0.337785
0.625607 0.281715 0.525984
0.447375 0.274425 0.342575
0.66078 0.228758 0.36637
0.551025 0.296292 0.497966
0.364397 0.272559 0.61048
0.521418 0.259785 0.6461
0.316987 0.250056 0.495651
0.480413 0.296213 0.433115
0.674728 0.202895 0.477973
