2268 0.012625
0.389437 0.303326 0.392695
0.443701 0.241067 0.338962
0.466957 0.193208 0.328477
0.494395 0.185829 0.330833
0.51736 0.196741 0.34107
0.543503 0.246947 0.350976
0.346892 0.244079 0.439447
0.354614 0.276961 0.354726
0.431705 0.282056 0.291608
0.500116 0.265015 0.277684
0.574809 0.285341 0.310639
0.622308 0.261697 0.372882
0.339129 0.220976 0.469399
0.290465 0.271276 0.428158
0.410873 0.423447 0.403522
0.50324 0.423113 0.395231
0.615825 0.413673 0.416217
0.696258 0.244035 0.433837
0.335384 0.202135 0.489169
0.283527 0.265892 0.507986
0.413772 0.429874 0.503475
0.510225 0.428012 0.500656
0.622466 0.41 0.504885
0.709876 0.228486 0.505351
0.344055 0.215405 0.51627
0.321062 0.266159 0.579681
0.41254 0.394982 0.631312
0.499063 0.402135 0.632481
0.606513 0.3938 0.612015
0.682525 0.227978 0.561744
0.360384 0.280038 0.55718
0.384002 0.245215 0.606805
0.435821 0.234517 0.673805
0.498255 0.231488 0.702135
0.56127 0.250129 0.691799
0.626479 0.254998 0.615553
0.374511 0.258822 0.376738
0.363518 0.274068 0.558808
0.285049 0.236392 0.510721
0.609687 0.415095 0.495645
0.435419 0.327521 0.689299
0.528914 0.187536 0.329942
0.362539 0.238611 0.563063
0.37409 0.284429 0.569771
0.658269 0.215186 0.484271
0.472395 0.168739 0.310835
0.604119 0.27822 0.601571
0.638535 0.25659 0.622804
0.510597 0.294133 0.713783
0.50091 0.426923 0.544357
0.638454 0.404767 0.464073
0.658767 0.220511 0.47136
0.327126 0.197288 0.531081
0.412831 0.287291 0.371381
0.52927 0.217608 0.686083
0.378129 0.241714 0.592915
0.360055 0.248382 0.625813
0.395269 0.386193 0.63381
0.337353 0.205034 0.535519
0.531684 0.387879 0.651623
0.409162 0.275088 0.618213
0.656052 0.197649 0.552882
0.542206 0.419646 0.558611
0.434175 0.247977 0.684439
0.645324 0.233056 0.582483
0.450953 0.430713 0.501815
0.482019 0.19364 0.676192
0.655921 0.215364 0.567403
0.593983 0.420502 0.472986
0.637292 0.233238 0.561783
0.512189 0.223999 0.694418
0.341872 0.227229 0.435168
0.356489 0.234647 0.569604
0.30382 0.230893 0.429291
0.646511 0.279968 0.628104
0.687075 0.240672 0.424067
0.445752 0.427663 0.411315
0.528516 0.186463 0.327136
0.470291 0.23114 0.702626
0.471163 0.191619 0.663233
0.580127 0.419263 0.534221
0.524198 0.427004 0.499276
0.532525 0.209967 0.652424
0.632434 0.311861 0.34137
0.472256 0.428672 0.463401
0.711907 0.256421 0.538162
0.367069 0.384163 0.613174
0.31951 0.275721 0.575219
0.664574 0.211027 0.414634
0.413196 0.260219 0.622594
0.657727 0.303213 0.621473
0.465887 0.428627 0.433318
0.372516 0.242951 0.598905
0.511227 0.427543 0.464524
0.338377 0.261451 0.617805
0.657679 0.313386 0.36517
0.4447 0.423155 0.393027
0.338433 0.200628 0.510703
0.657317 0.25518 0.609842
0.383482 0.265858 0.579182
0.524836 0.218877 0.655708
0.678148 0.2014 0.465445
0.654032 0.255919 0.391624
0.532779 0.278699 0.714174
0.422462 0.285993 0.682871
0.335257 0.201353 0.531867
0.44015 0.305203 0.696092
0.631427 0.254796 0.60971
0.295854 0.190875 0.457866
0.290382 0.200028 0.456187
0.431043 0.223594 0.325137
0.690089 0.211885 0.442347
0.678066 0.198136 0.439696
0.524108 0.187407 0.313301
0.699432 0.224859 0.449757
0.660489 0.233043 0.583234
0.561571 0.32615 0.686297
