4464 0.012625
0.384165 0.574435 0.404844
0.421993 0.56999 0.301412
0.487638 0.590393 0.302188
0.495932 0.602318 0.309758
0.51071 0.604966 0.294959
0.576524 0.520545 0.317837
0.32437 0.567897 0.420577
0.380379 0.640754 0.363711
0.454175 0.583692 0.323796
0.488808 0.233797 0.310997
0.541384 0.615595 0.33724
0.610544 0.554194 0.362701
0.273603 0.561719 0.46855
0.337805 0.531789 0.477897
0.369356 0.400118 0.364294
0.520019 0.456461 0.25382
0.621721 0.395445 0.401196
0.675528 0.552736 0.477892
0.278377 0.602483 0.472781
0.32528 0.339151 0.48937
0.243701 0.505641 0.521425
0.595586 0.741713 0.537021
0.717251 0.431695 0.514817
0.660263 0.210579 0.495231
0.27267 0.58658 0.502477
0.31768 0.638 0.536523
0.432281 0.494423 0.591845
0.494398 0.396554 0.702215
0.579011 0.416015 0.575633
0.649739 0.478763 0.507214
0.363683 0.587999 0.582023
0.354362 0.528617 0.630482
0.442458 0.584878 0.702263
0.493068 0.258748 0.67371
0.513467 0.504459 0.63212
0.626606 0.588614 0.624954
0.375135 0.581804 0.380949
0.362112 0.582186 0.584568
0.322798 0.209011 0.494012
0.73348 0.447714 0.49485
0.45568 0.580665 0.641923
0.497975 0.623377 0.31527
0.312728 0.550128 0.582594
0.368586 0.571565 0.591699
0.720138 0.537751 0.502035
0.496119 0.542607 0.350789
0.602057 0.570816 0.616464
0.63457 0.638948 0.595139
0.502567 0.268575 0.680501
0.56377 0.625662 0.724868
0.665112 0.41237 0.440773
0.718771 0.520888 0.472233
0.319014 0.614385 0.503145
0.395805 0.566998 0.37566
0.499759 0.421386 0.641728
0.345477 0.521223 0.624753
0.354923 0.625707 0.61652
0.42972 0.501834 0.57788
0.280981 0.616579 0.487855
0.537072 0.376559 0.664574
0.394624 0.567145 0.604988
0.698546 0.596984 0.530751
0.620047 0.440672 0.661547
0.460659 0.589005 0.69356
0.654381 0.583113 0.589968
0.301621 0.696415 0.550971
0.493788 0.535281 0.647503
0.695301 0.586582 0.55574
0.721956 0.464471 0.424601
0.657916 0.563985 0.588738
0.497807 0.309063 0.66138
0.315655 0.582744 0.419276
0.296496 0.559559 0.571807
0.33693 0.523724 0.482876
0.609762 0.647144 0.565392
0.688375 0.577381 0.455875
0.375246 0.440894 0.324646
0.497934 0.620575 0.321745
0.483558 0.272381 0.676822
0.48303 0.582614 0.710066
0.666381 0.437164 0.593406
0.650691 0.718176 0.528442
0.528893 0.559802 0.717229
0.580324 0.669827 0.39073
0.399265 0.699573 0.330536
0.67245 0.198899 0.512453
0.411224 0.49673 0.55637
0.318192 0.631859 0.541771
0.695769 0.581436 0.432813
0.390186 0.549937 0.612862
0.608593 0.611095 0.552074
0.366058 0.530981 0.276355
0.342598 0.539264 0.627722
0.592975 0.686815 0.326129
0.357632 0.649597 0.567983
0.604977 0.665824 0.425006
0.40599 0.435484 0.33429
0.277015 0.608759 0.476118
0.647545 0.627322 0.561044
0.366982 0.541396 0.598849
0.523551 0.555284 0.714926
0.664246 0.486672 0.492983
0.649596 0.570358 0.377305
0.511833 0.254959 0.674324
0.446357 0.625127 0.672621
0.287442 0.621302 0.485309
0.462264 0.56782 0.650524
0.630178 0.59005 0.617442
0.333791 0.278673 0.479844
0.334465 0.24812 0.480435
0.448489 0.596562 0.301045
0.659371 0.383933 0.479517
0.673864 0.556395 0.487333
0.503832 0.543254 0.35126
0.66908 0.28568 0.473848
0.677418 0.59776 0.560697
0.52957 0.516753 0.633702
0.34179 0.206307 0.477665
0.489417 0.200188 0.333115
0.645871 0.391857 0.504768
0.466057 0.569872 0.313836
0.637548 0.520465 0.365581
0.740725 0.458277 0.528566
0.344307 0.629094 0.58828
0.502485 0.237927 0.672793
0.339469 0.242707 0.491062
0.443188 0.444215 0.297306
0.70586 0.56285 0.497303
0.663132 0.27334 0.486714
0.588263 0.447319 0.672085
0.593416 0.542936 0.258318
0.665692 0.415986 0.469867
0.414569 0.558955 0.686821
0.381879 0.575588 0.397682
0.52779 0.532551 0.382322
0.544298 0.418628 0.37528
0.488165 0.273047 0.673664
0.478687 0.339796 0.320893
0.698472 0.677338 0.538491
0.59708 0.53093 0.374253
0.418269 0.579608 0.305986
0.660601 0.412886 0.483275
0.598773 0.520446 0.366016
0.321682 0.428328 0.380732
0.395366 0.580352 0.606481
0.344456 0.257708 0.488281
0.647363 0.426774 0.44179
0.677657 0.55763 0.492596
0.485169 0.328417 0.30632
0.493749 0.368794 0.339483
0.395903 0.554512 0.662982
0.336843 0.407201 0.554084
0.510531 0.596195 0.694497
0.635499 0.636415 0.448603
0.376594 0.416853 0.34491
0.559117 0.548063 0.70517
0.372473 0.566814 0.645422
0.345599 0.55508 0.506339
0.714214 0.517386 0.460605
0.360417 0.540654 0.634615
0.319757 0.383637 0.499222
0.388215 0.567832 0.378881
0.379781 0.544478 0.608763
0.565451 0.721036 0.355481
0.520529 0.528913 0.353415
0.5118 0.258403 0.673876
0.584567 0.524449 0.319895
0.665122 0.392951 0.517505
0.314567 0.385249 0.494838
0.303063 0.601304 0.498092
0.481407 0.383367 0.684508
0.33105 0.648233 0.53143
0.392882 0.62158 0.536469
0.573841 0.559442 0.686456
0.384169 0.638073 0.629499
0.445276 0.480945 0.349473
0.712029 0.520197 0.456548
0.562071 0.530924 0.683709
0.551581 0.423228 0.326855
0.562434 0.548802 0.701184
0.352693 0.449372 0.490494
0.326631 0.229655 0.493944
0.324786 0.649536 0.533231
0.717014 0.529014 0.469601
0.32409 0.574268 0.415404
0.48473 0.294243 0.333691
0.676095 0.338542 0.486467
0.665595 0.486911 0.474045
0.504971 0.493699 0.355318
0.458917 0.556054 0.324464
0.345959 0.511897 0.508159
0.687113 0.586723 0.437559
0.352003 0.494153 0.498242
0.432337 0.662331 0.359562
0.451327 0.570928 0.329381
0.389099 0.544611 0.625276
0.652454 0.525397 0.369818
0.309572 0.611382 0.499775
0.661353 0.196729 0.496655
0.322373 0.584793 0.508393
0.424306 0.588846 0.689551
0.515525 0.567843 0.713196
0.326163 0.643893 0.543402
0.570375 0.524288 0.567981
0.442813 0.595855 0.300831
0.358724 0.569923 0.591887
0.46176 0.574079 0.315619
0.525338 0.600953 0.312767
0.342501 0.5545 0.498659
0.439576 0.648204 0.625226
0.604312 0.523852 0.369158
0.658637 0.19738 0.502686
0.664814 0.27406 0.505725
0.599296 0.391439 0.591864
0.330784 0.610469 0.525804
0.303842 0.437195 0.512591
0.317875 0.654221 0.433121
0.352411 0.518839 0.499574
0.501912 0.586371 0.333677
0.285002 0.599814 0.477967
0.48721 0.249156 0.330859
0.481541 0.252205 0.333989
0.415689 0.575065 0.308182
0.376696 0.679311 0.414523
0.556231 0.405816 0.372949
