3060 0.012625
0.371554 0.422375 0.379117
0.459284 0.364395 0.332699
0.480495 0.269073 0.342136
0.489737 0.2719 0.35359
0.496322 0.312746 0.350441
0.528263 0.380639 0.33424
0.336063 0.384127 0.455501
0.408567 0.359699 0.402499
0.441028 0.289712 0.326381
0.499273 0.237049 0.298014
0.544389 0.309442 0.345488
0.586574 0.398821 0.405893
0.32262 0.3402 0.4754
0.326973 0.269729 0.441639
0.348613 0.466584 0.337175
0.512899 0.501308 0.309522
0.681511 0.430391 0.364144
0.661797 0.255767 0.452904
0.337743 0.302077 0.481369
0.307829 0.254301 0.502726
0.344126 0.527449 0.507986
0.525579 0.543942 0.50554
0.712706 0.453758 0.51722
0.676164 0.201236 0.499198
0.342201 0.345713 0.493762
0.365564 0.318872 0.53539
0.370783 0.370227 0.67315
0.502631 0.427424 0.724795
0.643429 0.37091 0.648033
0.650586 0.239795 0.528659
0.358794 0.400872 0.556205
0.417243 0.419362 0.585295
0.461003 0.292988 0.64337
0.494952 0.224338 0.67576
0.535746 0.248397 0.659382
0.572415 0.370199 0.563547
0.401303 0.420489 0.403475
0.360246 0.406194 0.555025
0.317689 0.221473 0.500299
0.69557 0.473404 0.500431
0.423495 0.301605 0.671166
0.500926 0.280575 0.362422
0.370507 0.404399 0.530117
0.366173 0.419372 0.573155
0.663563 0.31658 0.490566
0.480898 0.22572 0.370625
0.591459 0.400103 0.590903
0.582306 0.329142 0.563953
0.50864 0.250605 0.707677
0.515176 0.539549 0.585758
0.725236 0.422776 0.437752
0.667986 0.333046 0.483658
0.354912 0.276992 0.498573
0.408229 0.422819 0.358572
0.511815 0.233091 0.65572
0.407074 0.427604 0.574929
0.417418 0.350695 0.565758
0.359783 0.354871 0.658617
0.35447 0.317267 0.496759
0.557388 0.379233 0.723466
0.40229 0.404213 0.62131
0.63408 0.291577 0.51367
0.589086 0.505703 0.620613
0.455117 0.272216 0.649338
0.6113 0.355852 0.539251
0.427013 0.548598 0.506275
0.488237 0.240179 0.647944
0.632255 0.310867 0.523886
0.670388 0.498338 0.460663
0.627578 0.371255 0.537094
0.503196 0.225951 0.66648
0.345007 0.358464 0.458973
0.376779 0.393263 0.525754
0.337053 0.253865 0.456083
0.597417 0.305082 0.577462
0.650197 0.270773 0.451854
0.403618 0.506509 0.342144
0.501237 0.272593 0.363236
0.476893 0.228699 0.677868
0.484243 0.273623 0.648049
0.65433 0.488734 0.572822
0.547472 0.543155 0.5037
0.512013 0.327755 0.645724
0.587429 0.311818 0.384054
0.460452 0.547554 0.438594
0.686806 0.224684 0.529255
0.338509 0.345261 0.631044
0.362242 0.324921 0.536462
0.63325 0.304726 0.460319
0.414246 0.408964 0.624326
0.617535 0.29526 0.585487
0.442909 0.536174 0.379862
0.411916 0.417065 0.567343
0.526368 0.544977 0.440908
0.39126 0.311534 0.561449
0.611916 0.306524 0.396164
0.402607 0.479288 0.313154
0.345837 0.311401 0.487575
0.607762 0.304198 0.55646
0.381488 0.433419 0.585783
0.510346 0.323737 0.653972
0.658268 0.238602 0.476724
0.612547 0.369698 0.432285
0.528108 0.240485 0.697427
0.43747 0.301034 0.634926
0.354156 0.306272 0.495376
0.434573 0.285079 0.67065
0.578999 0.369629 0.55976
0.347369 0.192429 0.470869
0.338273 0.188465 0.468385
0.463043 0.306804 0.343039
0.654103 0.224272 0.463271
0.646221 0.242159 0.467958
0.502616 0.23686 0.360254
0.666702 0.221062 0.462667
0.623851 0.310749 0.534854
0.565695 0.2914 0.676538
0.314826 0.204734 0.463069
0.505268 0.217235 0.312099
0.682462 0.255861 0.538785
0.448257 0.268985 0.326805
0.599916 0.416772 0.425206
0.680195 0.485995 0.516201
0.404789 0.338028 0.555766
0.513379 0.222346 0.678542
0.333575 0.186737 0.4905
0.451022 0.468477 0.28229
0.66387 0.281695 0.48548
0.654583 0.199076 0.49195
0.56994 0.492763 0.650931
0.536603 0.534734 0.383161
0.714027 0.294376 0.444428
0.467367 0.341653 0.642849
0.378974 0.428111 0.382778
0.578461 0.298985 0.326892
0.602856 0.364851 0.299906
0.48495 0.224989 0.673322
0.455489 0.247852 0.307719
0.569045 0.541481 0.508016
0.599605 0.427616 0.392883
0.458922 0.362559 0.342048
0.650223 0.223822 0.469251
0.59008 0.431002 0.386117
0.331714 0.499497 0.392789
0.400597 0.394184 0.621549
0.335515 0.17882 0.483881
0.722834 0.403649 0.422109
0.656606 0.250822 0.474243
0.482178 0.297466 0.264053
0.501477 0.211351 0.352745
0.457179 0.373602 0.640549
0.286408 0.424775 0.583453
0.506311 0.272101 0.641219
0.638993 0.295506 0.407172
0.376042 0.483709 0.332578
0.52391 0.357961 0.639736
0.437505 0.387903 0.600884
0.345969 0.261573 0.50918
0.667949 0.33671 0.480802
0.424339 0.408312 0.592136
0.259074 0.344693 0.505788
0.399494 0.429769 0.374355
0.408374 0.416515 0.609047
0.516735 0.546498 0.450782
0.533734 0.276424 0.314978
0.528216 0.240913 0.697004
0.531401 0.387314 0.349251
0.728077 0.334643 0.546412
0.256393 0.351843 0.497783
0.341354 0.279286 0.479014
0.487181 0.375628 0.736766
0.371212 0.306114 0.539212
0.364393 0.29989 0.583991
0.532252 0.365736 0.638755
0.41869 0.338347 0.589545
0.419811 0.384294 0.274129
0.66647 0.333364 0.479215
0.528129 0.358226 0.662057
0.565223 0.442367 0.284998
0.525584 0.359751 0.640795
0.336158 0.249046 0.512812
0.330187 0.211838 0.50033
0.375706 0.30677 0.537572
0.666544 0.318106 0.480929
0.34176 0.382113 0.453853
0.496286 0.199644 0.34552
0.726247 0.291492 0.485954
0.699545 0.284212 0.444703
0.517268 0.253185 0.331789
0.44146 0.287102 0.31035
0.308848 0.283538 0.515632
0.642021 0.291226 0.449144
0.329755 0.261521 0.51632
0.422523 0.329256 0.370366
0.436782 0.296884 0.316169
0.426711 0.403592 0.632918
0.611455 0.409399 0.434188
0.349872 0.279649 0.489102
0.68391 0.2103 0.500294
0.344616 0.2673 0.481846
0.459005 0.317832 0.636766
0.506421 0.305232 0.653025
0.375965 0.315321 0.543909
0.630099 0.330735 0.634126
0.463092 0.319886 0.342348
0.367089 0.41708 0.558848
0.44657 0.274438 0.326171
0.513705 0.293744 0.34157
0.356323 0.2497 0.489257
0.414302 0.306103 0.624622
