2736 0.012625
0.382649 0.387434 0.386726
0.457834 0.303794 0.338579
0.476064 0.225058 0.34421
0.491159 0.223477 0.353678
0.502584 0.251769 0.353858
0.52742 0.324669 0.346154
0.345934 0.320583 0.453604
0.389197 0.299215 0.385678
0.432669 0.270359 0.306754
0.500452 0.240185 0.284255
0.559453 0.281346 0.330729
0.59161 0.322002 0.399114
0.332119 0.281937 0.473418
0.310592 0.25909 0.431221
0.375303 0.464446 0.365548
0.508928 0.47772 0.348713
0.657884 0.441072 0.384214
0.674656 0.237541 0.441273
0.342164 0.250904 0.483575
0.294531 0.250018 0.507171
0.377557 0.493429 0.50477
0.519153 0.49771 0.502877
0.676056 0.447317 0.512343
0.692936 0.207186 0.502621
0.34814 0.279356 0.500187
0.351769 0.271731 0.556794
0.381805 0.396241 0.672302
0.501521 0.429743 0.689358
0.636808 0.391285 0.641886
0.660424 0.221028 0.54437
0.361478 0.352365 0.552067
0.41315 0.331891 0.58199
0.449638 0.248877 0.651393
0.497118 0.219919 0.688092
0.549235 0.236948 0.672944
0.593209 0.29582 0.581843
0.401614 0.34211 0.402964
0.365733 0.35358 0.55008
0.30363 0.221277 0.504874
0.658562 0.45988 0.498631
0.422287 0.303673 0.693373
0.510606 0.2275 0.358989
0.377027 0.324394 0.534095
0.374422 0.371747 0.56466
0.65931 0.26235 0.488151
0.477641 0.184131 0.356732
0.591674 0.34919 0.590363
0.605833 0.271312 0.588227
0.510865 0.262087 0.720981
0.508776 0.495523 0.565374
0.693049 0.430432 0.45149
0.661156 0.27301 0.479436
0.351913 0.229933 0.50911
0.417044 0.376629 0.367382
0.519229 0.215288 0.666241
0.407994 0.338918 0.567967
0.394075 0.277488 0.587198
0.364135 0.377025 0.665599
0.35497 0.254947 0.510395
0.547364 0.39616 0.70314
0.411554 0.357463 0.616892
0.634839 0.237362 0.526231
0.56662 0.479549 0.589871
0.442706 0.243595 0.661907
0.616568 0.283057 0.552018
0.439269 0.501263 0.50275
0.485973 0.208343 0.653248
0.634075 0.252225 0.538312
0.635084 0.473111 0.466876
0.624343 0.300978 0.540734
0.507764 0.217171 0.677995
0.350181 0.292934 0.453606
0.378009 0.308297 0.535671
0.327806 0.233822 0.44381
0.620633 0.27109 0.602353
0.662445 0.241311 0.436281
0.425241 0.483464 0.374974
0.510771 0.222127 0.358797
0.473344 0.2206 0.688808
0.479745 0.22637 0.648096
0.62054 0.471145 0.553709
0.537552 0.496482 0.501524
0.516407 0.264539 0.643856
0.614933 0.293203 0.358717
0.466072 0.499766 0.450516
0.701622 0.230714 0.536614
0.33616 0.37102 0.63695
0.34852 0.279845 0.555452
0.63817 0.247369 0.441857
0.423152 0.351735 0.617194
0.640472 0.28128 0.608874
0.454755 0.496022 0.406025
0.40573 0.324495 0.567755
0.519014 0.498704 0.452388
0.369397 0.266224 0.586677
0.638531 0.292688 0.372562
