4896 0.012625
0.388675 0.649831 0.410139
0.406559 0.597523 0.301398
0.488463 0.649235 0.270043
0.5011 0.659033 0.276782
0.520653 0.634481 0.263635
0.579194 0.559947 0.325831
0.325171 0.63066 0.416869
0.359269 0.655404 0.351847
0.437754 0.655044 0.308204
0.485641 0.217363 0.305892
0.561606 0.668596 0.313338
0.603137 0.585617 0.366618
0.269311 0.607637 0.468613
0.317513 0.65313 0.48419
0.387233 0.421796 0.3806
0.514431 0.470286 0.283941
0.604722 0.445558 0.415917
0.704041 0.635695 0.471583
0.251239 0.637071 0.466347
0.324135 0.363319 0.488371
0.269201 0.504795 0.514153
0.639506 0.778736 0.560283
0.688623 0.469526 0.510192
0.662806 0.206359 0.495387
0.256692 0.611877 0.505774
0.28379 0.668364 0.556367
0.445832 0.613677 0.594931
0.494867 0.430857 0.674667
0.564849 0.518914 0.561039
0.668017 0.601798 0.515359
0.364178 0.637256 0.589551
0.359086 0.537636 0.622887
0.427337 0.603545 0.712941
0.492148 0.252954 0.681131
0.521849 0.631209 0.649788
0.633574 0.589907 0.635637
0.37765 0.633093 0.389321
0.364205 0.629578 0.590982
0.330101 0.187773 0.491535
0.705225 0.462276 0.49243
0.446836 0.673724 0.660556
0.504109 0.673917 0.278518
0.317642 0.567769 0.584983
0.372503 0.619726 0.595339
0.725392 0.568749 0.505999
0.502398 0.658717 0.327034
0.605757 0.61079 0.625318
0.659506 0.646688 0.622599
0.501492 0.26409 0.685761
0.574398 0.600665 0.745025
0.644842 0.478682 0.452577
0.712128 0.555955 0.469059
0.285215 0.681756 0.507639
0.401182 0.629339 0.381012
0.504748 0.527931 0.635286
0.350622 0.526505 0.618404
0.335583 0.62394 0.625426
0.443116 0.624813 0.578815
0.247979 0.648335 0.48535
0.529551 0.422107 0.643576
0.395856 0.629049 0.608679
0.723874 0.62323 0.546779
0.597941 0.444144 0.639605
0.447191 0.623637 0.719069
0.662898 0.59861 0.608205
0.260415 0.683997 0.572628
0.496105 0.65181 0.672235
