1152 0.012625
0.351896 0.202027 0.352384
0.406226 0.207795 0.332641
0.45563 0.206588 0.333253
0.500557 0.208088 0.334511
0.542871 0.210043 0.332056
0.592592 0.211191 0.336095
0.333533 0.212371 0.405375
0.392975 0.2482 0.390976
0.452508 0.245639 0.384768
0.498736 0.243762 0.384794
0.551503 0.246986 0.385709
0.610524 0.240592 0.391484
0.332413 0.197223 0.453708
0.384855 0.248839 0.452108
0.452737 0.242972 0.452262
0.498666 0.238847 0.451
0.550936 0.246001 0.451395
0.617092 0.239224 0.453723
0.338615 0.204719 0.499478
0.385206 0.247025 0.497634
0.454669 0.240367 0.495225
0.499941 0.235441 0.496578
0.549927 0.242884 0.497532
0.619135 0.234391 0.499218
0.336669 0.209864 0.543402
0.386671 0.251336 0.552117
0.454791 0.249226 0.551045
0.498817 0.24432 0.549569
0.549136 0.249937 0.548298
0.620962 0.235486 0.545141
0.343754 0.200354 0.594662
0.385523 0.233732 0.617273
0.451256 0.233343 0.618784
0.49989 0.227628 0.612635
0.544761 0.238994 0.611424
0.611534 0.238007 0.60345
0.364092 0.240657 0.365896
0.345734 0.205607 0.599239
0.367894 0.246534 0.503389
0.546312 0.241688 0.492491
0.464 0.249756 0.579821
0.550131 0.222091 0.334149
0.347081 0.22449 0.602402
0.355632 0.203956 0.613085
0.656787 0.19711 0.481412
0.474648 0.225875 0.334612
0.633911 0.200121 0.633965
0.606415 0.244058 0.594594
0.506152 0.244603 0.59212
0.49566 0.238451 0.516165
0.554757 0.241817 0.474081
0.657045 0.197604 0.465409
0.338022 0.228802 0.547179
0.367379 0.21124 0.338502
0.531056 0.222946 0.623262
0.373407 0.229892 0.617164
0.397902 0.249619 0.594784
0.448733 0.250848 0.553899
0.33603 0.223706 0.560682
0.516251 0.245325 0.556711
0.388644 0.202405 0.642056
0.642294 0.220306 0.560279
0.516319 0.239804 0.522665
0.455333 0.237922 0.61102
0.633924 0.229198 0.590491
0.470061 0.235888 0.496169
0.483851 0.209866 0.626842
0.634907 0.229466 0.567869
0.54199 0.239512 0.480488
0.649624 0.206434 0.589095
