972 0.012625
0.352604 0.192053 0.351867
0.405266 0.199499 0.34022
0.455031 0.197701 0.343988
0.500946 0.198612 0.346491
0.54303 0.201501 0.343626
0.592583 0.201949 0.344505
0.341758 0.203215 0.404529
0.399987 0.226478 0.398361
0.45281 0.222284 0.397086
0.498935 0.220164 0.397971
0.548891 0.223452 0.397683
0.601125 0.22108 0.399541
0.33876 0.192534 0.452687
0.396876 0.224941 0.45257
0.453911 0.214016 0.453989
0.498306 0.21013 0.45352
0.547503 0.217536 0.452908
0.602686 0.217803 0.453915
0.346073 0.196566 0.500441
0.397964 0.22415 0.497226
0.455499 0.212015 0.495538
0.499688 0.207275 0.496943
0.54658 0.215259 0.49765
0.603442 0.214034 0.498228
0.344547 0.200803 0.544777
0.398102 0.228183 0.549134
0.456033 0.220966 0.546739
0.499312 0.216096 0.545581
0.545927 0.222283 0.545796
0.60641 0.215908 0.543803
0.346828 0.192018 0.597137
0.395126 0.219222 0.606042
0.452845 0.21417 0.60469
0.500037 0.206703 0.599464
0.5438 0.216482 0.598498
0.602552 0.218918 0.596549
0.372783 0.225816 0.37515
0.350818 0.19743 0.59967
0.382674 0.226263 0.502539
0.543273 0.213886 0.492833
0.465527 0.222055 0.569732
0.548906 0.211755 0.350763
0.35953 0.215507 0.595406
0.358913 0.196085 0.613014
0.647837 0.191159 0.480506
0.475252 0.215686 0.354899
0.63688 0.18751 0.636693
0.596709 0.223626 0.587757
0.506502 0.219926 0.580132
0.495714 0.210227 0.515123
0.550643 0.213864 0.474611
0.648793 0.190938 0.463997
0.354014 0.218604 0.545393
0.369843 0.203147 0.343497
0.531771 0.203159 0.611923
0.383925 0.217397 0.606548
0.407579 0.228842 0.585213
0.450286 0.222716 0.549431
0.349516 0.213767 0.558636
0.515716 0.21733 0.552068
0.38838 0.194293 0.639317
0.629701 0.206081 0.559964
0.515484 0.211689 0.521536
0.456883 0.217279 0.596552
0.621947 0.213126 0.587293
0.470254 0.207664 0.496271
0.483414 0.194402 0.617232
0.620731 0.212782 0.56583
0.539296 0.21146 0.481242
0.643862 0.195469 0.59098
0.51328 0.201348 0.605603
0.347904 0.210563 0.409122
0.36557 0.222903 0.588018
0.37393 0.226062 0.441582
0.585518 0.230918 0.575726
0.605784 0.21784 0.445142
0.46708 0.20838 0.458059
0.546538 0.212103 0.352193
0.480278 0.210304 0.595814
0.469163 0.193231 0.625526
0.531736 0.212589 0.511965
0.506706 0.207326 0.49638
0.549942 0.199266 0.637436
0.564983 0.223398 0.418093
0.479162 0.201349 0.479808
0.588033 0.219386 0.517458
0.442711 0.22278 0.543563
0.402802 0.227401 0.544628
0.626262 0.21625 0.421145
0.396589 0.201187 0.636777
0.579936 0.230599 0.564579
0.476562 0.202573 0.46689
0.390052 0.222542 0.596605
0.499905 0.203852 0.480097
0.405382 0.229343 0.569569
0.572138 0.222927 0.42882
0.467326 0.209913 0.452068
0.349238 0.204245 0.532652
0.600428 0.22482 0.57589
0.369007 0.205225 0.619854
0.542672 0.190644 0.640659
0.637121 0.208702 0.465837
0.602363 0.220226 0.42021
0.520304 0.215306 0.585096
0.455681 0.223685 0.584
0.350372 0.21357 0.553399
0.468095 0.221824 0.57587
0.606547 0.217572 0.595708
0.363293 0.223252 0.463643
0.367388 0.224215 0.464334
0.418174 0.218334 0.359982
0.622459 0.214313 0.451672
0.633658 0.212373 0.441769
0.533617 0.21464 0.358108
0.612642 0.214825 0.461734
0.611991 0.217578 0.569964
0.530651 0.220821 0.56964
0.381448 0.22378 0.46886
0.506325 0.22011 0.388542
0.580218 0.222137 0.521197
0.450548 0.22202 0.390062
0.633285 0.210482 0.381752
0.539602 0.212577 0.4977
0.39928 0.228912 0.579151
0.521208 0.203857 0.59986
0.368786 0.225683 0.495501
0.482092 0.208705 0.447939
0.643714 0.198626 0.476919
0.618081 0.209342 0.494425
0.511656 0.212084 0.528767
0.504895 0.20617 0.46623
0.566373 0.216656 0.472374
0.4473 0.205328 0.6247
0.355826 0.200374 0.356121
0.541128 0.221399 0.418669
0.53322 0.217743 0.438117
0.487666 0.206245 0.599972
0.467228 0.219674 0.396381
0.512796 0.207335 0.497396
0.638792 0.192602 0.367585
0.402391 0.212455 0.352295
0.62968 0.212574 0.455335
0.634845 0.195273 0.362855
0.452108 0.210282 0.467827
0.388242 0.184323 0.642064
0.367604 0.224276 0.486681
0.552566 0.213887 0.468593
0.6376 0.207133 0.457049
0.489148 0.215745 0.41755
0.520126 0.217033 0.363367
0.437942 0.207122 0.62964
0.444983 0.216064 0.516284
0.531629 0.196493 0.624199
0.576371 0.221046 0.439478
0.46029 0.210523 0.454538
0.580786 0.206341 0.639869
0.416641 0.218606 0.612531
0.367251 0.226631 0.540066
0.648428 0.190124 0.458652
0.404301 0.218267 0.607875
0.431878 0.215889 0.492302
0.36529 0.208673 0.354704
0.387953 0.204944 0.628101
0.496624 0.202802 0.482617
0.528119 0.21988 0.40185
0.520563 0.213721 0.584912
0.599624 0.209167 0.355164
0.56022 0.21787 0.511527
0.432468 0.215453 0.490014
0.346237 0.201049 0.482387
0.495307 0.215435 0.552029
0.39449 0.227277 0.557109
0.426107 0.226406 0.55418
0.592478 0.201067 0.642924
0.427781 0.227459 0.585602
0.472367 0.210432 0.438244
0.647614 0.191582 0.455941
0.573488 0.190415 0.654054
0.515252 0.212446 0.44812
0.583069 0.204745 0.640997
0.378252 0.226361 0.527253
0.37402 0.225536 0.509454
0.389264 0.226641 0.563961
0.645682 0.193661 0.461683
0.346516 0.205732 0.402425
0.506141 0.218625 0.367247
0.566216 0.216003 0.48945
0.571237 0.216443 0.469082
0.535519 0.219574 0.378679
0.463646 0.217824 0.405465
0.409591 0.221122 0.505607
0.602366 0.216808 0.44181
0.390293 0.22485 0.51959
0.425997 0.223355 0.398801
0.459023 0.218683 0.405176
0.410248 0.202014 0.637377
0.633303 0.210073 0.390318
0.35361 0.207223 0.527178
0.597405 0.213372 0.4977
0.348942 0.2025 0.492878
0.448589 0.211478 0.608543
0.532151 0.186982 0.635869
0.400674 0.226539 0.556898
0.553195 0.222838 0.553831
0.413937 0.213717 0.356787
0.359756 0.201642 0.605562
0.451592 0.220482 0.392349
0.55774 0.221974 0.37079
0.354754 0.212067 0.514455
0.444351 0.225456 0.579149
0.636239 0.198062 0.368099
0.594904 0.214034 0.506659
0.599334 0.213482 0.529924
0.537418 0.215508 0.534834
0.398111 0.224767 0.528038
0.442209 0.213035 0.494753
0.376972 0.223913 0.412037
0.376548 0.225527 0.533252
0.529519 0.205721 0.354792
0.345677 0.198219 0.463726
0.515028 0.21755 0.374172
0.491939 0.218825 0.372008
0.402495 0.204838 0.348474
0.410695 0.224477 0.415591
0.535118 0.214767 0.441816
0.640412 0.197467 0.381335
0.345885 0.204286 0.566168
0.615991 0.205862 0.536787
0.348277 0.205411 0.438321
0.472281 0.214992 0.555047
0.556434 0.208634 0.35163
0.416559 0.207567 0.352081
0.528352 0.218111 0.574431
0.637689 0.20368 0.403297
0.502952 0.218171 0.370982
0.516849 0.204917 0.498561
0.356067 0.213115 0.510434
0.547266 0.219883 0.393825
0.498423 0.205782 0.457613
0.545683 0.214324 0.59843
0.394564 0.224669 0.538102
0.35824 0.217004 0.429373
0.40642 0.223162 0.53059
0.425263 0.216007 0.495115
0.599042 0.212728 0.47525
0.578944 0.218666 0.511243
0.550987 0.215232 0.449955
0.414168 0.225575 0.586357
0.539192 0.201895 0.619982
0.498806 0.210966 0.439199
0.56416 0.213491 0.619114
0.577914 0.21576 0.357144
0.378099 0.209256 0.610631
0.409902 0.218498 0.366491
0.426596 0.221041 0.434392
0.418839 0.222778 0.41032
0.514477 0.213425 0.560603
