2484 0.012625
0.389373 0.345276 0.392928
0.451808 0.265618 0.340236
0.471363 0.202033 0.339048
0.492717 0.196844 0.345305
0.510075 0.216358 0.351295
0.532837 0.279606 0.351745
0.348354 0.276294 0.448185
0.368177 0.280329 0.367757
0.430299 0.273144 0.293836
0.500763 0.250802 0.277665
0.571116 0.279052 0.316692
0.605146 0.278671 0.38634
0.337326 0.245312 0.471959
0.297495 0.261576 0.427161
0.395181 0.44601 0.387034
0.505834 0.450094 0.376001
0.634386 0.431482 0.402481
0.687792 0.23686 0.435097
0.341982 0.219777 0.486429
0.285745 0.255178 0.508612
0.398443 0.4603 0.504216
0.514126 0.460887 0.501836
0.646244 0.431354 0.508173
0.705436 0.216511 0.50462
0.349324 0.239645 0.507893
0.334782 0.260669 0.571548
0.398421 0.402796 0.653044
0.500184 0.419428 0.657923
0.622633 0.397944 0.628147
0.673054 0.219985 0.556312
0.36228 0.312127 0.552186
0.398135 0.274755 0.591941
0.440444 0.233987 0.663356
0.498088 0.223395 0.697643
0.558129 0.24042 0.684779
0.612515 0.263387 0.600258
0.391027 0.289221 0.391323
0.366885 0.308684 0.551581
0.291556 0.226395 0.508579
0.63087 0.439352 0.497155
0.427617 0.316874 0.698936
0.519812 0.197879 0.347696
0.373089 0.270779 0.546676
0.377121 0.323323 0.563876
0.657634 0.23318 0.486072
0.474597 0.16675 0.334883
0.596627 0.308498 0.595058
0.625205 0.253798 0.608708
0.511237 0.279696 0.722993
0.50412 0.45857 0.552989
0.663286 0.421132 0.459565
0.658824 0.239979 0.474905
0.341858 0.205061 0.520754
0.418884 0.330307 0.372616
0.52536 0.212419 0.677325
0.393858 0.275436 0.576916
0.373421 0.251303 0.608855
0.379715 0.388445 0.653291
0.349422 0.220862 0.523369
0.537909 0.396224 0.677202
0.412319 0.311456 0.615099
0.642785 0.2091 0.540453
0.552516 0.449227 0.571566
0.435413 0.240021 0.675726
0.630179 0.24854 0.568081
0.445976 0.463992 0.502424
0.483719 0.195904 0.665132
0.643101 0.225332 0.554222
0.61204 0.44727 0.470249
0.628636 0.258562 0.550464
0.510791 0.217925 0.687958
0.347335 0.253004 0.445068
0.369717 0.259804 0.552536
0.315398 0.228094 0.435057
0.637516 0.269635 0.619909
0.676529 0.235236 0.427151
0.437582 0.455197 0.395874
0.519684 0.194661 0.345667
0.470837 0.223371 0.698329
0.475132 0.202435 0.653824
0.59721 0.446112 0.542368
0.529942 0.459809 0.500419
0.523861 0.229762 0.645409
