2952 0.012625
0.374862 0.4131 0.38101
0.459408 0.343472 0.334891
0.478958 0.253237 0.343418
0.48985 0.254454 0.354434
0.497666 0.290447 0.352346
0.527346 0.362331 0.338034
0.340118 0.363299 0.455741
0.403177 0.335258 0.398479
0.437519 0.280458 0.320517
0.499556 0.237026 0.293203
0.548833 0.297243 0.341329
0.586807 0.372167 0.405404
0.32601 0.318628 0.474378
0.322274 0.264432 0.437661
0.357257 0.468703 0.345929
0.511511 0.494685 0.323017
0.674802 0.43658 0.370436
0.66541 0.247218 0.448647
0.339952 0.282551 0.481495
0.303872 0.251848 0.504596
0.356229 0.517222 0.50644
0.523339 0.528714 0.504704
0.700923 0.45317 0.515478
0.681432 0.20254 0.500564
0.344558 0.321924 0.494913
0.36205 0.299527 0.541688
0.372043 0.37921 0.676332
0.502551 0.430819 0.71436
0.642776 0.378526 0.647669
0.652967 0.232103 0.533588
0.359814 0.38509 0.554624
0.418688 0.390729 0.582383
0.457439 0.275069 0.645123
0.49581 0.222276 0.679391
0.540032 0.242819 0.663242
0.577047 0.342347 0.567981
0.403141 0.394978 0.404911
0.362419 0.389449 0.552956
0.313537 0.220875 0.502102
0.683173 0.470383 0.499989
0.421842 0.300188 0.679509
0.503581 0.261234 0.362073
0.374447 0.377593 0.529919
0.369325 0.405189 0.570075
0.66174 0.295532 0.489461
0.479849 0.209864 0.36833
0.591646 0.383281 0.590379
0.589144 0.306467 0.571766
0.509561 0.252969 0.712919
0.512719 0.525107 0.578369
0.716287 0.428034 0.442636
0.665049 0.310889 0.482255
0.354939 0.259644 0.50142
0.411726 0.409226 0.361147
0.514273 0.225852 0.658407
0.410425 0.399409 0.570689
0.411009 0.321843 0.571935
0.358602 0.361655 0.663607
0.355574 0.294242 0.500045
0.554877 0.38682 0.718986
0.405552 0.39057 0.620502
0.633633 0.271149 0.51713
0.581049 0.498442 0.610355
0.450856 0.25982 0.652879
0.61142 0.328726 0.542134
0.43145 0.532896 0.504944
0.487927 0.228352 0.648977
0.631766 0.287993 0.527294
0.658518 0.491738 0.463239
0.625477 0.346294 0.537949
0.504848 0.222027 0.669697
0.347389 0.335077 0.45793
0.379243 0.363474 0.527366
0.334956 0.245502 0.452066
0.605013 0.290056 0.585327
0.653444 0.258139 0.446441
0.411239 0.501114 0.353468
0.503856 0.254297 0.362542
0.47593 0.225108 0.681025
0.483184 0.256377 0.648042
0.642727 0.48507 0.56622
0.54414 0.527575 0.502996
0.512965 0.304915 0.644703
0.596759 0.301308 0.374931
0.46238 0.531691 0.44286
0.691255 0.225862 0.531964
0.335096 0.353293 0.634693
0.35844 0.30628 0.542216
0.633326 0.28174 0.455385
0.417945 0.392548 0.622141
0.625097 0.286545 0.593489
0.447237 0.523304 0.389339
0.412711 0.385672 0.565189
0.52347 0.529766 0.44513
0.38517 0.292925 0.569322
0.620251 0.297012 0.387617
0.410354 0.479266 0.324496
0.348049 0.289749 0.488785
0.612445 0.285335 0.563839
0.387864 0.416167 0.580722
0.510878 0.303242 0.653166
0.658842 0.228807 0.475655
0.613772 0.341276 0.428786
0.530169 0.242481 0.703094
0.432284 0.287121 0.641182
0.355273 0.284546 0.498245
0.432119 0.281671 0.677841
0.583047 0.342071 0.563955
0.342193 0.187638 0.468915
0.332728 0.18659 0.466513
0.460327 0.287807 0.343023
0.656636 0.216722 0.460342
0.646965 0.229757 0.465157
0.50467 0.223608 0.358328
0.670282 0.217127 0.460306
0.624901 0.289077 0.539764
0.569124 0.291479 0.683009
0.310273 0.206227 0.461141
0.50593 0.21736 0.307254
0.687482 0.254829 0.542663
0.444157 0.260897 0.322299
0.596828 0.386233 0.426724
0.667871 0.482 0.514324
0.399824 0.311251 0.562632
0.515375 0.222129 0.682853
0.32752 0.186645 0.490926
0.455359 0.468815 0.295147
0.663694 0.266226 0.484497
0.659737 0.195275 0.492815
0.563326 0.488134 0.639372
0.533415 0.522074 0.39209
0.71885 0.298708 0.444361
0.466236 0.316093 0.639649
0.382959 0.415665 0.385382
0.583087 0.301648 0.318877
0.602337 0.373269 0.299039
0.484731 0.221694 0.676503
0.452961 0.245177 0.303111
0.56368 0.525373 0.506947
0.59489 0.407945 0.399038
0.458052 0.339715 0.34399
0.652067 0.214982 0.467084
0.584953 0.411187 0.392993
0.342836 0.496671 0.400894
0.40263 0.381541 0.622718
0.328943 0.178479 0.483629
0.717051 0.411281 0.426594
0.65657 0.238661 0.472526
0.482506 0.300069 0.260938
0.502995 0.203018 0.34889
0.457602 0.348888 0.636765
0.294047 0.431248 0.579888
0.507997 0.255022 0.642077
0.647513 0.288674 0.400077
0.384667 0.48341 0.342759
0.524921 0.331979 0.636694
0.435249 0.359137 0.601163
0.344149 0.249545 0.51271
0.664559 0.313954 0.479478
0.424147 0.379705 0.591041
0.258784 0.350242 0.504507
0.403067 0.41419 0.377616
0.412041 0.397438 0.606181
0.514486 0.530897 0.45414
0.536913 0.271909 0.309242
0.530296 0.242825 0.702675
0.53066 0.365589 0.354214
0.728276 0.342182 0.546148
0.257026 0.35687 0.496803
0.343327 0.26276 0.478547
0.488214 0.382576 0.731233
0.367412 0.287543 0.54654
0.356527 0.295152 0.591576
0.532898 0.342355 0.635785
0.411814 0.315734 0.596628
0.423534 0.392438 0.275601
0.663108 0.310385 0.477802
0.527691 0.339818 0.658799
0.560782 0.446327 0.295363
0.526463 0.334424 0.63766
0.333048 0.24175 0.51632
0.325791 0.210486 0.5022
0.372249 0.286485 0.545184
0.664293 0.296534 0.479434
0.345293 0.360351 0.453648
0.497042 0.194343 0.340699
0.72942 0.297646 0.486483
0.705385 0.284478 0.443294
0.519506 0.245767 0.328305
0.43923 0.282002 0.303902
0.304264 0.279211 0.517963
0.645395 0.274857 0.443209
0.326187 0.254649 0.52017
0.416104 0.314624 0.363661
0.434415 0.290169 0.309406
0.429965 0.385997 0.630614
0.607932 0.380008 0.434601
0.351275 0.262227 0.490225
0.68877 0.211388 0.501623
0.3458 0.252434 0.48162
0.455877 0.295751 0.637367
0.507174 0.286094 0.652797
0.371678 0.296399 0.551741
0.634886 0.335073 0.639327
0.46108 0.299568 0.342627
0.370829 0.398989 0.556092
0.442518 0.266106 0.32121
0.51637 0.277242 0.340537
0.355845 0.235465 0.489913
0.407387 0.295936 0.632977
0.590624 0.406287 0.404419
0.689702 0.211602 0.513194
0.670164 0.216863 0.532954
0.64186 0.424508 0.637962
0.334571 0.282688 0.530692
0.275066 0.434694 0.507844
0.37002 0.305143 0.435289
0.337531 0.247956 0.517514
0.499691 0.235987 0.360271
0.338381 0.272027 0.474424
0.505527 0.201779 0.328292
0.488126 0.189834 0.33057
0.457103 0.346127 0.340128
0.382469 0.305628 0.395322
0.610133 0.396526 0.303061
0.608371 0.398396 0.421608
0.348918 0.333617 0.50785
0.64552 0.217328 0.518924
0.343708 0.279267 0.467818
0.422883 0.347489 0.711304
0.503995 0.279371 0.355835
0.464447 0.293283 0.340395
0.556924 0.278684 0.687108
0.627409 0.354846 0.454986
0.495882 0.193561 0.333436
0.577758 0.523507 0.511751
0.356477 0.226188 0.489722
0.539782 0.29489 0.338004
0.512139 0.510553 0.348334
0.540644 0.246178 0.660143
0.344079 0.279481 0.533214
0.348013 0.255065 0.46188
0.336272 0.292932 0.540298
0.269281 0.309614 0.508988
0.689142 0.220267 0.469692
0.699116 0.256181 0.528076
0.682633 0.409303 0.367121
0.412625 0.320944 0.578941
0.513607 0.243445 0.645724
0.504575 0.408892 0.263786
0.527286 0.271007 0.640132
0.514278 0.311067 0.352788
0.401278 0.407738 0.572148
0.450539 0.336417 0.348985
0.360788 0.323869 0.383255
0.392638 0.305722 0.381027
0.545428 0.328496 0.722109
0.486361 0.19029 0.327708
0.492141 0.219366 0.360728
0.541615 0.379818 0.260202
0.269622 0.342369 0.447038
0.32895 0.198911 0.497688
0.660002 0.322731 0.603095
0.52433 0.334414 0.353989
0.566681 0.37765 0.588862
0.633908 0.331799 0.635217
0.368446 0.363262 0.31053
0.417937 0.481067 0.323233
0.480349 0.491606 0.315427
0.391355 0.413322 0.400115
0.508695 0.264611 0.642128
0.531958 0.359844 0.359361
0.653958 0.250478 0.499381
0.543948 0.335331 0.608483
0.656026 0.487891 0.412662
0.68099 0.211248 0.473553
0.483144 0.229105 0.354385
0.406876 0.347015 0.396259
0.464636 0.23705 0.685787
0.649181 0.245829 0.498702
0.627347 0.488514 0.580387
0.286413 0.447156 0.439076
0.345629 0.258393 0.511623
0.616964 0.337025 0.536292
0.412202 0.328289 0.307553
0.519648 0.231591 0.312981
0.534685 0.269988 0.710665
0.568187 0.374707 0.713359
0.321923 0.185468 0.485833
0.407166 0.33377 0.387871
0.70951 0.358042 0.573019
0.385796 0.304074 0.360672
0.346244 0.27216 0.520807
0.475182 0.194716 0.319952
0.638928 0.230056 0.49986
0.612739 0.395458 0.425015
0.301592 0.381658 0.593698
0.734693 0.340941 0.45101
0.505286 0.225198 0.675173
0.688215 0.215928 0.477709
0.654353 0.23918 0.540612
0.618042 0.336995 0.431483
0.526541 0.282929 0.334874
0.440305 0.529594 0.430447
0.414019 0.38495 0.623177
0.647401 0.248481 0.5033
0.347631 0.514156 0.524444
0.472142 0.198084 0.340587
0.630437 0.314776 0.360553
0.57111 0.384961 0.405093
0.586639 0.40886 0.394908
0.679684 0.202845 0.515294
0.373998 0.501919 0.606159
0.31403 0.286784 0.526225
