2124 0.012625
0.385673 0.276132 0.389105
0.436236 0.228641 0.336181
0.463433 0.192407 0.320571
0.495834 0.185278 0.320991
0.522935 0.18952 0.331895
0.553079 0.229166 0.348596
0.342905 0.22673 0.43205
0.348512 0.28058 0.349711
0.434653 0.287587 0.295182
0.49943 0.274585 0.282392
0.574318 0.288875 0.310599
0.632419 0.260597 0.366397
0.338216 0.208435 0.466941
0.291888 0.279027 0.430765
0.419625 0.405021 0.413218
0.501865 0.403364 0.406871
0.603575 0.398632 0.423624
0.697216 0.251319 0.435357
0.329006 0.196467 0.491594
0.286703 0.274232 0.506381
0.422112 0.40746 0.502593
0.507896 0.404894 0.500495
0.608415 0.39378 0.502917
0.707934 0.237538 0.505388
0.338435 0.204948 0.522203
0.315889 0.271579 0.581482
0.421237 0.384166 0.616541
0.498733 0.387246 0.616976
0.594774 0.384841 0.599616
0.686133 0.235221 0.562781
0.356526 0.261849 0.562857
0.375524 0.236255 0.617868
0.435137 0.240772 0.678175
0.498638 0.23875 0.701073
0.560973 0.258389 0.692273
0.632648 0.257276 0.62257
0.36348 0.248598 0.366252
0.358609 0.255272 0.565634
0.284183 0.245348 0.510685
0.596898 0.397443 0.495028
0.440905 0.331918 0.677005
0.535739 0.187374 0.318792
0.353387 0.223303 0.573594
0.368779 0.262166 0.576856
0.659831 0.206084 0.482903
0.471137 0.175201 0.297822
0.608445 0.262781 0.607089
0.643784 0.263104 0.627884
0.509869 0.301014 0.702405
0.499274 0.404796 0.539344
0.622842 0.390007 0.466193
0.660231 0.211057 0.469088
0.317747 0.198628 0.538383
0.404831 0.262191 0.367865
0.531261 0.223015 0.688734
0.3685 0.229936 0.605216
0.354211 0.253206 0.633438
0.406252 0.378816 0.619583
0.328422 0.201407 0.543891
0.527993 0.377014 0.634048
0.405662 0.255336 0.622777
0.66575 0.196343 0.559867
0.536579 0.398867 0.551464
0.435409 0.255706 0.686272
0.654688 0.230695 0.590076
0.454213 0.407496 0.501547
0.48132 0.196687 0.682097
0.665646 0.215299 0.573794
0.583408 0.40102 0.474728
0.645472 0.222338 0.569717
0.512962 0.23003 0.695297
0.334464 0.215834 0.427188
0.346734 0.223845 0.579901
0.297301 0.235801 0.427536
0.647826 0.287821 0.629254
0.690002 0.247412 0.424521
0.44994 0.406331 0.420491
0.534982 0.187253 0.316073
0.470913 0.238708 0.701771
0.468566 0.190247 0.67004
0.570671 0.399152 0.530042
0.520633 0.40388 0.499107
0.53802 0.203465 0.658481
0.629251 0.318711 0.345037
0.473808 0.40478 0.466921
0.70746 0.265553 0.536092
0.379814 0.377333 0.600066
0.315436 0.280701 0.575592
0.673442 0.213008 0.409505
0.407422 0.241862 0.629011
0.655044 0.310667 0.618468
0.468063 0.405373 0.440028
0.363722 0.235583 0.610196
0.509132 0.404312 0.467871
0.334299 0.270204 0.621954
0.653514 0.32024 0.37096
0.449222 0.403696 0.404399
0.330231 0.19528 0.516422
0.661832 0.262432 0.613173
0.375868 0.244213 0.588489
0.52888 0.21155 0.658247
0.683278 0.202153 0.464267
0.661206 0.258394 0.388761
0.530878 0.287106 0.705326
0.426537 0.294242 0.680359
0.326098 0.199014 0.539867
0.444951 0.311179 0.686868
0.637631 0.255969 0.616525
0.288063 0.199148 0.457493
0.284501 0.209383 0.456569
0.423454 0.221567 0.318273
0.694308 0.217775 0.441303
0.686085 0.201967 0.436804
0.528385 0.191484 0.304023
0.700348 0.231947 0.450286
0.667921 0.236901 0.587992
0.554748 0.33216 0.674658
0.279252 0.239907 0.458688
0.509685 0.251515 0.280972
0.695423 0.287446 0.541614
0.433165 0.268441 0.292094
0.636132 0.221773 0.382005
0.586637 0.399085 0.502982
0.342374 0.24793 0.624115
0.524783 0.247264 0.703058
0.283146 0.214037 0.496951
0.473564 0.400429 0.389048
0.669251 0.20543 0.477922
0.699862 0.212312 0.497679
0.526726 0.398075 0.567882
0.515062 0.404037 0.440413
0.67991 0.341208 0.463787
0.439732 0.211969 0.660748
0.383873 0.265169 0.385309
0.576346 0.343025 0.323258
0.564241 0.386627 0.365517
0.482065 0.231662 0.699148
0.453985 0.272022 0.28459
0.531714 0.40284 0.500848
0.615643 0.241691 0.380329
0.423376 0.224353 0.334176
0.691429 0.206582 0.448708
0.609768 0.238587 0.373852
0.416216 0.407439 0.445309
0.408275 0.268475 0.626422
0.280799 0.20711 0.485121
0.628377 0.387712 0.457055
0.680347 0.201844 0.455205
0.485752 0.333014 0.298768
0.518506 0.199543 0.294537
0.432701 0.220743 0.652069
0.384114 0.394651 0.54414
0.525844 0.200431 0.673979
0.672737 0.321882 0.397743
0.436214 0.405354 0.413288
0.564554 0.212238 0.652714
0.394216 0.242092 0.646072
0.307779 0.222093 0.545234
0.660728 0.21251 0.464228
0.38261 0.240393 0.628636
0.332303 0.368186 0.495237
0.390773 0.256062 0.37391
0.392997 0.239416 0.617773
0.503606 0.404351 0.472773
0.545448 0.292836 0.295653
0.531057 0.286936 0.704973
0.569962 0.221932 0.347731
0.657274 0.363744 0.52368
0.333865 0.369682 0.491163
0.324296 0.188597 0.480281
0.492332 0.375656 0.639699
0.318125 0.26252 0.593707
0.339417 0.333215 0.611322
0.568962 0.226297 0.648927
0.371881 0.281044 0.651384
0.455859 0.387208 0.358048
0.661881 0.211563 0.460958
0.546254 0.227381 0.646353
0.529784 0.398366 0.388982
0.564945 0.215739 0.651705
0.297448 0.238855 0.539517
0.288969 0.227923 0.515388
0.321665 0.249069 0.599714
0.664498 0.209734 0.465187
0.340397 0.225753 0.426257
0.504879 0.204374 0.289286
0.680165 0.340116 0.489973
0.688843 0.324124 0.458775
0.542503 0.237789 0.296626
0.44862 0.302824 0.294659
0.297291 0.300273 0.518063
0.685818 0.253565 0.418086
0.293727 0.258124 0.537256
0.383375 0.294302 0.323089
0.441963 0.306114 0.297131
0.416681 0.236717 0.637142
0.642289 0.221903 0.391109
0.321983 0.191998 0.515798
0.709674 0.24847 0.505479
0.320676 0.189244 0.487265
0.431675 0.238438 0.672008
0.521329 0.21086 0.664091
0.32134 0.273252 0.597099
0.610587 0.369034 0.615927
0.424828 0.219414 0.322859
0.363245 0.249469 0.57462
0.434387 0.273699 0.292764
0.555615 0.225565 0.313913
0.312895 0.186616 0.507075
0.397108 0.314946 0.666824
0.618444 0.234329 0.377965
0.709712 0.25135 0.51827
0.697301 0.242419 0.54869
0.577856 0.392815 0.57588
0.30315 0.273886 0.552035
0.373556 0.394777 0.502033
0.319369 0.248127 0.390902
0.301825 0.23613 0.544889
0.520368 0.187155 0.310427
0.32612 0.194413 0.469426
0.516314 0.221902 0.287955
0.488699 0.210071 0.284806
0.42883 0.229794 0.33572
0.3377 0.308357 0.358548
0.566225 0.392226 0.379017
0.632834 0.233602 0.392064
0.339292 0.214785 0.542224
0.685787 0.210259 0.546762
0.325414 0.199241 0.450434
0.454039 0.367555 0.648745
0.538478 0.192563 0.325646
0.430325 0.214382 0.323146
0.549094 0.316642 0.685091
0.654094 0.213757 0.409691
0.501745 0.211064 0.287226
0.53886 0.401419 0.503118
0.309181 0.186591 0.504391
0.568807 0.275263 0.308077
0.502883 0.40413 0.419505
0.562982 0.258525 0.690182
0.306895 0.265559 0.564109
0.314053 0.206924 0.432596
0.308873 0.290468 0.556903
0.314067 0.345015 0.499943
0.710286 0.250723 0.469224
0.698072 0.29167 0.525931
0.614614 0.393985 0.41832
0.359576 0.258854 0.639201
0.53563 0.209246 0.679334
0.501185 0.389547 0.359259
0.566539 0.222307 0.673124
0.559842 0.206064 0.33174
0.370157 0.233026 0.596759
0.414992 0.237903 0.328866
0.345508 0.349704 0.377341
0.355851 0.312343 0.341437
0.525378 0.354972 0.662
0.485796 0.212272 0.284256
0.499153 0.184235 0.304467
0.522024 0.382111 0.344944
0.327716 0.360185 0.464749
0.28822 0.219729 0.508941
0.643283 0.356051 0.585397
0.571316 0.220836 0.335168
0.604289 0.244555 0.625378
0.613873 0.366559 0.615614
0.409945 0.383519 0.361928
0.453416 0.403096 0.404521
0.485615 0.402753 0.403517
0.372713 0.251313 0.378438
0.528002 0.200091 0.670708
0.57629 0.22344 0.343986
0.668402 0.199466 0.511905
0.593058 0.238916 0.650935
0.584056 0.401255 0.448068
0.705999 0.235242 0.470822
0.476501 0.184619 0.311771
0.354427 0.277376 0.34813
0.463086 0.258331 0.702978
0.669264 0.193589 0.513626
0.560976 0.397674 0.536806
0.380357 0.397652 0.465023
0.311281 0.221318 0.546399
0.6514 0.218248 0.581117
0.43481 0.346956 0.318715
0.528933 0.257077 0.285028
0.52734 0.316068 0.693941
0.536665 0.373862 0.635557
0.281138 0.21653 0.488855
0.361268 0.290745 0.341686
0.641465 0.371617 0.538448
0.376011 0.335929 0.333653
0.311477 0.237344 0.557736
0.469001 0.219107 0.28321
0.676088 0.189929 0.518792
0.636582 0.23518 0.396006
0.366251 0.383327 0.558661
0.661373 0.364539 0.470294
0.513011 0.236599 0.697
0.708484 0.244837 0.477619
0.68651 0.249113 0.5664
0.664329 0.258713 0.393353
0.558628 0.249299 0.306914
0.462532 0.40424 0.461333
0.408626 0.254979 0.631812
0.66761 0.194467 0.523463
0.419173 0.40547 0.512168
