4572 0.012625
0.385733 0.59252 0.406666
0.416529 0.577216 0.300787
0.487705 0.608146 0.295
0.4968 0.62014 0.302629
0.513148 0.616247 0.28718
0.577943 0.528922 0.319766
0.325035 0.583641 0.420271
0.374209 0.646914 0.35966
0.450484 0.604451 0.319622
0.487948 0.230537 0.309811
0.547295 0.632513 0.331325
0.608979 0.560387 0.363353
0.271269 0.572022 0.468481
0.334996 0.564213 0.479562
0.374181 0.404148 0.369143
0.51854 0.457736 0.261618
0.617106 0.405791 0.405561
0.682022 0.580756 0.477061
0.271156 0.615432 0.470764
0.325194 0.345239 0.489137
0.248819 0.502515 0.519999
0.605808 0.753062 0.541353
0.710503 0.437593 0.513425
0.66117 0.210339 0.495556
0.266906 0.594603 0.503424
0.308706 0.650117 0.541269
0.436435 0.522629 0.590713
0.494217 0.403023 0.694748
0.574232 0.437566 0.570914
0.653364 0.509026 0.508671
0.364168 0.600767 0.583658
0.354749 0.529559 0.628622
0.437503 0.591233 0.707268
0.492863 0.258108 0.675357
0.515682 0.53711 0.633961
0.62914 0.588619 0.628435
0.375768 0.593774 0.383456
0.363088 0.594117 0.586071
0.324032 0.204022 0.49391
0.727275 0.449075 0.493997
0.454272 0.606902 0.646795
0.498951 0.639868 0.307195
0.31341 0.55364 0.584165
0.370131 0.583313 0.592401
0.72208 0.54522 0.503393
0.497693 0.574712 0.345897
0.602077 0.581176 0.618613
0.642034 0.644165 0.602709
0.502343 0.268177 0.681544
0.567561 0.620658 0.731895
0.659603 0.426203 0.443564
0.717385 0.528569 0.471033
0.311393 0.63517 0.504208
0.397062 0.581499 0.377615
0.50047 0.445021 0.639811
0.345855 0.521134 0.623401
0.348853 0.626762 0.619868
0.434009 0.531113 0.576334
0.272705 0.627747 0.486851
0.534968 0.386384 0.65902
0.395421 0.582635 0.605284
0.706172 0.606885 0.535019
0.614759 0.438912 0.656424
0.457274 0.601967 0.70144
0.656618 0.588425 0.595052
0.28948 0.696865 0.556779
0.494449 0.566993 0.652461
0.700493 0.592204 0.561583
0.71422 0.464367 0.426283
0.659016 0.569975 0.593056
0.498294 0.314969 0.66188
0.315118 0.594551 0.417464
0.296114 0.560679 0.573133
0.335235 0.555572 0.484695
0.617388 0.66317 0.572378
0.693737 0.591583 0.451823
0.380244 0.441336 0.330339
0.498809 0.639763 0.314147
0.483521 0.272693 0.678471
0.482071 0.590835 0.718748
0.659209 0.439629 0.588939
0.663867 0.725516 0.531564
0.53064 0.562813 0.72143
0.586622 0.683041 0.382886
0.391436 0.698828 0.320289
0.671043 0.194697 0.51209
0.413576 0.526656 0.554153
0.310125 0.643287 0.546901
0.697971 0.588185 0.427939
0.391715 0.563259 0.611803
0.613855 0.634622 0.556244
0.367034 0.521527 0.278637
0.341937 0.537255 0.627347
0.601315 0.686283 0.316082
0.3505 0.659993 0.573442
0.612175 0.683033 0.417609
0.410531 0.444865 0.340384
0.269103 0.621308 0.474087
0.654755 0.63908 0.567361
0.369208 0.551293 0.597764
0.524858 0.560637 0.718756
0.666264 0.517428 0.49411
0.647144 0.571573 0.374744
0.511279 0.253577 0.675583
0.44168 0.63848 0.679452
0.278702 0.634155 0.484008
0.460869 0.595409 0.656336
0.632822 0.591408 0.621324
0.331787 0.281736 0.480257
0.33269 0.248534 0.481072
0.443778 0.608018 0.296755
0.657776 0.40058 0.48002
0.680254 0.584076 0.487571
0.505479 0.574777 0.346947
0.670073 0.28956 0.473931
0.682621 0.605725 0.566644
0.530975 0.547485 0.636409
0.343069 0.207914 0.478595
0.488675 0.19919 0.333984
0.64323 0.410569 0.503722
0.463306 0.591722 0.307744
0.633161 0.521672 0.367157
0.735083 0.458482 0.526736
0.338629 0.633798 0.592139
0.501912 0.235717 0.67425
0.337844 0.24446 0.491292
0.445643 0.454575 0.305101
0.71186 0.574171 0.498578
0.664776 0.277144 0.486951
0.583372 0.450479 0.665808
0.593474 0.53508 0.257503
0.663214 0.436861 0.470908
0.41052 0.567115 0.686669
0.383175 0.591853 0.399708
0.527757 0.566142 0.381202
0.540605 0.436952 0.378354
0.488087 0.273674 0.675442
0.478958 0.34624 0.320956
0.710538 0.679303 0.542247
0.5936 0.54244 0.376765
0.412284 0.586649 0.305178
0.658628 0.434185 0.483612
0.595385 0.529948 0.368719
0.327927 0.429169 0.384152
0.394848 0.595464 0.60723
0.342352 0.261878 0.488481
0.643158 0.445657 0.445781
0.683889 0.582938 0.493401
0.485082 0.331707 0.307599
0.493493 0.382769 0.338458
0.39343 0.561529 0.66149
0.341733 0.417402 0.551205
0.512639 0.608261 0.703872
0.642007 0.656328 0.443958
0.381667 0.420411 0.350824
0.560636 0.55074 0.707198
0.370334 0.568238 0.643445
0.342437 0.585078 0.508332
0.711326 0.525462 0.458544
0.360372 0.541834 0.6327
0.323018 0.393619 0.499122
0.389664 0.581565 0.381207
0.381645 0.555384 0.607202
0.572401 0.726251 0.342847
0.521804 0.559512 0.352349
0.511268 0.257438 0.675179
0.58591 0.53101 0.32153
0.660368 0.407858 0.515988
0.318087 0.394363 0.494892
0.295535 0.618914 0.498991
0.481498 0.39369 0.679581
0.321433 0.663932 0.536241
0.38886 0.648296 0.538398
0.576525 0.565011 0.689073
0.376579 0.642282 0.6342
0.448397 0.505669 0.351524
0.708868 0.528361 0.453987
0.563297 0.541235 0.684851
0.549619 0.435368 0.332542
0.564077 0.552272 0.703322
0.35345 0.474273 0.490602
0.325641 0.226444 0.494162
0.314711 0.663037 0.538177
0.716538 0.536377 0.467996
0.324342 0.587965 0.414543
0.484414 0.298036 0.331923
0.67442 0.346967 0.486355
0.66721 0.518295 0.474414
0.505399 0.524769 0.355879
0.455757 0.580936 0.319991
0.345307 0.541234 0.509395
0.690349 0.597227 0.432334
0.351435 0.523451 0.498915
0.424971 0.676035 0.35066
0.446948 0.593387 0.325691
0.390394 0.555623 0.623431
0.647536 0.525309 0.370348
0.301784 0.629811 0.500502
0.660276 0.195802 0.497044
0.316645 0.609487 0.510888
0.418712 0.597253 0.692729
0.517134 0.573304 0.719176
0.317211 0.655844 0.549319
0.570416 0.552928 0.568409
0.437808 0.606089 0.297197
0.360326 0.579623 0.593007
0.458475 0.595002 0.310165
0.528968 0.617688 0.305847
0.338811 0.584816 0.5008
0.433279 0.666123 0.630506
0.600489 0.532597 0.371606
0.657528 0.197229 0.502786
0.666083 0.276845 0.505798
0.594411 0.403128 0.586416
0.324712 0.633082 0.52914
0.310137 0.449904 0.51259
0.308889 0.663651 0.426694
0.350707 0.549773 0.500675
0.50318 0.612667 0.327316
0.277358 0.615327 0.476735
0.486327 0.248897 0.328923
0.480888 0.253269 0.331815
0.409664 0.582275 0.307762
0.366346 0.691274 0.40687
0.552194 0.419712 0.37638
0.615611 0.523564 0.379764
0.274776 0.596974 0.526979
0.651818 0.494221 0.502002
0.281682 0.607354 0.453395
0.459726 0.535676 0.628652
0.512005 0.627267 0.295771
0.443973 0.599532 0.288972
0.524164 0.537034 0.63856
0.682754 0.550098 0.388966
0.483474 0.263297 0.330421
0.730875 0.632719 0.564134
0.348015 0.549768 0.491563
0.551661 0.618471 0.324952
0.522511 0.481168 0.238383
0.515147 0.568934 0.651162
0.325928 0.642816 0.525246
0.302537 0.616735 0.496307
0.331127 0.636027 0.535701
0.324767 0.364677 0.498574
0.681183 0.206556 0.478802
0.653782 0.367869 0.502094
0.599575 0.470673 0.432472
0.356638 0.629095 0.629793
0.502503 0.608679 0.685677
0.503842 0.467259 0.317279
0.54326 0.603385 0.700434
0.54845 0.601265 0.294581
0.352431 0.53196 0.612915
0.409491 0.606128 0.319225
0.370066 0.661934 0.428827
0.389367 0.692681 0.394764
0.521132 0.408048 0.648589
0.480404 0.246882 0.332732
0.501803 0.56991 0.344602
0.529206 0.414226 0.32892
0.333256 0.496955 0.469846
0.331242 0.235197 0.493034
0.614706 0.56902 0.549636
0.571591 0.561461 0.305592
0.610886 0.557048 0.64116
0.571912 0.564763 0.567738
0.438268 0.504607 0.39547
0.413757 0.453728 0.333888
0.463885 0.452827 0.260586
0.374717 0.580627 0.391444
0.51905 0.600141 0.710638
0.587595 0.538956 0.320776
0.688566 0.598 0.510569
0.59802 0.580613 0.672071
0.659328 0.426968 0.391842
0.675588 0.206555 0.481549
0.500445 0.578869 0.329043
0.376879 0.6361 0.360126
0.479859 0.319148 0.670856
0.686266 0.599115 0.507579
0.65175 0.414085 0.605212
0.332566 0.485755 0.445664
0.327468 0.614644 0.515408
0.663718 0.574642 0.595803
0.445512 0.600116 0.35609
0.494478 0.255962 0.32205
0.512664 0.363087 0.652716
0.538844 0.391099 0.643119
0.341307 0.239665 0.490096
0.386396 0.662814 0.359302
0.641032 0.463074 0.528889
0.423471 0.667985 0.402776
0.317471 0.638561 0.516969
0.477029 0.229963 0.336637
0.672952 0.598625 0.500227
0.621386 0.521887 0.379811
0.377898 0.485311 0.543302
0.666658 0.420576 0.466041
0.49828 0.29891 0.666882
0.672525 0.193897 0.48426
0.656107 0.539006 0.510905
0.654467 0.578323 0.3787
0.542024 0.613107 0.314164
0.330191 0.609989 0.303647
0.39084 0.574931 0.612239
0.689011 0.602939 0.50886
0.252797 0.475241 0.550261
0.477251 0.286798 0.325885
0.583975 0.645054 0.435052
0.613653 0.535022 0.35362
0.595738 0.534529 0.369697
0.664032 0.215584 0.501289
0.335322 0.427648 0.62926
0.333132 0.599627 0.53212
0.409696 0.650801 0.427088
0.503156 0.577584 0.721361
0.326561 0.631828 0.314607
0.61468 0.629274 0.368757
0.560252 0.569828 0.710603
0.489355 0.390279 0.331986
0.344095 0.516981 0.500383
0.476518 0.272626 0.68352
0.404213 0.587304 0.314284
0.304248 0.614127 0.497524
0.370505 0.617252 0.371056
0.389794 0.479238 0.552433
0.446465 0.609494 0.702977
0.494678 0.529486 0.35217
0.302355 0.622027 0.482856
0.476918 0.218964 0.340172
0.353664 0.403482 0.569781
0.479084 0.571767 0.316518
0.701433 0.604341 0.541577
0.617676 0.615768 0.644709
0.36854 0.619952 0.644701
0.570913 0.637328 0.656963
0.635636 0.509939 0.463762
0.331963 0.678236 0.429479
0.367768 0.469606 0.440817
0.531512 0.391867 0.647566
0.70008 0.593032 0.512928
0.329122 0.285318 0.48969
0.427028 0.508963 0.246012
0.60016 0.403142 0.574287
0.556756 0.50277 0.411096
0.349216 0.554391 0.60556
0.3921 0.594064 0.354906
0.335028 0.597487 0.399744
0.513968 0.58083 0.716688
0.31413 0.440058 0.478815
0.601832 0.667392 0.301728
0.466889 0.600802 0.283049
0.341859 0.598637 0.529795
0.477798 0.590898 0.29933
0.357344 0.677105 0.428438
0.348573 0.59846 0.387777
0.634619 0.595923 0.615279
0.534947 0.461505 0.734177
0.623974 0.570155 0.60954
0.612673 0.568561 0.649835
0.389484 0.588803 0.363109
0.682236 0.205394 0.484103
0.302184 0.636804 0.468702
0.50907 0.590212 0.711734
0.409197 0.591091 0.312448
0.485337 0.474677 0.338982
0.427825 0.4353 0.637353
0.543141 0.766497 0.533851
0.673868 0.394096 0.48759
0.575984 0.761488 0.430339
0.42196 0.768395 0.473501
0.330005 0.483528 0.474297
0.342446 0.411179 0.476189
0.710425 0.572577 0.464334
0.661554 0.576919 0.594288
0.709733 0.423111 0.456468
0.385693 0.586611 0.605874
0.489614 0.339411 0.333243
0.338253 0.540147 0.475343
0.424319 0.558592 0.692323
0.237223 0.626491 0.521288
0.331957 0.392679 0.464674
0.298501 0.599088 0.434656
0.327738 0.310621 0.490347
0.35161 0.683145 0.421485
0.64339 0.640205 0.600934
0.696815 0.591376 0.508905
0.738775 0.460552 0.521998
0.670165 0.219108 0.495527
0.532888 0.437345 0.289625
0.513941 0.512983 0.35963
0.324736 0.428036 0.391105
0.317575 0.564432 0.581803
0.682065 0.615564 0.515152
0.668047 0.540603 0.378594
0.607447 0.669882 0.585872
0.310534 0.647029 0.520839
0.668104 0.191837 0.500258
0.641206 0.446604 0.651319
0.518153 0.573198 0.716968
0.532868 0.560718 0.715078
0.450214 0.628771 0.341101
0.617575 0.574741 0.375071
0.67055 0.548529 0.488922
0.628976 0.566107 0.540157
0.325208 0.217016 0.477992
0.397053 0.641167 0.547469
0.418377 0.667937 0.624608
0.632002 0.521926 0.374328
0.33514 0.564929 0.604743
0.413879 0.508324 0.566334
0.676109 0.392719 0.539979
0.651699 0.466929 0.509981
0.57099 0.454554 0.706424
0.596744 0.577478 0.65789
0.585971 0.577228 0.672232
0.315647 0.641368 0.399972
0.366345 0.484616 0.537027
0.442732 0.570749 0.712555
0.278581 0.620006 0.521588
0.337859 0.556602 0.613198
0.625793 0.56345 0.374275
0.561857 0.563797 0.707375
0.370712 0.549201 0.631721
0.682028 0.442769 0.379524
0.638469 0.522708 0.375182
0.280322 0.497843 0.420525
0.640431 0.557035 0.535022
0.600066 0.543081 0.337601
0.671451 0.585943 0.451174
