1404 0.012625
0.354403 0.212873 0.354929
0.407505 0.211159 0.323501
0.455042 0.20837 0.316424
0.499699 0.209092 0.316996
0.541189 0.209447 0.317049
0.591326 0.212127 0.324197
0.322612 0.215772 0.405358
0.379627 0.274727 0.377777
0.450634 0.275403 0.362066
0.498041 0.272473 0.360344
0.556352 0.275705 0.363924
0.624583 0.258491 0.380144
0.323104 0.197554 0.454601
0.3607 0.277301 0.450068
0.448817 0.287386 0.44738
0.499352 0.283853 0.444853
0.559522 0.288471 0.447082
0.641445 0.261711 0.452051
0.323603 0.209248 0.49798
0.361014 0.272427 0.498985
0.451032 0.284796 0.495984
0.501007 0.280013 0.497134
0.558386 0.285406 0.497939
0.646248 0.254867 0.50069
0.324161 0.21452 0.542598
0.364439 0.277992 0.559185
0.4505 0.290568 0.561333
0.498766 0.285298 0.559666
0.555881 0.290257 0.55539
0.645085 0.253769 0.548667
0.342391 0.209223 0.58971
0.372935 0.240096 0.631819
0.44799 0.252711 0.6421
0.500257 0.252025 0.639959
0.547067 0.265882 0.634211
0.622007 0.255277 0.612625
0.354213 0.250093 0.355361
0.341554 0.211808 0.59661
0.341606 0.263867 0.504626
0.553506 0.284745 0.492415
0.46025 0.284057 0.599614
0.550352 0.221099 0.310761
0.333207 0.223794 0.608873
0.352337 0.210278 0.610965
0.669088 0.195734 0.482085
0.472552 0.225087 0.305624
0.632053 0.216651 0.630712
0.618943 0.264039 0.60506
0.50607 0.275871 0.616235
0.496014 0.282431 0.519883
0.565158 0.28517 0.472598
0.66842 0.197583 0.466751
0.31789 0.230415 0.550928
0.367175 0.215184 0.33686
0.531079 0.243048 0.649957
0.359803 0.232974 0.629465
0.381177 0.269258 0.612695
0.442969 0.291923 0.564571
0.319014 0.224772 0.564473
0.517837 0.285162 0.568614
0.389199 0.209991 0.64557
0.666715 0.227574 0.562784
0.519262 0.28255 0.526894
0.451914 0.260218 0.633907
0.652247 0.241346 0.595387
0.468284 0.280752 0.496935
0.484188 0.225326 0.653707
0.658566 0.241448 0.571685
0.548317 0.283578 0.479234
0.660763 0.215326 0.587935
0.513261 0.245803 0.643874
0.319061 0.223534 0.406274
0.336779 0.237286 0.604953
0.332293 0.260166 0.437327
0.610625 0.279993 0.594726
0.643293 0.259712 0.441499
0.464653 0.282447 0.451413
0.548057 0.22246 0.310747
0.478505 0.252859 0.638352
0.469613 0.216646 0.658583
0.539085 0.283309 0.51451
0.509225 0.280056 0.496286
0.547583 0.214499 0.665554
0.583114 0.284167 0.395315
0.479344 0.274872 0.47745
0.627703 0.268374 0.52089
0.430595 0.292527 0.555317
0.370095 0.279547 0.553208
0.662942 0.241259 0.413646
0.392222 0.216122 0.652249
0.605756 0.286834 0.580042
0.476158 0.276675 0.462004
0.364816 0.246166 0.622289
0.501917 0.277347 0.477439
0.374128 0.280207 0.591789
0.596453 0.284611 0.413173
0.464623 0.283939 0.443563
0.321312 0.218825 0.531948
0.628605 0.2651 0.589389
0.355806 0.213899 0.628054
0.538936 0.206155 0.659257
0.674585 0.220589 0.466634
0.632788 0.261715 0.408193
0.521589 0.271992 0.621868
0.449241 0.275093 0.617809
0.318433 0.22493 0.558605
0.463072 0.278619 0.609921
0.627386 0.252603 0.609805
0.317759 0.242067 0.462178
0.322151 0.2477 0.462873
0.410929 0.236236 0.32174
0.66335 0.242226 0.450926
0.672731 0.229834 0.439979
0.535095 0.229899 0.313668
0.654244 0.251266 0.46131
0.646033 0.252712 0.578652
0.534973 0.284758 0.596146
0.33772 0.261404 0.468072
0.506051 0.265847 0.347073
0.617037 0.27575 0.524962
0.448779 0.269805 0.352026
0.658307 0.229448 0.367998
0.548684 0.283818 0.497769
0.37009 0.270337 0.605148
0.521197 0.254808 0.637742
0.324435 0.249855 0.495424
0.481135 0.283011 0.436441
0.671787 0.20493 0.47835
0.661346 0.238487 0.496441
0.514239 0.282876 0.536158
0.507376 0.280263 0.46093
0.59356 0.283753 0.471241
0.44264 0.230048 0.66168
0.351097 0.218845 0.35122
0.549199 0.285022 0.393216
0.540968 0.28979 0.422427
0.487014 0.248583 0.641454
0.466001 0.270405 0.358211
0.516316 0.280066 0.497317
0.644391 0.218067 0.363437
0.396437 0.225714 0.322615
0.670362 0.232669 0.455264
0.641191 0.218449 0.355579
0.447263 0.284226 0.464088
0.396215 0.207161 0.640216
0.322083 0.247039 0.486055
0.568159 0.285545 0.466136
0.673505 0.220581 0.457943
0.488343 0.280105 0.388512
0.520978 0.237274 0.317574
0.43135 0.227864 0.665077
0.435171 0.288188 0.521122
0.529556 0.225612 0.657202
0.604966 0.281891 0.430178
0.456609 0.284775 0.447651
0.581809 0.220479 0.669624
0.400569 0.247443 0.6425
0.329113 0.250145 0.546175
0.667197 0.199161 0.461939
0.384358 0.243856 0.634801
0.411397 0.286551 0.492361
0.35629 0.223333 0.341166
0.377881 0.219675 0.644049
0.498202 0.276537 0.480469
0.531829 0.276802 0.368051
0.52173 0.271292 0.621364
0.606374 0.224052 0.325687
0.582623 0.285806 0.513672
0.412318 0.286532 0.489839
0.317733 0.208167 0.481299
0.493967 0.284697 0.570287
0.36043 0.27627 0.571212
0.403006 0.291164 0.5684
0.590534 0.217852 0.66309
0.408362 0.277883 0.613523
0.469981 0.284987 0.421261
0.667518 0.201552 0.459217
0.567798 0.197695 0.663829
0.51919 0.286294 0.437003
0.583283 0.21921 0.668196
0.338925 0.260692 0.532273
0.331693 0.255285 0.511575
0.355298 0.272698 0.580875
0.668528 0.203181 0.46436
0.323454 0.221946 0.401211
0.505906 0.241668 0.320397
0.593464 0.282976 0.489758
0.601696 0.281321 0.467884
0.538492 0.257497 0.33624
0.461865 0.27636 0.372709
0.377438 0.277246 0.508126
0.638188 0.261612 0.437123
0.353483 0.268547 0.52405
0.41417 0.280496 0.371182
0.456873 0.277581 0.373248
0.405085 0.219012 0.658605
0.660526 0.230106 0.378804
0.319157 0.223198 0.527547
0.639091 0.259219 0.500032
0.318563 0.213202 0.491027
0.443015 0.249433 0.644653
0.528592 0.208523 0.653415
0.367593 0.279182 0.571375
0.566191 0.292091 0.56643
0.407703 0.230481 0.321133
0.346037 0.215759 0.608982
0.450068 0.27076 0.355408
0.563905 0.249398 0.328475
0.314341 0.224945 0.514075
0.432971 0.282266 0.607833
0.646864 0.22038 0.359732
0.636057 0.260675 0.509376
0.639374 0.256155 0.533643
0.545202 0.285357 0.541815
0.364392 0.273857 0.533716
0.430129 0.286376 0.495113
0.343799 0.263041 0.401825
0.337839 0.258785 0.538906
0.529141 0.221452 0.315479
0.319986 0.206539 0.464235
0.515529 0.250164 0.329177
0.490742 0.245814 0.324471
0.400967 0.220567 0.325044
0.388791 0.283187 0.398762
0.542956 0.288048 0.428894
0.654884 0.221027 0.376267
0.325237 0.218928 0.567669
0.656203 0.238236 0.539344
0.317382 0.215989 0.438762
0.468731 0.285284 0.576386
0.557668 0.220147 0.314256
0.412706 0.223826 0.318732
0.531678 0.280649 0.60444
0.664205 0.224299 0.398271
0.502365 0.245312 0.324304
0.520802 0.278364 0.498509
0.314359 0.226476 0.509686
0.553107 0.271284 0.358452
0.499642 0.280691 0.450676
0.548755 0.265025 0.633217
0.360211 0.272803 0.545017
0.318037 0.23426 0.425826
