1764 0.012625
0.367331 0.231753 0.368749
0.41821 0.21388 0.324353
0.456488 0.199751 0.307791
0.499121 0.195825 0.307892
0.535785 0.195376 0.314495
0.576987 0.204478 0.331817
0.32501 0.209783 0.413198
0.354239 0.291276 0.35573
0.443441 0.2927 0.321036
0.498517 0.287145 0.313686
0.567225 0.29202 0.326757
0.640763 0.264717 0.365392
0.324079 0.195132 0.458863
0.318347 0.291828 0.441042
0.437236 0.349346 0.434123
0.499712 0.347498 0.429666
0.577847 0.348754 0.438279
0.680251 0.267724 0.444672
0.314444 0.19972 0.496196
0.315995 0.286445 0.502781
0.439254 0.348373 0.499358
0.503651 0.344398 0.499265
0.578776 0.344965 0.498873
0.686047 0.255726 0.503513
0.320373 0.203081 0.537056
0.328407 0.290509 0.57328
0.438445 0.343495 0.584038
0.49764 0.34159 0.583853
0.571414 0.345327 0.573586
0.678341 0.25359 0.556695
0.347578 0.227646 0.577368
0.363801 0.235019 0.636872
0.440683 0.257332 0.672395
0.499832 0.255479 0.681088
0.553613 0.275399 0.674965
0.635054 0.263006 0.624061
0.347255 0.246644 0.350943
0.345751 0.223013 0.583677
0.301798 0.265143 0.508084
0.571105 0.345097 0.492584
0.452151 0.320384 0.636325
0.547164 0.202362 0.301791
0.33263 0.21085 0.598573
0.356117 0.224606 0.596324
0.669457 0.19129 0.481035
0.470812 0.20148 0.285125
0.621553 0.235363 0.620497
0.639712 0.274557 0.623575
0.50768 0.302353 0.66168
0.496834 0.345828 0.528901
0.58995 0.343595 0.469754
0.66903 0.195494 0.465949
0.303366 0.214394 0.550613
0.380759 0.223941 0.350147
0.532909 0.238067 0.680698
0.351606 0.224838 0.628708
0.356411 0.26843 0.634968
0.427707 0.343164 0.587601
0.31118 0.211486 0.56097
0.52112 0.338276 0.596869
0.394798 0.223479 0.638604
0.680244 0.211511 0.566755
0.526011 0.342793 0.537351
0.443613 0.271841 0.670811
0.665664 0.237787 0.599018
0.462231 0.3463 0.499699
0.482272 0.213743 0.683398
0.67685 0.231432 0.577773
0.562446 0.345242 0.47708
0.663014 0.213513 0.583589
0.513797 0.245456 0.680918
0.31537 0.212897 0.410689
0.329548 0.222794 0.601064
0.301774 0.253445 0.429601
0.635031 0.297537 0.616903
0.678403 0.264275 0.432913
0.458319 0.3471 0.439275
0.545343 0.203591 0.300324
0.474872 0.257423 0.68114
0.467296 0.203434 0.678364
0.551381 0.343687 0.520564
0.513791 0.343953 0.498109
0.546982 0.203342 0.670808
0.606601 0.316268 0.370805
0.47723 0.341965 0.473632
0.675047 0.280642 0.527193
0.409063 0.343621 0.573822
0.332764 0.297489 0.566058
0.680947 0.230136 0.407975
0.394941 0.219877 0.64861
0.632856 0.312005 0.600051
0.472696 0.343466 0.453196
0.351755 0.237265 0.627563
0.505165 0.343181 0.473953
