2412 0.012625
0.390102 0.33101 0.393501
0.449409 0.256774 0.340081
0.469862 0.198236 0.33568
0.493139 0.191909 0.340575
0.512453 0.208379 0.348481
0.536088 0.267832 0.352014
0.348112 0.264986 0.445489
0.362759 0.277967 0.36276
0.430373 0.275723 0.292081
0.50072 0.255177 0.276845
0.573089 0.280917 0.314
0.61059 0.271039 0.381744
0.337881 0.236608 0.471318
0.294401 0.263987 0.426965
0.400675 0.43922 0.392705
0.504943 0.441597 0.382809
0.627939 0.426664 0.407462
0.691191 0.238661 0.4341
0.340197 0.213032 0.487396
0.284177 0.258095 0.508639
0.403989 0.450361 0.50403
0.512815 0.450025 0.501298
0.637893 0.424942 0.506882
0.707835 0.220056 0.504913
0.348149 0.230521 0.510694
0.329769 0.261835 0.574829
0.403205 0.401288 0.646073
0.499968 0.414328 0.648995
0.617599 0.397811 0.623112
0.676538 0.222041 0.558533
0.362199 0.30093 0.553295
0.393406 0.26272 0.596357
0.438543 0.23304 0.666916
0.498044 0.225669 0.699755
0.55972 0.243018 0.68773
0.617521 0.258662 0.605476
0.385825 0.277419 0.386793
0.366563 0.29636 0.553365
0.288837 0.229062 0.509585
0.623503 0.431792 0.496524
0.430029 0.320998 0.697195
0.52271 0.192625 0.341824
0.370339 0.25873 0.551917
0.376973 0.309616 0.565177
0.657282 0.226603 0.485433
0.473813 0.165948 0.326319
0.598711 0.297845 0.59695
0.630056 0.253372 0.614133
0.510973 0.284926 0.721094
0.502991 0.448037 0.550006
0.655014 0.416444 0.461431
0.658122 0.232704 0.473658
0.337158 0.20101 0.524203
0.417922 0.315406 0.372873
0.526698 0.21353 0.680523
0.388774 0.261663 0.581554
0.368493 0.248834 0.614865
0.38463 0.38912 0.647352
0.345969 0.214107 0.527551
0.535721 0.394245 0.669113
0.411706 0.298252 0.615793
0.64687 0.203868 0.544761
0.548808 0.439718 0.567138
0.43464 0.242138 0.679178
0.635128 0.241656 0.573105
0.447793 0.452917 0.502248
0.483017 0.194389 0.668908
0.646963 0.220483 0.559191
0.605652 0.438918 0.471254
0.631137 0.24888 0.554316
0.511228 0.219443 0.690501
0.34562 0.243401 0.441994
0.365878 0.250233 0.558278
0.311396 0.228124 0.432737
0.641172 0.272382 0.623387
0.680428 0.236503 0.425543
0.440612 0.446736 0.401177
0.522497 0.190104 0.339423
0.470384 0.225611 0.700411
0.473783 0.198044 0.656715
0.591136 0.437818 0.53957
0.527944 0.448971 0.4999
0.526735 0.221236 0.646861
0.630993 0.304232 0.342256
0.470513 0.451557 0.459565
0.711949 0.246974 0.539186
0.354644 0.385815 0.623896
0.327637 0.271179 0.571381
0.654618 0.21551 0.421685
0.418632 0.284137 0.618296
0.656337 0.294038 0.6214
0.463288 0.450446 0.425769
0.382799 0.257322 0.586454
0.513296 0.450388 0.461222
0.345534 0.256372 0.61029
0.656616 0.305616 0.363268
0.439175 0.440725 0.38057
0.345481 0.211553 0.505665
0.649515 0.250629 0.603176
0.391318 0.294666 0.572527
0.520526 0.229718 0.653024
0.672128 0.20261 0.467245
0.643743 0.259107 0.397174
0.534004 0.268589 0.71861
0.419867 0.278139 0.680665
0.344304 0.209287 0.524418
0.435813 0.297512 0.70076
0.622575 0.259016 0.599613
0.305598 0.185375 0.459251
0.298659 0.192995 0.457191
0.438779 0.22816 0.33172
0.683041 0.208118 0.444783
0.668624 0.197267 0.444037
