360 0.012625
0.352477 0.157562 0.352448
0.401346 0.159422 0.352752
0.450702 0.15777 0.353618
0.49993 0.157549 0.354233
0.548862 0.158387 0.353865
0.597639 0.157711 0.352808
0.353148 0.159573 0.401439
0.401836 0.161675 0.401564
0.450719 0.159387 0.402092
0.499505 0.159275 0.402384
0.54896 0.160364 0.401846
0.597206 0.159997 0.401673
0.353322 0.157741 0.45033
0.402005 0.160187 0.450659
0.450814 0.157071 0.450932
0.499613 0.156526 0.450935
0.548455 0.158357 0.450784
0.597183 0.159174 0.450703
0.353857 0.157503 0.499778
0.402315 0.160035 0.499419
0.45089 0.157002 0.499345
0.499659 0.156552 0.499425
0.548333 0.158397 0.499395
0.59718 0.158539 0.499485
0.353573 0.158549 0.548515
0.402211 0.161313 0.548601
0.450923 0.159051 0.548237
0.49949 0.158539 0.548147
0.548365 0.15994 0.548342
0.597453 0.158586 0.548352
0.352787 0.157183 0.597572
0.401306 0.161337 0.597462
0.450697 0.15866 0.597186
0.499569 0.156307 0.596699
0.548776 0.158314 0.596458
0.597743 0.159117 0.597126
0.381801 0.164104 0.385299
0.359348 0.158454 0.597459
0.391773 0.160962 0.503739
0.545097 0.158073 0.494169
0.462501 0.159621 0.565498
0.552528 0.160099 0.364036
0.375123 0.16242 0.586821
0.363127 0.157997 0.609479
0.639763 0.155933 0.4785
0.474366 0.160422 0.371191
0.645811 0.154484 0.646147
0.588646 0.159878 0.587221
0.50887 0.159452 0.575529
0.494599 0.1572 0.518289
0.55216 0.158051 0.474088
0.643475 0.155356 0.459694
0.369765 0.161603 0.544469
0.373238 0.161211 0.355793
0.53614 0.155344 0.611694
0.392292 0.161399 0.597485
0.413383 0.161919 0.57807
0.445137 0.159359 0.550737
0.366301 0.161407 0.557493
0.517603 0.158927 0.554716
0.387703 0.15767 0.63171
0.619923 0.156324 0.566361
0.516182 0.157644 0.52503
0.454207 0.159078 0.588579
0.613152 0.158127 0.590991
0.466734 0.156443 0.499497
0.480944 0.153004 0.617575
0.609136 0.15779 0.570656
0.541197 0.157506 0.481384
0.639829 0.155624 0.598957
0.514466 0.154846 0.607022
0.36201 0.160786 0.407161
0.381717 0.162387 0.578919
0.386282 0.160884 0.441133
0.576564 0.161089 0.573789
0.600725 0.158844 0.44192
0.46479 0.155963 0.45575
0.549944 0.159599 0.364912
0.478863 0.156958 0.589124
0.467361 0.153062 0.625589
0.533613 0.157575 0.514925
