4068 0.012625
0.379082 0.516118 0.393044
0.438104 0.529784 0.307696
0.486965 0.504055 0.323678
0.492481 0.515006 0.330966
0.501655 0.54751 0.318557
0.567844 0.494078 0.312872
0.320395 0.521799 0.422386
0.404051 0.600922 0.386036
0.461228 0.486547 0.33733
0.492238 0.241779 0.313774
0.528397 0.53404 0.354709
0.612111 0.533588 0.36497
0.283507 0.513688 0.47083
0.341782 0.419695 0.471313
0.348693 0.395929 0.3443
0.523544 0.472296 0.233571
0.644076 0.374766 0.381388
0.662167 0.440241 0.477901
0.305321 0.53785 0.478258
0.326089 0.315023 0.49168
0.242315 0.528547 0.522868
0.565663 0.689917 0.524347
0.740532 0.422058 0.521219
0.657551 0.210002 0.49471
0.29554 0.543458 0.497107
0.345396 0.570133 0.524243
0.415188 0.409539 0.604978
0.496468 0.387603 0.727308
0.597437 0.360557 0.596013
0.644922 0.383298 0.504074
0.36069 0.540779 0.575342
0.358714 0.529473 0.633373
0.458342 0.535126 0.677408
0.493153 0.254845 0.66869
0.510857 0.395973 0.636079
0.610085 0.57789 0.605705
0.375305 0.548484 0.373172
0.358372 0.537964 0.578125
0.321601 0.222508 0.493304
0.750433 0.447994 0.498172
0.454983 0.47207 0.629909
0.493465 0.539507 0.339173
0.315606 0.53764 0.571521
0.364364 0.529417 0.589361
0.705193 0.503293 0.499106
0.490257 0.425315 0.360038
0.598233 0.530529 0.606832
0.603625 0.595876 0.565078
0.503109 0.265453 0.678815
0.546801 0.628439 0.687177
0.690583 0.377685 0.42956
0.71198 0.491777 0.478277
0.33951 0.515094 0.498882
0.394419 0.519237 0.366983
0.499386 0.348948 0.645719
0.348826 0.525224 0.625428
0.385576 0.604126 0.595765
0.412589 0.411992 0.591867
0.311749 0.560314 0.489857
0.545615 0.351211 0.686535
0.391208 0.513587 0.608843
0.670778 0.539264 0.516849
0.634136 0.463474 0.673623
0.46931 0.506691 0.666092
0.645117 0.553625 0.569267
0.348664 0.675966 0.532106
0.490461 0.419887 0.642239
0.672084 0.547796 0.53465
0.740282 0.480609 0.42789
0.654211 0.532568 0.570695
0.497468 0.286444 0.659461
0.317766 0.539349 0.429437
0.308355 0.551681 0.560584
0.338229 0.414721 0.476566
0.586936 0.56091 0.545649
0.669055 0.496854 0.46804
0.361844 0.455153 0.30501
0.49402 0.529155 0.343738
0.482966 0.266377 0.671962
0.486589 0.515794 0.677071
0.686649 0.446488 0.605311
0.609286 0.680808 0.51851
0.521595 0.529227 0.692675
0.559684 0.589928 0.41678
0.426753 0.680018 0.372437
0.67464 0.214306 0.514576
0.399503 0.404368 0.570933
0.343889 0.567878 0.528613
0.678905 0.539933 0.452851
0.386422 0.508152 0.620665
0.596969 0.508413 0.546136
0.378611 0.566414 0.282929
0.351755 0.545358 0.623572
0.566851 0.668997 0.369202
0.385789 0.589113 0.549764
0.58626 0.573011 0.44189
0.386282 0.42153 0.308813
0.305901 0.549411 0.481517
0.62282 0.557695 0.542383
0.360037 0.511196 0.603417
0.518752 0.519744 0.693201
0.662155 0.389399 0.48709
0.646077 0.556686 0.396528
0.514021 0.253797 0.671759
0.460444 0.555081 0.647705
0.317698 0.556231 0.488325
0.462107 0.455993 0.637773
0.614787 0.575083 0.598384
0.341086 0.262445 0.478032
0.340756 0.240561 0.477813
0.460412 0.535493 0.318443
0.66216 0.329165 0.476991
0.660017 0.445282 0.484928
0.498556 0.428577 0.357574
0.665398 0.270556 0.473666
0.656271 0.552197 0.539742
0.529556 0.410185 0.636096
0.336243 0.202721 0.473883
0.492676 0.205814 0.328509
0.653756 0.333549 0.510907
0.470641 0.463182 0.331442
0.646069 0.522738 0.367372
0.751098 0.468207 0.531563
0.371283 0.598843 0.56981
0.503754 0.239416 0.668273
0.344871 0.232004 0.490038
0.433684 0.426256 0.26757
0.685276 0.499851 0.49435
0.656025 0.258076 0.487022
0.604286 0.451934 0.690588
0.582948 0.571212 0.27454
0.671831 0.353477 0.463178
0.431189 0.522704 0.684256
0.378647 0.524559 0.386684
0.530897 0.418974 0.377622
0.56196 0.366429 0.361516
0.487859 0.265089 0.668437
0.475771 0.313253 0.321476
0.653606 0.65874 0.526224
0.607993 0.497064 0.364599
0.436689 0.540765 0.312968
0.661562 0.345163 0.480123
0.607547 0.493312 0.355739
0.300826 0.439395 0.366723
0.395922 0.523782 0.60679
0.351555 0.238835 0.487311
0.670182 0.378611 0.426585
0.664584 0.44957 0.488835
0.484298 0.314056 0.29941
0.492836 0.320928 0.344153
0.412153 0.52273 0.665354
0.316308 0.382525 0.568503
0.505836 0.519856 0.663993
0.615858 0.536066 0.456696
0.35725 0.420294 0.323105
0.548296 0.526834 0.688848
0.389968 0.557129 0.644053
0.351984 0.445466 0.500968
0.712421 0.490542 0.469585
0.368258 0.538705 0.636971
0.305225 0.352585 0.502551
0.386228 0.52561 0.369611
0.376015 0.512829 0.617567
0.544021 0.686091 0.394451
0.517551 0.423844 0.347573
0.514002 0.255929 0.671239
0.574538 0.503894 0.316129
0.681485 0.347696 0.52434
0.298312 0.356462 0.496975
0.324317 0.512395 0.493581
0.480805 0.354232 0.705059
0.357761 0.569021 0.520241
0.399524 0.508801 0.535839
0.560821 0.524274 0.673365
0.415494 0.599177 0.607739
0.432186 0.410755 0.332497
0.710573 0.492799 0.466697
0.557008 0.48851 0.679427
0.562423 0.393838 0.303621
0.551737 0.524781 0.685885
0.348686 0.37136 0.492727
0.329807 0.235471 0.493189
0.354934 0.576445 0.520816
0.707513 0.496923 0.476347
0.322992 0.531602 0.420813
0.487052 0.273457 0.340189
0.686119 0.312678 0.486469
0.665986 0.389633 0.467988
0.506176 0.396266 0.347672
0.461275 0.451885 0.335096
0.342136 0.415189 0.506429
0.669976 0.526121 0.457124
0.350145 0.399048 0.498376
0.447642 0.579822 0.384043
0.456715 0.47329 0.34012
0.388818 0.510922 0.634119
0.660059 0.530928 0.379498
0.331477 0.517462 0.496
0.664367 0.202711 0.495987
0.335356 0.479776 0.498317
0.444284 0.543992 0.672645
0.510907 0.522786 0.686382
0.355324 0.579187 0.528801
0.578301 0.424501 0.574055
0.456725 0.541338 0.317255
0.355532 0.534024 0.586653
0.46783 0.47106 0.332346
0.513173 0.524109 0.332282
0.350191 0.442741 0.492134
0.452314 0.556624 0.607382
0.614081 0.500129 0.360663
0.662541 0.20085 0.503011
0.659991 0.260992 0.507583
0.619424 0.36676 0.614041
0.345488 0.513334 0.518298
0.279006 0.408496 0.514897
0.348479 0.595482 0.45217
0.35349 0.414657 0.49795
0.498649 0.478208 0.351862
0.310584 0.52656 0.480496
0.490778 0.242919 0.336089
0.483639 0.241309 0.339897
0.433577 0.535154 0.313122
0.410557 0.600945 0.435488
0.57469 0.365744 0.356095
0.635263 0.504569 0.372182
0.302935 0.548404 0.516876
0.644314 0.372727 0.495571
0.307989 0.536901 0.46621
0.44369 0.412121 0.637605
0.500899 0.546908 0.327969
0.461457 0.535244 0.311441
0.522454 0.401408 0.64233
0.682573 0.536971 0.414652
0.486579 0.250379 0.338695
0.682664 0.635803 0.541417
0.353492 0.411478 0.487025
0.530348 0.528353 0.345284
0.527071 0.522748 0.234133
0.512038 0.425195 0.638426
0.349585 0.524636 0.515879
0.329263 0.49676 0.489259
0.350993 0.52354 0.524551
0.316087 0.332487 0.502046
0.678336 0.222566 0.476932
0.663697 0.314536 0.507873
0.622556 0.384892 0.405831
0.395637 0.604976 0.603626
0.500883 0.485717 0.651873
0.503892 0.399419 0.285605
0.526241 0.534031 0.665003
0.525669 0.548251 0.317237
0.350531 0.519716 0.615716
0.435508 0.552654 0.327085
0.394729 0.554615 0.437727
0.428697 0.591684 0.423674
0.52823 0.345117 0.671423
0.483196 0.235298 0.340574
0.494506 0.424028 0.354983
0.534042 0.364015 0.302328
0.318075 0.396149 0.460262
0.336629 0.234206 0.492023
0.609021 0.441336 0.548645
0.55193 0.530081 0.312611
0.602165 0.537019 0.627623
0.578062 0.436019 0.571143
0.416624 0.398985 0.375327
0.391543 0.428645 0.301724
0.462065 0.462407 0.231937
0.369841 0.532029 0.378901
0.509738 0.528844 0.670711
0.573351 0.513915 0.31789
0.663709 0.481955 0.500545
0.572 0.552883 0.655665
0.692859 0.436729 0.370391
0.671524 0.221027 0.479775
0.492914 0.437075 0.343688
0.401028 0.590691 0.378097
0.47664 0.295765 0.670933
0.661404 0.478926 0.498391
0.676894 0.43348 0.625222
0.304455 0.424145 0.43192
0.345546 0.482562 0.505589
0.654995 0.543933 0.569898
0.443758 0.479449 0.363922
0.500474 0.257603 0.327459
0.515705 0.316573 0.664263
0.551432 0.348348 0.668959
0.348625 0.223205 0.487917
0.418386 0.600242 0.389544
0.654861 0.374791 0.541339
0.434971 0.531666 0.411612
0.343161 0.519834 0.508771
0.479217 0.217251 0.342666
