3132 0.012625
0.370144 0.427879 0.378287
0.459372 0.377861 0.331225
0.481465 0.280325 0.341465
0.489798 0.284501 0.352778
0.495246 0.328344 0.348886
0.529435 0.393032 0.331663
0.333711 0.398141 0.454652
0.411915 0.37753 0.405103
0.443212 0.296729 0.32963
0.498973 0.23742 0.30112
0.541479 0.319221 0.348131
0.587799 0.416158 0.404457
0.320087 0.355714 0.475566
0.329668 0.27455 0.444654
0.343609 0.463428 0.332323
0.513843 0.504732 0.300381
0.684688 0.425334 0.360484
0.659967 0.262581 0.45533
0.33626 0.316073 0.481489
0.310144 0.256843 0.501679
0.335627 0.533462 0.508929
0.527346 0.554268 0.506648
0.719971 0.453315 0.518329
0.672872 0.200797 0.498373
0.340162 0.363022 0.492958
0.367355 0.334023 0.531427
0.370973 0.364923 0.669321
0.502338 0.423926 0.730713
0.642787 0.365953 0.647043
0.648877 0.245587 0.52547
0.358257 0.411175 0.557394
0.415522 0.437404 0.587955
0.463005 0.306696 0.643339
0.494367 0.22612 0.673662
0.532832 0.253257 0.656914
0.569779 0.390104 0.561987
0.399636 0.436484 0.401553
0.359036 0.416856 0.556565
0.319808 0.222351 0.499108
0.703815 0.474822 0.500796
0.425177 0.304119 0.665368
0.49937 0.295027 0.362105
0.367282 0.421628 0.531295
0.365123 0.427775 0.574756
0.664896 0.331032 0.491448
0.481662 0.236748 0.37142
0.591888 0.410727 0.591577
0.579005 0.346044 0.559509
0.507871 0.249905 0.703994
0.51676 0.548439 0.591282
0.72995 0.418126 0.434618
0.670544 0.348522 0.484395
0.354654 0.289528 0.497412
0.405985 0.430511 0.356833
0.510105 0.238663 0.65426
0.40491 0.445042 0.578244
0.420793 0.372346 0.562819
0.361504 0.351193 0.65404
0.353275 0.333912 0.494928
0.558557 0.373687 0.724927
0.400189 0.412536 0.621507
0.634551 0.306971 0.512139
0.594507 0.508973 0.627478
0.457659 0.282188 0.647802
0.611779 0.374507 0.537962
0.423483 0.559087 0.507289
0.488263 0.248863 0.647465
0.632912 0.327608 0.522159
0.678194 0.501909 0.458627
0.62955 0.387477 0.537046
0.502013 0.229271 0.664695
0.343379 0.374662 0.459092
0.374063 0.413056 0.525675
0.337973 0.260499 0.458577
0.592588 0.316535 0.572438
0.649005 0.280726 0.454952
0.398162 0.508234 0.334811
0.499787 0.286218 0.363121
0.477449 0.231241 0.675935
0.484758 0.286459 0.648652
0.661233 0.490021 0.577503
0.550169 0.553385 0.50448
0.511843 0.344007 0.64752
0.581983 0.322348 0.390603
0.458868 0.557955 0.435426
0.684011 0.224455 0.52729
0.341736 0.341355 0.62775
0.364151 0.339705 0.532906
0.634071 0.321367 0.462958
0.41133 0.41897 0.625529
0.612464 0.302594 0.580378
0.439485 0.544392 0.372837
0.410796 0.436955 0.569652
0.528436 0.555121 0.437582
0.394285 0.326291 0.556778
0.606934 0.315944 0.402076
0.397123 0.477755 0.306345
0.344176 0.326862 0.486978
0.605397 0.318591 0.552083
0.378137 0.442716 0.588544
0.510453 0.33846 0.655422
0.657984 0.245701 0.477223
0.612482 0.388576 0.433776
0.52659 0.240072 0.693793
0.441072 0.312287 0.631663
0.353071 0.321918 0.493884
0.436532 0.289054 0.666099
0.57667 0.389016 0.557942
0.349815 0.196572 0.471995
0.34122 0.190743 0.46954
0.464133 0.320265 0.342497
0.652765 0.229875 0.464758
0.646178 0.251585 0.46945
0.501459 0.246379 0.361096
0.664615 0.224175 0.463956
0.623772 0.32695 0.53234
0.562993 0.292397 0.672257
0.317415 0.204064 0.464207
0.50469 0.2172 0.314874
0.67925 0.257433 0.536233
0.451134 0.275329 0.329426
0.603226 0.434619 0.422974
0.688283 0.488035 0.517772
0.407202 0.358057 0.552422
0.51203 0.223101 0.676039
0.336948 0.187869 0.490227
0.447939 0.466222 0.274921
0.664419 0.292936 0.486396
0.651756 0.20213 0.491279
0.574286 0.494455 0.658455
0.538767 0.54253 0.376742
0.710361 0.292655 0.44486
0.467772 0.359744 0.645971
0.376829 0.435473 0.381284
0.574916 0.297918 0.332789
0.602013 0.359521 0.301984
0.485042 0.227553 0.671465
0.457226 0.250115 0.310491
0.573098 0.551634 0.508833
0.602798 0.438588 0.388534
0.459574 0.377409 0.340573
0.649301 0.230276 0.470137
0.593459 0.442123 0.381352
0.324597 0.499801 0.387325
0.399703 0.402411 0.620596
0.339214 0.180238 0.484057
0.725184 0.397639 0.41931
0.657216 0.259849 0.475265
