4752 0.012625
0.387594 0.624658 0.409622
0.409843 0.588306 0.300799
0.487863 0.632744 0.281447
0.498819 0.643821 0.288652
0.517856 0.629011 0.273387
0.578898 0.544496 0.323266
0.325206 0.610305 0.418898
0.365187 0.65262 0.354042
0.443284 0.634991 0.313369
0.486639 0.223792 0.307289
0.555644 0.655324 0.320739
0.60633 0.573209 0.365107
0.270126 0.59049 0.468479
0.326699 0.616472 0.482058
0.381836 0.412785 0.376119
0.516037 0.46312 0.274383
0.610324 0.425899 0.411654
0.694018 0.616032 0.474536
0.259126 0.630303 0.467913
0.324783 0.355662 0.488699
0.259628 0.501233 0.516868
0.623615 0.768894 0.550708
0.698698 0.452341 0.511466
0.662114 0.208728 0.495671
0.259999 0.605545 0.504843
0.29441 0.663291 0.549945
0.442055 0.572828 0.591984
0.494833 0.416997 0.683439
0.568148 0.480003 0.564507
0.660443 0.561263 0.512123
0.364249 0.621212 0.586948
0.356186 0.532969 0.625645
0.431203 0.598049 0.711512
0.492565 0.255627 0.678362
0.519062 0.590707 0.641184
0.63213 0.589666 0.633205
0.376766 0.615913 0.387539
0.363762 0.61389 0.588799
0.326655 0.194645 0.492855
0.715672 0.454126 0.492812
0.450944 0.646434 0.654311
0.501444 0.660962 0.291524
0.31543 0.560372 0.585382
0.371625 0.603436 0.593883
0.724386 0.558155 0.50547
0.500416 0.62389 0.336288
0.603903 0.598201 0.622558
0.65242 0.648319 0.61446
0.501965 0.266369 0.683642
0.572273 0.610304 0.741045
0.650822 0.45308 0.448582
0.714715 0.542383 0.469691
0.297446 0.6639 0.506351
0.399347 0.608439 0.380021
0.502458 0.489054 0.636762
0.347416 0.523063 0.620936
0.340676 0.62653 0.623867
0.43986 0.582741 0.576709
0.258317 0.642068 0.4861
0.531588 0.40471 0.650655
0.395723 0.60884 0.606678
0.717072 0.617846 0.541886
0.605439 0.439619 0.647146
0.451689 0.6164 0.711867
0.660366 0.595496 0.603338
0.272044 0.69182 0.566049
0.4952 0.616436 0.662759
0.706952 0.597425 0.569925
0.699251 0.468083 0.430184
0.661184 0.577994 0.599956
0.498773 0.324368 0.663128
0.313895 0.613349 0.414355
0.297186 0.562732 0.573606
0.328607 0.6079 0.487684
0.629917 0.683055 0.584373
0.69999 0.609606 0.444243
