3600 0.012625
0.37278 0.461912 0.379096
0.455391 0.463914 0.320072
0.484627 0.378207 0.335001
0.489479 0.38861 0.344492
0.494617 0.442628 0.339228
0.546591 0.457089 0.316177
0.321762 0.473032 0.439372
0.421899 0.504977 0.40755
0.456102 0.370775 0.340314
0.495986 0.243432 0.31272
0.528339 0.413017 0.359569
0.603289 0.498543 0.384004
0.301632 0.447557 0.474783
0.340075 0.326994 0.460864
0.33167 0.424739 0.324591
0.520821 0.503844 0.249985
0.677776 0.387473 0.358041
0.654048 0.328014 0.469136
0.326305 0.427912 0.48255
0.321892 0.282862 0.495501
0.279404 0.549453 0.516678
0.541129 0.621977 0.514923
0.74986 0.436944 0.523466
0.659687 0.204385 0.495218
0.320582 0.469588 0.494956
0.366469 0.454575 0.519307
0.388322 0.359716 0.633372
0.500454 0.400043 0.746386
0.623898 0.341698 0.624978
0.644797 0.300453 0.510023
0.356542 0.478355 0.565682
0.387394 0.515933 0.614105
0.469138 0.422878 0.651843
0.491996 0.241775 0.66727
0.5175 0.30744 0.646353
0.578808 0.514284 0.574214
0.383057 0.510582 0.380913
0.353779 0.481076 0.567478
0.324615 0.228139 0.49513
0.743706 0.464963 0.500078
0.443018 0.359947 0.636378
0.49308 0.410211 0.356879
0.337043 0.503158 0.548494
0.360966 0.479359 0.583755
0.684049 0.433084 0.495531
0.486559 0.316847 0.366543
0.593478 0.473714 0.597495
0.575526 0.482821 0.544358
0.50336 0.255894 0.685438
0.529229 0.600756 0.63364
0.728441 0.382557 0.423078
0.69384 0.437141 0.483743
0.350703 0.389007 0.494787
0.397414 0.470544 0.354992
0.501727 0.285362 0.649358
0.373937 0.515831 0.606358
0.418831 0.518376 0.566505
0.385289 0.354847 0.618223
0.338674 0.454878 0.491969
0.556689 0.34691 0.713025
0.390582 0.461449 0.618818
0.647022 0.427442 0.508142
0.62699 0.500328 0.665353
0.469883 0.377868 0.647028
0.626905 0.48486 0.545516
0.393777 0.622922 0.516549
0.488247 0.317607 0.646703
0.647236 0.447403 0.520101
0.724557 0.50447 0.44262
0.645481 0.474759 0.549807
0.496999 0.256635 0.659231
0.328874 0.473382 0.450536
0.341017 0.51242 0.538204
0.339612 0.320038 0.469681
0.578228 0.426178 0.548034
0.650891 0.374424 0.469283
0.367878 0.489537 0.300293
0.493548 0.396866 0.358862
0.479603 0.249771 0.670574
0.488568 0.393053 0.654857
0.689132 0.474217 0.601675
0.572145 0.619217 0.51093
0.514222 0.450527 0.664171
0.557877 0.441146 0.420253
0.447077 0.62634 0.410159
0.675056 0.223442 0.518451
0.3719 0.34689 0.597804
0.364046 0.456628 0.522503
0.653785 0.446621 0.466971
0.392641 0.470512 0.629664
0.594481 0.38523 0.554201
0.412374 0.577164 0.322637
0.38205 0.526197 0.59851
0.543585 0.619681 0.409918
0.402763 0.458512 0.540946
0.582825 0.425318 0.433795
0.376895 0.447584 0.286593
0.330618 0.443762 0.486198
0.604443 0.437276 0.536494
0.360707 0.482359 0.601438
0.512939 0.439912 0.669097
0.658746 0.303187 0.481433
0.627207 0.500357 0.425305
0.517687 0.246357 0.676837
0.45929 0.424986 0.625647
0.341265 0.440905 0.490858
0.452856 0.347142 0.644353
0.586491 0.510429 0.567914
0.352268 0.231797 0.475023
0.350049 0.215682 0.473625
0.467311 0.427794 0.33553
0.654734 0.273195 0.472362
0.650254 0.329824 0.477588
0.498062 0.322799 0.359402
0.662091 0.248729 0.470598
0.634451 0.448113 0.526692
0.541261 0.326586 0.649815
0.329683 0.201754 0.469708
0.497521 0.215768 0.324632
0.663646 0.285351 0.521714
0.46536 0.344836 0.335494
0.631664 0.511169 0.394109
0.732415 0.484769 0.526972
0.403994 0.502222 0.548925
0.505461 0.232651 0.667359
0.350272 0.206551 0.48818
0.431679 0.442983 0.25008
0.669589 0.390273 0.49078
0.648062 0.232357 0.48804
0.600786 0.479353 0.691676
0.559011 0.57736 0.325841
0.684886 0.304298 0.45304
0.456308 0.461398 0.66924
0.374837 0.473519 0.376469
0.548247 0.331265 0.363034
0.585074 0.341251 0.332193
0.485367 0.247368 0.666571
0.468205 0.277409 0.319925
0.605395 0.612972 0.51599
0.615365 0.474576 0.365388
0.456587 0.47187 0.327921
0.654003 0.279833 0.475701
0.609813 0.476695 0.355982
0.294237 0.474906 0.364051
0.396284 0.459856 0.614026
0.356101 0.20392 0.483923
0.710085 0.366191 0.413803
0.658409 0.335561 0.481662
0.481887 0.29685 0.284633
0.495339 0.268205 0.352741
0.436846 0.472431 0.662331
0.288733 0.386749 0.58535
0.503539 0.394881 0.642902
0.610134 0.394894 0.443578
0.347911 0.451747 0.307356
0.532596 0.469036 0.663129
0.421647 0.513155 0.62255
0.350847 0.341957 0.500924
0.69513 0.439372 0.478297
0.399513 0.516023 0.616763
0.281184 0.334161 0.507885
0.388432 0.481631 0.362794
0.385408 0.48269 0.620074
0.529106 0.625245 0.426854
0.521508 0.333963 0.333452
0.517693 0.247464 0.676438
0.552531 0.470983 0.323337
0.704989 0.321017 0.535011
0.274718 0.341443 0.500359
0.334211 0.388153 0.485659
0.483315 0.348144 0.731189
0.374847 0.441516 0.518187
0.394298 0.376793 0.548136
0.543567 0.464733 0.656785
0.435501 0.492716 0.583066
0.418841 0.372458 0.300022
0.693376 0.440103 0.476449
0.541741 0.436755 0.675095
0.572902 0.399872 0.276229
0.535068 0.466721 0.662894
0.34455 0.302754 0.501365
0.334902 0.228516 0.494285
0.37649 0.450508 0.51777
0.688271 0.431797 0.48219
0.327709 0.477563 0.439411
0.491149 0.240893 0.348215
0.701919 0.289342 0.48609
0.673704 0.314277 0.456925
0.508939 0.31477 0.339831
0.454491 0.348607 0.330394
0.329229 0.335626 0.510121
0.648644 0.415511 0.464919
0.342368 0.319186 0.505714
0.446418 0.44538 0.391421
0.449777 0.365811 0.337405
0.403179 0.473869 0.640509
0.642154 0.510671 0.410565
0.342851 0.392107 0.490529
0.668908 0.207478 0.49624
0.339328 0.363218 0.487406
0.461202 0.451118 0.650618
0.507223 0.425856 0.662781
0.378225 0.456875 0.52416
0.598938 0.346487 0.598323
0.466463 0.441132 0.33466
0.35427 0.487414 0.57508
0.4631 0.35261 0.336204
0.507456 0.407807 0.343005
0.353147 0.335794 0.489017
0.443281 0.417322 0.598541
0.61655 0.483455 0.366372
0.668618 0.205571 0.504743
0.658362 0.24151 0.514024
0.644802 0.379344 0.640503
0.348744 0.395602 0.515007
0.255563 0.405736 0.515956
0.376127 0.476008 0.457757
0.348797 0.324708 0.50315
0.495414 0.353378 0.358495
0.326577 0.40826 0.480825
0.496205 0.225554 0.342197
0.486099 0.217585 0.347423
0.453019 0.469599 0.324807
0.417405 0.455908 0.431794
0.598633 0.353377 0.325166
0.637023 0.490525 0.388031
0.326943 0.47583 0.508978
0.640664 0.291083 0.498769
0.328558 0.4254 0.474352
0.427768 0.348824 0.666632
0.496183 0.431593 0.3471
0.468868 0.434845 0.330021
0.53181 0.319957 0.657228
0.663638 0.492687 0.442654
0.490385 0.226574 0.346237
0.629895 0.603856 0.524699
0.355571 0.31637 0.487578
0.526008 0.414244 0.351043
0.521487 0.543039 0.272056
0.517493 0.321909 0.643975
0.355497 0.403213 0.514142
0.339065 0.371711 0.478168
0.35371 0.406295 0.522241
0.298466 0.307327 0.508906
0.67539 0.226968 0.474512
0.673325 0.278813 0.515257
0.658648 0.364716 0.374468
0.426491 0.514922 0.573509
0.503022 0.359209 0.640489
0.507081 0.385677 0.257806
0.518254 0.421234 0.642723
0.51199 0.458627 0.336895
0.365688 0.504056 0.602619
0.453925 0.473168 0.341055
0.395883 0.425819 0.424737
0.428015 0.442982 0.418876
0.53745 0.315183 0.694206
0.485154 0.212522 0.3467
0.492385 0.319494 0.358657
0.542731 0.350997 0.273692
0.295577 0.347677 0.449116
0.343365 0.218675 0.49174
0.621392 0.352821 0.567272
0.531062 0.470444 0.329333
0.58398 0.497245 0.608715
0.597584 0.351922 0.593961
0.390583 0.351727 0.348323
0.384584 0.453325 0.282173
0.467958 0.492877 0.244656
0.371418 0.494462 0.378547
0.505534 0.412185 0.64674
0.550311 0.475869 0.328917
0.654607 0.360919 0.496227
0.549719 0.493657 0.630171
0.703096 0.474806 0.375355
0.667778 0.220976 0.477556
0.489135 0.328781 0.346581
0.417753 0.509464 0.398554
0.471641 0.266686 0.67131
0.651743 0.357037 0.49446
0.675987 0.477451 0.622375
0.275537 0.414911 0.422109
0.349409 0.366721 0.501151
0.63945 0.483911 0.546084
0.427196 0.382618 0.351396
0.507821 0.248587 0.328805
0.521024 0.283348 0.677792
0.5655 0.33837 0.696259
0.348579 0.197369 0.485379
0.429954 0.490778 0.403699
0.678094 0.336359 0.560493
0.425657 0.397182 0.400914
0.351265 0.39731 0.505951
0.478668 0.201495 0.340561
0.639445 0.339509 0.490519
0.641125 0.491876 0.393645
0.332443 0.364587 0.584141
0.705352 0.320982 0.450162
0.49762 0.25334 0.6628
0.673318 0.219278 0.480049
0.643767 0.311177 0.514209
0.631276 0.496033 0.431008
0.516763 0.406336 0.343666
0.406451 0.612551 0.385124
0.396133 0.468388 0.624112
0.649992 0.365623 0.496677
0.272568 0.534876 0.544371
0.478177 0.24423 0.340784
0.58273 0.378757 0.410829
0.600519 0.506087 0.368905
0.610084 0.477671 0.358921
0.658173 0.207804 0.505005
0.321727 0.493723 0.64921
0.337319 0.37015 0.516322
0.40187 0.396077 0.405294
0.499579 0.415564 0.661279
0.404928 0.618094 0.398029
0.578936 0.480343 0.413203
