4140 0.012625
0.379617 0.525467 0.395372
0.435233 0.537911 0.306002
0.487451 0.522372 0.320552
0.493476 0.532952 0.327831
0.503431 0.559878 0.314523
0.570045 0.498542 0.313373
0.320704 0.528201 0.421938
0.399269 0.610837 0.381862
0.460667 0.505701 0.33523
0.491676 0.240832 0.313509
0.53005 0.55105 0.352328
0.611996 0.537339 0.363844
0.281331 0.522299 0.470587
0.341626 0.437648 0.472491
0.352734 0.395149 0.348078
0.523229 0.467232 0.235387
0.639284 0.376741 0.385499
0.663813 0.460549 0.478277
0.30077 0.551764 0.477623
0.325994 0.319712 0.491073
0.240437 0.524282 0.523235
0.570517 0.699921 0.526195
0.736788 0.422444 0.520203
0.657901 0.2106 0.494643
0.29127 0.552957 0.497715
0.341291 0.58474 0.525901
0.418546 0.422182 0.601781
0.495798 0.387388 0.723146
0.593584 0.368574 0.591952
0.645134 0.398894 0.504186
0.36141 0.549523 0.576559
0.356608 0.529364 0.633631
0.455154 0.547286 0.681804
0.493188 0.25625 0.669402
0.510896 0.413678 0.634799
0.614413 0.581896 0.610119
0.374706 0.553602 0.373577
0.359188 0.545963 0.579303
0.321273 0.220369 0.493263
0.748343 0.446651 0.497622
0.455942 0.492116 0.63068
0.494293 0.556573 0.335372
0.314226 0.540133 0.57413
0.365235 0.536637 0.589693
0.708185 0.511289 0.499359
0.491239 0.445625 0.359095
0.599083 0.538426 0.608765
0.609451 0.607324 0.570307
0.502975 0.266515 0.678749
0.549912 0.629884 0.695176
0.684894 0.381992 0.431521
0.71375 0.49821 0.477028
0.336564 0.534558 0.499483
0.394242 0.527518 0.36866
0.499679 0.360883 0.645103
0.347139 0.52446 0.626001
0.379435 0.610722 0.600661
0.415952 0.425645 0.588694
0.306475 0.572945 0.489392
0.543984 0.3543 0.682595
0.391667 0.522716 0.607782
0.675361 0.552911 0.519182
0.632561 0.457679 0.672679
0.46777 0.524768 0.670445
0.647439 0.560412 0.57334
0.339891 0.681802 0.535188
0.491023 0.439448 0.641441
0.676368 0.557987 0.53824
0.739026 0.476603 0.426446
0.654728 0.539053 0.574107
0.497454 0.29086 0.659882
0.316799 0.54739 0.427418
0.305114 0.554261 0.563424
0.33832 0.432502 0.477508
0.590612 0.579605 0.548133
0.672253 0.514592 0.466574
0.363243 0.45111 0.307915
0.494852 0.547422 0.34039
0.483193 0.268299 0.672637
0.485543 0.531631 0.68245
0.683948 0.443016 0.603925
0.61631 0.68907 0.519851
0.522804 0.537052 0.698396
0.562268 0.608421 0.413153
0.422095 0.68545 0.36495
0.674495 0.211983 0.514029
0.402192 0.418544 0.567671
0.340023 0.581663 0.530478
0.682642 0.550195 0.449569
0.386475 0.514948 0.619164
0.598279 0.52785 0.546256
0.374641 0.560588 0.279763
0.348848 0.544994 0.625161
0.571272 0.674581 0.361634
0.381112 0.603751 0.552989
0.588724 0.593054 0.440328
0.389746 0.421534 0.31356
0.300876 0.562408 0.480806
0.626738 0.573304 0.545195
0.360901 0.515808 0.602902
0.519497 0.528138 0.698264
0.662466 0.405331 0.488087
0.64808 0.560487 0.392131
0.513547 0.254478 0.671861
0.458595 0.570583 0.652053
0.31276 0.570827 0.487734
0.46279 0.476102 0.638457
0.618805 0.579534 0.602631
0.33958 0.265812 0.478546
0.339367 0.242595 0.47828
0.458511 0.548659 0.31511
0.661691 0.338878 0.477419
0.661762 0.465598 0.48542
0.499246 0.448487 0.357186
0.666265 0.273591 0.473774
0.659927 0.563528 0.543216
0.528899 0.427745 0.634357
0.337253 0.20277 0.474557
0.492121 0.204475 0.329338
0.652287 0.34291 0.509492
0.470356 0.483959 0.328746
0.645501 0.522121 0.365652
0.750635 0.465742 0.53142
0.366016 0.606602 0.574002
0.503529 0.239734 0.668917
0.343629 0.234508 0.490102
0.435457 0.426667 0.272975
0.688386 0.514026 0.494816
0.657526 0.261268 0.486883
0.602182 0.448889 0.688173
0.585807 0.566252 0.269746
0.670447 0.363596 0.464541
0.427449 0.528954 0.685043
0.378807 0.532758 0.388658
0.529332 0.437228 0.379537
0.558685 0.374047 0.364656
0.48801 0.267273 0.669166
0.476978 0.31843 0.32132
0.661943 0.663543 0.528277
0.606179 0.502476 0.365895
0.433479 0.549026 0.310871
0.661547 0.35679 0.480818
0.606319 0.497457 0.35716
0.303831 0.435596 0.369148
0.395849 0.533915 0.606318
0.350083 0.242853 0.487532
0.664806 0.385162 0.429291
0.666064 0.469376 0.489358
0.484932 0.316865 0.301163
0.493215 0.329432 0.342917
0.40821 0.528745 0.665056
0.320561 0.38522 0.56546
0.506056 0.536756 0.669168
0.61875 0.557226 0.456331
0.360629 0.417939 0.32691
0.550743 0.53235 0.693182
0.385816 0.560305 0.645601
0.351529 0.464666 0.501539
0.713661 0.496115 0.467797
0.365469 0.539479 0.637438
0.308453 0.35743 0.501875
0.386071 0.532609 0.371139
0.375914 0.517627 0.616151
0.547351 0.69403 0.387808
0.517639 0.441207 0.349448
0.513518 0.256817 0.671342
0.577028 0.507338 0.316418
0.678418 0.354491 0.522983
0.301919 0.360808 0.496544
0.321334 0.531031 0.494296
0.480807 0.358616 0.701033
0.354001 0.58571 0.521664
0.399136 0.5306 0.535238
0.563237 0.531975 0.676161
0.410093 0.609623 0.612057
0.434757 0.420811 0.336508
0.711811 0.498494 0.46471
0.558311 0.496979 0.68015
0.560528 0.396742 0.308112
0.554129 0.530701 0.68982
0.349621 0.383834 0.49211
0.329042 0.234981 0.493109
0.350386 0.592175 0.52247
0.709725 0.504492 0.474986
0.322731 0.538412 0.419717
0.486454 0.278081 0.339128
0.683946 0.317182 0.486242
0.66572 0.405028 0.469324
0.505872 0.411811 0.349072
0.461479 0.470891 0.333987
0.343625 0.430946 0.506128
0.67344 0.540079 0.454546
0.350925 0.414445 0.497896
0.446179 0.597863 0.380578
0.456403 0.491674 0.338486
0.387824 0.516476 0.63261
0.660254 0.529932 0.37626
0.328348 0.536595 0.496586
0.663853 0.201795 0.495917
0.333985 0.499554 0.500061
0.440018 0.554011 0.675843
0.511378 0.533635 0.691771
0.35063 0.593647 0.530904
0.575829 0.440859 0.571896
0.454372 0.553211 0.313857
0.356144 0.540337 0.587686
0.467322 0.49127 0.329666
0.515345 0.539833 0.329429
0.349416 0.462316 0.49301
0.451531 0.57604 0.6101
0.612624 0.503874 0.361564
0.661773 0.200273 0.502765
0.660881 0.263777 0.507032
0.615219 0.369078 0.609944
0.343639 0.531975 0.519293
0.283631 0.411836 0.514502
0.342861 0.60874 0.449225
0.353885 0.431717 0.497701
0.499541 0.498816 0.349227
0.30659 0.541938 0.480217
0.490211 0.244816 0.335221
0.483418 0.24401 0.338849
0.430469 0.543409 0.311614
0.406131 0.618965 0.432762
0.571309 0.371215 0.359898
0.633026 0.506427 0.371999
0.298634 0.557691 0.518242
0.644827 0.387785 0.496294
0.304175 0.550046 0.464869
0.446025 0.426497 0.634561
0.502655 0.561235 0.324021
0.459619 0.547001 0.307896
0.521946 0.418362 0.640489
0.684134 0.54013 0.410193
0.486152 0.253218 0.337706
0.690741 0.637408 0.544615
0.353225 0.428924 0.487251
0.532531 0.54376 0.343069
0.527125 0.516894 0.231366
0.512088 0.444945 0.637904
0.347317 0.543311 0.516704
0.326795 0.516945 0.490373
0.349258 0.541755 0.525556
0.317601 0.337112 0.50132
0.679043 0.220973 0.477112
0.662134 0.321334 0.506456
0.618337 0.392676 0.410334
0.389252 0.612262 0.608573
0.50088 0.505869 0.655489
0.503356 0.405101 0.29029
0.528053 0.548296 0.670115
0.52889 0.558538 0.31393
0.349986 0.520881 0.615984
0.432067 0.562309 0.325017
0.392392 0.572742 0.437616
0.4252 0.611414 0.421173
0.527126 0.352251 0.668386
0.483048 0.237902 0.339504
0.495363 0.443594 0.354563
0.532665 0.369063 0.30695
