1872 0.012625
0.373265 0.242548 0.374577
0.422902 0.216283 0.326938
0.457679 0.196523 0.30992
0.498113 0.191818 0.309643
0.532688 0.192313 0.317941
0.570525 0.20808 0.337797
0.329766 0.210827 0.417903
0.349644 0.290057 0.351487
0.441007 0.292291 0.311444
0.498836 0.285572 0.301767
0.569829 0.291287 0.319555
0.641352 0.2628 0.363698
0.328135 0.195818 0.46115
0.308464 0.289676 0.437642
0.432488 0.367337 0.428819
0.500269 0.364971 0.423716
0.584443 0.365376 0.434986
0.688292 0.263941 0.441501
0.317102 0.196769 0.49514
0.304537 0.284316 0.503654
0.434686 0.366532 0.500348
0.504781 0.363266 0.499571
0.586482 0.360734 0.499828
0.695172 0.251427 0.50426
0.324808 0.200428 0.533243
0.321218 0.285392 0.576907
0.43411 0.357277 0.592414
0.497654 0.356165 0.592946
0.577288 0.359112 0.580607
0.683479 0.24837 0.559485
0.350254 0.236796 0.572229
0.364766 0.233914 0.633522
0.438092 0.253113 0.67707
0.499735 0.251426 0.689982
0.556433 0.271477 0.683314
0.636765 0.26162 0.625675
0.349785 0.24512 0.353382
0.349282 0.230465 0.577549
0.29302 0.260339 0.508906
0.5778 0.361918 0.493205
0.448882 0.327689 0.649363
0.544956 0.196552 0.30446
0.337584 0.210463 0.591591
0.359382 0.233753 0.589328
0.666264 0.193726 0.481468
0.47023 0.192357 0.286354
0.617773 0.241777 0.615895
0.643812 0.272225 0.627355
0.50843 0.304747 0.67495
0.49751 0.364564 0.531812
0.598889 0.358762 0.468958
0.666323 0.1984 0.46658
0.305205 0.208327 0.54828
0.388049 0.232039 0.355654
0.53317 0.233646 0.685574
0.353985 0.223726 0.623512
0.352242 0.264159 0.637325
0.422197 0.356199 0.596155
0.314453 0.20689 0.557354
0.522866 0.350892 0.607519
0.398022 0.230644 0.633538
0.678023 0.205283 0.566035
0.528674 0.360468 0.541173
0.440636 0.268276 0.678568
0.664744 0.234376 0.597747
0.460062 0.365392 0.500271
0.481698 0.208364 0.686342
0.676078 0.225206 0.578133
0.567879 0.362743 0.476607
0.659329 0.213531 0.580198
0.513915 0.241249 0.688027
0.319384 0.210897 0.414311
0.332649 0.219482 0.595693
0.297079 0.2484 0.428051
0.641021 0.29688 0.622476
0.684974 0.26014 0.42965
0.455861 0.36535 0.434531
0.543387 0.197497 0.302528
0.47351 0.253138 0.690801
0.466931 0.198734 0.678652
0.556197 0.360772 0.523001
0.515576 0.362577 0.498327
0.545191 0.201655 0.667866
0.614258 0.320398 0.361968
0.476329 0.361456 0.471979
0.68744 0.277458 0.530155
0.401039 0.355498 0.580656
0.324147 0.293779 0.569725
0.681362 0.224528 0.407199
0.398044 0.223717 0.643305
0.640987 0.314854 0.606743
0.471377 0.362392 0.449941
0.352128 0.234553 0.624475
0.506195 0.362008 0.472358
0.338102 0.285457 0.619009
0.634484 0.319894 0.385914
0.45559 0.3657 0.42185
0.315713 0.198838 0.526067
0.660508 0.27386 0.610692
0.361966 0.221198 0.608186
0.534787 0.205112 0.662327
0.688174 0.206565 0.46342
0.664474 0.267615 0.39132
0.527005 0.294121 0.681081
0.434881 0.301946 0.664256
0.312167 0.205604 0.552531
0.452794 0.313734 0.662296
0.642018 0.259069 0.620117
0.284178 0.219058 0.458308
0.285105 0.229242 0.458365
0.414044 0.224998 0.308907
0.69261 0.229784 0.443
0.692872 0.212267 0.43507
0.533189 0.206027 0.295785
0.692926 0.244788 0.454125
0.672499 0.248876 0.589079
0.545013 0.327626 0.645874
0.289455 0.257301 0.462112
0.508318 0.266755 0.292943
0.673369 0.296859 0.533844
0.438741 0.277178 0.303249
0.65464 0.217678 0.368989
0.569568 0.361587 0.499865
0.339002 0.262333 0.62803
0.523997 0.257805 0.689112
0.285801 0.23324 0.49653
0.476453 0.363645 0.409759
0.674421 0.198899 0.476766
0.695508 0.225251 0.497284
0.520729 0.36018 0.554363
0.51172 0.363247 0.449668
0.647072 0.3332 0.467315
0.435803 0.214033 0.672606
0.368361 0.236472 0.368723
0.565286 0.336119 0.346961
0.553607 0.359036 0.389769
0.483809 0.245317 0.690377
0.459595 0.28224 0.301716
0.524909 0.361892 0.499673
0.634301 0.226486 0.367146
0.408712 0.218857 0.32209
0.69405 0.217109 0.448947
0.6291 0.223854 0.35955
0.429629 0.367035 0.454381
0.404768 0.241509 0.631463
0.28295 0.22828 0.485464
0.603562 0.357461 0.461169
0.686815 0.206464 0.453877
0.486861 0.327937 0.331873
0.520722 0.216388 0.290978
0.426842 0.214946 0.666424
0.406069 0.362514 0.534529
0.529491 0.209935 0.678862
0.650139 0.321732 0.411561
0.445142 0.366299 0.428862
0.575025 0.208633 0.665879
0.39013 0.243773 0.655798
0.303143 0.233448 0.549759
0.666731 0.201089 0.46165
0.374931 0.239225 0.641983
0.364853 0.347437 0.494701
0.372956 0.231112 0.357216
0.381288 0.224497 0.634527
0.501422 0.3617 0.476511
0.540082 0.298064 0.314625
0.527157 0.293899 0.680716
0.588272 0.208593 0.331249
0.626626 0.343928 0.51876
0.36626 0.347972 0.491245
0.310135 0.19156 0.480905
0.492033 0.349698 0.611759
0.320779 0.277746 0.591264
0.361264 0.332431 0.59659
0.579645 0.21809 0.658406
0.378366 0.290692 0.646777
0.4623 0.357038 0.385121
0.668391 0.201914 0.45834
0.555995 0.209679 0.651064
0.524835 0.364075 0.410144
0.575481 0.210667 0.663892
0.299612 0.251741 0.539317
0.291853 0.243451 0.514962
0.320086 0.265068 0.601334
0.670504 0.201394 0.462995
0.326588 0.214284 0.411946
0.505931 0.222084 0.288057
0.646633 0.331783 0.489628
0.657428 0.32304 0.463442
0.542865 0.249321 0.299457
0.454736 0.304897 0.317849
0.321116 0.303836 0.514375
0.681192 0.266178 0.4238
0.302359 0.270176 0.534164
0.391229 0.30297 0.332022
0.448593 0.307272 0.319837
0.408377 0.220848 0.651956
0.658886 0.21794 0.379501
0.308053 0.199629 0.523938
0.693722 0.26171 0.504195
0.3077 0.194522 0.489563
0.433586 0.249211 0.673958
0.525594 0.208739 0.665903
0.326528 0.288844 0.59257
0.59191 0.352503 0.596181
0.413783 0.220628 0.312088
0.351203 0.226435 0.589369
0.440372 0.281252 0.305584
0.563304 0.232973 0.308529
0.299454 0.197674 0.512396
0.41032 0.316673 0.647706
0.637605 0.222069 0.363416
0.692689 0.264209 0.51557
0.687525 0.25533 0.543507
0.562632 0.359021 0.560691
0.314126 0.283761 0.546473
0.397142 0.361022 0.499583
0.314269 0.258146 0.387907
0.302252 0.24828 0.545825
0.525719 0.199314 0.301256
0.313913 0.194757 0.466533
0.51681 0.237831 0.291364
0.48959 0.228307 0.286361
0.415025 0.220037 0.325367
0.351451 0.315182 0.369732
0.555602 0.362038 0.401069
0.648818 0.222096 0.379946
0.327003 0.209076 0.556347
0.687125 0.223147 0.546514
0.312163 0.200383 0.442973
0.459821 0.346108 0.620354
0.54998 0.198793 0.310971
0.419423 0.214879 0.311487
0.540292 0.318148 0.657636
0.668012 0.211753 0.4003
0.502479 0.228465 0.288387
0.530863 0.360469 0.501359
0.296699 0.198955 0.508656
0.565457 0.280407 0.314238
0.501107 0.363545 0.433577
0.558436 0.27173 0.681832
0.313726 0.277498 0.559956
0.302226 0.214241 0.425976
0.324313 0.29914 0.549887
0.346859 0.335742 0.498747
0.695001 0.264454 0.472563
0.672959 0.299362 0.520504
0.593029 0.362649 0.430651
0.35966 0.269158 0.641747
0.53917 0.219748 0.682122
0.499802 0.358391 0.386479
0.570814 0.234862 0.677079
0.574488 0.208507 0.315356
0.355358 0.220332 0.616314
0.40482 0.237295 0.321182
0.368132 0.342572 0.394378
0.369633 0.317595 0.355452
0.520265 0.338634 0.630439
0.48678 0.230282 0.28671
0.501288 0.197988 0.29602
0.517823 0.355536 0.375837
0.360215 0.342919 0.469148
0.290211 0.236256 0.508754
0.620609 0.343788 0.572305
0.586343 0.220875 0.321812
0.617379 0.234664 0.636011
0.595024 0.351221 0.596207
0.425181 0.358524 0.387405
0.459131 0.364403 0.422002
0.486442 0.363644 0.421199
0.355863 0.235402 0.36198
0.532152 0.208258 0.676537
0.593697 0.215925 0.329426
0.672211 0.20056 0.513582
