4428 0.012625
0.383681 0.568496 0.404121
0.423617 0.567295 0.301635
0.48768 0.583808 0.304663
0.495698 0.595476 0.312207
0.509894 0.600646 0.297526
0.575994 0.51807 0.317069
0.324074 0.562876 0.420684
0.382462 0.638315 0.365415
0.455358 0.576013 0.325322
0.489152 0.234771 0.311388
0.53971 0.609147 0.339074
0.611024 0.552178 0.362564
0.274502 0.557988 0.468749
0.33854 0.520847 0.47734
0.367681 0.398942 0.362652
0.520478 0.456564 0.251242
0.623307 0.392589 0.399667
0.673802 0.54236 0.478158
0.280897 0.597496 0.473422
0.325373 0.337184 0.489445
0.242361 0.507125 0.521804
0.592337 0.737601 0.535691
0.719352 0.430019 0.515415
0.66007 0.210689 0.495017
0.274804 0.583386 0.502059
0.320527 0.633196 0.535083
0.430989 0.48537 0.59236
0.494513 0.394747 0.704694
0.580652 0.409667 0.577302
0.648716 0.469178 0.506364
0.36333 0.583895 0.581372
0.354356 0.528426 0.631034
0.444154 0.58221 0.70003
0.493097 0.258786 0.673188
0.512947 0.493418 0.63176
0.625701 0.588335 0.623702
0.375073 0.578152 0.38014
0.361592 0.578333 0.583915
0.322455 0.210512 0.49397
0.735414 0.447057 0.495184
0.455972 0.571473 0.640256
0.497673 0.617145 0.317836
0.312681 0.548952 0.581941
0.368042 0.567781 0.591335
0.719336 0.535105 0.501561
0.49549 0.531758 0.352242
0.602044 0.567309 0.615789
0.631993 0.636659 0.592483
0.502595 0.268608 0.680213
0.56237 0.627119 0.722182
0.667021 0.408191 0.439863
0.718846 0.518372 0.472649
0.321364 0.60663 0.502601
0.395494 0.562326 0.37497
0.499533 0.413888 0.642272
0.345494 0.521321 0.625127
0.357193 0.624872 0.615241
0.42833 0.492419 0.578607
0.283756 0.612541 0.488146
0.537847 0.37347 0.666564
0.394373 0.562135 0.604961
0.695889 0.593186 0.529368
0.621752 0.441787 0.663183
0.461676 0.583843 0.690572
0.654005 0.58112 0.588335
0.305784 0.695836 0.548905
0.493586 0.524535 0.646193
0.693443 0.584344 0.553749
0.724379 0.465149 0.424294
0.657774 0.561754 0.587355
0.497698 0.307144 0.661178
0.315812 0.578869 0.419912
0.297012 0.559257 0.57119
0.337407 0.513068 0.482236
0.607288 0.640876 0.563111
0.686564 0.571841 0.457213
0.373638 0.441121 0.322692
0.497696 0.61336 0.324157
0.48352 0.272172 0.676339
0.483305 0.578934 0.706613
0.66868 0.436841 0.594858
0.646653 0.715473 0.527408
0.5282 0.558636 0.71556
0.578147 0.664935 0.393468
0.4018 0.699077 0.334171
0.672891 0.200451 0.512545
0.410471 0.487049 0.55734
0.320771 0.627345 0.540265
0.694682 0.578796 0.43457
0.389736 0.545758 0.613317
0.60701 0.602333 0.550837
0.366124 0.534193 0.275919
0.342965 0.539921 0.627724
0.590352 0.68666 0.32969
0.360087 0.645859 0.566326
0.602828 0.659199 0.427216
0.404406 0.432781 0.332122
0.279671 0.604125 0.476768
0.644969 0.622766 0.559063
0.366296 0.538215 0.599287
0.523057 0.553352 0.713429
0.663755 0.476847 0.492119
0.650078 0.569735 0.378504
0.512001 0.255258 0.673937
0.448088 0.620354 0.670484
0.290246 0.616746 0.48572
0.46253 0.558048 0.648836
0.629299 0.589213 0.616081
0.334443 0.277496 0.479737
0.335025 0.247782 0.480211
0.450095 0.592161 0.302728
0.659846 0.378616 0.479338
0.672119 0.546379 0.487195
0.503217 0.532542 0.352421
0.668738 0.284443 0.473876
0.675688 0.595007 0.558782
0.529242 0.506432 0.633
0.341292 0.205757 0.477348
0.489767 0.200566 0.332763
0.646538 0.385986 0.505176
0.466709 0.561695 0.315746
0.638811 0.520197 0.365095
0.742334 0.458669 0.5291
0.346335 0.62737 0.587001
0.502646 0.238494 0.672277
0.339966 0.241977 0.490954
0.442359 0.441295 0.294672
0.703965 0.558417 0.49688
0.662519 0.272125 0.486739
0.58997 0.44657 0.674156
0.593128 0.545621 0.258936
0.666264 0.409605 0.469519
0.415916 0.555909 0.686775
0.381512 0.570326 0.396906
0.527766 0.521408 0.382378
0.545719 0.412869 0.374373
0.48814 0.272701 0.673144
0.478539 0.337501 0.320816
0.694307 0.676081 0.537292
0.598232 0.527317 0.373357
0.420189 0.576992 0.306291
0.660907 0.406295 0.483163
0.599769 0.517482 0.365014
0.3196 0.428389 0.379496
0.395547 0.575352 0.606179
0.345117 0.256172 0.488217
0.648847 0.42108 0.440381
0.675952 0.548218 0.492246
0.485219 0.327223 0.305791
0.493569 0.364136 0.33978
0.396873 0.552035 0.663337
0.335185 0.40402 0.555153
0.509789 0.591361 0.691398
0.633457 0.629015 0.449967
0.374866 0.416084 0.342954
0.558397 0.547043 0.704274
0.373487 0.566416 0.645862
0.346657 0.544761 0.505794
0.714803 0.514855 0.461311
0.360586 0.540418 0.635151
0.318633 0.380248 0.499239
0.387873 0.563474 0.378083
0.379234 0.541076 0.609389
0.563237 0.718957 0.359451
0.519969 0.51862 0.353436
0.511961 0.258569 0.673484
0.583926 0.522524 0.319272
0.666487 0.388147 0.51808
0.313286 0.382149 0.494828
0.305526 0.594618 0.49767
0.481358 0.380139 0.686198
0.333981 0.642364 0.530058
0.393698 0.612378 0.536106
0.572756 0.557348 0.685474
0.386844 0.636064 0.627786
0.444165 0.473297 0.34833
0.712717 0.517654 0.45741
0.561624 0.527436 0.683289
0.552385 0.419391 0.325074
0.561693 0.547481 0.70028
0.352435 0.441243 0.490538
0.326921 0.230547 0.493815
0.327929 0.644182 0.531712
0.716914 0.526523 0.470147
0.323997 0.569932 0.415689
0.48487 0.292792 0.334244
0.676684 0.335853 0.486471
0.665232 0.476757 0.473412
0.504925 0.483647 0.354972
0.459376 0.547014 0.325759
0.345986 0.502217 0.507789
0.685813 0.58267 0.439394
0.352123 0.484496 0.498021
0.43451 0.656711 0.362369
0.452268 0.562885 0.330578
0.388798 0.541171 0.625937
0.65383 0.525534 0.369812
0.312045 0.604462 0.49935
0.66179 0.197203 0.496438
0.324279 0.57586 0.507492
0.426208 0.585836 0.688326
0.514935 0.565601 0.710987
0.329011 0.639358 0.541657
0.570465 0.514797 0.567996
0.444509 0.59195 0.302288
0.358204 0.566758 0.591385
0.46265 0.566247 0.317441
0.524176 0.594404 0.314916
0.343625 0.54399 0.498052
0.441545 0.64154 0.623289
0.605423 0.52115 0.368248
0.659104 0.197614 0.502568
0.664282 0.273089 0.505771
0.600926 0.388108 0.593832
0.332684 0.602226 0.524801
0.301691 0.43342 0.512827
0.3209 0.650207 0.435343
0.352829 0.508604 0.499297
0.501704 0.576996 0.335798
0.287623 0.594188 0.478311
0.487554 0.249007 0.331449
0.481794 0.251602 0.33464
0.417561 0.572393 0.308348
0.380366 0.674547 0.417006
0.557746 0.401254 0.371835
0.62205 0.514661 0.376509
0.282655 0.586564 0.524253
0.64784 0.455755 0.499412
0.288953 0.592184 0.457014
0.455439 0.495954 0.628126
0.508956 0.609246 0.306328
0.450554 0.585759 0.294987
0.522232 0.49495 0.636405
0.685156 0.548146 0.393804
0.484254 0.261409 0.333343
0.71943 0.636934 0.557722
0.350624 0.507783 0.489916
0.543949 0.596364 0.331443
0.524759 0.490266 0.231509
0.514016 0.528125 0.64397
0.334857 0.612521 0.521355
0.312277 0.588756 0.494883
0.338861 0.608168 0.531092
0.322624 0.35504 0.498962
0.680908 0.212062 0.478201
0.656358 0.351328 0.503057
0.604267 0.439157 0.425677
0.365781 0.627411 0.624621
0.501051 0.578832 0.674319
0.502659 0.441343 0.309994
0.538252 0.590916 0.690496
0.542382 0.589703 0.301276
0.351314 0.527044 0.614531
0.418003 0.593334 0.320479
0.378797 0.637563 0.433089
0.403049 0.673253 0.405445
0.52278 0.387203 0.654829
0.481427 0.245263 0.335462
0.499336 0.52757 0.349837
0.529692 0.3962 0.322553
0.330305 0.463426 0.467007
0.332872 0.236172 0.492716
0.611592 0.532879 0.547616
0.567665 0.553053 0.305361
0.60971 0.552157 0.638729
0.571893 0.527016 0.566935
0.432819 0.468687 0.39129
0.407986 0.440844 0.325361
0.462672 0.450877 0.250806
0.37262 0.563874 0.387707
0.515916 0.588231 0.699083
0.585097 0.531258 0.319014
0.679446 0.570401 0.507307
0.591395 0.577361 0.66801
0.668612 0.424568 0.384925
0.67504 0.211871 0.480987
0.497715 0.539166 0.335597
0.383289 0.626437 0.363311
0.478792 0.313 0.670739
0.677101 0.569983 0.504563
0.660317 0.414995 0.612089
0.326008 0.462783 0.441604
0.334615 0.579051 0.512074
0.661927 0.568726 0.589228
0.447354 0.567199 0.359576
0.495667 0.257874 0.324112
0.513487 0.349143 0.656129
0.541995 0.375808 0.649961
0.343562 0.235932 0.489528
0.396861 0.650783 0.368039
0.643005 0.432683 0.531361
0.430035 0.633467 0.407838
0.326875 0.608897 0.513838
0.478198 0.227554 0.339085
0.664405 0.562727 0.497951
0.628068 0.514544 0.37678
0.374786 0.455989 0.547827
0.67131 0.399097 0.464658
0.497965 0.293632 0.665557
0.673694 0.199829 0.483344
0.65139 0.497604 0.50892
0.655807 0.575922 0.383855
0.53585 0.590379 0.321394
0.338047 0.622035 0.310665
0.390195 0.557576 0.612753
0.679293 0.576169 0.505765
0.246392 0.481775 0.553175
0.47743 0.284663 0.328309
0.578336 0.60853 0.43713
0.615865 0.531026 0.351503
0.600018 0.521779 0.366198
0.662326 0.216466 0.501243
0.328462 0.431835 0.635698
0.337611 0.565561 0.527928
0.413772 0.614589 0.428113
0.501624 0.569374 0.711543
0.336067 0.642033 0.323719
0.609362 0.620911 0.376743
0.556277 0.567452 0.704988
0.488278 0.371781 0.332292
