2520 0.012625
0.388887 0.352341 0.392361
0.452882 0.270431 0.340165
0.472095 0.204396 0.340443
0.492513 0.199824 0.347332
0.508774 0.220815 0.35233
0.531433 0.28558 0.351207
0.348192 0.282387 0.449296
0.371045 0.28212 0.37031
0.430292 0.272088 0.295247
0.500755 0.248781 0.278242
0.569878 0.278554 0.318492
0.602711 0.283332 0.388585
0.336865 0.250018 0.472166
0.299187 0.260732 0.427428
0.392433 0.44916 0.384093
0.506307 0.454334 0.372389
0.637713 0.433594 0.399745
0.685888 0.236289 0.435834
0.342654 0.223606 0.485831
0.286742 0.253961 0.508502
0.395595 0.465277 0.504325
0.514804 0.466278 0.50208
0.650642 0.434162 0.508753
0.703982 0.214909 0.504387
0.349569 0.244629 0.506594
0.337386 0.260517 0.569739
0.395972 0.403046 0.656326
0.50024 0.421709 0.662441
0.62496 0.397549 0.630506
0.671296 0.219349 0.555042
0.362298 0.317826 0.551873
0.400308 0.281497 0.589968
0.441536 0.234849 0.661556
0.498044 0.222361 0.696448
0.557155 0.239371 0.683288
0.609921 0.266465 0.597556
0.393234 0.295917 0.393189
0.366941 0.315026 0.550943
0.29308 0.225272 0.508022
0.634669 0.44279 0.497373
0.426586 0.314804 0.699231
0.518456 0.201378 0.350279
0.374138 0.277511 0.543949
0.377232 0.330428 0.563552
0.657828 0.236878 0.486343
0.475084 0.167975 0.339096
0.595789 0.314115 0.594128
0.622667 0.25461 0.605817
0.511413 0.277019 0.723479
0.504782 0.463906 0.554621
0.66749 0.423187 0.458446
0.659159 0.244208 0.475515
0.343947 0.207621 0.519031
0.419258 0.337511 0.372244
0.524608 0.212062 0.675679
0.396048 0.283076 0.574816
0.376072 0.253307 0.605672
0.377308 0.387691 0.655811
0.350716 0.224769 0.521253
0.539106 0.397027 0.681182
0.412557 0.318155 0.614925
0.641083 0.212283 0.538344
0.554449 0.453717 0.573869
0.435963 0.239149 0.673871
0.627851 0.2521 0.565768
0.44503 0.469467 0.502429
0.484082 0.196896 0.663189
0.641473 0.228214 0.551759
0.615206 0.451287 0.46971
0.627571 0.263642 0.54893
0.510496 0.217286 0.686604
0.348002 0.258359 0.446374
0.371366 0.265334 0.549441
0.317453 0.22845 0.436233
0.635532 0.268696 0.617802
0.674444 0.234916 0.428213
0.436025 0.459326 0.393187
0.518388 0.197818 0.34847
0.471096 0.222339 0.697096
0.475851 0.20503 0.652434
0.600432 0.449995 0.543805
0.531003 0.465185 0.500658
0.522591 0.23427 0.644935
0.627503 0.298674 0.346112
0.469021 0.467882 0.456769
0.709871 0.2407 0.539125
0.346674 0.383077 0.630049
0.334715 0.269673 0.567049
0.648129 0.222759 0.428033
0.421303 0.306322 0.616218
0.652784 0.287762 0.618992
0.460663 0.466054 0.41984
0.390648 0.274214 0.578532
0.514917 0.46702 0.458646
0.352649 0.255608 0.60322
0.652693 0.300045 0.3645
0.434499 0.451888 0.370627
0.349158 0.22304 0.501524
0.642501 0.250129 0.596382
0.393724 0.319681 0.570224
0.517761 0.241034 0.652433
0.667194 0.204863 0.469039
0.636098 0.265139 0.402929
0.534546 0.261139 0.718593
0.419417 0.272887 0.675084
0.349627 0.219158 0.518621
0.433125 0.291236 0.700854
0.614971 0.266904 0.591937
0.313491 0.183094 0.460946
0.305761 0.189635 0.458637
0.444648 0.234843 0.335643
0.67704 0.206323 0.447543
0.661681 0.199405 0.448398
0.516153 0.1879 0.335272
0.689872 0.21674 0.452314
0.643799 0.238284 0.569185
0.570467 0.312637 0.696944
0.288963 0.215809 0.455387
0.510064 0.226 0.285856
0.704068 0.266409 0.549331
0.433018 0.252313 0.299795
0.606107 0.26736 0.411065
0.621242 0.447697 0.507255
0.366657 0.246938 0.597505
0.522952 0.227791 0.701043
0.300913 0.193632 0.493745
0.467349 0.446939 0.34815
0.663349 0.224779 0.481318
0.685568 0.197485 0.495738
0.541025 0.450879 0.597017
0.522188 0.464856 0.420674
0.71719 0.331326 0.453488
0.455055 0.240527 0.642901
0.394419 0.341603 0.394154
0.589737 0.324939 0.304269
0.585454 0.399735 0.323289
0.482564 0.218094 0.692798
0.448424 0.249875 0.284813
0.545379 0.463041 0.503233
0.591272 0.306575 0.401812
0.445238 0.262687 0.346157
0.671493 0.198965 0.45563
0.582076 0.305142 0.396731
0.386588 0.460539 0.427689
0.408986 0.321325 0.62246
0.300321 0.185455 0.483499
0.673357 0.415439 0.445392
0.662395 0.20729 0.46281
0.483583 0.317568 0.264042
0.51091 0.187337 0.321291
0.447912 0.263052 0.636031
0.341123 0.430889 0.560573
0.516723 0.206896 0.652471
0.677483 0.295724 0.385776
0.416382 0.454216 0.383933
0.54092 0.248181 0.635376
0.41296 0.268859 0.621459
0.327935 0.219484 0.529703
0.658149 0.244699 0.471628
0.404998 0.278973 0.603253
0.282303 0.374559 0.499406
0.409645 0.331269 0.384869
0.410837 0.303421 0.600667
0.507977 0.467463 0.465066
0.548279 0.274398 0.291056
0.534728 0.261166 0.718214
0.540819 0.276974 0.362048
0.703339 0.368083 0.535198
0.2837 0.378275 0.493521
0.344149 0.21052 0.478679
0.490932 0.394112 0.689229
0.339987 0.249751 0.577841
0.330333 0.306296 0.614981
0.548522 0.263395 0.634136
0.380945 0.271366 0.629701
0.441472 0.406628 0.310501
0.657346 0.241994 0.46912
0.533548 0.272034 0.64629
0.541927 0.437996 0.345744
0.542123 0.252123 0.635778
0.313593 0.228657 0.530238
0.303871 0.212146 0.509416
0.345586 0.24087 0.578705
0.659969 0.236483 0.472057
0.35002 0.27871 0.444885
0.501149 0.187985 0.312601
0.72053 0.330985 0.489166
0.71595 0.306663 0.44754
0.532555 0.229546 0.31075
0.439615 0.285571 0.283697
0.286581 0.281368 0.522225
0.669435 0.242178 0.421932
0.305688 0.243882 0.533075
0.391122 0.281733 0.336749
0.433202 0.29006 0.286919
0.431137 0.299392 0.623863
0.615152 0.266033 0.418125
0.346296 0.20788 0.501309
0.709144 0.224521 0.504942
0.342705 0.20521 0.482802
0.440189 0.242485 0.653793
0.512874 0.231697 0.655459
0.341238 0.25899 0.583019
0.636107 0.362258 0.641171
0.446807 0.239617 0.338632
0.376705 0.313966 0.55522
0.43279 0.257762 0.298182
0.533341 0.232947 0.330577
0.341787 0.192517 0.495638
0.389446 0.29083 0.665826
0.590457 0.29588 0.40277
0.710254 0.226483 0.518415
0.690251 0.222915 0.54681
0.609251 0.426154 0.60652
0.314781 0.263183 0.547994
0.326216 0.430797 0.503699
0.342912 0.254185 0.410541
0.318995 0.228691 0.533342
0.509632 0.190103 0.342164
0.341048 0.218563 0.472307
0.511836 0.204206 0.303909
0.488048 0.190273 0.303696
0.447382 0.270457 0.34357
0.348032 0.290891 0.364553
0.588341 0.416809 0.337116
0.608829 0.288903 0.415753
0.35141 0.254521 0.521784
0.666952 0.199113 0.536578
0.343091 0.223105 0.460995
0.438698 0.371801 0.694293
0.519278 0.215112 0.350826
0.451895 0.234863 0.337944
0.561252 0.295017 0.702619
0.630712 0.253828 0.432275
0.499031 0.192791 0.306791
0.554885 0.461133 0.506445
0.338558 0.188581 0.494309
0.561073 0.268954 0.319139
0.507175 0.459271 0.390286
0.558655 0.239928 0.680272
0.323499 0.254997 0.555433
0.338495 0.214006 0.447198
0.315011 0.278296 0.556261
0.274614 0.33519 0.504491
0.708037 0.22841 0.467253
0.71255 0.270539 0.531274
0.650797 0.42132 0.393767
0.378541 0.257219 0.612277
0.525416 0.206715 0.659266
0.502551 0.41498 0.309736
0.547668 0.224801 0.653061
0.532519 0.237879 0.351039
0.395664 0.296167 0.569868
0.434495 0.264878 0.344051
0.333682 0.332899 0.364443
0.360877 0.294546 0.348415
0.536157 0.354327 0.705134
0.485553 0.192019 0.301611
0.495704 0.180709 0.337313
0.531263 0.398215 0.293614
0.283575 0.36401 0.456132
0.304985 0.203386 0.503463
0.668484 0.348221 0.603389
0.54247 0.256569 0.353026
0.581356 0.287597 0.602072
0.637921 0.357964 0.639176
0.382865 0.390721 0.320954
0.440222 0.4522 0.370417
0.484443 0.454351 0.367669
0.394529 0.318319 0.398772
0.517617 0.211591 0.650217
0.546308 0.27214 0.362206
0.657295 0.213239 0.50637
0.571395 0.258171 0.626594
0.613979 0.449725 0.433709
0.700431 0.216824 0.470784
0.47965 0.186962 0.340215
0.377654 0.284969 0.3714
0.459733 0.237941 0.703184
0.653936 0.206438 0.506621
0.587446 0.450309 0.553475
0.335981 0.438114 0.454838
0.331225 0.221836 0.529629
0.625085 0.251157 0.554684
0.419384 0.336122 0.293736
0.5281 0.234667 0.290938
0.534857 0.295401 0.719361
0.550939 0.389932 0.681946
0.296394 0.194413 0.486655
0.376063 0.288839 0.360304
0.686429 0.380296 0.556212
0.366122 0.311338 0.329243
0.330211 0.235217 0.542059
0.470403 0.198271 0.296851
0.654555 0.193582 0.509688
0.613713 0.287813 0.418276
0.324251 0.399458 0.578164
0.709806 0.370155 0.462311
0.510865 0.222636 0.691384
0.706763 0.223985 0.476527
0.674062 0.230522 0.561848
0.640727 0.263913 0.405701
0.545133 0.249464 0.320567
0.453977 0.466676 0.448928
0.41682 0.310341 0.621912
0.652864 0.207643 0.513876
0.390466 0.462865 0.517205
0.464312 0.186828 0.315066
0.647873 0.335788 0.346528
0.585263 0.272002 0.388692
0.584748 0.303982 0.397302
0.70232 0.215762 0.522646
0.409723 0.459136 0.574902
0.294875 0.280215 0.533446
0.348392 0.343437 0.342885
0.499832 0.225375 0.657064
0.452766 0.467168 0.454789
0.620305 0.296389 0.365895
0.546689 0.238179 0.638725
0.457462 0.191387 0.323019
0.28832 0.270968 0.512561
0.46441 0.247635 0.713405
0.442031 0.270895 0.345726
0.335266 0.217465 0.445717
0.381404 0.281524 0.38618
0.338267 0.404178 0.599718
0.431106 0.244119 0.668576
0.485264 0.179548 0.335185
0.319595 0.242686 0.426422
0.467958 0.205136 0.294816
0.353785 0.432482 0.580024
0.439801 0.254195 0.292717
0.64598 0.220048 0.544666
0.600832 0.261465 0.619142
0.389078 0.264085 0.623897
0.584638 0.243303 0.64972
0.698944 0.37066 0.424934
0.335978 0.27649 0.389202
0.318342 0.412247 0.420108
0.545597 0.377754 0.69169
0.65994 0.22074 0.501242
0.314824 0.202794 0.508091
0.479771 0.462491 0.397373
0.623449 0.41969 0.599506
0.617792 0.410532 0.34954
0.387558 0.297277 0.560939
0.42549 0.300969 0.361824
0.359628 0.296542 0.430016
0.511128 0.228281 0.658023
0.28898 0.389312 0.475499
0.514615 0.465535 0.45446
0.448974 0.221334 0.329403
0.298665 0.288562 0.549058
0.449295 0.222416 0.316501
0.335729 0.295484 0.369745
0.371833 0.293725 0.40984
0.619901 0.268786 0.587765
0.507848 0.451844 0.604954
0.611129 0.287847 0.56832
0.584547 0.274881 0.611356
0.418149 0.310958 0.36931
0.710704 0.232874 0.480012
0.321989 0.246217 0.419288
0.50948 0.222757 0.659247
0.444072 0.268568 0.342026
0.444699 0.241468 0.294633
0.442065 0.427129 0.648914
0.500446 0.465732 0.50064
0.71517 0.351517 0.49198
0.509987 0.466074 0.481871
0.472156 0.467521 0.490961
0.279529 0.350982 0.461432
0.332025 0.181443 0.470936
0.655529 0.213501 0.448999
0.627219 0.254956 0.55534
0.650617 0.434606 0.481841
0.40239 0.317493 0.608213
0.50991 0.194722 0.318254
0.286432 0.288244 0.435574
0.461293 0.235904 0.647412
0.428192 0.468918 0.494742
0.277547 0.294153 0.451491
0.341547 0.238077 0.453854
0.30994 0.218575 0.514629
0.339028 0.28987 0.374359
0.625677 0.259142 0.603143
0.663025 0.22053 0.492661
0.620214 0.447239 0.505122
0.698136 0.212882 0.511445
0.518001 0.446129 0.356453
0.552715 0.288452 0.28595
0.382427 0.459429 0.43177
0.36407 0.282479 0.542429
0.653407 0.2122 0.542891
0.63107 0.266038 0.429474
0.625369 0.268619 0.623348
0.332656 0.242973 0.548193
0.709867 0.232476 0.512406
0.559605 0.453382 0.558784
0.514019 0.236482 0.659964
0.523212 0.243782 0.65371
0.419504 0.285445 0.302558
0.628421 0.28871 0.393252
0.668437 0.207085 0.453788
0.67707 0.342073 0.587032
0.301215 0.208792 0.453123
0.331652 0.344969 0.617019
0.386864 0.289502 0.65852
0.615445 0.277774 0.41712
0.38045 0.278933 0.562928
0.361297 0.393663 0.636064
0.659163 0.423692 0.534361
0.705222 0.271907 0.543839
0.522718 0.454901 0.591406
0.568933 0.273384 0.622166
0.558684 0.271133 0.631147
0.349037 0.265671 0.416269
0.315594 0.400055 0.55995
0.455508 0.228348 0.661753
0.34715 0.246348 0.536546
0.38377 0.279409 0.568391
0.631454 0.282875 0.398701
0.545019 0.244991 0.639688
0.414291 0.283 0.618442
0.601074 0.453642 0.442522
0.619563 0.277823 0.420552
0.390021 0.464287 0.468774
0.684328 0.343199 0.575327
0.566508 0.279984 0.374754
0.703134 0.298217 0.433319
0.55883 0.461029 0.457819
0.299918 0.363529 0.413745
0.319 0.249167 0.422447
0.701244 0.234955 0.54063
0.381561 0.327142 0.576362
0.520171 0.250438 0.661624
0.416019 0.269703 0.631707
0.382175 0.291514 0.324533
0.366771 0.289834 0.637648
0.453465 0.23991 0.287787
0.583283 0.253415 0.655527
0.658275 0.351763 0.35505
0.392956 0.312335 0.576828
0.438157 0.255874 0.295799
0.628524 0.264839 0.592365
0.308116 0.38247 0.405203
0.615485 0.448117 0.511821
0.651787 0.398823 0.5906
0.472947 0.321715 0.265819
0.489091 0.272555 0.274923
0.565834 0.45586 0.535751
0.480952 0.192061 0.331906
0.59993 0.257528 0.632694
0.384224 0.304799 0.667378
0.647583 0.43284 0.530174
0.379535 0.307463 0.560895
0.326667 0.184031 0.468672
0.685099 0.217434 0.53972
0.60842 0.451442 0.451816
0.693128 0.362984 0.405705
0.461616 0.368777 0.279445
0.484192 0.2044 0.670183
0.347601 0.251728 0.525632
0.400986 0.301599 0.594794
0.679708 0.403752 0.43346
0.505559 0.21178 0.341817
0.34505 0.2625 0.585841
0.546755 0.228039 0.658175
0.403269 0.307698 0.606453
0.574545 0.285625 0.383454
0.559098 0.275742 0.311168
0.630634 0.264419 0.594683
0.293466 0.389522 0.518905
0.376395 0.291495 0.329736
0.557822 0.294545 0.703273
0.620419 0.298171 0.338018
0.471877 0.224682 0.653957
0.665599 0.243349 0.571067
0.611992 0.264081 0.628199
0.300039 0.388774 0.545421
0.716236 0.291026 0.503776
0.538709 0.45335 0.386456
0.359438 0.296195 0.637662
0.571009 0.265298 0.627315
0.3872 0.294095 0.662267
0.513039 0.220548 0.298759
0.6884 0.397287 0.448676
0.659626 0.421784 0.536636
0.55669 0.237593 0.652647
0.508751 0.463508 0.514999
0.705171 0.229905 0.528491
0.277005 0.328711 0.457712
0.403575 0.308498 0.681435
0.665133 0.208712 0.499925
0.680418 0.199033 0.517913
0.492894 0.464553 0.428504
0.277406 0.298263 0.452995
0.643611 0.241243 0.543775
0.481354 0.181641 0.325264
0.561242 0.256332 0.635107
0.44192 0.407215 0.668896
0.566093 0.247733 0.668957
0.333011 0.206776 0.503509
0.542 0.459465 0.528423
0.301247 0.24142 0.515092
0.614668 0.289336 0.402927
0.283762 0.231443 0.48487
0.630584 0.265668 0.578099
0.713122 0.258013 0.48836
0.356829 0.300112 0.353909
0.325404 0.197624 0.459466
