3780 0.012625
0.375884 0.479546 0.383995
0.449393 0.492355 0.315648
0.485525 0.425822 0.33227
0.489961 0.437562 0.340549
0.495777 0.487345 0.332709
0.555269 0.473751 0.313617
0.319628 0.494528 0.430646
0.41794 0.548216 0.401367
0.459665 0.412056 0.341112
0.494764 0.243682 0.313917
0.526479 0.459673 0.359682
0.608366 0.515919 0.374803
0.294114 0.47812 0.473329
0.341587 0.357859 0.465486
0.33554 0.409939 0.330225
0.522868 0.493771 0.238
0.66602 0.37799 0.365495
0.655982 0.366125 0.473266
0.319759 0.475171 0.481624
0.323986 0.295404 0.494169
0.261134 0.54346 0.519831
0.548974 0.648879 0.518186
0.75047 0.42871 0.523758
0.658138 0.206746 0.495051
0.310922 0.502253 0.496382
0.361069 0.502112 0.519282
0.399319 0.37246 0.620936
0.499374 0.392362 0.741752
0.613306 0.341868 0.61337
0.644282 0.328404 0.5066
0.356151 0.504453 0.569181
0.373801 0.5262 0.625406
0.46702 0.471633 0.660423
0.492186 0.247321 0.667301
0.514253 0.336919 0.642321
0.590056 0.546 0.586472
0.378747 0.527351 0.375775
0.353106 0.504851 0.571627
0.324182 0.227868 0.494417
0.750848 0.458211 0.499708
0.449149 0.397371 0.631402
0.492053 0.462252 0.35131
0.325834 0.520209 0.557033
0.361162 0.499987 0.585859
0.692128 0.464053 0.497362
0.4882 0.354305 0.363345
0.595376 0.49634 0.600773
0.583391 0.533897 0.548984
0.502784 0.259731 0.681658
0.535467 0.615886 0.653228
0.716221 0.374131 0.423964
0.701643 0.460949 0.482035
0.347272 0.435766 0.496146
0.39559 0.488 0.36052
0.500742 0.307527 0.647701
0.361566 0.524588 0.61712
0.40816 0.560484 0.576467
0.396593 0.370765 0.606413
0.329738 0.499259 0.491804
0.552676 0.344841 0.702972
0.389706 0.478988 0.614079
0.654447 0.474394 0.510129
0.633886 0.486969 0.672324
0.471512 0.427264 0.65248
0.634611 0.516468 0.554164
0.378213 0.645594 0.521929
0.489208 0.351821 0.645296
0.654732 0.491585 0.523732
0.734671 0.49594 0.435975
0.649809 0.500151 0.557467
0.496763 0.268064 0.658927
0.323534 0.503269 0.441088
0.325866 0.533135 0.545722
0.339223 0.351966 0.472462
0.57876 0.479268 0.543595
0.656805 0.422333 0.471086
0.362317 0.47592 0.298199
0.492684 0.448759 0.35434
0.481013 0.256867 0.67062
0.488643 0.441898 0.661186
0.691221 0.463805 0.605677
0.584664 0.644844 0.513543
0.516568 0.485413 0.673818
0.554985 0.500543 0.423114
0.440819 0.649149 0.397611
0.674834 0.220907 0.516754
0.383447 0.362629 0.586152
0.358897 0.502516 0.522945
0.663452 0.488108 0.463319
0.388227 0.483621 0.62638
0.593598 0.430688 0.548682
0.398469 0.578048 0.303882
0.368124 0.539532 0.611344
0.55096 0.640959 0.395735
0.399295 0.514185 0.542009
0.580939 0.482456 0.440675
0.376668 0.433604 0.291889
0.322415 0.489348 0.485116
0.609752 0.486621 0.536073
0.358982 0.493691 0.603001
0.514829 0.47512 0.677314
0.660171 0.332857 0.483509
0.635101 0.52991 0.415403
0.515745 0.249163 0.673811
0.461984 0.478041 0.631379
0.333651 0.488127 0.490715
0.457518 0.382912 0.639816
0.597034 0.542117 0.579741
0.348228 0.244611 0.476122
0.346987 0.226482 0.475563
0.465823 0.473226 0.329714
0.65814 0.293685 0.474374
0.65365 0.370413 0.480728
0.498059 0.359228 0.357977
0.663736 0.256695 0.472233
0.641473 0.493607 0.529545
0.535301 0.353345 0.643955
0.332187 0.201902 0.471434
0.495453 0.212232 0.326155
0.659501 0.301174 0.517146
0.468593 0.384899 0.335607
0.640589 0.520799 0.381619
0.743723 0.478782 0.529776
0.392963 0.54853 0.555053
0.504323 0.235814 0.667136
0.350071 0.216985 0.489133
0.430112 0.433817 0.251715
0.674603 0.434877 0.492569
0.651468 0.243027 0.487505
0.60581 0.468328 0.69484
0.568734 0.580875 0.303975
0.678234 0.319543 0.457115
0.446235 0.49052 0.677097
0.376758 0.491137 0.379772
0.539981 0.359481 0.369043
0.576193 0.345507 0.344918
0.486283 0.254676 0.666852
0.47136 0.290528 0.32104
0.622446 0.633112 0.519525
0.613483 0.481751 0.362796
0.449796 0.502294 0.322311
0.657542 0.303396 0.477504
0.610352 0.482116 0.35323
0.293491 0.459928 0.36207
0.395765 0.482666 0.609803
0.356735 0.217475 0.485456
0.695403 0.364891 0.417644
0.659974 0.375573 0.484665
0.48253 0.302277 0.291143
0.493862 0.288108 0.349092
0.426788 0.493793 0.665386
0.298553 0.38082 0.579954
0.504228 0.444857 0.648355
0.609035 0.447518 0.451536
0.347838 0.43807 0.310545
0.537847 0.494851 0.67259
0.408883 0.535685 0.632915
0.352091 0.377567 0.499978
0.702938 0.462138 0.475304
0.38509 0.530318 0.628078
0.290738 0.338184 0.506039
0.386847 0.498215 0.364905
0.37989 0.49509 0.620233
0.534024 0.650404 0.416156
